model,beta,epochs,train_z_norm_mean,train_z_norm_std,train_z_mean_norm_mean,train_z_mean_norm_std,train_z_std_mean,train_z_std_std,train_H_Q_xCz_mean,train_H_Q_xCz_std,train_h_delta_acc_mean,train_h_delta_acc_std,train_DIQ_xz_mean,train_DIQ_xz_std,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,train_aux_loss_mean,train_aux_loss_std,valid_z_norm_mean,valid_z_norm_std,valid_z_mean_norm_mean,valid_z_mean_norm_std,valid_z_std_mean,valid_z_std_std,valid_h_delta_acc_mean,valid_h_delta_acc_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,valid_aux_loss_mean,valid_aux_loss_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std,valid_H_Q_xCz_mean,valid_H_Q_xCz_std,valid_DIQ_xz_mean,valid_DIQ_xz_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_d_DIQ_xz_mean,train_d_DIQ_xz_std,valid_d_H_Q_xCz_mean,valid_d_H_Q_xCz_std,valid_d_DIQ_xz_mean,valid_d_DIQ_xz_std,train_H_Q_xCzy_mean,train_H_Q_xCzy_std,train_DIQ_xzCy_mean,train_DIQ_xzCy_std,valid_H_Q_xCzy_mean,valid_H_Q_xCzy_std,valid_DIQ_xzCy_mean,valid_DIQ_xzCy_std,run_count
cdib,1000.0,29,0.9999997449869459,2.3041514797545735e-08,7.11495893651789,0.2775075892363223,1.6169665868986736,0.13832278265424897,,,-0.0006301787405303031,0.00018711896980897464,,,2.4533468602281627,0.020705531893158352,0.8685811640638293,0.02070553189315826,-12233.475948449339,0.48203450480468485,1.005478236410353,0.04999280294634891,7.124645180172391,0.25635501471353345,1.614829659461975,0.12495542588346643,-0.0005329323377581131,0.0033768094872638327,2.4143113825056286,0.03261957337416372,0.9076166417863635,0.03261957337416355,-12192.886827256945,54.48067548650835,-12231.028315682872,0.480928283913792,2.4112097628275553,0.02907923839824708,0.41073333333333334,0.0031134118476895106,-1.6713232643422982,0.020156214846125245,0.39554074074074075,0.00515988005092344,,,,,12.23347594160022,0.00048202251826144485,0.0044182557048219615,0.00047443626598473473,12.239467938741049,0.0010599183718658046,0.0,0.0,,,,,,,,,3
cdib,1000.0,30,0.9999997493895618,2.0580555424327896e-08,7.214060497103316,0.2933833300703024,1.6323774664691,0.1459988507977668,,,-0.00019190932765151509,0.0002247700018065455,,,2.449779100941889,0.02457085632255333,0.8721489233501029,0.024570856322553167,-12233.437106045812,0.32997366679325535,0.9953527516788907,0.04697461784316095,7.206748220655654,0.17789682687484878,1.622436390982734,0.12183604637028858,-0.0002284167204400204,0.0034272303885690236,2.4080732663472495,0.0331941247686058,0.9138547579447428,0.03319412476860577,-12204.003797743055,60.433568767950526,-12231.00141412037,0.36621627039324434,2.4077463108062744,0.02774494555181935,0.4067333333333334,0.0035571524191877727,-1.6689225794645648,0.019231317850298284,0.39665185185185187,0.006059838784203359,,,,,12.23343713536407,0.00032998048364205876,0.004440025849775834,0.00034176342168344573,12.238923496670195,0.00016327998971970005,0.0005444420708550347,0.0009430013284989348,,,,,,,,,3
cdib,1000.0,31,0.9999997567272546,9.729311962071806e-09,7.29814144336816,0.19445821699528446,1.6460269540548325,0.12192735038877305,,,0.0002665571732954546,0.0008420957351628194,,,2.4436727929295916,0.023220112214199406,0.8782552313624006,0.0232201122141996,-12233.108045173414,0.30822066906337603,1.0023727615674336,0.021062505088450235,7.386197461022271,0.14072022297712272,1.6646041870117188,0.13522007857820637,-5.4253472222222246e-05,0.0032583924586976685,2.405895047717624,0.034199809406645146,0.916032976574368,0.034199809406645035,-12182.710177951389,20.914414327193473,-12230.666060243055,0.2869545473102364,2.4048833360036213,0.027968013267663953,0.4086666666666667,0.003817503547258785,-1.6669381376050412,0.019385945266449912,0.3957481481481482,0.006270146131493933,,,,,12.233108034639647,0.000308232267373747,0.00479344210841439,0.00030367052901183783,12.239461792839899,0.0010642018007146615,6.092919243706598e-06,1.0553245696513965e-05,,,,,,,,,3
cdib,1000.0,32,0.9999997672258002,7.973572186756906e-09,7.51183834401044,0.1943528920093663,1.702179365311608,0.13474506545672602,,,0.00023711233428030305,0.00034978385704483494,,,2.4396814839406447,0.02332099749032175,0.8822465403513474,0.02332099749032171,-12233.794801654238,0.2346888032424028,0.9971853627098932,0.017030365408390372,7.512854894002278,0.1638569379718077,1.6944655179977417,0.12412666023509887,0.0016816175792772855,0.005527736528713827,2.4035134315490723,0.036655100315947035,0.9184145927429199,0.036655100315947035,-12193.840277777776,20.41914854556405,-12231.351079108797,0.259762981874251,2.4019987369537352,0.0307899415717625,0.40540000000000004,0.006157921727336295,-1.6649387006647884,0.021341982713046995,0.3987703703703704,0.0046701221774449655,,,,,12.233794810193958,0.00023469984458702046,0.0041069415482607756,0.00023213150620745546,12.239144007364908,0.0005065405318925818,0.00032393137613932293,0.000561065601639012,,,,,,,,,3
cdib,1000.0,33,0.9999997659840366,9.030301194136524e-09,7.572256288745187,0.17144165881170254,1.7058700203444017,0.14231112670520532,,,-0.0008996212121212122,0.0009176721748356554,,,2.434149194847454,0.02456994478656071,0.8877788294445385,0.024569944786560573,-12233.992718320902,0.18375184834669384,0.9975071880552503,0.03595525902488399,7.520244492424859,0.1098371751314132,1.6898490190505981,0.13220404475228212,-0.001999456505039333,0.00543691532775915,2.3931672837999134,0.030998954238586618,0.9287607404920789,0.030998954238586642,-12193.40473090278,52.87781913876649,-12231.565195891204,0.20416872931855995,2.3930747364044187,0.025815515772487464,0.4130666666666667,0.0034078341117685183,-1.6587530232276766,0.017893954999607265,0.4003333333333334,0.006824393429383488,,,,,12.233992713870423,0.00018373443250843034,0.003900947895917025,0.0001902814508803484,12.239181094699438,0.0009668483678716027,0.0002868970235188802,0.0002493443843635801,,,,,,,,,3
cdib,1000.0,34,0.9999997714026407,1.460967728576104e-08,7.669311761856079,0.18132254397506883,1.7322179383852265,0.15784834896663008,,,-0.00019124348958333333,0.000853988202185317,,,2.4300327960288883,0.024219110356328368,0.8918952282631035,0.02421911035632834,-12233.601209235914,0.08830393846841557,1.0066353413793776,0.02729795238504736,7.730547322167291,0.15756766992534146,1.7486659155951605,0.14632487959664472,0.0010438992210545716,0.0027878752682000936,2.395604266060723,0.03379714277092553,0.926323758231269,0.03379714277092555,-12170.587673611111,34.94474214455019,-12231.141080960648,0.07744842807355959,2.395813368988037,0.028427687862326162,0.4134,0.006878953408767911,-1.6606513072075941,0.019704562782167256,0.402762962962963,0.004538196374932284,,,,,12.23360120527672,8.830318731309533e-05,0.0043302178382873535,7.426593044156008e-05,12.238703197903105,3.140911128207487e-05,0.0007647938198513455,0.0010767371013676987,,,,,,,,,3
cdib,1000.0,35,0.9999997833687247,1.7109453290259153e-08,7.860152395385685,0.2065420700528006,1.7878091369162907,0.13917422635884538,,,3.314393939393941e-05,0.00042757337241085817,,,2.430361167047963,0.026138932866112515,0.8915668572440292,0.026138932866112515,-12233.330525716146,0.2792511469932031,0.9854159620073105,0.013092261140062204,7.851323286692302,0.06519103582214363,1.7740861972173054,0.12929846920191493,-0.00019852929879547807,0.0011601153573312806,2.393974701563517,0.030167536121725975,0.927953322728475,0.030167536121725975,-12205.76996527778,33.7220385955128,-12230.890757581017,0.28637317666556267,2.393274695587158,0.025375534284422362,0.41559999999999997,0.0027055498516937297,-1.6588916295114904,0.017589028101978998,0.4023777777777777,0.006749522159584032,,,,,12.233330531553788,0.00027924101437877725,0.004581050890864748,0.0002759460856183987,12.239467938741049,0.0010599183718658046,0.0,0.0,,,,,,,,,3
cdib,1000.0,36,0.9999997840460503,1.721970509457879e-08,7.941056687723507,0.18051109937218848,1.8128141047376574,0.14475470029307438,,,0.0002789121685606061,0.0007570280602262974,,,2.421558803229621,0.0256069068335438,0.9003692210623712,0.02560690683354375,-12233.374448834045,0.29767156977695847,0.989407479763031,0.0193408659071234,7.938702689276801,0.08673080667351138,1.8168595367007787,0.13689009472913954,0.0009394732900073734,0.005183262099633639,2.388629754384359,0.034802740516761764,0.9332982699076334,0.034802740516761764,-12205.2138671875,34.31246170477245,-12230.939948206018,0.26874096426695254,2.3878566329956055,0.028985854580759637,0.417,0.010328601066940255,-1.655136134772996,0.02009149233011054,0.4049259259259259,0.0056613191907384725,,,,,12.233374461983189,0.00029767162346290864,0.00453465273886016,0.00028281059227951074,12.239200909932455,0.0013144320502272693,0.0002670023176405165,0.00046246157989201847,,,,,,,,,3
cdib,1000.0,37,0.9999997820140738,2.0368624429624042e-08,7.9292866994034155,0.17852296941898918,1.829670821626981,0.14630927152401038,,,-0.00012613932291666663,0.0005698775793116733,,,2.413784209525946,0.019018421755467724,0.9081438147660458,0.019018421755467467,-12233.633076985678,0.6490959311368448,1.0041572915183175,0.015010674678612303,7.857406404283311,0.07993328343278429,1.8085678153567846,0.12962402777193785,2.592643805309706e-05,0.0030727966648087506,2.375819577111138,0.028692236356201446,0.946108447180854,0.02869223635620142,-12193.670681423611,39.04349336090616,-12231.21054212963,0.6486148378637999,2.376232315826416,0.02167101707185326,0.42019999999999996,0.0030199337741082743,-1.6470788032628596,0.015021232757427389,0.40716296296296295,0.0056199087613231485,,,,,12.233633052219043,0.000649124192746564,0.004269727703296777,0.0006522349599263759,12.23924191792806,0.0006724607752171165,0.00022610028584798178,0.0003916171826945508,,,,,,,,,3
cdib,1000.0,38,0.9999997820140738,2.5465847882003538e-08,7.915735234816869,0.19107606819826126,1.8241784306186617,0.14733133782569036,,,-0.0006355054450757576,0.0004322346985903768,,,2.403656789299214,0.01994241195215024,0.9182712349927787,0.019942411952150366,-12234.001250295929,0.28639268426205644,0.9824253916740417,0.0424170393899866,7.853841993543836,0.10519053879751865,1.8018112447526722,0.14008968297932056,0.0016853385032571276,0.004400767229564454,2.3731885221269398,0.02966943408339721,0.9487395021650525,0.0296694340833971,-12205.057183159724,60.03134506206058,-12231.586764814814,0.33328408029582657,2.371778333536784,0.02461166203844876,0.4192666666666667,0.0059810812846284814,-1.6439915348906071,0.017059517935653603,0.40804444444444443,0.004510454248838395,,,,,12.234001269846251,0.0002863649117456498,0.003912733359770341,0.0003303940409672963,12.239435619778105,0.0010834252473977935,3.2318962944878476e-05,5.597808586846538e-05,,,,,,,,,3
cdib,1000.0,39,0.9999997760310317,2.2099744993149523e-08,7.912322280984935,0.22827799820956535,1.8208271926551154,0.14469843677983316,,,-0.0013610469933712122,0.0006708926550914929,,,2.3981134774106923,0.02294289674495266,0.9238145468813,0.022942896744952757,-12233.867553710938,0.44987580139832767,0.9953701827261182,0.032049781249654574,7.921303060319688,0.16351161540528816,1.823195907804701,0.12186237895505996,-0.001061903691924779,0.0035182559884165904,2.3703510231441918,0.027969281676325772,0.9515770011478001,0.027969281676325647,-12193.748155381945,53.58054941235032,-12231.496112326387,0.4147845443701949,2.3687096872965494,0.022633493232337574,0.4212,0.004915282290977797,-1.6418644530035555,0.01568835866155951,0.41,0.00486133650271123,,,,,12.233867553147403,0.0004498726868616283,0.004001169042153792,0.0004206227461102536,12.239125781589086,0.001405300448675488,0.00034218364291720924,0.0005926794550516125,,,,,,,,,3
cdib,1000.0,40,0.9999997854007013,2.45532443234708e-08,8.00982370430773,0.2946566516382931,1.8409987737735112,0.14682881620246543,,,-0.0003531161221590909,0.00036651796863677535,,,2.3960706054261234,0.01658347399591678,0.9258574188658685,0.016583473995916857,-12233.667267770477,0.06632854204839728,0.9963109956847296,0.03107843373721413,7.975020461612277,0.25795253927522194,1.829349676767985,0.1381870520283298,0.0013517756729351023,0.0007396950992544756,2.366887516445584,0.019130646541940587,0.9550405078464084,0.019130646541940594,-12182.580186631945,52.600874901773466,-12231.270087500001,0.09362027233373617,2.3655997566223146,0.01812359420097577,0.4216666666666667,0.004046397574798308,-1.6397088187289734,0.012562309709441492,0.40948888888888885,0.00270006858623446,,,,,12.233667265285147,6.631765413899999e-05,0.00422702639391928,9.512911650960261e-05,12.23906781938341,0.0007883410508019281,0.00040009286668565543,0.00039405290441575316,,,,,,,,,3
cdib,1000.0,41,0.9999997833687247,2.5930010378709514e-08,8.024201556588665,0.3670309623862729,1.8481140452803988,0.17404594216356467,,,-0.0003787138967803031,0.0004242637603625314,,,2.3871790843479563,0.01595926487984327,0.934748939944036,0.0159592648798433,-12233.798121596827,0.25107144133001336,0.991711649629805,0.03795612715220732,7.976878378126355,0.3073192095068375,1.831687463654412,0.15529407659207997,0.00039909910428957696,0.0008651527506533364,2.361869123246935,0.01774569260928334,0.9600589010450574,0.017745692609283322,-12204.748046875,60.12077547310707,-12231.381224016202,0.24790039128163457,2.361155540339152,0.013158583716479611,0.41986666666666667,0.00266333124739176,-1.6366283188611268,0.009120823085917574,0.4124370370370371,0.005000016460878272,,,,,12.233798122767245,0.0002510616277291813,0.004125310616059737,0.00026084934591931073,12.239261415269638,0.0012490870621615806,0.0002064175075954861,0.0002501695718846131,,,,,,,,,3
cdib,1000.0,42,0.9999997813367482,2.800135523528562e-08,8.063193767359763,0.3655731853146883,1.860636673416152,0.17693722388116578,,,0.0004939038825757577,0.0001447602560163858,,,2.3812426080306373,0.019320528417794365,0.940685416261355,0.019320528417794133,-12233.65321858724,0.29899272395878124,0.9847557478480868,0.02793643405635103,8.047894053988987,0.27500162440956805,1.8507038752237956,0.16131795813313562,-0.0016116402024950835,0.0012912705255578333,2.360479646258884,0.025529307327848142,0.9614483780331082,0.02552930732784801,-12194.020073784724,38.11049024723727,-12231.262504629629,0.3276078732686319,2.358830661265055,0.020725037247860064,0.42060000000000003,0.005723635208501656,-1.6350168557723361,0.014365507610777428,0.4119481481481481,0.00646900810353651,,,,,12.233653231100602,0.0002989817255106692,0.0042554704528866396,0.00030827220912323745,12.23901261223687,0.001008414645616907,0.0004553529951307509,0.0003959548298143401,,,,,,,,,3
cdib,1000.0,43,0.9999997800949848,2.4799580812810343e-08,8.118155222047458,0.37700595049777663,1.870845461207809,0.1893755805954429,,,-0.0003962476325757576,0.0008489800726194381,,,2.380048510703173,0.020864815283652003,0.9418795135888187,0.020864815283652027,-12233.633559718277,0.391879150951149,0.9728976951705085,0.00954202478383868,8.043319384256998,0.24730287492039188,1.8405892981423273,0.17577377470295913,-0.0012910405911996064,0.0025045733674559584,2.360511673821344,0.026421438083897474,0.9614163504706488,0.02642143808389761,-12228.296983506945,19.747950382711736,-12231.23914837963,0.3898438876378739,2.3597378008524577,0.018807538449197726,0.4226666666666667,0.004772141378179528,-1.6356456020732721,0.013036439776245658,0.414362962962963,0.005769495488281501,,,,,12.233633576017438,0.0003918921981176655,0.004285058288863212,0.00037989347312082986,12.239443143208822,0.0010346498076948037,2.4742550320095488e-05,2.6537906573806385e-05,,,,,,,,,3
cdib,1000.0,44,0.9999997881100033,2.4734749180388867e-08,8.125030078671195,0.39975361930809356,1.870808788321235,0.1930796777843769,,,-0.0002495413115530303,0.0008384013970740244,,,2.3766096861976567,0.014301780666361973,0.9453183380943356,0.01430178066636198,-12233.078071363045,0.7139591944431829,0.9892734024259778,0.024518129796349663,8.069705380333795,0.3180561346147335,1.8588248623741996,0.16703295756476214,0.0007674705782940006,0.0010091476423857032,2.355451610353258,0.03059214765206715,0.9664764139387342,0.030592147652067147,-12194.095811631943,40.02085706524917,-12230.69979207176,0.6935124945314438,2.353560889307658,0.02541433710188268,0.4236,0.007493997598078063,-1.6313641100523373,0.017615903074517093,0.41535555555555553,0.0035294178165041303,,,,,12.233078080596345,0.0007139793731398364,0.004822773915348631,0.0006934513766038046,12.23899226718479,0.0011387429690188468,0.00047569804721408424,0.0001461440921510502,,,,,,,,,3
cdib,1000.0,45,0.9999997833687247,2.7449098439282908e-08,8.10415305242394,0.49766770173344793,1.860422980378975,0.19313477869776155,,,7.020892518939393e-05,0.0004197257103868967,,,2.3700885000554,0.00975235103116804,0.9518395242365925,0.009752351031168149,-12233.633668841738,0.44825000300895645,1.0040196047888863,0.015005199431752297,8.082437250349257,0.454439628714091,1.8318170706431072,0.1728550699189731,0.0018233727799287114,0.003345094097695361,2.348288827472263,0.026173341406791204,0.9736391968197293,0.0261733414067912,-12171.21365017361,34.97686099027478,-12231.270494502314,0.4384307628647195,2.3477251726786297,0.02009262306651865,0.4253333333333333,0.004636090306856997,-1.6273191017837574,0.013927101727902359,0.416362962962963,0.002861091333984168,,,,,12.233633675358512,0.00044824743918534915,0.004259103175365563,0.00044204449059838765,12.238751411437988,0.0012944480446816825,0.0007164478302001953,0.0004302042074194111,,,,,,,,,3
cdib,1000.0,46,0.9999997899162046,2.906455246135159e-08,8.187020196156068,0.5101832134309031,1.8648271052674812,0.191647254366149,,,0.00012791489109848485,0.001016003157761891,,,2.3684909808816332,0.00931399442148212,0.953437043410359,0.009313994421482041,-12233.649369673296,0.13640795300557598,0.9913753536012436,0.02102054929260133,8.16125668419732,0.36621082866429455,1.863867812686496,0.14927284364274704,0.002799695220317108,0.0042054417571934415,2.3477773136562767,0.027364607056862177,0.9741507106357151,0.027364607056862198,-12215.69086371528,41.352660845746385,-12231.305757118054,0.14397792210694774,2.348061707941691,0.02082848520088155,0.42506666666666665,0.00449592408002327,-1.627552343906462,0.014437210627088205,0.4178148148148148,0.004010746879943855,,,,,12.233649387504116,0.0001364269438091001,0.004221751834406997,0.00013736822952478326,12.238438924153646,0.002240512121150091,0.0010289351145426433,0.0015223691625882382,,,,,,,,,3
cdib,1000.0,47,0.9999997912708557,2.4979295791812957e-08,8.291860780932685,0.47030286877561067,1.9026083169561445,0.17217789789644378,,,0.0005300071022727273,0.0006944637851981802,,,2.366484735499729,0.010115785858217449,0.9554432887922634,0.01011578585821746,-12233.426445238518,0.3565460778843397,0.9914234810405308,0.027576313134655358,8.27024867799547,0.36952515988380585,1.8863716125488281,0.1465957386365414,0.0020232224065880036,0.002531623248333148,2.3462827735477028,0.02500347252369344,0.9756452507442898,0.025003472523693542,-12204.852756076389,60.26422517025329,-12231.064471759259,0.34439685754507865,2.3473798623402913,0.019103670427146138,0.42766666666666664,0.00011547005383795249,-1.6270797680613895,0.013241651851398086,0.41748888888888885,0.002342205355199654,,,,,12.23342645890785,0.00035654418556833314,0.0044650119362455425,0.00035286277900848257,12.23895507388645,0.0015808640678376003,0.0005129178365071615,0.0007691494383236996,,,,,,,,,3
