datasize,beta,run,epochs,train_loss_toagg,valid_loss_toagg,valid_acc_toagg,train_acc_toagg
e100,100.0,1,91,0.09812021121491085,2.639971384048462,0.4754,0.8331555555555555
e100,100.0,1,92,0.09753314778154547,2.645057011795044,0.4748,0.8327777777777777
e100,100.0,1,93,0.09720179937969554,2.6460177284240722,0.4754,0.8325777777777777
e100,100.0,1,94,0.09633227627927607,2.6497786018371583,0.4768,0.8329555555555556
e100,100.0,1,95,0.09643224963274868,2.6535919506073,0.4764,0.8335333333333333
e100,100.0,1,96,0.09583976889523593,2.655756844711304,0.4758,0.8329777777777778
e100,100.0,1,97,0.0952065567298369,2.6581634605407714,0.4766,0.8324444444444444
e100,100.0,1,98,0.09456349738267335,2.6599407218933107,0.478,0.8332444444444445
e100,100.0,1,99,0.09418323959545656,2.662495227432251,0.4752,0.8338888888888889
e100,100.0,1,100,0.09434651698741046,2.66476837348938,0.4744,0.8337333333333333
e100,100.0,1,101,0.09406887824318626,2.669122465133667,0.4764,0.8324666666666667
e100,100.0,1,102,0.09314498471319675,2.670310443878174,0.476,0.8326666666666667
e100,100.0,1,103,0.09235670104677027,2.673187828063965,0.4786,0.8334222222222222
e100,100.0,1,104,0.09249189029363068,2.6746359348297117,0.4752,0.8326888888888889
e100,100.0,1,105,0.09242150425043973,2.676514733505249,0.4766,0.8328888888888889
e100,100.0,1,106,0.09117898813811215,2.6787531158447266,0.4762,0.8325333333333333
e100,100.0,1,107,0.0910307332537391,2.68119266166687,0.4756,0.8326666666666667
e100,100.0,1,108,0.09080408575101333,2.682352819442749,0.4764,0.8330666666666666
e100,100.0,1,109,0.09066612000573765,2.6851398361206056,0.477,0.8325555555555556
e100,100.0,1,110,0.09105735484903509,2.68770626411438,0.4762,0.8328888888888889
e100,100.0,1,111,0.09014615982662548,2.690332032775879,0.4774,0.8328
e100,100.0,1,112,0.08928970480073582,2.6911209156036375,0.4758,0.8338
e100,100.0,1,113,0.08910755255737088,2.6924957439422608,0.4758,0.8328
e100,100.0,1,114,0.08907908230694858,2.694492280960083,0.4768,0.8335111111111111
e100,100.0,1,115,0.08846205909902399,2.6978026306152345,0.477,0.8329555555555556
e100,100.0,1,116,0.08811490336629478,2.69738537979126,0.4786,0.8329111111111112
e100,100.0,1,117,0.0878602860580791,2.700064543914795,0.4772,0.8341333333333333
e100,100.0,1,118,0.08796428502689708,2.6999765064239503,0.4782,0.8331333333333333
e100,100.0,1,119,0.08789919521266763,2.701340986251831,0.4782,0.8333333333333334
e100,100.0,1,120,0.0879425519921563,2.7039303131103516,0.4764,0.8332
e100,100.0,1,121,0.08721085051623258,2.7046327068328857,0.478,0.8337777777777777
e100,100.0,1,122,0.08696240150169893,2.706176254272461,0.4772,0.8325555555555556
e100,100.0,1,123,0.08654477609504353,2.7086229984283445,0.478,0.8335333333333333
e100,100.0,1,124,0.086347578658299,2.708952743148804,0.477,0.8338444444444445
e100,100.0,1,125,0.08621492060531269,2.710357615661621,0.477,0.8336222222222223
e100,100.0,1,126,0.08615151717879556,2.7124793479919433,0.4764,0.8334
e100,100.0,1,127,0.08570064694014462,2.7131699222564696,0.4776,0.8335333333333333
e100,100.0,1,128,0.08592056548866359,2.7154103118896487,0.4778,0.8324666666666667
e100,100.0,1,129,0.08556076597083699,2.716380138397217,0.4774,0.8333333333333334
e100,100.0,1,130,0.08530845280398022,2.7173344509124755,0.4772,0.8332666666666667
e100,100.0,1,131,0.08512105153094639,2.718170811843872,0.4768,0.8329111111111112
e100,100.0,1,132,0.08504331772544167,2.719292659378052,0.4782,0.8335555555555556
e100,100.0,1,133,0.08472486915805123,2.721213508605957,0.4778,0.8335777777777778
e100,100.0,1,134,0.08431968070918863,2.7216556896209716,0.478,0.8334222222222222
e100,100.0,1,135,0.08481782930059867,2.7228732025146485,0.4776,0.8329111111111112
e100,100.0,1,136,0.08382585913755677,2.7229376808166506,0.478,0.8329555555555556
e100,100.0,1,137,0.0840486717317592,2.72298378944397,0.4774,0.8336
e100,100.0,1,138,0.08332820763235742,2.725872261428833,0.4766,0.8334888888888888
e100,100.0,1,139,0.08358656404668635,2.726259585952759,0.479,0.8346222222222223
e100,100.0,1,140,0.08310861902020195,2.7282815040588377,0.4776,0.8339111111111112
e100,100.0,1,141,0.08350089627829466,2.7277202922821044,0.4758,0.8332222222222222
e100,100.0,1,142,0.08336223182244734,2.7284980587005614,0.4768,0.8331555555555555
e100,100.0,1,143,0.08315029313130812,2.7292993659973144,0.4776,0.8326444444444444
e100,100.0,1,144,0.08360846542228352,2.7302231449127197,0.4772,0.8338444444444445
e100,100.0,1,145,0.08305074515125968,2.732032792663574,0.4772,0.8328888888888889
e100,100.0,1,146,0.08294937912334095,2.7310711822509766,0.4766,0.8338222222222222
e100,100.0,1,147,0.08252206985842098,2.732262102127075,0.476,0.8338
e100,100.0,1,148,0.08205516928759488,2.7329504318237303,0.4772,0.8344222222222222
e100,100.0,1,149,0.08249445038383657,2.7343632877349853,0.4768,0.8335777777777778
e100,100.0,1,150,0.08266472784822637,2.73608525390625,0.476,0.8335555555555556
e100,100.0,1,151,0.08257415044741197,2.735558145904541,0.4768,0.8338
e100,100.0,1,152,0.08257378665452654,2.7364014755249024,0.476,0.8330666666666666
e100,100.0,1,153,0.08207108069549908,2.7369339931488037,0.4782,0.8340444444444445
e100,100.0,1,154,0.08235824438008395,2.73759100112915,0.4774,0.8334444444444444
e100,100.0,1,155,0.08247619715387171,2.7382498558044435,0.478,0.8327333333333333
e100,100.0,1,156,0.08191988813335245,2.7389449043273926,0.4766,0.8340222222222222
e100,100.0,1,157,0.08231356044899334,2.738797840499878,0.477,0.8331555555555555
e100,100.0,1,158,0.08164308964555914,2.7406090229034423,0.4764,0.8325333333333333
e100,100.0,1,159,0.08113804418349808,2.7404122261047363,0.479,0.8339555555555556
e100,100.0,1,160,0.08141308207620274,2.7410340995788576,0.4784,0.8341333333333333
e100,100.0,1,161,0.08143071055195548,2.7420380825042723,0.4758,0.8336444444444444
e100,100.0,1,162,0.08065049583261663,2.743075788497925,0.4762,0.8337333333333333
e100,100.0,1,163,0.08098198936635798,2.7423185596466064,0.4782,0.8335555555555556
e100,100.0,1,164,0.08108543460585854,2.743217855834961,0.4782,0.8332888888888889
e100,100.0,1,165,0.08095371702421796,2.7433127944946287,0.4778,0.8336
e100,100.0,1,166,0.0808054835579612,2.743993858718872,0.4768,0.8336666666666667
e100,100.0,1,167,0.08098406804691688,2.7442167903900145,0.478,0.8332666666666667
e100,100.0,1,168,0.08042330567186529,2.746075312423706,0.4768,0.8331777777777778
e100,100.0,1,169,0.08041154050935398,2.7453773094177247,0.4778,0.8332444444444445
e100,100.0,1,170,0.08063474677909505,2.7462694499969484,0.4768,0.8341111111111111
e100,100.0,1,171,0.07993708174553785,2.7462423023223876,0.4754,0.8334
e100,100.0,1,172,0.08037774220271544,2.7466811794281005,0.4782,0.8341777777777778
e100,100.0,1,173,0.08086327065662904,2.746384856414795,0.4776,0.8334666666666667
e100,100.0,1,174,0.08047438357364048,2.7464996932983397,0.4772,0.8341111111111111
e100,100.0,1,175,0.08048640707514503,2.747863906097412,0.4774,0.8342444444444445
e100,100.0,1,176,0.07975858540968461,2.7476087310791018,0.4764,0.8342222222222222
e100,100.0,1,177,0.08013448556769978,2.7497096618652344,0.4762,0.8340666666666666
e100,100.0,1,178,0.07979335573044691,2.7490573356628416,0.477,0.8340666666666666
e100,100.0,1,179,0.08011257235787131,2.7501822299957275,0.4764,0.8332888888888889
e100,100.0,1,180,0.07955880293087526,2.751144762420654,0.476,0.8330222222222222
e100,100.0,1,181,0.07951368211724541,2.7506410327911377,0.4782,0.8330222222222222
e100,100.0,1,182,0.07993443030498244,2.7509666580200194,0.4748,0.8343111111111111
e100,100.0,1,183,0.07980836049426686,2.751008603668213,0.4784,0.8339111111111112
e100,100.0,1,184,0.07944507636590438,2.750933687591553,0.4772,0.8341555555555555
e100,100.0,1,185,0.07958785027157177,2.751024426651001,0.476,0.8334
e100,100.0,1,186,0.07941865291812203,2.750836639022827,0.4772,0.8337555555555556
e100,100.0,1,187,0.07948195458108728,2.752797836685181,0.4768,0.8342666666666667
e100,100.0,1,188,0.0798161604848775,2.752349996185303,0.4768,0.8340666666666666
e100,100.0,1,189,0.07926759899380532,2.751400605392456,0.476,0.8331111111111111
e100,100.0,1,190,0.07937105423320423,2.753964041519165,0.4782,0.8328666666666666
e100,100.0,1,191,0.07978304367498917,2.7530725189208987,0.478,0.8330666666666666
e100,100.0,1,192,0.07934917749491605,2.7544334953308107,0.4764,0.8327111111111111
e100,100.0,1,193,0.07946809414056215,2.753391189956665,0.477,0.8333333333333334
e100,100.0,1,194,0.0795441575310447,2.7541858768463134,0.4766,0.8332222222222222
e100,100.0,1,195,0.0789996009035544,2.7545764713287353,0.478,0.8345111111111111
e100,100.0,1,196,0.07895416736819527,2.754769711303711,0.4774,0.8342444444444445
e100,100.0,1,197,0.07920426822358911,2.755687986373901,0.4762,0.8330888888888889
e100,100.0,1,198,0.0787819106633013,2.754949891662598,0.477,0.8338888888888889
e100,100.0,1,199,0.07863773728717458,2.7560389614105225,0.4764,0.8327777777777777
e100,100.0,2,0,1.5713561073650013,2.1494836067199707,0.3124,0.27175555555555553
e100,100.0,2,1,1.3870393074555831,1.970706449317932,0.3912,0.4901111111111111
e100,100.0,2,2,1.188890690057928,1.8414285062789917,0.4294,0.6567111111111111
e100,100.0,2,3,1.0361485932436856,1.759355959701538,0.4412,0.7464888888888889
e100,100.0,2,4,0.9178366833686828,1.7046151012420654,0.4512,0.7820444444444444
e100,100.0,2,5,0.8219901514140042,1.6653406017303467,0.4542,0.8007777777777778
e100,100.0,2,6,0.7379097567298195,1.6422120094299317,0.4578,0.8123333333333334
e100,100.0,2,7,0.6677692587679083,1.6318720897674561,0.4566,0.8162222222222222
e100,100.0,2,8,0.6084019900061868,1.6306356468200685,0.4602,0.8243777777777778
e100,100.0,2,9,0.5604832027261908,1.63266464138031,0.4626,0.8250222222222222
e100,100.0,2,10,0.5180616084272212,1.6443923137664795,0.464,0.8296444444444444
e100,100.0,2,11,0.4827039780660109,1.6582970680236817,0.4636,0.8324444444444444
e100,100.0,2,12,0.4515876720211723,1.671214109992981,0.4644,0.8330222222222222
e100,100.0,2,13,0.422599740115079,1.6915905282974244,0.4616,0.8350444444444445
e100,100.0,2,14,0.3979706882390109,1.7099924158096313,0.4624,0.8350444444444445
e100,100.0,2,15,0.3763262477614663,1.7323550998687745,0.4636,0.8362222222222222
e100,100.0,2,16,0.3565996070168235,1.7491804372787476,0.464,0.8368
e100,100.0,2,17,0.33892361614920874,1.771522141456604,0.4658,0.8390666666666666
e100,100.0,2,18,0.3225166639869863,1.7952902194976808,0.465,0.8387555555555556
e100,100.0,2,19,0.3078786088509993,1.820319885635376,0.4634,0.839
e100,100.0,2,20,0.29455551176071165,1.84068780670166,0.4646,0.8392
e100,100.0,2,21,0.28205935977589003,1.8623087629318238,0.4656,0.8399333333333333
e100,100.0,2,22,0.2708773888501254,1.884227269935608,0.4634,0.8384444444444444
e100,100.0,2,23,0.26016887418140067,1.907837971305847,0.4642,0.8394222222222222
e100,100.0,2,24,0.2500635273879225,1.931815187072754,0.4644,0.8410444444444445
e100,100.0,2,25,0.2416328157858415,1.9547990726470947,0.463,0.8394
e100,100.0,2,26,0.2326456286538731,1.9739482851028443,0.466,0.8400666666666666
e100,100.0,2,27,0.22479845842664892,1.9986049531936645,0.4626,0.8407777777777777
e100,100.0,2,28,0.21714050306623633,2.0168235286712646,0.4638,0.8410444444444445
e100,100.0,2,29,0.20989373774095016,2.040669471359253,0.4636,0.8410444444444445
e100,100.0,2,30,0.20387070869965987,2.063847343444824,0.4634,0.8409333333333333
e100,100.0,2,31,0.19753849278363314,2.078900345993042,0.4632,0.8417333333333333
e100,100.0,2,32,0.19165977518991992,2.09952045173645,0.4642,0.8415777777777778
e100,100.0,2,33,0.18618952331976457,2.118670629501343,0.4642,0.8417777777777777
e100,100.0,2,34,0.1808148612239144,2.133122110748291,0.4638,0.8417555555555556
e100,100.0,2,35,0.17585062786882574,2.1544197834014893,0.4656,0.8418
e100,100.0,2,36,0.17153798767328263,2.1691924201965334,0.464,0.8404888888888888
e100,100.0,2,37,0.16724045023918152,2.1866066677093507,0.4648,0.8414888888888888
e100,100.0,2,38,0.16290537333488464,2.203596878814697,0.4652,0.8416888888888889
e100,100.0,2,39,0.1585609959450635,2.2163875568389892,0.4638,0.8423555555555555
e100,100.0,2,40,0.15553254418156365,2.231526707839966,0.4644,0.8427333333333333
e100,100.0,2,41,0.15173402926813473,2.2474118721008303,0.465,0.8432666666666667
e100,100.0,2,42,0.14841077308654785,2.26197498550415,0.4646,0.8413333333333334
e100,100.0,2,43,0.14514637338248165,2.2769426944732665,0.4644,0.8419333333333333
e100,100.0,2,44,0.14152946404327046,2.287490822601318,0.4656,0.8427555555555556
e100,100.0,2,45,0.1387549001455307,2.303584090042114,0.4648,0.8422888888888889
e100,100.0,2,46,0.13608043568351053,2.313964041519165,0.4636,0.8419777777777778
e100,100.0,2,47,0.1331579078284177,2.3275122661590575,0.4638,0.8431555555555555
e100,100.0,2,48,0.13141937325650996,2.339005715560913,0.4626,0.8420888888888889
e100,100.0,2,49,0.1284366399895061,2.350017867279053,0.4634,0.8422222222222222
e100,100.0,2,50,0.1257768203561956,2.3595858238220213,0.4658,0.8438444444444444
e100,100.0,2,51,0.1241243400552056,2.3707747898101807,0.4626,0.8425555555555555
e100,100.0,2,52,0.12178348753235557,2.3788803329467774,0.465,0.8425555555555555
e100,100.0,2,53,0.11949948378692973,2.3917722747802737,0.4656,0.8426888888888889
e100,100.0,2,54,0.11764953991933302,2.4007227310180665,0.464,0.8430444444444445
e100,100.0,2,55,0.11595692865089936,2.4079726638793946,0.4652,0.8431111111111111
e100,100.0,2,56,0.11382301102551547,2.4178139671325685,0.4652,0.8429777777777778
e100,100.0,2,57,0.11207204474102367,2.4284498886108397,0.4664,0.8422888888888889
e100,100.0,2,58,0.1104548716024919,2.435881833267212,0.4648,0.8426222222222223
e100,100.0,2,59,0.10897278986464848,2.443549822998047,0.4652,0.8427333333333333
e100,100.0,2,60,0.10714814069487832,2.451802615356445,0.4668,0.8430888888888889
e100,100.0,2,61,0.10568963673981753,2.4584065284729,0.4642,0.8433555555555555
e100,100.0,2,62,0.10407899833809246,2.4657493743896484,0.4644,0.8423111111111111
e100,100.0,2,63,0.10282491902438078,2.475018590927124,0.4656,0.8429333333333333
e100,100.0,2,64,0.10132025700699199,2.481319355392456,0.4638,0.8435111111111111
e100,100.0,2,65,0.10025737934329293,2.487487112426758,0.4664,0.8434222222222222
e100,100.0,2,66,0.0982155727749521,2.4945299716949463,0.4654,0.8442666666666667
e100,100.0,2,67,0.09788668001798743,2.501099771118164,0.4666,0.8433777777777778
e100,100.0,2,68,0.0962588082102212,2.506601312637329,0.4646,0.8440888888888889
e100,100.0,2,69,0.09526978431723335,2.5122014560699464,0.4648,0.8444444444444444
e100,100.0,2,70,0.09393349652940576,2.5191430099487304,0.4648,0.8430222222222222
e100,100.0,2,71,0.09279650985219262,2.5248424938201905,0.4646,0.8440222222222222
e100,100.0,2,72,0.09207714133994147,2.5298667625427247,0.4652,0.8442222222222222
e100,100.0,2,73,0.09087540268464522,2.535530033111572,0.4634,0.8438666666666667
e100,100.0,2,74,0.08980239356654188,2.541895216369629,0.4642,0.8442
e100,100.0,2,75,0.08921315122300928,2.545133278274536,0.4642,0.8438444444444444
e100,100.0,2,76,0.0879806739243594,2.5503562355041502,0.4662,0.8439777777777778
e100,100.0,2,77,0.08702262136936188,2.555533695602417,0.4642,0.8441555555555555
e100,100.0,2,78,0.08634587192968889,2.5598767223358156,0.4666,0.8438222222222223
e100,100.0,2,79,0.08519132820692929,2.566067206954956,0.464,0.8436222222222223
e100,100.0,2,80,0.08486185026331382,2.5703422492980956,0.4652,0.8438444444444444
e100,100.0,2,81,0.08357762419689785,2.573581158065796,0.466,0.8441333333333333
e100,100.0,2,82,0.08273923389911651,2.5785971744537353,0.4652,0.8445555555555555
e100,100.0,2,83,0.08239652604460716,2.5824583011627196,0.4656,0.8434
e100,100.0,2,84,0.08186015365773981,2.5856774585723876,0.4644,0.8439777777777778
e100,100.0,2,85,0.08060463673038916,2.5897085880279542,0.4664,0.8432888888888889
e100,100.0,2,86,0.08035740769288757,2.5934911304473878,0.4636,0.8436444444444444
e100,100.0,2,87,0.07928367078304291,2.596072706222534,0.4646,0.8447111111111111
e100,100.0,2,88,0.07893097012042999,2.600943656158447,0.4646,0.8450222222222222
e100,100.0,2,89,0.07817782996567813,2.6038339351654054,0.466,0.8439111111111111
e100,100.0,2,90,0.07706123349016362,2.606880323410034,0.4634,0.8442
e100,100.0,2,91,0.07699623354239897,2.610271150970459,0.466,0.8434888888888888
e100,100.0,2,92,0.07660243922146884,2.6133595596313475,0.4634,0.8444444444444444
e100,100.0,2,93,0.07595150164690885,2.615661619567871,0.4656,0.8442
e100,100.0,2,94,0.07461661375557835,2.6183850528717043,0.466,0.8444222222222222
e100,100.0,2,95,0.07448484297232194,2.622452014160156,0.4644,0.8449111111111111
e100,100.0,2,96,0.0742428931648081,2.625675131988525,0.4656,0.8448444444444444
e100,100.0,2,97,0.07390659321763299,2.627894685745239,0.4658,0.8445111111111111
e100,100.0,2,98,0.07331816167414866,2.6316620071411134,0.4666,0.8433555555555555
e100,100.0,2,99,0.07276243283531883,2.6322467121124267,0.4658,0.8448666666666667
e100,100.0,2,100,0.07273810041384264,2.636553336715698,0.4662,0.8442444444444445
e100,100.0,2,101,0.07191784403757616,2.6386288833618163,0.4672,0.8446222222222223
e100,100.0,2,102,0.07171968795169484,2.6415484512329104,0.466,0.8449555555555556
e100,100.0,2,103,0.07110379431789572,2.6437314643859864,0.4634,0.8444
e100,100.0,2,104,0.07027353763580323,2.6461286163330078,0.466,0.8446666666666667
e100,100.0,2,105,0.07010923104286194,2.647205182647705,0.4646,0.8446
e100,100.0,2,106,0.06948401449160142,2.6500911182403564,0.4656,0.8441333333333333
e100,100.0,2,107,0.06950336454998363,2.6501743244171143,0.4664,0.8430666666666666
e100,100.0,2,108,0.0692166328871792,2.6538981567382813,0.4662,0.8446444444444444
e100,100.0,2,109,0.06858437928936698,2.656632501602173,0.465,0.8447777777777777
e100,100.0,2,110,0.06813215436610308,2.6579768257141114,0.4646,0.8445111111111111
e100,100.0,2,111,0.06791219736446034,2.659759073257446,0.4648,0.8448444444444444
e100,100.0,2,112,0.0671337398388169,2.661900006866455,0.466,0.8446444444444444
e100,100.0,2,113,0.06759831299781799,2.6636872142791748,0.4658,0.8444888888888888
e100,100.0,2,114,0.06671295192133296,2.6664700103759764,0.4656,0.8447333333333333
e100,100.0,2,115,0.06670114621249112,2.6670953926086427,0.4658,0.8447555555555556
e100,100.0,2,116,0.06634841125661677,2.6694650913238527,0.4632,0.8449333333333333
e100,100.0,2,117,0.06626910413070158,2.6712715965270997,0.465,0.8442888888888889
e100,100.0,2,118,0.06569157385368916,2.6734601753234863,0.4652,0.8452444444444445
e100,100.0,2,119,0.06544227337620476,2.675223161697388,0.4664,0.8450888888888889
e100,100.0,2,120,0.06489727518504317,2.674711075592041,0.4656,0.8446666666666667
e100,100.0,2,121,0.06482925261543555,2.676915927886963,0.464,0.8450444444444445
e100,100.0,2,122,0.06491499918807636,2.6800964908599854,0.4648,0.8450222222222222
e100,100.0,2,123,0.06470486282597888,2.680987798309326,0.467,0.8442444444444445
e100,100.0,2,124,0.0642806461464275,2.68045733795166,0.4668,0.8447111111111111
e100,100.0,2,125,0.06377491673447869,2.6830147468566894,0.4648,0.8444444444444444
e100,100.0,2,126,0.06382847528403456,2.6837746116638184,0.4646,0.8451777777777778
e100,100.0,2,127,0.06402547545649788,2.685984711074829,0.4664,0.8452666666666667
