experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,clf_nhid,clf_nlay,clf_kpru,gamma,epochs,run_count,test_accuracy_mean,test_accuracy_std,test_loglike_mean,test_loglike_std,train_accuracy_mean,train_accuracy_std,train_loglike_mean,train_loglike_std,train_sharp_mag_mean,train_sharp_mag_std,train_var_grad_mean,train_var_grad_std,train_path_norm_mean,train_path_norm_std,train_y_pred_ent_mean,train_y_pred_ent_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_H_Q_xCz_further_mean,train_H_Q_xCz_further_std,train_H_Q_xCz_mean,train_H_Q_xCz_std,train_d_H_Q_xCz_nofreeze_mean,train_d_H_Q_xCz_nofreeze_std,train_d_H_Q_xCz_maxep_mean,train_d_H_Q_xCz_maxep_std,train_d_H_Q_xCz_minep_mean,train_d_H_Q_xCz_minep_std,train_H_Q_xCzy_mean,train_H_Q_xCzy_std,test_d_H_Q_xCz_test_mean,test_d_H_Q_xCz_test_std,train_d_H_Qm_xCz_mean,train_d_H_Qm_xCz_std,train_d_H_Qp_xCz_mean,train_d_H_Qp_xCz_std
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.0001,last,0.0,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7675,,-0.7627684904550879,,0.8827111111111111,,-0.3243587568880499,,956775.9625751837,,3.0281751605798494e-05,,258.3560709079622,,0.5456588268280029,,12.224851163950833,,,,15.543069449338047,,,,,,,,,,,,15.556790698658336,,15.525918808850374,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.0001,last,0.0,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6509,,-0.9804556872953836,,0.7104444444444444,,-0.7835949166343791,,1864135.111111111,,2.2723821530235e-05,,68.68613155483972,,1.4631645679473877,,12.232595216144214,,,,15.552424441684375,,,,,,,,,,,,15.557718688791446,,15.552599603479559,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.0001,last,0.0001,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.557,,-4.426916001414763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.0001,last,0.0001,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6233,,-2.9514074085172814,,0.9984888888888888,,-0.0047948416106931655,,421033.9472600725,,8.973260992206633e-05,,1236.9251189946788,,0.01267803180962801,,11.446806224909695,,,,14.633218082514675,,,,,,,,,,,,15.551975922151046,,0.8056851153007962,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.0001,last,0.0001,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6217,,-2.3416096720068444,,0.9994222222222222,,-0.002836504707609681,,542225.3877035727,,6.292633042903617e-05,,3903.6418893131067,,0.015060722827911375,,12.17341463132338,,,,15.486342906951904,,,,,,,,,,,,15.556310144337742,,14.94269061088562,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.0001,last,0.0001,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.728,,-1.2260621088866699,,0.9911333333333332,,-0.03501280410494165,,1752869.0117334966,,0.00017125607701018453,,746.6049825711051,,0.1032961830496788,,11.918039332736626,,,,15.170007087967612,,,,,,,,,,,,15.553543762727218,,9.312496943907306,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.0001,last,0.0001,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7791,,-1.1001871742317395,,0.9998444444444444,,-0.0013133947698549787,,1048576.0,,3.9857699448475614e-05,,492.0506833650372,,0.008023878559470177,,12.190298568118706,,,,15.501427292823793,,,,,,,,,,,,15.55638161572543,,15.203388127413662,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.0001,last,0.0001,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7609999999999999,,-0.9165084800254631,,0.9883777777777778,,-0.04469059613807862,,475896.65329639893,,3.493010808597319e-05,,316.58255736063535,,0.13951951265335086,,12.23018672249534,,,,15.549999312921006,,,,,,,,,,,,15.557549444111912,,15.547347567298196,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.0001,last,0.0001,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7101,,-0.9503877682214892,,0.8313777777777778,,-0.4505058031599444,,2269767.364777381,,9.328619489679113e-05,,373.03690333531347,,0.5757748484611511,,12.206768642772328,,,,15.490803783590145,,,,,,,,,,,,15.555547497489236,,14.584318301894449,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.0001,last,0.0001,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7571,,-0.7943651757086554,,0.8858888888888888,,-0.3183065371938111,,876523.9379591837,,3.584334262995981e-05,,159.59348994006618,,0.5109120607376099,,12.224652843041856,,,,15.543239821087232,,,,,,,,,,,,15.556967637755655,,15.52494460886175,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.0001,last,0.0001,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6832,,-0.929349773318146,,0.7485555555555555,,-0.7121786270791909,,4194304.0,,2.838529326254502e-05,,31.7205068017176,,1.308336853981018,,12.232644146138973,,,,15.552663803100586,,,,,,,,,,,,15.557754050601613,,15.551603479818866,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.0001,last,0.0005,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6203,,-2.965648150984568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.0001,last,0.0005,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6357,,-2.6370831713221308,,0.9999555555555556,,-0.0008622328778888097,,1048576.0,,8.127526234602556e-05,,724.0757902319342,,0.005109354387968779,,11.598032962192187,,,,14.823466951196844,,,,,,,,,,,,15.552076274698429,,0.9376820485022936,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.0001,last,0.0005,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6238,,-2.061963062627996,,0.9997333333333334,,-0.002815209448147993,,361498.8044777376,,7.113625179044902e-05,,1260.7766455641538,,0.022651340812444687,,12.197307933460582,,,,15.514500086957758,,,,,,,,,,,,15.556918642737651,,15.114755803888494,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.0001,last,0.0005,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7207,,-1.2926528357544695,,0.9926222222222222,,-0.028589872545383636,,1394356.7229932635,,0.00020393537124618888,,477.23467759583434,,0.08758979290723799,,11.954757343639027,,,,15.200433189218694,,,,,,,,,,,,15.552847125313498,,9.562774018807843,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.0001,last,0.0005,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7848,,-1.0938416894776062,,0.9999777777777776,,-0.00043692623373525015,,1048576.0,,4.891784192295745e-05,,228.35195046517558,,0.004145919345319271,,12.188878070224414,,,,15.488665786656467,,,,,,,,,,,,15.556534539569506,,15.22065601565621,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.0001,last,0.0005,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7665,,-0.9367217776934568,,0.9923555555555555,,-0.031328572674470236,,536183.9263443713,,4.153195186518133e-05,,104.57538306019968,,0.10160072892904283,,12.230312997644598,,,,15.550080028447239,,,,,,,,,,,,15.55786832896146,,15.54677385633642,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.0001,last,0.0005,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7231,,-0.8925761106676126,,0.8681777777777778,,-0.3599363716403539,,1558264.7785941043,,0.0001087117925635539,,242.57813657407382,,0.5293856263160706,,12.171280644156717,,,,15.483021638610149,,,,,,,,,,,,15.555770418860696,,14.551641962744975,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.0001,last,0.0005,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7735,,-0.7538192329616783,,0.9153111111111112,,-0.24060060211030346,,852007.00178536,,4.3579875637078665e-05,,72.8653442895695,,0.419122576713562,,12.224446199157024,,,,15.542510693723507,,,,,,,,,,,,15.55733981999484,,15.520211360671306,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.0001,last,0.0005,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7004,,-0.8889387181881466,,0.7864444444444444,,-0.6138480568922442,,733900.1744628134,,2.7732921807910322e-05,,5.747389491057142,,1.108586311340332,,12.23197689923373,,,,15.552247524261475,,,,,,,,,,,,15.557965690439394,,15.551310615106065,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.00032,last,0.0,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6999,,-2.4975439885723425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.00032,last,0.0,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7179,,-2.4478092000840244,,0.9996666666666668,,-0.0010581413702354398,,172046.4387117449,,1.1944279322051445e-05,,262.7726262855399,,0.002758321352303028,,10.70788539539684,,,,13.587847373702312,,,,,,,,,,,,15.54704203388908,,0.12707782676443458,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.00032,last,0.0,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7171,,-1.6426049915477816,,0.9989777777777776,,-0.007792741056464202,,129663.3044318319,,8.50381184136495e-06,,25.16276119151573,,0.039285916835069656,,12.211277116428723,,,,15.52434638413516,,,,,,,,,,,,15.557332439856095,,15.338324080814015,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.00032,last,0.0,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7473,,-1.870118124203359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.00032,last,0.0,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7973,,-1.2918080524335671,,0.9999777777777776,,-0.0001515585143466306,,262144.0,,1.456398422305938e-05,,17.678547349173037,,0.00103987124748528,,12.231191678480668,,,,15.550850803201847,,,,,,,,,,,,15.55801686373624,,15.548964012752881,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.00032,last,0.0,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7502,,-1.1802565855378773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.00032,last,0.0,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8196,,-0.8154869852011859,,0.9913777777777778,,-0.028379963287192736,,1048576.0,,1.2194506780360825e-05,,248.8300593527639,,0.07404366135597229,,12.225704875859348,,,,15.544200073588977,,,,,,,,,,,,15.557364637201482,,15.5337928425182,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.00032,last,0.0,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7969,,-0.7042075068853444,,0.9387777777777778,,-0.1884702158330724,,210033.12122842192,,1.2976805919606704e-05,,13.424941897133346,,0.4117380082607269,,12.231601476669312,,,,15.5512663342736,,,,,,,,,,,,15.557863495566629,,15.5510995388031,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.00032,last,0.0001,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7126,,-2.0824782809461464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.00032,last,0.0001,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7243,,-1.4475302323826824,,0.9993333333333332,,-0.004865576423295306,,77114.46595805803,,1.0919701708189676e-05,,1.4386787557320864,,0.0336461141705513,,12.216303467750551,,,,15.531501639973033,,,,,,,,,,,,15.55740049752322,,15.457125392827122,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.00032,last,0.0001,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7541,,-1.6572676580738281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.00032,last,0.0001,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8061,,-1.2901013205067229,,1.0,,-3.251552114009668e-06,,262144.0,,1.5951522073009986e-05,,44.646820973579686,,6.027436393196695e-05,,12.189667723395608,,,,15.48938676443967,,,,,,,,,,,,15.557254076004028,,15.21740420298143,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.00032,last,0.0001,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8014,,-1.1791713018991243,,1.0,,-0.0001086827918260386,,262144.0,,1.6638217857689593e-05,,1.373747341719217,,0.0010821478208526971,,12.231110334396362,,,,15.550698377869345,,,,,,,,,,,,15.557644345543599,,15.548891067504885,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.00032,last,0.0001,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7597,,-1.1322785159247433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.00032,last,0.0001,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8261,,-0.8208054745824007,,0.9969777777777776,,-0.011675483234995171,,193458.2809783343,,1.552598587295506e-05,,55.40098854036814,,0.034944906830787666,,12.22705142064528,,,,15.546078790317884,,,,,,,,,,,,15.55673343485052,,15.527933099053122,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.00032,last,0.0001,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8188,,-0.7228372911024057,,0.9692666666666668,,-0.0977602169545169,,196081.4141709277,,1.9808008801192045e-05,,3.0517834373924173,,0.2176535427570343,,12.231794996695086,,,,15.551520651037045,,,,,,,,,,,,15.557225422425704,,15.550356301394375,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.00032,last,0.0005,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.5708,,-4.542186381957428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.00032,last,0.0005,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7251,,-1.6281343435878293,,0.9991111111111112,,-0.003204452076496441,,103204.71203383314,,2.258638232888188e-05,,11.18828763267048,,0.010930558666586876,,11.862887458367783,,,,15.113943804394117,,,,,,,,,,,,15.555413007736206,,7.379609498110685,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.00032,last,0.0005,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7182,,-1.3901181598682308,,0.9978666666666668,,-0.012956744891237864,,85598.04081632652,,2.2470190742751583e-05,,0.407775801253372,,0.0712783932685852,,12.229760766029358,,,,15.547552748159928,,,,,,,,,,,,15.55757749080658,,15.532650622454556,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.00032,last,0.0005,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7559999999999999,,-1.3709342381580336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.00032,last,0.0005,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8187,,-1.0531796695522608,,1.0,,-1.8396336640929198e-05,,262144.0,,2.9600789275718846e-05,,5.852048805309689,,0.0003232229501008988,,12.208352793346753,,,,15.517760569399051,,,,,,,,,,,,15.557154687968168,,15.409959706393154,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.00032,last,0.0005,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8064,,-1.0881912647579757,,1.0,,-0.0003718364903663835,,262144.0,,3.251414091209881e-05,,0.6827000470823139,,0.004710785113275051,,12.231879754499955,,,,15.551888758485966,,,,,,,,,,,,15.556997114961796,,15.551259062506936,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.00032,last,0.0005,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7646,,-1.0913977099614915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.00032,last,0.0005,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8351,,-0.8285528917250692,,0.9996888888888888,,-0.0017045659684724536,,262144.0,,2.650806345627643e-05,,10.427527866294279,,0.009159754030406477,,12.226907686753707,,,,15.544661695306951,,,,,,,,,,,,15.557110981507735,,15.533217863603072,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.00032,last,0.0005,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8162,,-0.7594216330307909,,0.9840222222222222,,-0.055046895733949865,,131100.00598272335,,5.8240941143594675e-05,,1.4458546214593166,,0.13579291105270386,,12.231744820421392,,,,15.551229260184549,,,,,,,,,,,,15.55774776502089,,15.550292058424516,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.001,last,0.0,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7273,,-2.779414468869161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.001,last,0.0,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7528,,-2.2972710155790117,,0.9992888888888888,,-0.0026173206427482177,,262144.0,,2.539668003009865e-06,,328.94349106267475,,0.003280337899923325,,11.975735978646712,,,,15.255535613406787,,,,,,,,,,,,15.555331262675198,,10.479564157399263,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.001,last,0.0,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7428,,-1.6226883598660642,,0.9982444444444444,,-0.008385202411206025,,57208.25957696201,,2.1217381345195463e-06,,81.35797813041295,,0.03201794996857643,,12.22231463952498,,,,15.541295365853744,,,,,,,,,,,,15.557079596952958,,15.481572400439868,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.001,last,0.0,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7543,,-2.552869293944898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.001,last,0.0,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8094,,-2.114379523475084,,1.0,,-6.139455077421492e-09,,65536.0,,4.8051697376649835e-06,,387.4034153824667,,1.1528702259511195e-07,,12.21757138859142,,,,15.536405129866164,,,,,,,,,,,,15.558238040317187,,15.440866307778792,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.001,last,0.0,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7929,,-1.4182233185164663,,0.9999777777777776,,-8.33003424623895e-05,,262144.0,,1.0871209269680548e-05,,60.17556102381805,,0.0004349669616203755,,12.230730121785946,,,,15.549921089952642,,,,,,,,,,,,15.558126893910494,,15.548310247334568,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.001,last,0.0,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7686,,-1.2405142668746394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.001,last,0.0,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8232,,-0.9994361706107759,,0.9992666666666666,,-0.004004281663750852,,262144.0,,3.998649390268839e-06,,392.2472514244045,,0.014241749420762062,,12.22782774405046,,,,15.546735145828938,,,,,,,,,,,,15.55760868029161,,15.537922458215196,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.001,last,0.0,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7932,,-0.8075714694538745,,0.9623333333333334,,-0.12763321908444453,,112951.14519395135,,9.253656753571704e-05,,55.386274511803684,,0.2961546778678894,,12.231639341874555,,,,15.552116881717335,,,,,,,,,,,,15.55779008431868,,15.550784869627519,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.001,last,0.0001,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7143,,-2.0334845383217703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.001,last,0.0001,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7614,,-1.522314165758759,,0.9989111111111112,,-0.0032951647434307433,,38965.80868050515,,6.356034646159968e-06,,15.031814913533447,,0.007628697901964188,,11.869399493390866,,,,15.062486204234036,,,,,,,,,,,,15.555747357281772,,9.18430932001634,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.001,last,0.0001,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7604,,-1.1262940788048401,,0.9990000000000001,,-0.009061122949803277,,30379.74830239928,,5.2240029617678366e-06,,2.4664693994083478,,0.061070013791322715,,12.221942641518332,,,,15.540210788900204,,,,,,,,,,,,15.557191328568893,,15.508034305139024,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.001,last,0.0001,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7601,,-1.5958112742717392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.001,last,0.0001,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8211,,-1.1451837529803774,,1.0,,-1.085707878531505e-05,,40913.802164304216,,8.712493581697345e-06,,9.402042296917587,,0.0001863810612121597,,12.199583508751607,,,,15.51218737255443,,,,,,,,,,,,15.556445891206913,,15.375023570927707,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.001,last,0.0001,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8132,,-1.1543279954130958,,0.9999777777777776,,-0.000144173033083656,,41943.04,,7.699461093579885e-06,,1.1480479195957682,,0.0011830554576590655,,12.231328476559034,,,,15.550883163105354,,,,,,,,,,,,15.556851603768088,,15.549116947434163,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.001,last,0.0001,erm,0.5,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7834,,-1.1817358731067569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.001,last,0.0001,erm,0.5,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8447,,-0.9776648783796292,,0.9999555555555556,,-0.00014780752217630192,,262144.0,,1.1277642443019433e-05,,33.350348237148324,,0.0007761638262309134,,12.227977839383213,,,,15.54670564694838,,,,,,,,,,,,15.557397192174738,,15.539353262294426,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.001,last,0.0001,erm,0.5,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.82,,-0.7900513856204827,,0.9880444444444444,,-0.03999247296929364,,262144.0,,5.0158952944912016e-05,,3.7744534785296366,,0.09333694726228714,,12.230992057106711,,,,15.55089357766238,,,,,,,,,,,,15.557242165912282,,15.550078597935764,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.001,last,0.0005,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7114,,-1.7251341920678696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.001,last,0.0005,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7595,,-1.304903149749989,,0.9996222222222222,,-0.0017461598827992393,,33889.086731473304,,1.1547542271728163e-05,,17.423504863503087,,0.007664110045880079,,12.03224043412642,,,,15.343480489470744,,,,,,,,,,,,15.55595607107336,,11.695125742392106,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.001,last,0.0005,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7622,,-1.1632149822040283,,0.9991555555555556,,-0.011756332111259492,,32415.826107957975,,2.5977175027946938e-05,,3.1433030282828773,,0.08576797693967819,,12.227318427779458,,,,15.54397930882194,,,,,,,,,,,,15.557173078710385,,15.523171945051713,
correlationRepBob,cifar10,b64,False,False,decay,rmsprop,0.001,last,0.0005,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7641,,-1.2646679322751544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
