model,enc_zx_nhid,beta,epochs,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std,run_count
cdibS,2,0.01,103,-0.8707193573084744,0.012239618527203008,5.923865278320313,0.1142657601809571,0.47212,0.007140868294542353,0.9978044444444445,0.0003662961090513788,5
cdibS,2,0.01,104,-0.8728491961583226,0.011895332097992144,5.917789232635498,0.12109317694452625,0.47120000000000006,0.006766091929614899,0.99788,0.00023232586735441233,5
cdibS,2,0.01,105,-0.8741028560673106,0.01144996517983736,5.932250253601074,0.11810598040416626,0.47079999999999994,0.007964923100695954,0.9978755555555556,0.0005440134348377648,5
cdibS,2,0.01,106,-0.8747119997943532,0.011621300953016528,5.92124222000122,0.12401493620036447,0.47088,0.006163765083128998,0.997871111111111,0.0002856225602322058,5
cdibS,2,0.01,107,-0.8756760748724502,0.01160352316555614,5.932039449615479,0.12777524468992912,0.47028,0.006940605160935155,0.9978177777777777,0.00025112094376031097,5
cdibS,2,0.01,108,-0.876294347929521,0.010862339545283413,5.935973230743408,0.1290737182440931,0.47148,0.006530849868125898,0.9976355555555555,0.00041769502726560567,5
cdibS,2,0.01,109,-0.8766300923711603,0.012785178149218313,5.938585055236817,0.11956481812296432,0.47088,0.006967926520852516,0.9977066666666665,0.000365958912893142,5
cdibS,2,0.01,110,-0.8785560387836803,0.01134281827093435,5.949873681182861,0.11983917240540126,0.47119999999999995,0.00681028633759259,0.9979111111111111,0.00028588178511707154,5
cdibS,2,0.01,111,-0.8789014012059297,0.01217892126450296,5.939834508666992,0.12439298781365775,0.47092,0.006158896004967121,0.9979733333333334,0.0003433315354141968,5
cdibS,2,0.01,112,-0.8793824791405417,0.011739803835536003,5.93872261138916,0.11546213745892145,0.47059999999999996,0.006459102104782037,0.9977288888888889,0.0002525915064601039,5
cdibS,2,0.01,113,-0.8809041002828424,0.011841698739992714,5.942529497070312,0.13049277859681885,0.47128000000000003,0.007242375300963072,0.9979422222222223,0.0002728903365868425,5
cdibS,2,0.01,114,-0.8817512436814742,0.012795202674667236,5.958362968444824,0.12293874220187771,0.47024,0.0067370616740534545,0.9975955555555556,0.00042379822825445106,5
cdibS,2,0.01,115,-0.8827742734406211,0.011426225905830065,5.95476347442627,0.12092994543464508,0.471,0.006955573304911692,0.9978844444444445,0.00021046685320089248,5
cdibS,2,0.01,116,-0.8827942849193919,0.012639170719950356,5.960112628784179,0.12630113172587293,0.47076,0.006943198110381127,0.9978444444444445,0.00025915341754866625,5
cdibS,2,0.01,117,-0.8839646720764854,0.011740886658913353,5.9591599206542964,0.11811610588008288,0.47108,0.006937722969389913,0.9978355555555556,0.0003320716864447513,5
cdibS,2,0.01,118,-0.8849136597043816,0.011864309540608244,5.965086309814454,0.12114326682932453,0.47031999999999996,0.006910282193948367,0.9977555555555556,0.00032126293988443585,5
cdibS,2,0.01,119,-0.885214274257313,0.012337372401209974,5.970700378875732,0.12448656391567899,0.4704,0.006370243323453192,0.9977955555555555,0.00015428048851302267,5
cdibS,2,0.01,120,-0.8859685279672798,0.012016268633040388,5.964346976013184,0.13482534631873633,0.4706,0.00717913643831901,0.9978044444444445,0.00023903096550267577,5
cdibS,2,0.01,121,-0.8865880861577121,0.01185116411529583,5.970901710662842,0.1085346524437675,0.46996000000000004,0.006704326961000632,0.9979066666666668,0.0002847567729714237,5
cdibS,2,0.01,122,-0.8871668662903526,0.012980834440106786,5.9689035807800295,0.1249791735663886,0.4704,0.006382789358893162,0.9977599999999999,0.00039327683210005056,5
cdibS,2,0.01,123,-0.8878623502679304,0.012990748349732064,5.976047527465821,0.12148993667773872,0.47092,0.006274711148730277,0.9977822222222222,0.00024159960755422685,5
cdibS,2,0.01,124,-0.8885349422818963,0.010832192614068165,5.968296474761964,0.12517676700067573,0.4706,0.007461903242471079,0.9979066666666666,0.0004892422965068998,5
cdibS,2,0.01,125,-0.8887038599603827,0.011344673104324868,5.98453238357544,0.11518832827047377,0.47051999999999994,0.007326117662172792,0.9978755555555555,0.0002800352711471059,5
cdibS,2,0.01,126,-0.889645503437736,0.011829397667728241,5.974821789703369,0.12577855975909175,0.47064000000000006,0.006741513183254939,0.9977155555555555,0.0002755017868687707,5
cdibS,2,0.01,127,-0.8905831429914993,0.011670496958969434,5.977288500213622,0.12430379121613486,0.47008,0.00746940426004644,0.9979377777777778,0.00015900927839998822,5
cdibS,2,0.01,128,-0.8901445675182342,0.01114666413066043,5.980950111846925,0.12208927369953419,0.47004,0.00666843309931203,0.9976888888888891,0.00019372884193516297,5
cdibS,2,0.01,129,-0.8915899229465831,0.011852997497621724,5.983620077819824,0.12400394057667742,0.47112,0.006147519825100205,0.9978577777777777,0.000254636026855699,5
cdibS,2,0.01,130,-0.8911997776291587,0.012689319565300004,5.982175134277344,0.12359735357956202,0.46959999999999996,0.007448489779814444,0.9978755555555555,0.0003184065263925715,5
cdibS,2,0.01,131,-0.8923837200684982,0.012180370637354191,5.988518459014893,0.1275317127488439,0.47036,0.006580881399934199,0.9977733333333333,0.00020810728477233017,5
cdibS,2,0.01,132,-0.8928654881078547,0.011868367805006394,5.987278311614991,0.12452041261823431,0.47008,0.006593329962924658,0.9978666666666667,0.00010423146132942469,5
cdibS,2,0.01,133,-0.8933483441075412,0.011574440646105405,6.002774202728271,0.11346360330650823,0.4704,0.006376519426771958,0.9979866666666666,0.00030086295637468213,5
cdibS,2,0.01,134,-0.893866900475242,0.013294037671555464,5.99134803527832,0.1288988448410895,0.47096,0.005582830823157722,0.9980355555555557,0.0001233283282267506,5
cdibS,2,0.01,135,-0.8940850942230224,0.011946853225274126,5.993618330993652,0.1268073859201061,0.47031999999999996,0.006694176573709461,0.9979155555555554,0.00022629599321066757,5
cdibS,2,0.01,136,-0.895353337917328,0.011224057924881539,5.998541525878906,0.11972616653508464,0.46979999999999994,0.0068833131557412145,0.9979066666666666,0.0003440499533067298,5
cdibS,2,0.01,137,-0.8956861440849304,0.011277047963774128,6.000440196380616,0.12441354255934052,0.47096,0.007082937243827585,0.9978000000000001,0.00042542643820168665,5
cdibS,2,0.01,138,-0.8950412534453651,0.012187629403457025,5.997002575531006,0.1289028599019228,0.47028,0.0068111673008376325,0.9977466666666667,0.00028223097099307735,5
cdibS,2,0.01,139,-0.8963282401830501,0.01238318227579394,6.003398359222412,0.12032581910427374,0.46988,0.005985983628444036,0.9978266666666666,0.00026452846471028727,5
cdibS,2,0.01,140,-0.8965430768689242,0.012163896944117004,6.001065085754394,0.12738523790366485,0.46971999999999997,0.006331824381645494,0.9979333333333333,0.00015634719199412802,5
cdibS,2,0.01,141,-0.8970917900605635,0.013274223965276553,6.005158973693847,0.12690135360421362,0.46996000000000004,0.006738545837196645,0.9977377777777777,0.00020869967789996022,5
cdibS,2,0.01,142,-0.8972412855911255,0.013183281927806463,6.005052299194335,0.12320590234053838,0.47115999999999997,0.006747443960493512,0.9978577777777777,0.00024775535523860557,5
cdibS,2,0.01,143,-0.8979373048990421,0.013053055265067491,6.005230765075685,0.12229428699786626,0.46972,0.006818504234801049,0.9979022222222221,0.00023653882827975788,5
cdibS,2,0.01,144,-0.8983222093322061,0.012086952745345,6.01037893157959,0.1154535320779973,0.46939999999999993,0.006727555276621692,0.9978933333333334,0.0005044003896572889,5
cdibS,2,0.01,145,-0.8985480621840736,0.011922057720614818,6.009702503204346,0.12354526397215486,0.46988,0.006726960680723499,0.9977600000000001,0.0003866283505920164,5
cdibS,2,0.01,146,-0.8989433836763556,0.01174482359704608,6.005308428344727,0.13372536660662235,0.47068000000000004,0.0064149824629534166,0.9980488888888889,0.0003108729246953765,5
cdibS,2,0.01,147,-0.9001479313399574,0.011632295720716298,6.000276002044678,0.1143055760760008,0.47048000000000006,0.006320759448041025,0.9977644444444446,0.00020703670575739153,5
cdibS,2,0.01,148,-0.8988850614044883,0.011462046017771137,6.006770943298339,0.1286624049296593,0.4698399999999999,0.00665191701692076,0.9978844444444445,0.00043073293837081955,5
cdibS,2,0.01,149,-0.8999018683528899,0.011327208920826587,6.015840037994385,0.12032814741154567,0.46975999999999996,0.005891349590713497,0.9979555555555557,0.0003258417399692284,5
cdibS,2,0.01,150,-0.9005455544818531,0.012849179130211151,6.014881046142579,0.11989990363092314,0.46984000000000004,0.006672930390765378,0.9980399999999999,0.0002295459823754311,5
cdibS,2,0.01,151,-0.900927978031852,0.01122962697018037,6.012018699951172,0.12956311616887636,0.46936,0.006414670685233962,0.99796,0.00022520224106945008,5
cdibS,2,0.01,152,-0.9008847799595919,0.012584047016685812,6.012355766143799,0.12840989890770763,0.47004,0.007325844661197785,0.9978044444444446,0.00022954598237539712,5
cdibS,2,0.01,153,-0.900565988445282,0.012767474969792216,6.0227994859313965,0.12182162390488432,0.46988,0.00696649122586111,0.9978977777777777,0.00031214115198964666,5
cdibS,2,0.01,154,-0.9009638730725374,0.01255665678670908,6.01124074935913,0.12706519539923286,0.47056000000000003,0.006000666629633751,0.9978,0.00013698697784375363,5
cdibS,2,0.01,155,-0.901807157752297,0.011700367463924957,6.00999580581665,0.11962986062456771,0.46988,0.0067090983000698155,0.9979733333333334,0.00019838856996146255,5
cdibS,2,0.01,156,-0.9019400248319454,0.012158002350221757,6.017911055908203,0.11041231720675208,0.47052000000000005,0.00614589293756408,0.9979066666666666,0.00027098357656030073,5
cdibS,2,0.01,157,-0.9027841263979131,0.011982357963958324,6.022979897460937,0.12470180530472484,0.46968,0.007571789748797834,0.9978444444444445,0.0002227770850640142,5
cdibS,2,0.01,158,-0.9028584090284868,0.012007316065709315,6.02205883102417,0.11950106077026308,0.4688,0.007046985170979156,0.997871111111111,0.00042958492743173113,5
cdibS,2,0.01,159,-0.9033054937674783,0.011938173099921002,6.017489411315918,0.12733636695079534,0.46979999999999994,0.006757218362610446,0.9980533333333333,0.00015120911854405697,5
cdibS,2,0.01,160,-0.9033152374527671,0.012225051853587519,6.019848119659423,0.14037419056273237,0.4694,0.007721398836998389,0.9978977777777779,0.00038669220860720123,5
cdibS,2,0.01,161,-0.9036528452301026,0.011653849029842398,6.02604931930542,0.12369120979952618,0.47000000000000003,0.0062577951388648355,0.998,0.0002459549291242156,5
cdibS,2,0.01,162,-0.9036547858030147,0.011882791096148744,6.0170638600158695,0.13018136779309694,0.46968000000000004,0.007364237910333965,0.9978711111111112,0.0003639291750387948,5
cdibS,2,0.01,163,-0.903487042538036,0.01193056060465956,6.0175857711792,0.11979942966305317,0.46987999999999996,0.006800882295702512,0.99796,0.00023538778092199408,5
cdibS,2,0.01,164,-0.9045840290156277,0.011935147622341038,6.029437704772949,0.12663971433816315,0.46991999999999995,0.0066462019229030205,0.9978488888888888,0.00027684287115375245,5
cdibS,2,0.01,165,-0.904672722162767,0.011987858059402966,6.0257506547546384,0.12422857382411848,0.47016,0.0068547793545817495,0.9979111111111111,0.00019051586888314706,5
cdibS,2,0.01,166,-0.904612635496313,0.012216823790176475,6.032595017089844,0.11640420824937453,0.46916,0.006966204131375998,0.9980355555555557,9.108400680851696e-05,5
cdibS,2,0.01,167,-0.9048126654780994,0.01264170329559251,6.035673808135987,0.12608519324472042,0.46976000000000007,0.006501384467942193,0.9979955555555555,0.00025307979515572194,5
cdibS,2,0.01,168,-0.9053308040393484,0.012971149160054794,6.021707093963623,0.1207902674647516,0.4700399999999999,0.005963891347098819,0.9979511111111112,0.0001231279571306311,5
cdibS,2,0.01,169,-0.9052551661803505,0.011809635903285706,6.038276141662598,0.11990259504779748,0.4688,0.0063007936008093466,0.9977955555555555,0.0002799470849470975,5
cdibS,2,0.01,170,-0.9051323015265031,0.011501548015064127,6.032843445281982,0.12866623320295306,0.46964000000000006,0.00649214910488045,0.9979644444444444,0.00021863775780000405,5
cdibS,2,0.01,171,-0.9057780588219382,0.012050063789176077,6.032095699157714,0.12236166466307824,0.46904,0.006114572756947132,0.9978888888888889,0.00015555555555552258,5
cdibS,2,0.01,172,-0.9058028461213545,0.011832255040026704,6.035458168640137,0.13364266649688145,0.4694,0.007165193647069132,0.9978622222222221,0.00034974417458242515,5
cdibS,2,0.01,173,-0.9070863848894293,0.01182372194918558,6.029240771179199,0.12377940923141512,0.46948,0.006644697133805278,0.9980399999999999,0.0003699849846802933,5
cdibS,2,0.01,174,-0.9068984108075228,0.01142311769743814,6.030844285888672,0.1236592540024868,0.46923999999999993,0.007384307685897185,0.9979022222222221,0.0002301904740014445,5
cdibS,2,0.01,175,-0.9061024143513766,0.012784740643075608,6.035002524261475,0.12675455034657587,0.46971999999999997,0.006113264267148936,0.9980355555555555,0.00018026044258384415,5
cdibS,2,0.01,176,-0.9062462632075222,0.012169716960739938,6.029593303833008,0.1255206685919363,0.46924,0.00592520041855124,0.99788,0.00023232586735440861,5
cdibS,2,0.01,177,-0.9068439735906775,0.01207618701998768,6.0355475082397465,0.12743723808505078,0.47051999999999994,0.0063001587281591555,0.9979600000000002,0.0001828444660509175,5
cdibS,2,0.01,178,-0.9072861341424421,0.01230585499574158,6.034131501770019,0.12445195518358777,0.46956,0.007684269646492127,0.9978711111111112,0.00023433646802598033,5
cdibS,2,0.01,179,-0.9065432254791261,0.011360573576906762,6.0358531930542,0.11524925062422307,0.46907999999999994,0.006631138665417884,0.9980044444444444,0.0001990098949087924,5
cdibS,2,0.01,180,-0.9078988072534042,0.0125363772517287,6.041387801513672,0.1288114377553462,0.4686,0.006785278181474969,0.9978533333333333,0.0003226434028956774,5
cdibS,2,0.01,181,-0.9063053187110206,0.011602110810752039,6.041420261230469,0.12093322814316321,0.46952,0.006719523792650791,0.997871111111111,0.00019776529298923552,5
cdibS,2,0.01,182,-0.9074912281227112,0.01264221893723469,6.046010643920898,0.1324146038984788,0.46928000000000003,0.006277897737300268,0.9980088888888888,0.00020763215336526967,5
cdibS,2,0.01,183,-0.9081150151668895,0.013022134215921487,6.033869738922119,0.11822607463655462,0.46936,0.0073883692382013585,0.9978888888888889,0.000332591767713218,5
cdibS,2,0.01,184,-0.9083763552683048,0.013356150654321488,6.0393995301818855,0.12294389361752825,0.46959999999999996,0.005938013135721413,0.9979377777777778,0.00013090379088912313,5
cdibS,2,0.01,185,-0.9077104628389531,0.011842949550161649,6.031935342407226,0.13211515872151688,0.47000000000000003,0.006682813778641443,0.9979644444444444,0.0003203393262629767,5
cdibS,2,0.01,186,-0.9081550342473118,0.011442444294093024,6.036937730865479,0.12220658622880079,0.46975999999999996,0.00622960672916037,0.9980177777777778,0.0003124574045044296,5
cdibS,2,0.01,187,-0.9084147986282002,0.012093617949689035,6.034075531005859,0.1244373015435593,0.46952,0.006609992435699154,0.9979333333333333,0.00032317865716109125,5
cdibS,2,0.01,188,-0.909306586260362,0.01177451736979981,6.034985936889649,0.1324638762482168,0.46896000000000004,0.006627820154470089,0.9978666666666667,0.0003842581436842645,5
cdibS,2,0.01,189,-0.9095644591990384,0.011975338069722154,6.043761228179932,0.13554034459482373,0.4699999999999999,0.006406246951218798,0.9979777777777776,0.00024241582476967915,5
cdibS,2,0.01,190,-0.9088652538854426,0.01213799748499296,6.0382684254455565,0.12915923105182003,0.46968,0.006418099407145392,0.997848888888889,0.00027594953913379885,5
cdibS,2,0.01,191,-0.9084235793911327,0.012036107593556203,6.038429192504882,0.12055330830199888,0.46988,0.0066416865328017445,0.9979333333333333,0.00024292456787862793,5
cdibS,2,0.01,192,-0.9089421931180087,0.011873724714238662,6.047114581604004,0.12807658692946028,0.4688,0.006896375859826668,0.9980177777777779,0.00033569533512499015,5
cdibS,2,0.01,193,-0.9086879920421946,0.011983604623245955,6.043892232208252,0.12946825186642982,0.46864,0.007328574213310537,0.9978355555555556,0.00016070830872679133,5
cdibS,2,0.01,194,-0.9091869157739119,0.012043757607226004,6.039912384796142,0.11776840938301981,0.4691199999999999,0.007493463818555497,0.9978622222222222,0.00021965180076714144,5
cdibS,2,0.01,195,-0.9084769958166643,0.011881890659005348,6.036580589141845,0.12365453179739111,0.47016,0.005792063535563125,0.9977777777777778,0.0002689715208202489,5
cdibS,2,0.01,196,-0.9097738020532782,0.012096030914241065,6.044669005432128,0.13679217907652805,0.4694,0.006918092222571201,0.9978755555555555,0.00017957425645194388,5
cdibS,2,0.01,197,-0.9092856206078963,0.011809752425535506,6.040943834228516,0.13648368876483608,0.46952,0.0068346177654642825,0.9977199999999999,0.0004120409904096817,5
cdibS,2,0.01,198,-0.9085943945850025,0.011527858491288182,6.0438518910217285,0.11756448722347235,0.46895999999999993,0.005908299247668485,0.9979022222222221,0.00037171607377965867,5
cdibS,2,0.01,199,-0.9093095130989768,0.01247181183578736,6.048388253173828,0.1255933486883792,0.46932,0.006498615237110109,0.9979555555555555,0.00020427529234278783,5
cdibS,2,0.1,0,1.0399228213943137,0.05477116535316267,1.6552255643844602,0.03035824216259495,0.46088000000000007,0.006996570588509781,0.5078266666666666,0.02204619952690818,5
cdibS,2,0.1,1,0.23092496071552687,0.026928671577287976,1.6568187586593628,0.014361229952249017,0.50244,0.001930802941783549,0.879128888888889,0.01057917124341653,5
