experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,clf_nhid,clf_nlay,clf_kpru,gamma,epochs,run_count,test_accuracy_mean,test_accuracy_std,test_loglike_mean,test_loglike_std,train_accuracy_mean,train_accuracy_std,train_loglike_mean,train_loglike_std,train_sharp_mag_mean,train_sharp_mag_std,train_var_grad_mean,train_var_grad_std,train_path_norm_mean,train_path_norm_std,train_y_pred_ent_mean,train_y_pred_ent_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_H_Q_xCz_further_mean,train_H_Q_xCz_further_std,train_H_Q_xCz_mean,train_H_Q_xCz_std,train_d_H_Q_xCz_nofreeze_mean,train_d_H_Q_xCz_nofreeze_std,train_d_H_Q_xCz_maxep_mean,train_d_H_Q_xCz_maxep_std,train_d_H_Q_xCz_minep_mean,train_d_H_Q_xCz_minep_std,train_H_Q_xCzy_mean,train_H_Q_xCzy_std,test_d_H_Q_xCz_test_mean,test_d_H_Q_xCz_test_std,train_d_H_Qm_xCz_mean,train_d_H_Qm_xCz_std,train_d_H_Qp_xCz_mean,train_d_H_Qp_xCz_std
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw8d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8296,,-1.4153494521657224,,1.0,,-2.7398908000081848e-06,,45274.996795412386,,2.622707384603018e-08,,17.815633290758463,,2.8684253265964802e-05,,12.226185180924153,,,,15.542820041829891,,,,,,,,,,,,15.557441808960654,,15.531254649162292,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw8d2,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8222,,-1.4794282394545455,,1.0,,-2.626180286209016e-06,,43561.27323623676,,2.433561441250731e-08,,12.592903657782015,,2.4332905013579875e-05,,12.228009939193726,,,,15.547491387887435,,,,,,,,,,,,15.557432619008152,,15.547221498055892,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw8d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8289,,-1.4144067441411414,,1.0,,-8.330355631260192e-07,,51781.53086419753,,3.001741433195093e-08,,20.201555490562637,,1.1569134585442953e-05,,12.218115351416849,,,,15.53481627594341,,,,,,,,,,,,15.558828841556206,,15.502902486107564,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw8d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8282,,-1.4067571635747924,,1.0,,-1.892592010674813e-06,,49689.56564394466,,2.4852180757761744e-08,,19.28625245327371,,2.4393251806031916e-05,,12.225874456492337,,,,15.541880445046859,,,,,,,,,,,,15.556884017857639,,15.527879964221606,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw8d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8285,,-1.6043644910244057,,1.0,,-3.468792391524605e-06,,43561.27323623676,,2.362285655976848e-08,,11.704310765821695,,3.0227047318476252e-05,,12.227707960388875,,,,15.546368132938039,,,,,,,,,,,,15.557293664325366,,15.546491557901554,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw8d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.8274,,-1.3846511908727457,,0.9999111111111112,,-0.0002156211799156725,,54008.441426487596,,7.45122221701422e-08,,20.393939056595727,,0.00038402705104090273,,12.231869881803341,,,,15.551671223206954,,,,,,,,,,,,15.559262665835293,,15.551816604354165,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw8d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.8331,,-1.5140558683633707,,0.9997555555555556,,-0.0006028655226273437,,68719.476736,,4.735931469213028e-08,,9.2285629545744,,0.000837336468975991,,12.232244231484152,,,,15.55240541154688,,,,,,,,,,,,15.557682644237172,,15.552395062013106,
correlationAllBob2,cifar10,b128,False,False,decay,adam,0.001,last,0,erm,0.5,cnnninw8d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.8270000000000001,,-1.5675915976181585,,0.9998666666666668,,-0.00037215064813361564,,41423.626557617376,,5.13991622597132e-08,,7.7339478654152405,,0.000521928071975708,,12.232290430502458,,,,15.552001898938961,,,,,,,,,,,,15.557950247417796,,15.553377877582204,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.6709,,-2.36797636926924,,0.9999555555555556,,-0.0006245736184396348,,1752869.0117334966,,0.0002724980586208403,,1752.737216470284,,0.004592949990183115,,11.396701400930233,,,,14.484928217801182,,,,,,,,,,,,15.556537660685454,,0.22892337283966216,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6766,,-2.5227432667941705,,0.9999111111111112,,-0.0010358134412368275,,1684135.78904029,,0.0002668706438271329,,987.1789034921684,,0.005590471904724836,,11.679048451510342,,,,14.84200056032701,,,,,,,,,,,,15.55182402784174,,1.3579951829530976,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw2d2,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.6805,,-2.695280472522176,,0.9997777777777778,,-0.0011932072394688616,,1276744.142687277,,0.00023720080935163423,,543.8263452150879,,0.004414002411067486,,11.65288694338365,,,,14.815128857439214,,,,,,,,,,,,15.547693610191345,,1.7895157851956107,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.6536,,-2.6644351490393783,,1.0,,-0.00025021351824536725,,319186.03567181923,,9.277172648580744e-05,,1782.0792631081256,,0.00160743307787925,,11.067602916197343,,,,14.043006864461033,,,,,,,,,,,,15.553528341380034,,0.25352421902458777,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6707,,-2.5882183398155623,,0.9998,,-0.0007831667059226133,,235663.50046639232,,7.544668187620118e-05,,1081.168522941729,,0.0024903202429413795,,11.212594855915416,,,,14.313825531439347,,,,,,,,,,,,15.55002574487166,,0.3691497973420403,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw2d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.664,,-2.659773673643673,,0.9998666666666668,,-0.0004978256755848512,,270532.07961703197,,6.644870882155374e-05,,521.0422547644289,,0.0022308670450001955,,11.424183704636311,,,,14.618938424370505,,,,,,,,,,,,15.545779466629028,,1.262820671566508,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.6602,,-1.8057876310176544,,0.9993777777777778,,-0.0052023047948108435,,298261.61777777784,,5.991726720822044e-05,,1922.3505793689144,,0.031892668455839164,,12.117246627807615,,,,15.382368976419622,,,,,,,,,,,,15.558602560650218,,14.861345280300489,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.6605,,-1.6975868011957418,,0.9997111111111112,,-0.004618478115113395,,298261.61777777784,,6.870349898235871e-05,,1445.5520139379282,,0.034132957458496094,,12.181286757642573,,,,15.489261735569348,,,,,,,,,,,,15.55624077536843,,14.899065180258315,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw2d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.6632,,-1.7562200635380996,,0.9999777777777776,,-0.002002930721527632,,239193.99064379602,,5.615986447082833e-05,,674.9360617865963,,0.017545377835631367,,12.19181308963082,,,,15.510361844843084,,,,,,,,,,,,15.555699240077624,,15.00444535775618,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw4d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7188,,-2.0062775067120517,,0.9998444444444444,,-0.0008431009716437722,,283889.7016326261,,7.4210438469890505e-06,,449.7293109471519,,0.0033981825690716505,,10.984319632703608,,,,13.972065416249366,,,,,,,,,,,,15.556198466907848,,0.10723271610384638,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw4d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7106,,-2.055309331366398,,0.9996666666666668,,-0.001184486264974565,,222295.28989182753,,6.354811830533436e-06,,262.54144018135503,,0.003908106591552496,,11.016577287153764,,,,14.188909530639648,,,,,,,,,,,,15.548164161768826,,0.17803188845176587,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw4d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7297,,-1.9583252405700635,,0.9991333333333332,,-0.002821599417542954,,308457.86383223213,,5.758773568231845e-06,,127.71398250827902,,0.006112709641456604,,11.480876326560974,,,,14.61672586744482,,,,,,,,,,,,15.54108366099271,,1.1509283266284251,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw4d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7216,,-1.3362535965693076,,0.9996,,-0.0046951226366475154,,250274.88468037997,,5.397674158302833e-06,,40.46108910354877,,0.030610077083110813,,12.087950738993554,,,,15.353382435711946,,,,,,,,,,,,15.558728781613436,,14.445519068024375,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw4d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7247,,-1.2122396229619887,,0.9993111111111111,,-0.008085390228857622,,204279.06282996433,,5.1450733735691764e-06,,26.232097224672817,,0.051763854920864105,,12.182837063615972,,,,15.479567993770946,,,,,,,,,,,,15.556193882768804,,14.801654035394842,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw4d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7266,,-1.1984869897655397,,0.9993555555555556,,-0.006638275566735747,,216033.76570595038,,5.277398486214223e-06,,14.204515110052814,,0.042013119906187064,,12.206171588464215,,,,15.523929704319348,,,,,,,,,,,,15.55731066790494,,15.04112993587147,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw8d2,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7606,,-1.6715908217442996,,0.9995555555555556,,-0.0013346555238876285,,216033.76570595038,,7.249974487422152e-07,,89.67479766320915,,0.0035942459944635634,,11.055591886693781,,,,13.928488091988998,,,,,,,,,,,,15.555154627019709,,0.12668363631448962,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw8d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7576,,-1.6907455437683614,,0.9990888888888888,,-0.002764766058681393,,303295.4802626933,,6.318664418358821e-07,,77.4819472421641,,0.006397959310561418,,11.301795970309865,,,,14.479073643684387,,,,,,,,,,,,15.551432501186024,,0.2296134315600449,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw8d2,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7571,,-1.6535287308922175,,0.9994666666666666,,-0.0016793304560812044,,169889.1379296705,,5.67373263038462e-07,,32.57727629290181,,0.0040747360326349735,,11.789043123071844,,,,15.078243851661682,,,,,,,,,,,,15.550759965723211,,4.434235841035843,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw8d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7454,,-1.7607375206765474,,0.9990000000000001,,-0.003164516631707156,,207126.1234567901,,6.788932296331041e-07,,92.25273645162241,,0.005287814419716597,,10.992048827084627,,,,13.872787768190555,,,,,,,,,,,,15.556189753792502,,0.09690695704722946,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw8d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.762,,-1.6463989264892491,,0.9997111111111112,,-0.0009141469361150019,,228833.03830784804,,6.500397944364522e-07,,71.14686546042455,,0.0027806498110294338,,11.297024434263056,,,,14.478717944838786,,,,,,,,,,,,15.55325862494382,,0.2057585281489248,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw8d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7605,,-1.6846140949908288,,0.9989777777777776,,-0.003144937578869928,,262144.0,,5.925469395151595e-07,,33.29244420015317,,0.005398372653871775,,11.916106635873966,,,,15.118437301028859,,,,,,,,,,,,15.552011229775168,,4.693243346431038,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw8d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7639,,-1.1109841833648832,,0.9993777777777778,,-0.0054471932792630896,,183475.04361570333,,7.308832437047387e-07,,22.975438811352852,,0.03450144454836845,,12.085511619394474,,,,15.370531624013728,,,,,,,,,,,,15.558801033280112,,14.42701279033314,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw8d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7544,,-1.1552358317599225,,0.9993111111111111,,-0.007151842089090575,,228833.03830784804,,4.735361187613307e-07,,13.385570876523335,,0.045295536518096924,,12.195942000909286,,,,15.508310198783875,,,,,,,,,,,,15.556333606893366,,15.008554144339127,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.0,cnnninw8d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7606,,-1.1064551848407609,,0.9998,,-0.0039050323897923352,,152174.2947845805,,5.298290943756e-07,,7.680626253979574,,0.031695675104856484,,12.21366320956837,,,,15.529903422702446,,,,,,,,,,,,15.557750766927546,,15.267776120792735,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7379,,-1.2332799279139677,,0.9970444444444444,,-0.01436727757405186,,701462.5146209921,,0.00025054260913748294,,1610.129653164614,,0.053810976445674896,,11.853551604531027,,,,15.050644451921634,,,,,,,,,,,,15.554320151155643,,9.948135343464939,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7367,,-1.2945591544144042,,0.9990444444444444,,-0.00720308784837654,,876523.9379591837,,0.00022724142763763663,,1065.5522042584303,,0.0343710333108902,,11.825221278450705,,,,15.06477077440782,,,,,,,,,,,,15.550577131184664,,8.474070565267043,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.25,cnnninw2d2,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7308,,-1.3401312201062219,,0.9978888888888888,,-0.0107309719325332,,567441.8411943454,,0.00018729161092778668,,600.1570627760702,,0.04097260534763336,,11.917668201706624,,,,15.173493179407986,,,,,,,,,,,,15.550285946239125,,10.509965864094822,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7916,,-1.094604508947825,,1.0,,-0.00028280787015312815,,196081.4141709277,,5.386387420003302e-05,,863.2013814863831,,0.002352162729948759,,12.189852346073494,,,,15.495814626867121,,,,,,,,,,,,15.558333787051113,,15.349539139054036,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7913,,-1.1443150464452336,,1.0,,-9.02462295273428e-05,,213001.75044634,,4.624267967301421e-05,,588.5744961345165,,0.0009818249382078648,,12.191752422939649,,,,15.502181497487154,,,,,,,,,,,,15.557019753889605,,15.21499246900732,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.25,cnnninw2d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7985,,-1.1186328155446952,,1.0,,-5.9414413725455185e-05,,193458.2809783343,,4.34572393714916e-05,,360.65671437670477,,0.0006961298058740795,,12.192094499414615,,,,15.502942128614945,,,,,,,,,,,,15.554529699412258,,15.15407821265134,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7792,,-0.7927223700504528,,0.9949111111111112,,-0.03361659601659621,,213001.75044634,,4.870472912443802e-05,,437.338452316967,,0.15008661150932312,,12.230188716541633,,,,15.549383878707886,,,,,,,,,,,,15.559145309708335,,15.548294674266467,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7727,,-0.8491662239447872,,0.9950666666666668,,-0.029419182151021864,,228833.03830784804,,4.766828715219162e-05,,347.70967145738126,,0.12338966876268387,,12.230374943126332,,,,15.54992168599909,,,,,,,,,,,,15.55869133905931,,15.548709511756895,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.25,cnnninw2d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7767,,-0.8516343424560869,,0.9966888888888888,,-0.021215334494918397,,219130.98448979593,,4.877582250628621e-05,,188.84801883723853,,0.09517903625965117,,12.231707421216099,,,,15.550766804001546,,,,,,,,,,,,15.557691357352518,,15.548189770091664,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.25,cnnninw4d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7938,,-1.4341268302051853,,1.0,,-3.1676095518030765e-07,,155863.2347220206,,5.563902050198522e-06,,228.35603882698175,,6.2136564338288736e-06,,12.183869979598306,,,,15.489718718962235,,,,,,,,,,,,15.558934786102988,,15.27733926339583,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.25,cnnninw4d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7973,,-1.3734827074884324,,1.0,,-1.5682711164594645e-06,,198758.26257577864,,5.062821855972287e-06,,160.01159015638524,,2.239529749203939e-05,,12.170560598373413,,,,15.476448156616904,,,,,,,,,,,,15.556548757986588,,14.94208556955511,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.25,cnnninw4d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7979,,-1.4066694268419986,,1.0,,-4.790103712676025e-07,,178770.75113423515,,4.608219569490757e-06,,96.54160372606206,,8.689856258570218e-06,,12.180585828694431,,,,15.496958721767774,,,,,,,,,,,,15.554952393878589,,14.938106049190868,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.25,cnnninw4d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7852,,-1.2342077164657843,,1.0,,-7.341494668034696e-05,,210033.12122842192,,6.6883139879792e-06,,27.009246373204075,,0.001054521999321878,,12.22982750155709,,,,15.548934112895619,,,,,,,,,,,,15.559606487100774,,15.54973321611231,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.25,cnnninw4d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7947,,-1.1305918503497108,,1.0,,-0.00011147779386900314,,193458.2809783343,,6.122569175204262e-06,,17.20665392250871,,0.0016012508422136307,,12.231104558164425,,,,15.550342473116787,,,,,,,,,,,,15.557643879543653,,15.54908094622872,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.25,cnnninw4d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7968,,-1.1462692836574115,,1.0,,-6.947222698709366e-05,,204279.06282996433,,5.606181275652489e-06,,9.301400963053267,,0.0008453966001980008,,12.23201391913674,,,,15.551332582126966,,,,,,,,,,,,15.557640433311462,,15.550519596446644,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.25,cnnninw8d2,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7932,,-1.3640210878350636,,0.9999777777777776,,-5.60467231666719e-05,,204279.06282996433,,5.941013796473271e-07,,58.19161799002392,,0.00026803943910636013,,12.156686295162547,,,,15.447275671091946,,,,,,,,,,,,15.558838681741195,,15.033297690478234,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.25,cnnninw8d2,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7949,,-1.435156022126956,,1.0,,-1.7028809065044155e-05,,174245.09294494704,,6.612247034354368e-07,,49.42574775373282,,0.00014035074855200944,,12.177670565518467,,,,15.48782153563066,,,,,,,,,,,,15.556600657376375,,14.879258621822705,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.25,cnnninw8d2,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7906,,-1.4754315291849496,,1.0,,-6.0333527794256894e-05,,185897.13019390585,,4.923761594000097e-07,,25.1033702760954,,0.00024257143377326432,,12.179416212168606,,,,15.458006902174516,,,,,,,,,,,,15.55660110170191,,14.705891500819812,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.25,cnnninw8d4,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7912,,-1.3774137740765484,,0.9999777777777776,,-4.546152684592736e-05,,155863.2347220206,,5.958587507848279e-07,,57.23406360821652,,0.00022383191389963034,,12.160887241363525,,,,15.458108414303172,,,,,,,,,,,,15.558905406431718,,15.087536334991455,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.25,cnnninw8d4,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7969,,-1.4264318735999342,,1.0,,-2.771438165768593e-05,,183475.04361570333,,6.036246986695916e-07,,48.60876727360379,,0.00020172518270555884,,12.165222373875705,,,,15.464999188076366,,,,,,,,,,,,15.557178508151662,,14.799750176343052,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.25,cnnninw8d4,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.7948,,-1.4078259179362362,,1.0,,-1.8839127150115093e-05,,188367.49686417266,,5.217819989411511e-07,,26.12932642106853,,0.0001449109986424446,,12.17707792195407,,,,15.47866648977453,,,,,,,,,,,,15.556735862385144,,14.653969363732774,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.25,cnnninw8d8,128,2,0,128,2,0,1,0,32,0,3,default,128,2,0,0,best,1,0.7929999999999999,,-1.0949932974473462,,0.9998888888888888,,-0.0013252346051360285,,169889.1379296705,,8.012804073587176e-07,,19.70446472695417,,0.00739845260977745,,12.228017492727801,,,,15.547406207431447,,,,,,,,,,,,15.55940101363442,,15.545847936110064,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.25,cnnninw8d8,128,2,0,128,2,0,1,0,128,0,3,default,128,2,0,0,best,1,0.7948,,-1.0226167325411484,,0.9999777777777776,,-0.000600505459546217,,143505.20551973002,,7.72761779899156e-07,,11.723607066363337,,0.005690610036253929,,12.231012268499894,,,,15.550268769264221,,,,,,,,,,,,15.557528138160706,,15.547358989715574,
correlationAllBob2,cifar10,b32,False,False,decay,adam,0.0001,last,0,erm,0.25,cnnninw8d8,128,2,0,128,2,0,1,0,512,0,3,default,128,2,0,0,best,1,0.794,,-1.1483125416572668,,0.9999777777777776,,-0.0004608141419654541,,201490.30287108282,,7.929381240501243e-07,,6.607885747554536,,0.002841702662408352,,12.232235139066525,,,,15.55031290921298,,,,,,,,,,,,15.557623353871431,,15.553280581127513,
