experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,gamma,clfs,,epochs,run_count,train_H_Q_xCz_mean,train_H_Q_xCz_std,train_h_acc_mean,train_h_acc_std,train_DIQ_xz_mean,train_DIQ_xz_std,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,train_aux_loss_mean,train_aux_loss_std,valid_H_Q_xCz_mean,valid_H_Q_xCz_std,valid_h_acc_mean,valid_h_acc_std,valid_DIQ_xz_mean,valid_DIQ_xz_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,valid_aux_loss_mean,valid_aux_loss_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std,train_H_zCx_mean,train_H_zCx_std,train_I_xz_mean,train_I_xz_std,valid_H_zCx_mean,valid_H_zCx_std,valid_I_xz_mean,valid_I_xz_std
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,transformer,11,3,,,,,,,0.34705625045480154,0.021024690332304776,2.9748717772238185,0.02102468901958424,0.7095678909258409,0.0026140702044583014,,,,,,,2.283479022979736,0.021505212129809954,1.038449001312256,0.021505212129810162,0.7170027534166973,0.01061964605052506,1.0566164997242116,0.02327942654651603,2.9985749852498373,0.018227352907063676,0.4839333333333333,0.008405553719615003,-1.5812858919804846,0.013178659555639764,0.9437185185185185,0.004078630448747295,1446.778268987482,8.297505726246516,709.5678581468986,2.6140696089917803,1443.5787841796875,24.81172025338157,717.0027221679687,10.619643183246087
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,transformer,12,3,,,,,,,0.29102597950082837,0.013169974076579632,3.030902050661318,0.013169975150039497,0.6883224531105071,0.002371519478339994,,,,,,,2.3024679978688556,0.022691852126980022,1.0194600264231364,0.02269185212697989,0.6999831179777781,0.008585120436243064,0.9793206469359221,0.014993669807202658,3.0016084215799967,0.029551973447567704,0.4866,0.009885342685005925,-1.5951797255676066,0.015845290597493695,0.955037037037037,0.0017454467514478739,1476.8164645108309,3.5576713447616144,688.3224221431848,2.371520733333768,1463.2737589518229,21.275175077163087,699.9830830891927,8.585120748146853
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,transformer,13,3,,,,,,,0.24510703049600124,0.012419191880632242,3.0768209957715236,0.012419197309469122,0.668951650234786,0.0022890009861600813,,,,,,,2.33613748550415,0.02192805545373206,0.9857905387878417,0.02192805545373208,0.6796244700749715,0.007120288046088451,0.9140693143350106,0.014305587576506464,3.014948143386841,0.018753930657528204,0.4882666666666666,0.010692676621563613,-1.618546236263435,0.013434144095130664,0.9649333333333333,0.0020742989296103904,1503.7722223455257,5.515967704889494,668.9516196973397,2.2889998714793967,1502.0693725585936,18.90782994087156,679.6244364420572,7.120286590598126
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,transformer,14,3,,,,,,,0.21316029870826184,0.00985455866727088,3.1087677207860076,0.009854555261657183,0.6508494236252526,0.0029186186591462554,,,,,,,2.3272294680277508,0.03644181138941391,0.9946985562642415,0.03644181138941399,0.6602802058060964,0.010365808222973932,0.8640013752584105,0.012343383427962241,2.9872031762441,0.03651152728113914,0.4884666666666666,0.008582152022268814,-1.612723464762068,0.023782730524470556,0.9708592592592593,0.0011905664868753685,1527.6686188668916,3.3226572445240126,650.8493915904652,2.9186172885379413,1540.470235188802,33.96469055554135,660.2801717122396,10.365808831752663
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,transformer,15,3,,,,,,,0.18841498706376913,0.00820555671704337,3.1335130406148504,0.00820555077157376,0.6348797604441643,0.0021045494122443028,,,,,,,2.3489407221476237,0.04563955666871781,0.9729873021443685,0.04563955666871769,0.6492832243442535,0.0040598489548512515,0.8233058795434457,0.010194715644239143,2.9975772612253824,0.04290694678949837,0.4855333333333333,0.009000740710260064,-1.6275482027587367,0.029464166520704306,0.9752666666666667,0.0007526086320834082,1547.2980138605292,2.107877780397669,634.8797288374467,2.1045514893716226,1543.738741048177,4.735539066008772,649.2831909179687,4.059850333560633
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,transformer,16,3,,,,,,,0.16682894036851148,0.0070472326953457945,3.155099083076824,0.007047236554894118,0.6196623859983502,0.002444005313190591,,,,,,,2.3591262181599935,0.035489601971757274,0.9628018061319987,0.03548960197175717,0.6344719409942626,0.006087186504134801,0.7864831761466132,0.009273221600912276,2.992766645050049,0.038546109046466534,0.4881333333333333,0.00790274214012659,-1.6344861562658706,0.02368356461627882,0.9795629629629629,0.0008670464505002766,1568.8451977354107,3.2126804740260693,619.6623579083067,2.444004830364561,1567.2785522460938,14.146349361738643,634.4719055175782,6.087185291105584
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,transformer,17,3,,,,,,,0.1518757829555508,0.007171849708356258,3.1700522393891304,0.00717185257082724,0.6066352341211203,0.0035807775580636537,,,,,,,2.3700192133585616,0.02385702187162086,0.951908810933431,0.023857021871620813,0.6241796096165975,0.004266191821531176,0.7585148089868051,0.010504287690738029,2.992782468922933,0.020220459144096658,0.48666666666666664,0.009867792728535297,-1.6416270110833346,0.01545891559690193,0.9815777777777779,0.0008729119707289768,1584.7910489169035,6.010034019510765,606.6352037372012,3.58077687977387,1576.5462849934895,20.166853045211624,624.1795837402343,4.266189392238706
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,transformer,18,3,,,,,,,0.13962335444309495,0.005458466107428534,3.1823046758319395,0.005458477931405339,0.5950858035322392,0.00287812535959227,,,,,,,2.3743422826131186,0.02522651197073877,0.9475857416788737,0.02522651197073901,0.6146256268024445,0.007052482000023053,0.7347162435849507,0.008102063695891679,2.9873106533050535,0.026624114622671283,0.4898,0.005723635208501678,-1.6444738437641238,0.016281158023104397,0.9838518518518519,0.0005889238284534029,1598.214991714015,3.290230621901826,595.085776126746,2.878124520946684,1582.4711751302082,20.31265583130523,614.625596110026,7.052476927372916
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,transformer,19,3,,,,,,,0.12867597784056808,0.0035248924966015767,3.193252041484371,0.003524896681756115,0.5848030578909499,0.0021423048235819997,,,,,,,2.381089433034261,0.02627577434634711,0.9408385912577311,0.026275774346347203,0.6014989256858826,0.00448522144047842,0.7135062019348144,0.005392970432018928,2.9816531102498374,0.02446490459304639,0.48760000000000003,0.009320944158184845,-1.6496492098996107,0.016164559547965977,0.9851703703703704,0.0006929391091961278,1608.323133064039,0.4805405431270708,584.8030286846739,2.142304904018284,1622.3516398111979,0.4192302855634646,601.4988972981771,4.485225953259724
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,transformer,20,3,,,,,,,0.12011806982936281,0.004710478197886,3.2018099625905356,0.004710484473897841,0.5744214168552196,0.0030534293557994406,,,,,,,2.3840866724650063,0.01810932363506462,0.9378413518269856,0.018109323635064453,0.5960604349772135,0.004224082640280875,0.6945649257942482,0.007651149888233806,2.9788406761169433,0.014260048272976757,0.4892666666666667,0.005604759881862343,-1.6514566104139028,0.010050399906487697,0.9866740740740739,0.0005250906251391985,1623.0935770670574,3.9003988062913386,574.4213885683001,3.0534268047542965,1607.091426595052,7.300630871312788,596.0604024251302,4.224073193017311
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,transformer,21,3,,,,,,,0.1119190234352242,0.0036031330857680217,3.2100090014212057,0.00360313841534525,0.5655048220898166,0.0026209762054518423,,,,,,,2.3886574983596804,0.03299603372326923,0.9332705259323121,0.03299603372326935,0.5864984075228373,0.0055163758721008945,0.677409386200375,0.006091833136321461,2.9737083900451657,0.02663696544508697,0.4885333333333333,0.00790274214012665,-1.654541188499649,0.020099148450021972,0.9873481481481482,0.0005714756006514108,1632.844038067442,3.668957840453318,565.5047956524473,2.620975681871301,1630.8977172851562,9.275968489543933,586.4983825683594,5.516373501025922
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,transformer,22,3,,,,,,,0.10662047299697543,0.0031723196338772483,3.2153075499968096,0.0031723302645692663,0.5580883947285739,0.002162906015724939,,,,,,,2.397059941291809,0.021900657216443856,0.9248680830001831,0.021900657216443697,0.5797540465990703,0.005219490176140266,0.6647182668403343,0.00492776438217154,2.9754762433369955,0.019485414452368795,0.48806666666666665,0.008438799282678374,-1.660447265925102,0.013720579507057153,0.9883925925925926,0.0003863941142442665,1638.8271969881926,1.1181296618473213,558.0883682713364,2.162907525083576,1642.567757161458,8.103671935216544,579.7540201822917,5.219489723967834
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,transformer,23,3,,,,,,,0.10066447731559024,0.003900777513304389,3.221263545932192,0.003900779143004458,0.5500771369446408,0.002424537830313416,,,,,,,2.3998706420262654,0.026579075630822614,0.9220573822657266,0.026579075630822672,0.5751878023147583,0.005620412232632296,0.6507389893213907,0.0061962312477676015,2.9736115894317625,0.027203674412494463,0.4869333333333333,0.008658714300248796,-1.662311287381666,0.01706775696071452,0.9891259259259259,0.000689008352843461,1650.6516806862571,2.607868571775009,550.0771109841087,2.424538764492017,1633.3081746419273,8.217303909445668,575.1877726236979,5.620411292981514
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,transformer,24,3,,,,,,,0.096604429044281,0.003181458482328576,3.22532359939633,0.0031814578368399063,0.5439512731902526,0.0022015581623426703,,,,,,,2.412103907267253,0.03160640273593832,0.9098241170247396,0.03160640273593847,0.5694633165995281,0.006947200908241758,0.6405519466788681,0.005263654980661937,2.979395776112874,0.0317060834084069,0.4887333333333333,0.009495964054972697,-1.6702879524911711,0.019401590673275737,0.9899629629629629,0.00024778857309154057,1655.0252477472477,1.4813525534365963,543.9512477065578,2.2015551421240263,1640.2846638997396,17.413308188505226,569.4632914225261,6.947193320330362
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,transformer,25,3,,,,,,,0.09374221734646145,0.0033822915098542447,3.228185809922941,0.003382294571667197,0.5383107393528476,0.0022242436436389268,,,,,,,2.413781189918518,0.03104251729933162,0.9081468343734741,0.031042517299331426,0.5634824911753337,0.005949835962372523,0.6320536223870735,0.005432248361816238,2.97543503519694,0.030400635115186384,0.48806666666666665,0.005326662494783491,-1.6717043282722936,0.01980253748180616,0.9900222222222222,0.00098757715747955,1660.057019782789,3.4116974677820475,538.3107128721296,2.2242424402788528,1653.1973063151042,11.450073361007796,563.4824666341146,5.9498295806496
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,transformer,26,3,,,,,,,0.08778189155132028,0.0028647571620697963,3.234146137129177,0.002864756518965741,0.5316904180429198,0.0022993196274519764,,,,,,,2.4162185271581014,0.03613942218209567,0.9057094971338908,0.036139422182095794,0.5581665933132172,0.006473936228148487,0.6194684321120935,0.004953563232762664,2.973282586034139,0.037955086694064624,0.49,0.008101851640211632,-1.6738897540742197,0.02436887630515776,0.9910074074074074,0.0005000411505700143,1671.3032467004023,0.7084002074580907,531.6903929276899,2.2993189215595313,1657.7499145507816,17.57211699618491,558.1665690104167,6.473937920197452
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,transformer,27,3,,,,,,,0.08552744170425064,0.001033057635075157,3.236400580767429,0.0010330552698173535,0.5269231480179412,0.001987347319596655,,,,,,,2.4117074728012082,0.038243813927346215,0.9102205514907836,0.03824381392734618,0.5526179750760396,0.0063095716536664855,0.612443199775837,0.0029564707634839177,2.9635092745463054,0.03555759318566946,0.48946666666666666,0.009340949273673052,-1.6709691837908693,0.024939534168782633,0.9912444444444445,0.00041633319989323625,1673.022481282552,1.149572098607567,526.9231232151841,1.9873462875297017,1673.3382649739585,17.329255773750106,552.6179504394531,6.309576647492125
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,transformer,28,3,,,,,,,0.08319788959554651,0.0027471059131839635,3.2387301370953065,0.002747101227371811,0.5221721599950935,0.0021546207461139743,,,,,,,2.415564727783203,0.041691400346922834,0.906363296508789,0.0416914003469226,0.54917840162913,0.006317731741082379,0.6053828322163334,0.004575719644458675,2.963905748748779,0.04254663141571193,0.48973333333333335,0.007600877142365438,-1.6736243546524248,0.027522991805958665,0.9918444444444444,0.0002255309236687823,1678.5932409113102,1.8475038227249319,522.1721350929953,2.1546204096320345,1673.2348388671874,13.983387689245918,549.1783752441406,6.3177337042875585
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,transformer,29,3,,,,,,,0.08052057470900542,0.001523008774923533,3.241407446789019,0.0015230071440135514,0.5179118214908874,0.001885488591902666,,,,,,,2.415299407641093,0.025639059287996774,0.9066286166508992,0.025639059287996896,0.5453886727492014,0.006643785766001894,0.598445981919324,0.0031808462549894946,2.9594356587727866,0.02625862075216472,0.49000000000000005,0.004849742261192883,-1.67314993566667,0.016624361345214774,0.9922296296296297,0.00014458682441436678,1682.5954788670394,1.0206838567741272,517.9117968010179,1.8854885367591439,1682.257303873698,17.145116234150848,545.3886474609375,6.643789435939256
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,transformer,30,3,,,,,,,0.07863110547998185,0.0029697523161434994,3.2432969212532043,0.002969752418899765,0.5138473759094874,0.0022185203594130842,,,,,,,2.4162417809168497,0.0376100498056959,0.9056862433751425,0.03761004980569585,0.5410549183686574,0.005705889118058836,0.592487702373222,0.004961474979434965,2.9554389723459877,0.03522026561195569,0.48773333333333335,0.00558688941481153,-1.6733881502217614,0.024000808812087975,0.9922222222222222,0.0006513044839890509,1687.3434716426964,2.9173401113109607,513.8473523457845,2.2185208636919174,1689.8899047851562,5.110009881276437,541.0548929850261,5.705894164133649
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,transformer,31,3,,,,,,,0.07716398045533533,0.001986599874234918,3.244764055266525,0.001986599558058903,0.510068901899186,0.0017599982091017709,,,,,,,2.415679788589477,0.029145388949050454,0.9062482357025146,0.029145388949050145,0.5387189408143361,0.005858770272412993,0.5872262390383968,0.0035047933311267566,2.9527727411905924,0.02682943647956916,0.4881333333333333,0.01051918881536658,-1.6731611266583535,0.018186403004644646,0.992651851851852,0.00045014858086636796,1690.2244165593927,3.6485157793116145,510.06887852061874,1.7599979343773315,1686.0229329427082,5.4106760295804985,538.7189168294271,5.858766606223933
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,transformer,32,3,,,,,,,0.07439046890728852,0.002125765927246094,3.2475375551165957,0.0021257742539715577,0.5064734499337095,0.002217673681299854,,,,,,,2.4139027992884317,0.035583246740484985,0.9080252250035604,0.03558324674048498,0.5373168965180715,0.005697473749972251,0.5808656568385937,0.004295758395650388,2.9498193995157878,0.03253045494796097,0.4876666666666667,0.008105142400558655,-1.6720806322955022,0.02251312815821815,0.9929407407407407,0.00016679007776594296,1695.9736577814274,1.077840537356815,506.47342624086315,2.2176738101352544,1675.7392985026042,8.141247590197422,537.3168701171875,5.697473507048322
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,transformer,33,3,,,,,,,0.07331107850327637,0.0018537565679367033,3.248616949175343,0.0018537494936036235,0.5036297343445547,0.0024055540175547336,,,,,,,2.4269952932993566,0.02958101011600881,0.894932730992635,0.029581010116008572,0.5338518242041269,0.006511193571176135,0.5769554826559844,0.003961199255305375,2.9588281959533695,0.027782921534219147,0.48679999999999995,0.009429740187301036,-1.6807343206494585,0.018654635302905745,0.9927925925925924,0.00034735923222796233,1697.1589757745915,4.599965765680068,503.62971126672,2.405554549422216,1687.9076904296874,19.07757440159516,533.8517954508465,6.511192749466532
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,transformer,34,3,,,,,,,0.07233137991561582,0.0028323361569838096,3.249596641822295,0.002832338971002196,0.5008971373917479,0.002060228390192086,,,,,,,2.4224735816319787,0.029199996057959653,0.899454442660014,0.029199996057959695,0.5310583213965098,0.0059078133677966625,0.5732268175125123,0.004850577421344674,2.9519465305328367,0.028668318770518262,0.4860666666666667,0.006661331198291624,-1.677908332729168,0.018863049038726508,0.993162962962963,0.000487540227315689,1698.4898538300486,0.9379813166029114,500.8971143780332,2.0602296494545183,1694.5696899414063,10.728774093418696,531.0582946777344,5.907813465781143
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,vib,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,transformer,35,3,,,,,,,0.07180828016928652,0.0023937056373532304,3.2501197439251523,0.002393704467285026,0.49849948388609017,0.002072132446194008,,,,,,,2.422496970494588,0.03915938906958123,0.8994310537974041,0.03915938906958108,0.5292112092177074,0.006309124411519209,0.5703067261589898,0.0042144740685985905,2.950359614308675,0.036293646813683265,0.4856,0.008089499366462657,-1.6780830306238297,0.024926525172263497,0.9928296296296297,0.0002566001196398001,1700.608588478782,1.2401108135665797,498.49946074052286,2.0721326008709298,1692.0050821940104,14.477868446760423,529.2111857096354,6.309125113489879
