experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,run,,epochs,test_I_xz_toagg,train_I_xz_toagg,train_DIQ_yz_toagg,test_DIQ_yz_toagg,train_DIQ_xz_toagg,train_d_DIQ_xz_toagg,train_H_zCx_toagg,test_H_zCx_toagg,train_H_Q_yCz_toagg,test_H_Q_yCz_toagg,train_DIQ_xzCy_toagg,train_acc_toagg,test_acc_toagg,train_loss_toagg,test_loss_toagg,train_loglike_toagg,test_loglike_toagg,train_H_Q_xCz_toagg,train_d_H_Q_xCz_toagg,train_H_Q_xCzy_toagg,train_h_acc_toagg,train_h_delta_acc_toagg,train_z_norm_toagg,test_z_norm_toagg,train_z_mean_norm_toagg,test_z_mean_norm_toagg,train_z_std_toagg,test_z_std_toagg
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,8,0,3,default,1,transformer,best,,,3.3219263661991465,-6.01723461151123,,,,,1.6361314837095875e-06,9.339162635803225,,1.0,0.5035,,,-1.2367221881141351e-06,-6.332520254934119,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,8,0,3,default,4,transformer,best,,,3.321927785873413,-7.583381843566895,,,,,1.6650279635851722e-07,10.905309867858886,,1.0,0.4925,,,-1.7208262799089068e-07,-7.2643924754424205,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,8,0,3,default,3,transformer,best,,,3.321918108246543,-5.3463350296020495,,,,,9.917578898404663e-06,8.668263053894043,,1.0,0.4995,,,-6.9455066625310884e-06,-5.898287154117881,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,8,0,3,default,2,transformer,best,,,3.3219268321990967,-5.972906875610351,,,,,1.1878055684891564e-06,9.294834899902344,,1.0,0.5019,,,-9.584735205935305e-07,-6.320249637396481,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,512,0,3,default,1,transformer,best,,,3.3219261711294,-5.89144229888916,,,,,1.8560890566732269e-06,9.213370323181152,,1.0,0.511,,,-1.4294776405743432e-06,-6.220398095301419,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,512,0,3,default,0,transformer,best,,,3.321927309036255,-6.1138826370239245,,,,,7.371354720155729e-07,9.435810661315918,,1.0,0.5104,,,-6.568861991085997e-07,-6.3338513638785985,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,512,0,3,default,4,transformer,best,,,3.321927547454834,-6.003977584838867,,,,,4.968130220752507e-07,9.32590560913086,,1.0,0.5184,,,-4.963931265943224e-07,-6.279667384561535,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,512,0,3,default,2,transformer,best,,,3.321924404664473,-5.512067985534668,,,,,3.6337793703337824e-06,8.83399600982666,,1.0,0.5107,,,-2.60104673899851e-06,-5.9870262284474896,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,512,0,3,default,3,transformer,best,,,3.3219229741529985,-5.379086303710936,,,,,5.024175173027536e-06,8.70101432800293,,1.0,0.5106,,,-3.5787121631917288e-06,-5.895042251681807,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,32,0,3,default,1,transformer,best,,,3.321912548758767,-4.685592555999756,,,,,1.5488057422110362e-05,8.007520580291747,,1.0,0.509,,,-1.0806112187624546e-05,-5.478925806074043,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,32,0,3,default,0,transformer,best,,,3.321927785873413,-7.1621341705322275,,,,,2.2700364868652206e-07,10.48406219482422,,1.0,0.5015,,,-2.158788234203889e-07,-6.947153016979088,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,32,0,3,default,4,transformer,best,,,3.321927309036255,-6.170936965942383,,,,,7.080519449945395e-07,9.492864990234377,,1.0,0.5132,,,-6.666401880829022e-07,-6.384348956845767,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,32,0,3,default,2,transformer,best,,,3.3219249573620884,-5.44721622467041,,,,,3.0647556327907796e-06,8.769144248962402,,1.0,0.5142,,,-2.2512319143856987e-06,-5.940760698220521,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,32,0,3,default,3,transformer,best,,,3.3219256184317847,-5.765919876098633,,,,,2.418029659813989e-06,9.087847900390623,,1.0,0.5118,,,-1.794451784427843e-06,-6.131046401959876,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,128,0,3,default,3,transformer,best,,,3.3219246539202603,-5.39287223815918,,,,,3.3855619263208196e-06,8.714800262451172,,1.0,0.5122,,,-2.436029673553877e-06,-5.914470336758932,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,128,0,3,default,2,transformer,best,,,3.321917187083851,-4.5731548309326175,,,,,1.0835333258993076e-05,7.895082855224611,,1.0,0.5156,,,-7.584727219175925e-06,-5.416470144781576,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,128,0,3,default,4,transformer,best,,,3.321927493268793,-6.454181671142577,,,,,5.824289737368169e-07,9.77610969543457,,1.0,0.4996,,,-5.530851803497525e-07,-6.572183135041798,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,128,0,3,default,0,transformer,best,,,3.321924090385437,-5.305209350585939,,,,,3.9179777683206005e-06,8.627137374877929,,1.0,0.5123,,,-2.8171926611384554e-06,-5.8536148652824815,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,128,0,3,default,1,transformer,best,,,3.3219263661991465,-5.728881072998048,,,,,1.6403428472503119e-06,9.050809097290037,,1.0,0.5126,,,-1.225843344793197e-06,-6.1109918390616444,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,2048,0,3,default,3,transformer,best,,,3.3219270272688437,-5.9645027160644535,,,,,1.0419507868226157e-06,9.286430740356446,,1.0,0.5075,,,-8.942630187328228e-07,-6.2723990199333715,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,2048,0,3,default,2,transformer,best,,,3.321920893409036,-5.215293502807617,,,,,7.135694948539656e-06,8.537221527099609,,1.0,0.5144,,,-5.032281158992191e-06,-5.8080547345113365,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,2048,0,3,default,0,transformer,best,,,3.321927547454834,-6.886701202392577,,,,,4.892188356238464e-07,10.20862922668457,,1.0,0.5138,,,-4.1448700092416856e-07,-6.800185077581282,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,2048,0,3,default,1,transformer,best,,,3.3219246647574683,-5.601633071899414,,,,,3.36360324126872e-06,8.923561096191406,,1.0,0.5111,,,-2.453159998897705e-06,-6.0474996330500845,,,,,,,,,,,
corrZdimBob,cifar10,all,False,False,decay,adam,5e-05,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,2048,0,3,default,4,transformer,best,,,3.321927547454834,-6.62418270111084,,,,,4.771271604071939e-07,9.946110725402832,,1.0,0.5132,,,-4.42725068344411e-07,-6.677144742206527,,,,,,,,,,,
