experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,gamma,clfs,run,clf_nhid,clf_nlay,clf_kpru,epochs,train_loss_toagg,valid_loss_toagg,valid_acc_toagg,train_acc_toagg
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,17,-4.566754498776523,6.529536169433594,0.1236,0.2501111111111111
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,18,-4.628896743566339,6.21671092300415,0.129,0.2560222222222222
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,19,-4.68901379255815,6.521282890319824,0.1256,0.25897777777777775
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,20,-4.71847996819236,6.299942459106445,0.1294,0.26635555555555557
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,21,-4.768803256572377,6.139125389099121,0.1334,0.2670666666666667
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,22,-4.794560244924372,6.109296036529541,0.136,0.2725111111111111
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,23,-4.822565136129206,6.4557126472473145,0.1296,0.27855555555555556
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,24,-4.852529554124312,6.296409906005859,0.1314,0.2806666666666667
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,25,-4.892026874264804,6.392026023864746,0.131,0.2820666666666667
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,26,-4.9115792909102005,6.332992762756348,0.1322,0.28557777777777776
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,27,-4.929479180353338,6.3770277633667,0.1326,0.2877777777777778
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,28,-4.94843444962935,6.250124600219727,0.1362,0.29002222222222224
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,29,-4.969920026189631,6.2293164360046385,0.138,0.29106666666666664
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,30,-4.981334474459562,6.318644232177735,0.1368,0.2937777777777778
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,31,-4.9959611991882324,6.3537098365783695,0.1358,0.2976
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,32,-5.015508465784246,6.477225611114502,0.1318,0.2968
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,33,-5.028891741457852,6.269075974273681,0.1386,0.29673333333333335
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,34,-5.031027265722101,6.400980228424072,0.1352,0.30086666666666667
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,35,-5.048197689680619,6.348470062255859,0.1376,0.30073333333333335
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,36,-5.0581180786132816,6.236012993621826,0.1396,0.3005333333333333
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,37,-5.059428581792658,6.281070651245117,0.1396,0.3042666666666667
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,38,-5.074746577384255,6.331221129608155,0.1378,0.30317777777777777
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,39,-5.0720503223072395,6.359574942779541,0.1372,0.30635555555555555
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,40,-5.079388809481534,6.331488874816895,0.1386,0.30635555555555555
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,41,-5.0843925047440965,6.403286498260498,0.137,0.3077111111111111
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,42,-5.097430394883589,6.37431770324707,0.1374,0.30635555555555555
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,43,-5.105196557062323,6.345399900817871,0.1386,0.30566666666666664
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,44,-5.101848546739058,6.363079233551026,0.138,0.3088888888888889
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,45,-5.104008848502419,6.3578653869628905,0.138,0.30906666666666666
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,46,-5.107330331420899,6.339716357421875,0.1384,0.3103111111111111
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,47,-5.111341004666415,6.3485511260986325,0.139,0.3100888888888889
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,48,-5.114521310771595,6.373206349945068,0.1378,0.31062222222222224
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-1.0,default,2,1024,1,0,49,-5.1203109590703795,6.34050309753418,0.1392,0.30973333333333336
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,0,1.1887794593550942,1.7854879640579224,0.4104,0.4406888888888889
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,1,0.34701005729328505,1.8029980840682984,0.443,0.8093555555555556
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,2,0.07223219808177514,1.9271905458450318,0.4462,0.9268888888888889
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,3,-0.04566761695471677,2.046117158126831,0.451,0.9644
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,4,-0.10874245359572497,2.165602322769165,0.4486,0.9772444444444445
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,5,-0.15045221856290644,2.2702081745147704,0.451,0.9843777777777778
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,6,-0.1806294893243096,2.3737549362182615,0.45,0.9877111111111111
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,7,-0.20415244319005446,2.4584855148315428,0.4534,0.9899111111111111
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,8,-0.22449933067235078,2.5552931648254393,0.4544,0.9914444444444445
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,9,-0.2407724737254056,2.627981244277954,0.4524,0.9918888888888889
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,10,-0.2555777925491333,2.6948788486480715,0.448,0.9930444444444444
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,11,-0.26829639861800453,2.7695015163421632,0.4492,0.9927111111111111
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,12,-0.28018031686436046,2.828562309265137,0.4532,0.9932888888888889
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,13,-0.2909733745228161,2.904410229110718,0.4466,0.9935777777777778
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,14,-0.3006890489534898,2.9631135185241697,0.4516,0.9940666666666667
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,15,-0.30883723533803764,3.0020499656677244,0.4484,0.9941111111111111
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,16,-0.31694179808009754,3.0595096893310547,0.4452,0.9936888888888888
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,17,-0.32403196687698366,3.073987618637085,0.4426,0.9943333333333333
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,18,-0.3303164785861969,3.1078331550598146,0.4438,0.9945111111111111
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,19,-0.3359191062450409,3.1429737701416016,0.447,0.9943555555555555
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,20,-0.3414096068555659,3.1842547576904296,0.4416,0.9948
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,21,-0.34632532206015154,3.2060100742340087,0.4424,0.9943333333333333
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,22,-0.35023949918530206,3.2251026611328126,0.4412,0.9944666666666667
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,23,-0.35487452258196744,3.255162096405029,0.4416,0.9947777777777778
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,24,-0.3582922650077126,3.278291674041748,0.4396,0.9947111111111111
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,25,-0.3614612402092327,3.2907797786712645,0.4414,0.9946
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,26,-0.3645610759821805,3.3142208206176758,0.4432,0.9947777777777778
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,27,-0.3675100350206549,3.3213738632202148,0.4422,0.9949555555555556
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,28,-0.3697911776347594,3.3479109073638917,0.4414,0.9947555555555555
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,29,-0.3722212575912476,3.3470488441467285,0.4426,0.9948
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,30,-0.3744630472660065,3.361564863204956,0.4404,0.9948666666666667
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,31,-0.3760897959839214,3.3691798267364503,0.4414,0.9948888888888889
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,32,-0.37790489269603383,3.3798498287200927,0.4406,0.9950222222222223
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,33,-0.37957032719525424,3.3915628616333007,0.4396,0.9951555555555556
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,34,-0.3809702726104043,3.403032680130005,0.441,0.9949777777777777
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,35,-0.3824358709508722,3.4122961040496826,0.4426,0.9948888888888889
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,36,-0.3835967796715823,3.4176086307525635,0.44,0.9949333333333333
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,37,-0.38452667258002543,3.4238267330169676,0.4404,0.9951555555555556
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,38,-0.385760326831991,3.4300484992980955,0.4422,0.9948888888888889
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,39,-0.3868031758004969,3.433721447753906,0.4402,0.9950444444444444
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,40,-0.3874114502733404,3.4377324886322023,0.4408,0.9950666666666667
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,41,-0.38823623849695377,3.441428438949585,0.441,0.9952888888888889
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,42,-0.38890700120925903,3.4467693599700926,0.4404,0.9950888888888889
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,43,-0.3895479659687389,3.4512872230529785,0.4404,0.9950222222222223
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,44,-0.3901252213001251,3.4533201335906982,0.441,0.9950666666666667
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,45,-0.3905032773624767,3.457048064804077,0.4402,0.995
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,46,-0.3912388006513769,3.4583642932891845,0.44,0.9952666666666666
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,47,-0.3916762588891116,3.462336980819702,0.4406,0.9952444444444445
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,48,-0.39191743429790843,3.4641193702697755,0.4406,0.9949333333333333
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,2,1024,1,0,49,-0.3924306194088676,3.466899317932129,0.4402,0.9951111111111111
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,2,1024,1,0,0,1.3647370345895942,1.7679491342544555,0.415,0.4461555555555556
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,2,1024,1,0,1,0.4953898332682523,1.783770530319214,0.4444,0.8170444444444445
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,2,1024,1,0,2,0.23574175097942351,1.88157089138031,0.4492,0.9340888888888889
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,2,1024,1,0,3,0.13481244798140093,1.9759752506256103,0.4544,0.9690888888888889
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,2,1024,1,0,4,0.08604751891114495,2.0616394229888915,0.4486,0.9821111111111112
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,2,1024,1,0,5,0.05895171682292765,2.1321374744415285,0.4544,0.9881777777777778
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,2,1024,1,0,6,0.04162869720567357,2.193802042007446,0.4536,0.9922888888888889
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,2,1024,1,0,7,0.029791619959338145,2.25049141998291,0.4524,0.9946444444444444
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,2,1024,1,0,8,0.021249225787141106,2.292692630767822,0.4592,0.9959777777777777
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,2,1024,1,0,9,0.014946945895864205,2.3351910945892334,0.4614,0.9969333333333333
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,2,1024,1,0,10,0.01012154952687296,2.3738568504333495,0.4588,0.9975111111111111
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,2,1024,1,0,11,0.006065343144044957,2.408371475982666,0.4572,0.9979777777777777
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,2,1024,1,0,12,0.002916422341628508,2.440629764175415,0.4598,0.9984888888888889
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,2,1024,1,0,13,0.00035277141104028985,2.4658559062957766,0.461,0.9988888888888889
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,2,1024,1,0,14,-0.0019233417855067686,2.4942619064331053,0.4592,0.9990666666666667
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,2,1024,1,0,15,-0.0037628898674791507,2.519572393035889,0.4596,0.9992666666666666
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,2,1024,1,0,16,-0.005401658485694365,2.5392419406890867,0.4574,0.9993777777777778
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,2,1024,1,0,17,-0.006825169762562621,2.561442614364624,0.4606,0.9995333333333334
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,2,1024,1,0,18,-0.008036356942762028,2.5784984058380127,0.4596,0.9995777777777778
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,2,1024,1,0,19,-0.009074638420648196,2.5970514640808107,0.4584,0.9996666666666667
QminimalityGamma,cifar10mnist,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,2,1024,1,0,20,-0.01007991399561817,2.6109446308135986,0.4584,0.9997111111111111
