experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,gamma,clfs,clf_nhid,clf_nlay,clf_kpru,epochs,run_count,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,3,2,2.147460764503479,0.01643091312692259,3.7643839225769042,0.021718211964640684,0.1758,0.0005656854249492444,0.2549111111111111,0.0016656293067949784
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,4,2,1.9450876837036826,0.013306679458579562,3.707862455749512,0.020334230302987064,0.1869,0.00014142135623732336,0.2995888888888889,0.002561297896297938
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,5,2,1.776523611233451,0.007511955173892476,3.6709989385604858,0.024271815472332463,0.19469999999999998,0.00042426406871195045,0.34126666666666666,0.0016970562748476843
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,6,2,1.6321932731281628,0.003111504682526001,3.6489706438064573,0.02713011358590509,0.20379999999999998,0.001979898987322321,0.3788222222222222,0.0006913932971601561
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,7,2,1.5069764457269148,0.0013687593479744567,3.6304198665618896,0.02524510070900722,0.20550000000000002,0.002687005768508889,0.4123777777777778,0.00034569664858007804
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,8,2,1.3973641047217629,0.0051048557668464155,3.625579602050781,0.024586251462451036,0.2104,0.003676955262170035,0.4446555555555556,0.0033469720976163292
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,9,2,1.3010395046234131,0.008980927160201893,3.6231245542526245,0.02666275803979589,0.2141,0.003818376618407358,0.47286666666666666,0.004054078878802897
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,10,2,1.2163992261279712,0.011764095901666405,3.6220955139160154,0.01988980749778497,0.21710000000000002,0.004384062043356612,0.4975111111111111,0.003928371006591917
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,11,2,1.142797833815488,0.014527062245570767,3.6259135988235474,0.019105620132382997,0.2197,0.00466690475583121,0.5219222222222222,0.0032526911934581135
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,12,2,1.0771663224133579,0.015899429731604874,3.6315472957611084,0.01909009417748102,0.2208,0.005091168824543131,0.5433555555555556,0.0035198204219063487
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,13,2,1.0197869734590705,0.018315719272762182,3.6354452974319456,0.020436395612476687,0.2215,0.00466690475583121,0.5612444444444444,0.005311157600912229
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,14,2,0.9688060991157185,0.019407083530965156,3.639577989959717,0.019033345232987584,0.2241,0.00777817459305203,0.5786333333333333,0.004792612628042151
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,15,2,0.9237405364209955,0.02065631038885666,3.6450237701416013,0.019437222365312826,0.2228,0.0033941125496954176,0.5926333333333333,0.005389725021044111
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,16,2,0.8836667322592302,0.021568069367943903,3.6488307277679444,0.016842990914095447,0.2232,0.004525483399593906,0.606411111111111,0.00586112954183513
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,17,2,0.8480859208800575,0.022153016276620075,3.653065641021729,0.016695518214501142,0.2237,0.0052325901807804545,0.6182666666666667,0.00436834855933023
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,18,2,0.815795560802113,0.023514975691903715,3.6571586412429813,0.01694415279141548,0.2243,0.004949747468305837,0.6287111111111111,0.0066625172271799135
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,19,2,0.7870379568403417,0.024335485640483757,3.6630460142135624,0.015013827129616533,0.2267,0.002969848480983516,0.6392333333333333,0.006301107094573443
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,20,2,0.7616704436042092,0.024365603386080712,3.6679692169189453,0.015811234444110017,0.2271,0.004949747468305837,0.6478777777777778,0.005703994701571483
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,21,2,0.7385034691377119,0.025220261140455835,3.672895805931091,0.01728422512476178,0.2256,0.0028284271247461927,0.6557222222222222,0.005326871084938699
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,22,2,0.7184020030195063,0.025712083401105007,3.6746621376037596,0.016554543007943755,0.2274,0.0031112698372207904,0.663,0.0052168766967541505
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,23,2,0.6995509382854809,0.025807515746947157,3.679276182746887,0.015261455846703319,0.2268,0.004242640687119289,0.6701444444444444,0.006332534062626228
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,24,2,0.6829047155596993,0.025907253293744777,3.683229279708862,0.016834846389654427,0.2263,0.005232590180780464,0.6753555555555555,0.007353910524340109
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,25,2,0.6677165026274594,0.02644786127639509,3.685978496170044,0.016758368134480086,0.2262,0.00311126983722081,0.6803111111111111,0.007322483556287325
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,26,2,0.6540789462696422,0.026727529561805286,3.689049680137634,0.01642824515478126,0.2271,0.003818376618407368,0.6849333333333334,0.006033977866125287
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,27,2,0.6415578778613698,0.026590469297842503,3.6918717794418336,0.016057834103742882,0.2277,0.002687005768508889,0.6892222222222222,0.0070396408438127365
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,28,2,0.6305718596024947,0.026828184070765176,3.695313557243347,0.017052243475761425,0.22749999999999998,0.001272792206135773,0.6929888888888889,0.006992500391733599
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,29,2,0.6206409007635985,0.027394125815988383,3.6973445781707763,0.016409153778800197,0.2293,0.0018384776310850174,0.6964777777777778,0.007495331880577363
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,30,2,0.6113109450990504,0.027299661811615868,3.699933914756775,0.01587080190009166,0.2291,0.0018384776310850174,0.7003,0.008532421826317676
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,31,2,0.6030224032185294,0.02728760070161897,3.702089115333557,0.015232779265846413,0.2289,0.001272792206135773,0.7021444444444445,0.007966736401368461
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,32,2,0.5954628023494374,0.02743873583667441,3.7039411584854127,0.015551172609017517,0.22949999999999998,0.0018384776310850272,0.7047222222222222,0.007683893688893873
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,33,2,0.588488856788115,0.027621055090833523,3.706041551208496,0.01563748045335347,0.2298,0.0019798989873223405,0.7083555555555555,0.008076730789553009
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,34,2,0.5823898450678044,0.02778744288529912,3.708110654449463,0.016161966895555668,0.2306,0.0005656854249492542,0.7093444444444444,0.007338197040313755
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,35,2,0.5767837389512496,0.02777827337402389,3.7091531158447264,0.015531724636980593,0.22999999999999998,0.001131370849898479,0.7112666666666667,0.008013876853447559
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,36,2,0.5715566232963042,0.027793623155099107,3.7105563583374024,0.015064222352403556,0.2296,0.0014142135623730963,0.7134444444444444,0.007071067811865481
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,37,2,0.5668874524766749,0.02795242298115471,3.711724884605408,0.015374642455925805,0.2298,0.0011313708498984691,0.7150555555555556,0.008218152145790303
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,38,2,0.5625688571453095,0.027884375714122195,3.7130138116836546,0.015609445044073586,0.23020000000000002,0.0011313708498984986,0.7167888888888889,0.008658129698528617
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,39,2,0.558683009334044,0.027954140144915512,3.714309232521057,0.015344855625926863,0.23020000000000002,0.0019798989873223405,0.7179333333333333,0.007888168981236617
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,40,2,0.5551697209965099,0.02805848564497631,3.7153610008239744,0.015344523036716113,0.23020000000000002,0.0002828427124746173,0.7190888888888889,0.008422427438133167
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,41,2,0.5519816003842788,0.02795756948225022,3.716347414779663,0.015004807838905359,0.22970000000000002,0.0009899494936611655,0.7196333333333333,0.00784102852915752
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,42,2,0.5489713985313068,0.028166852745212998,3.7172338344573976,0.015391932509318845,0.22970000000000002,0.0012727922061357927,0.7212777777777778,0.007746747624999324
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,43,2,0.5463709805813702,0.028178683984765515,3.718039140892029,0.015033145896275276,0.2297,0.0007071067811865482,0.7221,0.007966736401368382
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,44,2,0.5438906500621276,0.02830048989731377,3.71875240650177,0.014816548588765455,0.22949999999999998,0.0009899494936611458,0.7226222222222223,0.008579562278396891
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,45,2,0.5417421849120747,0.02807820503045673,3.719394424819946,0.014800800907722664,0.2296,0.0014142135623730963,0.7237666666666667,0.0079667364013685
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,46,2,0.5397090138825503,0.02819298408555146,3.720069994735718,0.015089465684698307,0.22999999999999998,0.001131370849898479,0.7242333333333333,0.007463904912524618
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,47,2,0.5378533606269142,0.028381207049553624,3.720595282936096,0.014876043484732869,0.22949999999999998,0.00042426406871193083,0.7250333333333333,0.00784102852915752
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,48,2,0.5362064073215831,0.02830273401928995,3.721131728744507,0.014880897452982232,0.2299,0.0007071067811865482,0.7254,0.008108157757605754
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.1,default,1024,1,0,49,2,0.5346749195489017,0.028321890494527005,3.7214436363220216,0.015077714738723437,0.2296,0.0002828427124746271,0.7264555555555555,0.00784102852915752
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,1024,1,0,0,2,4.353256174971841,0.07868331538942466,4.424564794158936,0.01179352386734307,0.093,0.0011313708498984691,0.05254444444444445,0.0019641855032959607
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,1024,1,0,1,2,3.1140152875900267,0.02530258302705596,3.9850283412933347,0.013904016314627987,0.1388,0.0028284271247461927,0.14752222222222222,0.0047297586919367
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,1024,1,0,2,2,2.7133454368071126,0.02122599403244329,3.8091571140289306,0.016168528047192616,0.1654,0.004242640687119289,0.2124111111111111,0.0045097699155675535
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,1024,1,0,3,2,2.4480243344046855,0.018105888327595816,3.71159615688324,0.014663863436687493,0.1814,0.0016970562748477233,0.2657111111111111,0.0016656293067949784
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,1024,1,0,4,2,2.2409267483277757,0.014846231740582628,3.654902108001709,0.013421169070575334,0.19290000000000002,0.0012727922061357927,0.3119777777777778,0.0032998316455371923
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,1024,1,0,5,2,2.0689580077171326,0.009120398113551488,3.6166037714004515,0.01670523936825172,0.2048,0.0,0.35512222222222223,0.0021841742796651345
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,1024,1,0,6,2,1.9226711414423856,0.0047592235683754916,3.5931460165023803,0.020221621746220938,0.2089,0.00466690475583121,0.3935444444444444,0.0012099382700303122
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,1024,1,0,7,2,1.7971793148907746,0.0005895683121480131,3.5755181022644047,0.01666524153697004,0.2141,0.0012727922061357927,0.42818888888888884,0.00017284832429005862
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,1024,1,0,8,2,1.6875018866278908,0.003131519966470062,3.5689267854690554,0.016016303880484528,0.21939999999999998,0.004525483399593887,0.4620888888888889,0.0021684607956387425
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,1024,1,0,9,2,1.5914457936460322,0.006671710869271261,3.5662594606399534,0.017977553595407994,0.22260000000000002,0.003394112549695437,0.4917,0.0029069945448780554
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,1024,1,0,10,2,1.5078546051545576,0.009385993256656153,3.5649400327682494,0.012176907516047816,0.2245,0.00466690475583121,0.5172333333333334,0.0026241518324034477
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,1024,1,0,11,2,1.4353122820160604,0.012602059776717366,3.5674425798416136,0.009923956293137961,0.2258,0.005374011537017758,0.5418444444444445,0.0026398653164298007
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,1024,1,0,12,2,1.3711009029475125,0.014431408946024933,3.5719509834289553,0.010520347551688333,0.2289,0.004949747468305837,0.5640444444444445,0.0033312586135899568
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,1024,1,0,13,2,1.3148453419078479,0.016905167710588677,3.5738245372772215,0.011635967753406246,0.2301,0.004384062043356583,0.5831,0.00513830927662219
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,1024,1,0,14,2,1.2648931576295332,0.018115931550703415,3.578129634284973,0.0104064059406803,0.2306,0.007353910524340109,0.6,0.004556910367646661
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,1024,1,0,15,2,1.2211444172685797,0.019521076987194894,3.581201491546631,0.011128177127750286,0.2293,0.004949747468305837,0.6147888888888888,0.004886893532200386
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,1024,1,0,16,2,1.1824572764916854,0.02059905987540928,3.5845002037048337,0.00787041644391874,0.23020000000000002,0.004808326112068533,0.6291222222222222,0.005515432893255091
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,1024,1,0,17,2,1.1478603998530996,0.021499115713776367,3.5888816757202147,0.007590865636335181,0.2316,0.003676955262170035,0.6418222222222222,0.004148359782961093
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,1024,1,0,18,2,1.1169499495592985,0.02266786355371994,3.592428582382202,0.008449614215935259,0.2314,0.005374011537017758,0.6522333333333333,0.006866792519522619
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,1024,1,0,19,2,1.0893184544563295,0.023730534280369652,3.596733752250671,0.006696380575294887,0.2346,0.004525483399593916,0.6620666666666667,0.0066625172271799135
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,1024,1,0,20,2,1.064942055051977,0.02375256822363963,3.601718209457397,0.007703829979937481,0.2343,0.0009899494936611655,0.6714333333333333,0.006678230711206227
QminimalityGamma,cifar100,all,False,False,decay,adam,5e-05,tloss,0,stochasticErm,0,mlpxl,1024,1,0,1024,1,0,1,0,1024,0,3,-0.01,default,1024,1,0,21,2,1.0429689094586805,0.024471729953720326,3.605659302711487,0.00814448640788651,0.2328,0.003394112549695437,0.6797222222222221,0.00645824193483709
