experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,run,,epochs,test_I_xz_toagg,train_I_xz_toagg,train_DIQ_yz_toagg,test_DIQ_yz_toagg,train_DIQ_xz_toagg,train_d_DIQ_xz_toagg,train_H_zCx_toagg,test_H_zCx_toagg,train_H_Q_yCz_toagg,test_H_Q_yCz_toagg,train_DIQ_xzCy_toagg,train_acc_toagg,test_acc_toagg,train_loss_toagg,test_loss_toagg,train_loglike_toagg,test_loglike_toagg,train_H_Q_xCz_toagg,train_d_H_Q_xCz_toagg,train_H_Q_xCzy_toagg,train_h_acc_toagg,train_h_delta_acc_toagg,train_z_norm_toagg,test_z_norm_toagg,train_z_mean_norm_toagg,test_z_mean_norm_toagg,train_z_std_toagg,test_z_std_toagg
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,10,1,default,1,transformer,best,,,3.3207925232973965,-1.1854178428649902,,0.0,,,0.0011355090695856647,4.5073458671569835,,1.0,0.5185,,,-0.0007870488888536358,-3.1233537029421576,,12.237878452647815,,,0.0011449829859209565,0.997362342747775,0.9887903332710266,0.6940670094706796,0.6915621757507324,0.005576946285807274,0.005574090778827668
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1000.0,0,1024,10,1,default,2,transformer,best,,,3.321003079414368,-1.492898654937744,,0.0,,,0.0009249637395524504,4.8148266792297365,,1.0,0.5084,,,-0.0006411506197633347,-3.3352531051332273,,12.237894361669367,,,0.00025470311644304515,1.0016567381945525,0.9931580662727356,0.6813819679346952,0.6789764881134033,0.00557910339822146,0.005574635416269303
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,10,1,default,0,transformer,best,,,3.321914792060852,-1.4893178939819336,,0.0,,,1.3233030337935569e-05,4.811245918273926,,1.0,0.5431,,,-9.165527302379435e-06,-3.3345395266613567,,12.237888986414127,,,-0.006243167806167852,1.0037277882749385,0.9825008869171142,0.5633551803502169,0.5586489677429199,0.005939666499299082,0.005937123205512762
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,10,1,default,1,transformer,best,,,3.321918173269792,-1.596688938140869,,0.0,,,9.835467567013852e-06,4.9186169624328615,,1.0,0.5456,,,-6.81045917100265e-06,-3.406726457312929,,12.237878452647815,,,-0.004644911321422052,0.9952515092763032,0.9728272438049316,0.559564238244837,0.5544877171516418,0.0061263343403962535,0.006121302582323551
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,10,1,default,2,transformer,best,,,3.3219111399217085,-1.4206653594970704,,0.0,,,1.6877915269023188e-05,4.742593383789061,,1.0,0.5354,,,-1.169090474238538e-05,-3.2881528587329942,,12.237894361669367,,,-0.007440183318501278,1.0037962333722548,0.9824408769607544,0.5604298683730039,0.5555748701095581,0.006293260788714344,0.006288821715861559
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,1,default,0,transformer,best,,,3.321917913176797,-1.6370024681091309,,0.0,,,1.0115251040009422e-05,4.958930492401123,,1.0,0.5375,,,-7.004098306728838e-06,-3.434225909964012,,12.237888986414127,,,-0.010969125079864916,1.0050028752196918,0.9853142499923706,0.5782441009174694,0.5737850904464722,0.006105071230029518,0.006101136561483146
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,1,default,1,transformer,best,,,3.321920730850913,-1.6687617301940918,,0.0,,,7.271498878418988e-06,4.990689754486084,,1.0,0.5424,,,-5.033408261659784e-06,-3.4580306560676326,,12.237878452647815,,,-0.010324679399415844,0.9943234378641302,0.9718093991279602,0.5619477548382499,0.5570496797561646,0.006122798616574569,0.006118084117770196
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,1,default,2,transformer,best,,,3.321913242340088,-1.4353009223937991,,0.0,,,1.4778149265608096e-05,4.757228946685791,,1.0,0.54,,,-1.0235969227310053e-05,-3.2977086676296463,,12.237894361669367,,,-0.009270346656512413,1.002665636214343,0.9799084424972534,0.5645496438850056,0.5593797087669372,0.006376835962080143,0.006371656153351069
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,1,1,default,0,transformer,best,,,3.321926734664224,-2.007322406768799,,0.0,,,1.3020503295344743e-06,5.329250431060791,,1.0,0.5383,,,-8.962163325457419e-07,-3.694166357483729,,12.237888986414127,,,0.006363967945646221,1.0034198490056123,0.980390167236328,0.5159511918371374,0.5110502123832703,0.006005876951596953,0.006003837008029223
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,1,1,default,1,transformer,best,,,3.321924285455184,-1.6727830886840818,,0.0,,,3.736496430726468e-06,4.994711112976074,,1.0,0.5432,,,-2.582558981810242e-06,-3.4584893823976435,,12.237878452647815,,,0.0074892521078632705,0.995973687280308,0.9736000299453736,0.5224340883168307,0.51757972240448,0.006079905370081014,0.006078389100730419
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,1,1,default,2,transformer,best,,,3.3219235810366543,-1.7042452812194824,,0.0,,,4.440829446717873e-06,5.026173305511475,,1.0,0.5332,,,-3.070591156007967e-06,-3.483328063533812,,12.237894361669367,,,0.00638892573133443,1.0028107762336729,0.9805452942848204,0.5241844843734395,0.5192733883857727,0.006151575849137523,0.006148030422627925
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,0,transformer,best,,,3.3194039409810845,-2.966791343688965,,0.035742792216214264,,,0.002524076590568505,6.288719367980957,,1.0,0.484,,,-0.0017494926427315748,-4.357716322659458,,12.202146183360707,,,0.017831357389786414,1.0039465562863783,0.991579782962799,0.31624775583093817,0.3147795140743256,0.006830528505485167,0.00682923523709178
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,1,transformer,best,,,3.3192802342501557,-3.0983613967895507,,0.036475669253956185,,,0.002647787427783689,6.420289421081543,,1.0,0.4763,,,-0.0018352243040999554,-4.447120044338464,,12.201402794231068,,,0.017707571229520356,0.994093109260906,0.983320653438568,0.2980640625411814,0.29675209522247314,0.006860925646668131,0.006858473364263772
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,2,transformer,best,,,3.3193439570340244,-3.2319672584533685,,0.036570288918235085,,,0.002584089990705252,6.553895282745361,,1.0,0.4737,,,-0.0017911908368885355,-4.536970014460559,,12.201324116099965,,,0.016760334127704,1.0040712437846444,0.9902790904045105,0.29235732419924304,0.29061118960380555,0.006816806948997758,0.006815681885927916
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,1,default,0,transformer,best,,,3.321915778246793,-1.7431923866271972,,0.0,,,1.2247325478462947e-05,5.0651204109191905,,1.0,0.5426,,,-8.482966794840427e-06,-3.5061310705682605,,12.237888986414127,,,-0.0057268313310058425,1.0029785443436017,0.9854109764099122,0.630163851109418,0.6260672330856323,0.006089592119678855,0.006082407385110854
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,1,default,1,transformer,best,,,3.3219212835485283,-1.7900753974914552,,0.0,,,6.760651165843062e-06,5.112003421783447,,1.0,0.5404,,,-4.679802423885823e-06,-3.543462830638928,,12.237878452647815,,,-0.005278393403158086,0.9917195303873584,0.9708837270736694,0.5917732146653262,0.5869362354278564,0.006460311378098347,0.006454917509108782
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,1,default,2,transformer,best,,,3.321915713223544,-1.7184337615966796,,0.0,,,1.2307574624256548e-05,5.040361785888672,,1.0,0.5347,,,-8.524371956553979e-06,-3.4933935017284203,,12.237894361669367,,,-0.0042143672345632535,1.0027781941673972,0.9832181334495544,0.5964168879118833,0.5920090079307556,0.00645207448608496,0.006446308363229037
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,1,1,default,0,transformer,best,,,3.3219259001991968,-1.861451244354248,,0.0,,,2.111068159716855e-06,5.18337926864624,,1.0,0.537,,,-1.4567794335893801e-06,-3.591680812792835,,12.237888986414127,,,0.009729480778226544,1.0055318095467307,0.9871686339378356,0.519805293191563,0.5154493927955628,0.006022227144884792,0.006019020080566406
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,1,1,default,1,transformer,best,,,3.3219249681992964,-1.9782293319702149,,0.0,,,3.0712869829585543e-06,5.300157356262207,,1.0,0.5312,,,-2.121946880050195e-06,-3.6717860205918433,,12.237878452647815,,,0.008581467204043446,0.9955080341209064,0.9757469534873964,0.5239025489850477,0.5195797085762024,0.006141004237261685,0.006138130184262991
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,1,1,default,2,transformer,best,,,3.321927547454834,-2.4495594024658205,,0.0,,,4.0876005610615796e-07,5.771487426757813,,1.0,0.5177,,,-2.7811003761873583e-07,-3.9984724636739952,,12.237894361669367,,,0.007508482973085525,1.0018550482663242,0.979387891292572,0.5089319510893389,0.5040197491645813,0.006158493819053878,0.0061566106975078595
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,0,1,default,0,transformer,best,,,3.3077652996236626,-1.931234073638916,,0.01207765665921298,,,0.014162692283703522,5.253162097930908,,1.0,0.4906,,,-0.009816645054477036,-3.6388757869671022,,12.225811221382834,,,0.007740478961299744,1.0007070980288766,0.993288779258728,1.2872001908042214,1.2910305738449095,0.009356800001114609,0.009375672787427902
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,0,1,default,1,transformer,best,,,3.3039569312875923,-2.157596969604492,,0.017490560358220882,,,0.017971109175546604,5.479524993896486,,0.9999777777777776,0.4912,,,-0.01245747631109825,-3.796398176232018,,12.220387848940762,,,0.011523343908303669,0.9918263229456816,0.9892765164375306,1.0248223651539197,1.0263164520263672,0.008801782080395655,0.008804613165557385
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,0,1,default,2,transformer,best,,,3.3083568052812056,-1.8598800659179688,,0.01179847934029319,,,0.013571213168854065,5.181808090209961,,1.0,0.494,,,-0.009407114202265485,-3.5908845607011446,,12.226095936515115,,,0.009671743615085342,0.9966951744122938,0.9884950637817382,1.1998996463688938,1.2046700716018677,0.008931230838325891,0.008944467082619667
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,10,1,default,0,transformer,best,,,3.3219171545722266,-1.6641589164733888,,0.0,,,1.0862441120645434e-05,4.9860869407653805,,1.0,0.5408,,,-7.521913079760149e-06,-3.4544527196524824,,12.237888986414127,,,-0.003433277677471249,1.0037365799600428,0.9826300740242004,0.5850694613023237,0.5803720831871033,0.005996290276843039,0.005993905011564493
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,10,1,default,1,transformer,best,,,3.3219137408516626,-1.6551475524902344,,0.0,,,1.4282278615692947e-05,4.977075576782227,,1.0,0.5385,,,-9.892806272657772e-06,-3.4470997340101763,,12.237878452647815,,,-0.002705691373448339,0.9954630732536316,0.9769389867782592,0.5825187049128793,0.5782178401947021,0.006281574531881647,0.006278599333018065
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,10,1,default,2,transformer,best,,,3.32192489233884,-1.9115124702453612,,0.0,,,3.162290382037596e-06,5.233440494537353,,1.0,0.5377,,,-2.186074135453629e-06,-3.6263461152066814,,12.237894361669367,,,-0.002001168737449799,1.0016924711790949,0.9801183104515075,0.5673526173288171,0.5625199198722839,0.006244790211150592,0.006237056013196707
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,0,1,default,0,transformer,best,,,3.3218963796442207,-2.7632393836975098,,0.01452992179177024,,,3.1641244194443885e-05,6.085167407989503,,1.0,0.5094,,,-2.1923715306388025e-05,-4.214861935586732,,12.22335889122703,,,0.011846502665491513,0.999529554085298,0.9810683846473692,0.2920669235966422,0.2893344521522522,0.00733967675742778,0.007335366588085891
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,0,1,default,1,transformer,best,,,3.32189137285406,-2.624937343597412,,0.0162382342598655,,,3.665823632300916e-05,5.946865367889403,,1.0,0.5067,,,-2.54042061218202e-05,-4.117562964955718,,12.221640326760031,,,0.012038432494181269,0.9925775067372756,0.974014675617218,0.2868503603068265,0.2842983067035675,0.007205256112766538,0.007202899176627397
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,0,1,default,2,transformer,best,,,3.321865049275485,-2.478433036804199,,0.02318481965498491,,,6.294763079495168e-05,5.800361061096193,,1.0,0.5075,,,-4.3625905050880624e-05,-4.0175732739383765,,12.214709498665547,,,0.01636395101000593,1.004006797617132,0.9846728086471558,0.29318612949414685,0.2905257701873779,0.007300025719979947,0.0072953620925545705
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,1,1,default,0,transformer,best,,,3.3219270706176762,-2.0557103157043457,,0.0,,,9.233706686534954e-07,5.377638339996338,,1.0,0.54,,,-6.333474273446882e-07,-3.726320053615603,,12.237888986414127,,,0.007542019997604053,1.003897103396329,0.9815039992332458,0.5122411386533217,0.5074983716011048,0.006102197337895632,0.0061004900373518465
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,1,1,default,2,transformer,best,,,3.3219228332692925,-1.632251262664795,,0.0,,,5.182307301187063e-06,4.954179286956787,,1.0,0.5329999999999999,,,-3.5844914152739373e-06,-3.4336986336459567,,12.237894361669367,,,0.006894320891520628,1.0036606138402766,0.980734395980835,0.5269711153073744,0.5220839858055115,0.006236146373504942,0.0062358095310628405
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,1,1,default,1,transformer,best,,,3.321927785873413,-2.23121747970581,,0.0,,,3.3298355684895464e-07,5.5531455039978015,,1.0,0.5328,,,-2.2351480998029018e-07,-3.846317160610463,,12.237878452647815,,,0.006951746082340725,0.9957691214301372,0.9687681794166564,0.5021646198901263,0.496675956249237,0.006067205855453556,0.006066432688385247
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,0,transformer,best,,,3.3219268321990967,-2.114701843261719,,0.0,,,1.185274279371449e-06,5.436629867553711,,1.0,0.5355,,,-8.155313899428684e-07,-3.7676692987333382,,12.237888986414127,,,-0.010723023485989412,1.005114276300777,0.983257269859314,0.5225588354197416,0.5179123878479004,0.006008610827848315,0.006005003489553929
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,1,transformer,best,,,3.321926788850264,-1.9937179565429688,,0.0,,,1.279302678498921e-06,5.315645980834961,,1.0,0.5425,,,-8.806344181875956e-07,-3.681409074971996,,12.237878452647815,,,-0.00944705669267981,0.9944388703866438,0.9709353685379029,0.5236019058661028,0.5185637831687927,0.006172510033304041,0.0061697551980614655
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,1,default,2,transformer,best,,,3.3219212401996963,-1.594804763793945,,0.0,,,6.7761942856040225e-06,4.9167327880859375,,1.0,0.5341,,,-4.6891229556335485e-06,-3.4072620459782184,,12.237894361669367,,,-0.006224226629529481,1.0036139271476052,0.9818822145462036,0.5273805450309407,0.5227835774421692,0.006138679677281867,0.006135705392807722
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,10,1,default,0,transformer,best,,,3.321925846013156,-1.9276289939880369,,0.0,,,2.1980481402682597e-06,5.249557018280028,,1.0,0.5361,,,-1.5164136078204314e-06,-3.637122516510256,,12.237888986414127,,,-0.003658588544518985,1.0031134946779772,0.9820863127708436,0.5210107564926147,0.5164910316467285,0.006072047526355495,0.00606982782483101
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,10,1,default,1,transformer,best,,,3.3219268321990967,-2.0158275604248046,,0.0,,,1.164552527784095e-06,5.337755584716797,,1.0,0.5391,,,-8.010713062908002e-07,-3.6974970437818535,,12.237878452647815,,,-0.0031396003046276016,0.9963390827178956,0.9726749777793884,0.516821110790426,0.5116754412651062,0.006083967820317907,0.006082441750913858
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,10,1,default,2,transformer,best,,,3.3219219662926416,-1.6125336647033692,,0.0,,,6.075363072258453e-06,4.934461688995361,,1.0,0.5302,,,-4.203397920205513e-06,-3.419093458643467,,12.237894361669367,,,-0.0018601126808369844,1.0031807991591366,0.9813101291656494,0.5243666524236853,0.5196209907531738,0.006031417774713852,0.006029641721397638
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,10,1,default,0,transformer,best,,,3.321920329874212,-1.6659132957458496,,0.0,,,7.697310200621194e-06,4.987841320037842,,1.0,0.5417,,,-5.327960904844373e-06,-3.456080220275201,,12.237888986414127,,,-0.0047910703538586175,1.0029606981710957,0.9834506154060364,0.5446809801188383,0.540428900718689,0.00600758067924868,0.0060058806091547005
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,10,1,default,1,transformer,best,,,3.321925856850364,-1.9572019577026367,,0.0,,,2.1452305583641813e-06,5.279129981994629,,1.0,0.5421,,,-1.4808275299957231e-06,-3.65579531530379,,12.237878452647815,,,-0.0029944663241032307,0.9959023649042305,0.9738615870475767,0.5288257246667688,0.5242917776107788,0.006113340676000173,0.006109838001430034
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,10,1,default,2,transformer,best,,,3.321926062757319,-2.146230697631836,,0.0,,,1.9870651147936193e-06,5.468158721923828,,1.0,0.5341,,,-1.372101746769753e-06,-3.790200267658728,,12.237894361669367,,,-0.004757043087121212,1.0031232237815857,0.9816380143165588,0.5336795584721998,0.5289775133132935,0.006215413397347385,0.00621104473248124
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,1,default,1,transformer,best,,,3.3219256184317847,-1.9739222526550293,,0.0,,,2.4214989893649052e-06,5.2958502769470215,,1.0,0.5435,,,-1.6721515543826131e-06,-3.668482532863437,,12.237878452647815,,,-0.011968015884560972,0.995249027555639,0.9718770742416382,0.5221485441381281,0.5172067284584045,0.0062252200335602866,0.0062226860783994205
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,1,default,0,transformer,best,,,3.3219174038280137,-1.518669891357422,,0.0,,,1.0617132085661234e-05,4.840597915649414,,1.0,0.5354,,,-7.35096419375591e-06,-3.3529312002137415,,12.237888986414127,,,-0.013633858944299929,1.0048380954699083,0.9866977214813232,0.5354858636856079,0.5314269065856934,0.006043027790093964,0.006041301414370537
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,1,default,2,transformer,best,,,3.3219205899672075,-1.641495132446289,,0.0,,,7.42987256010317e-06,4.9634231567382825,,1.0,0.5377,,,-5.142632675607376e-06,-3.4387189194898964,,12.237894361669367,,,-0.010379051718236585,1.0046577616171404,0.982499361038208,0.5376219451427461,0.5326934933662415,0.006287181644107808,0.006283770222216845
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,1,1,default,1,transformer,best,,,3.321925098245794,-1.78866605758667,,0.0,,,2.9340744421543517e-06,5.110594081878662,,1.0,0.5394,,,-2.0263228199477603e-06,-3.5392039322437645,,12.237878452647815,,,0.0072653451162604955,0.9959758601405404,0.9743094682693482,0.5070385336875916,0.5024508953094482,0.006138092965226282,0.006137901544570922
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,1,1,default,0,transformer,best,,,3.3219270706176762,-2.059550189971924,,0.0,,,9.859367806215729e-07,5.381478214263916,,1.0,0.5369,,,-6.771794104693639e-07,-3.7305957080855285,,12.237888986414127,,,0.00639460808432594,1.0049635957587848,0.9836463689804076,0.5180721770633351,0.513610589504242,0.0059926765547557315,0.005991313979029657
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,1,1,default,2,transformer,best,,,3.3219245130365547,-1.6919920921325684,,0.0,,,3.497172687358133e-06,5.0139201164245595,,1.0,0.5337,,,-2.417055477376727e-06,-3.474079554014992,,12.237894361669367,,,0.005230728489241054,1.0034276192838496,0.9779610276222228,0.5262710018591448,0.5208749651908875,0.0062302679712460795,0.006227188277989626
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,0,1,default,0,transformer,best,,,3.321686549620195,-2.6673015594482417,,0.017140984535217285,,,0.00024144957834240898,5.989229583740236,,1.0,0.4975,,,-0.00016734245077199957,-4.148744995549912,,12.220747817646373,,,0.010016539881115371,0.9988569698550483,0.9822516560554504,0.2417087656530467,0.23960455656051635,0.006883124418726022,0.0068813013844192025
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,0,1,default,1,transformer,best,,,3.321711540222168,-2.767049503326416,,0.01609235460107977,,,0.0002164709400279786,6.088977527618407,,1.0,0.4918,,,-0.0001500337280461761,-4.218594300008087,,12.221786282279275,,,0.009968562994877236,0.994503297589042,0.9765966534614564,0.24295192482796585,0.240818527340889,0.006888669576834549,0.0068872529082000256
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,0,1,default,2,transformer,best,,,3.3217107382687656,-2.862957763671875,,0.016114104877818714,,,0.00021732205310730603,6.184885787963867,,1.0,0.4889,,,-0.00015062315754869028,-4.285997137401084,,12.221780343489213,,,0.010278574347104328,1.0057071122256191,0.990464735031128,0.23552317985079504,0.2336985766887665,0.00687965092418546,0.0068777061998844145
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,1,1,default,0,transformer,best,,,3.32190676168962,-2.019705295562744,,0.0,,,2.1270511007804256e-05,5.341633319854736,,1.0,0.5175,,,-1.473679594352117e-05,-3.6999552218493994,,12.237888986414127,,,0.012412598725869388,1.0043207596648822,0.9962406039237977,0.5612380206584929,0.5588843345642089,0.005949343872171911,0.005948106944561005
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,1,1,default,1,transformer,best,,,3.321897528388284,-1.8760416984558104,,0.0,,,3.0506753484422166e-05,5.197969722747803,,1.0,0.5194,,,-2.1139296465424054e-05,-3.6004499493837594,,12.237878452647815,,,0.011533817264797826,0.9957277232950384,0.98673996925354,0.5621840493245558,0.5598232746124268,0.00594385831870816,0.005942234955728054
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,1,1,default,2,transformer,best,,,3.3219082247127187,-1.8957744598388675,,0.0,,,1.9805978147567e-05,5.217702484130858,,1.0,0.5127,,,-1.3720164854936455e-05,-3.6174831474739264,,12.237894361669367,,,0.009509829980433095,1.0017460015687076,0.9914130806922912,0.5548765334216031,0.5519960761070252,0.0062593500849536885,0.0062575223855674275
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,1,default,0,transformer,best,,,3.321847991509871,-1.8577104568481448,,0.0,,,8.003734083930877e-05,5.179638481140136,,1.0,0.5192,,,-5.5470531772625184e-05,-3.589617455456012,,12.237888986414127,,,-0.0012811811878194598,1.0038273686712438,0.9932079553604126,0.6726675521243702,0.6697761416435242,0.006001673977483402,0.00599823659285903
QminimalityMinimaxBatchnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,1,default,1,transformer,best,,,3.321912483735518,-2.0952150344848635,,0.0,,,1.5553532524460355e-05,5.4171430587768565,,1.0,0.5255,,,-1.0775040998119322e-05,-3.7509026572848567,,12.237878452647815,,,0.000424594329020628,0.9948203455318104,0.9818509221076964,0.6434836794029583,0.6402932643890381,0.0062669992277568035,0.0062595074996352204
