data,encoder,epochs,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std,run_count
cifar10,width512,22,0.845352297343991,0.015271067295280676,2.476575729250908,0.015271061166292925,2.2673934777577722,0.04393812697966214,1.0545345465342204,0.04393812697966235,0.8453691041141086,0.015239645099734262,2.2612191693878176,0.036329261125436225,0.5069999999999999,0.0044068129073061395,-1.5673577138420822,0.025181501818667216,0.8264977777777778,0.004599479304936924,5
cifar10,width512,23,0.8081883183257148,0.014869958657467283,2.513739705356685,0.014869957352329113,2.2871675650278727,0.043756727596179434,1.0347604592641193,0.0437567275961795,0.8081747394943237,0.01477875905714447,2.279893848876953,0.03533934296973118,0.51,0.0030789608636681088,-1.5803020114255841,0.02449537098350058,0.8371022222222223,0.004313876547167034,5
cifar10,width512,24,0.7726552275094118,0.015090600122651515,2.5492727943442084,0.015090595048896503,2.307430346806844,0.04694893037806084,1.014497677485148,0.04694893037806093,0.7725856061002945,0.015099133831543403,2.2987473415374757,0.0383806521719552,0.50736,0.005395183036746769,-1.5933702555624252,0.02660346454860725,0.8465155555555555,0.004659078486748153,5
cifar10,width512,25,0.7397706115110354,0.014629219006360489,2.5821574129841545,0.014629216480415647,2.329911343256632,0.05155008763038921,0.9920166810353598,0.05155008763038908,0.7398002531729805,0.014648197070415972,2.320766752624512,0.04375650150688137,0.50904,0.0049545938279539885,-1.6086329463821638,0.030329695259816672,0.854951111111111,0.004539957034658293,5
cifar10,width512,26,0.7078436003489927,0.014782697299144217,2.61408442475579,0.014782697780906963,2.3532290935516356,0.04952702215507815,0.9686989307403564,0.04952702215507815,0.707856332681444,0.01478703586213661,2.3458021532440188,0.04086371271460224,0.50868,0.005300188675886919,-1.6259861841288257,0.028324599432898185,0.8640622222222222,0.004658230469943651,5
cifar10,width512,27,0.6780349220741878,0.014719027762888012,2.6438931050625714,0.014719032279017403,2.3770629247029627,0.05834480202553888,0.9448650995890301,0.05834480202553893,0.6780719277530246,0.014727108573659638,2.3673529906463626,0.04694174407032235,0.50424,0.004579082877607694,-1.6409240918595276,0.03253753632557647,0.8717644444444443,0.004890015021815393,5
cifar10,width512,28,0.6474794502285393,0.01344280967743998,2.674448575214906,0.013442805806399888,2.3924003601074224,0.05873290538924629,0.9295276641845703,0.0587329053892463,0.6474420548608568,0.013402688207461244,2.384149003067017,0.04888373449748103,0.5076400000000001,0.005463332316453011,-1.6525661954811717,0.03388361644834597,0.87956,0.004541533976994693,5
cifar10,width512,29,0.6190982386808505,0.015049413809938546,2.702829786593264,0.015049413045490508,2.428746779759725,0.06165011687843712,0.8931812445322672,0.061650116878436995,0.6191083664957683,0.015032214033586237,2.4161731144714356,0.051699348412882554,0.50604,0.006889702460919494,-1.6747636193779887,0.03583523933594861,0.886751111111111,0.004942668844727764,5
cifar10,width512,30,0.5927472700110891,0.01422259883191132,2.729180761629885,0.014222600874144113,2.4507997194925943,0.05830995913448814,0.8711283047993978,0.05830995913448817,0.5927668534278869,0.014266848502426282,2.4428343180847163,0.04904691389174936,0.5066400000000001,0.00804909932849637,-1.6932437610177407,0.033996742458561255,0.8937111111111111,0.003992462033184446,5
cifar10,width512,31,0.5658158293501897,0.013755983537112786,2.7561121935194186,0.013755983877360734,2.4682159741719563,0.061884288002227006,0.8537120501200357,0.06188428800222704,0.5657640875477261,0.013759044610976823,2.456465634613037,0.051139665069154315,0.5077999999999999,0.007421590126111792,-1.7026922592152034,0.035447315988568706,0.9008044444444444,0.0037469790300789824,5
cifar10,width512,32,0.5412925942377611,0.013349023327934596,2.7806354333053935,0.013349026880937512,2.5034564812978104,0.06991883145961478,0.8184715429941815,0.0699188314596148,0.5412246006160312,0.013285925022201547,2.4914801294708253,0.05771106205612137,0.5062800000000001,0.006556828501646197,-1.7269624132883876,0.040002246705259766,0.90672,0.0030447931673758576,5
cifar10,width512,33,0.5164684712548147,0.01344562695086347,2.805459555441683,0.01344562776036001,2.5242643674214684,0.07055945693951905,0.797663656870524,0.07055945693951932,0.5164370870992873,0.013419220896245858,2.513944420623779,0.057530363616598856,0.50636,0.0026510375327407298,-1.7425335075140258,0.039877000525840804,0.9131555555555556,0.0033755475093167064,5
cifar10,width512,34,0.49470462517982183,0.01323222342989938,2.8272234065966173,0.01323222296249176,2.552960729598999,0.07257203791121511,0.7689672946929932,0.07257203791121503,0.4946852834192912,0.013275372243693016,2.5429732260894777,0.05913836398005712,0.5067999999999999,0.005988321968631937,-1.7626547608482634,0.04099159543251593,0.9185422222222221,0.003624832052303593,5
cifar10,width512,35,0.4720973681319844,0.014232283209471853,2.849830657514659,0.014232285670545412,2.5792394797007248,0.07276335548900759,0.7426885445912678,0.07276335548900752,0.47209697988828025,0.014224205746201016,2.567030467758179,0.05817668569124764,0.50592,0.005064780350617376,-1.7793299685472186,0.04032498838592326,0.9243822222222222,0.0033693388734950622,5
cifar10,width512,36,0.44946989105506374,0.014475837907717233,2.8724581336433244,0.01447583715214774,2.6017812887827554,0.07238722001952895,0.7201467355092367,0.0723872200195291,0.4494762824302249,0.014478280092240697,2.5900459796142576,0.060229576221346115,0.50816,0.006411552074186079,-1.7952830987669608,0.041748009527105036,0.9299511111111111,0.003762465700594262,5
cifar10,width512,37,0.4307915389199148,0.01362658674085823,2.8911364847963505,0.013626583917096483,2.641306813557943,0.08424922265247167,0.6806212107340495,0.08424922265247173,0.4307638088311089,0.013660859015630867,2.6300748642730714,0.07183841802813862,0.50584,0.006304601494146963,-1.8230290194395866,0.04979455329171367,0.9341200000000001,0.003260788361844502,5
cifar10,width512,38,0.4111473639241674,0.012030333075220336,2.9107806574214585,0.012030335453602024,2.663399314880371,0.0836031042049266,0.6585287094116211,0.08360310420492663,0.41112076969676553,0.012053232983554825,2.6514793715667726,0.07144730283578751,0.5065999999999999,0.008464041587799542,-1.8378654846675453,0.04952351204068167,0.9384533333333334,0.0028091824741087157,5
cifar10,width512,39,0.39288049567152156,0.0122165330926432,2.9290475281802086,0.012216535414052673,2.6928064823150635,0.08871131962282068,0.6291215419769287,0.08871131962282067,0.39286706621699863,0.012244653428434418,2.6811319384002688,0.07515812659902366,0.50412,0.00594407267788676,-1.858419099823277,0.05209565213048765,0.9431377777777777,0.0031547103719460822,5
cifar10,width512,40,0.3741283478046006,0.012906552993747652,2.9477996747602115,0.012906554703485682,2.716757822036743,0.08188775019028378,0.605170202255249,0.08188775019028363,0.37411708368407354,0.012913555190896497,2.7019093418884284,0.07075244074483264,0.50632,0.005869582608669871,-1.8728208679651668,0.049041852535920465,0.9475688888888889,0.0027171880890198077,5
cifar10,width512,41,0.3569957386194305,0.012489407856137148,2.964932285655629,0.01248940693320324,2.7556203206380205,0.08704816107172023,0.5663077036539714,0.08704816107172006,0.3569877080408732,0.012537728003071012,2.743703712158203,0.07353763249930136,0.50408,0.0058780949294818035,-1.9017905249419609,0.05097239403732525,0.9512311111111111,0.0026517452906377726,5
cifar10,width512,42,0.34113485310226677,0.012696428369628776,2.9807931680570947,0.012696432441741361,2.784176921844482,0.08675333574633556,0.5377511024475099,0.08675333574633554,0.3411153336980608,0.012717994057910348,2.772085210952759,0.07525230987256555,0.5048,0.007126008700527965,-1.9214630951522476,0.05216090879346311,0.9546222222222221,0.0028156528966774485,5
cifar10,width512,43,0.32545097427950664,0.01174671919889247,2.9964770514856687,0.011746716526408048,2.8068505287170407,0.08975205520365927,0.5150774955749512,0.08975205520365914,0.32542332182884215,0.011746731317059039,2.7953841264343264,0.07610406255565319,0.5061199999999999,0.007166030979559067,-1.9376126336024377,0.0527513147624466,0.958088888888889,0.002960480441489937,5
cifar10,width512,44,0.31093545517122206,0.012487459774587826,3.0109925671057267,0.012487465286995523,2.837866147359212,0.08793899302820667,0.4840618769327799,0.0879389930282065,0.3109296481174893,0.01245886693284574,2.8233201224517828,0.07679545465191864,0.5058,0.008039900496896717,-1.9569764081515664,0.0532305261035306,0.9612755555555555,0.0023133322659832766,5
cifar10,width512,45,0.29582695828920064,0.011327372926313256,3.0261010663075885,0.011327375633668122,2.8701404889424644,0.10004032190531695,0.45178753534952804,0.10004032190531692,0.2957867753251394,0.011317619820487805,2.8544323599243167,0.08621386361282879,0.50496,0.006924449436597821,-1.9785418009833218,0.05975891072167326,0.9644977777777777,0.0022310159342248726,5
cifar10,width512,46,0.282176291400736,0.011215995349909937,3.0397517337040467,0.01121599686784772,2.8954092661539717,0.10022903243576581,0.42651875813802087,0.1002290324357659,0.2821678061813778,0.011200692346923238,2.8798281917572024,0.0885662077523198,0.50624,0.0058658332741393015,-1.996144803231195,0.06138940759824075,0.9673066666666668,0.0019436125204447565,5
cifar10,width512,47,0.269351064176722,0.009930001715303154,3.0525769585912874,0.00993000236829365,2.9330833752950034,0.10034929025175085,0.38884464899698895,0.10034929025175057,0.26935837903287674,0.009929037038647089,2.9189559029388428,0.08586452655155473,0.5041599999999999,0.007036192152009475,-2.0232661246345423,0.05951668535960017,0.9698133333333333,0.0018920626930860162,5
cifar10,width512,48,0.25673171170055864,0.01143741504324988,3.0651963152668693,0.011437412559236464,2.963512420654297,0.10650988132320656,0.3584156036376953,0.10650988132320667,0.2567025802988476,0.011435721606379658,2.9502094777679444,0.09296698305519441,0.50408,0.007300136985016092,-2.0449294290693443,0.06443980339147516,0.9726755555555556,0.002317704270699733,5
cifar10,width512,49,0.24594402165914123,0.010796585765134288,3.075984003056179,0.010796581207226898,2.989985386530558,0.09981177407310102,0.3319426377614339,0.09981177407310092,0.24592583156585693,0.01081232073233759,2.974967335357666,0.08707321438209019,0.5054000000000001,0.006390618123468191,-2.0620902566816803,0.060354564934337655,0.9741644444444445,0.0021415120999130413,5
cifar10,width512,50,0.23307655551894144,0.010538449817226913,3.088851473006335,0.010538451243343096,3.0276931762695307,0.11219058543882286,0.2942348480224609,0.11219058543882286,0.23301788526323106,0.01054843895768263,3.0113800785827634,0.0981700664133455,0.50572,0.008364926777922202,-2.087329648327501,0.06804629740278567,0.9766444444444445,0.0022621960269166358,5
cifar10,width512,51,0.22269935445352035,0.011527411315017111,3.099228670922193,0.011527409020392758,3.0594571590423585,0.11171843075437733,0.2624708652496338,0.11171843075437723,0.2226592934619056,0.011497393748445073,3.0457601129913328,0.09947759707355515,0.5042,0.008348652585896713,-2.111160092128536,0.0689526268111685,0.9785422222222223,0.002677782388193323,5
cifar10,width512,52,0.21337392516434192,0.009716880038759904,3.108554100719365,0.009716881447923782,3.100040658315023,0.12333708805834552,0.22188736597696943,0.12333708805834533,0.21334928156375885,0.009702345070983887,3.082017136383057,0.10781055255290752,0.5039199999999999,0.006933397435601078,-2.136291465911726,0.07472860585104019,0.9801022222222222,0.0014678110013903187,5
cifar10,width512,53,0.20195333283733236,0.009865238307993417,3.119974689862945,0.009865238847235731,3.1228871822357176,0.11716058240379712,0.19904084205627443,0.11716058240379704,0.20194932711495292,0.00984822905282638,3.1072301049041746,0.10408448175389338,0.5034000000000001,0.007260853944268517,-2.153767811482237,0.07214584159342041,0.9819822222222223,0.0016328721949185703,5
cifar10,width512,54,0.1937326778827066,0.00933591032628732,3.1281953440471133,0.009335912503702377,3.1569754441579185,0.1167483884835483,0.16495258013407388,0.11674838848354811,0.19370896147674982,0.009344366898953354,3.1404358068847658,0.10253668600880904,0.5029199999999999,0.007805895208110336,-2.176784210078683,0.07107297298533119,0.9830355555555557,0.0016322067165135553,5
cifar10,width512,55,0.18446403029798106,0.009597029510544816,3.137463993105021,0.009597027219809111,3.1903542836507164,0.11915795953992807,0.13157374064127605,0.11915795953992796,0.18446026768631404,0.009573613769169792,3.1729399234771725,0.10486699400217439,0.5045599999999999,0.0063014284094957615,-2.1993143875220715,0.07268822416256177,0.9848266666666665,0.0016346857590571796,5
cifar10,width512,56,0.1758642053231597,0.009436480575876437,3.146063818172975,0.009436476011053989,3.21928456624349,0.12387824353797951,0.10264345804850261,0.12387824353797963,0.17583254860983955,0.009422188512353838,3.201600848236084,0.10812024947366328,0.50276,0.006147194482038107,-2.219180651433484,0.07494322912640543,0.9862755555555556,0.0017343729076285974,5
cifar10,width512,57,0.1669602013193071,0.008596283200734581,3.154967821457169,0.008596285044184304,3.2474775632222497,0.12384141246818939,0.07445046106974283,0.12384141246818944,0.16694907318380142,0.008602415982446694,3.2312985571289063,0.11096310379012016,0.50088,0.006764022471872781,-2.2397654716152458,0.07691374155817822,0.9876799999999999,0.0011617993707081508,5
cifar10,width512,58,0.15854639648036523,0.008821810564102474,3.163381629098545,0.008821806871584324,3.281995964050293,0.1323985492565704,0.03993206024169922,0.13239854925657044,0.15851133183267382,0.008811986107128137,3.265658275146484,0.11709465762717276,0.5018400000000001,0.006163440597588368,-2.2635818448396035,0.08116384468580183,0.9885288888888889,0.0012742850815793568,5
cifar10,width512,59,0.15134416552768512,0.007943457899248186,3.1705838574604557,0.007943458689478456,3.3277167479197183,0.12698087773004638,-0.005788723627726239,0.1269808777300463,0.1513382452138265,0.007939874809788326,3.307629993057251,0.10932321957377249,0.50388,0.004846854650182974,-2.2926744437329485,0.07577709919340715,0.9895555555555555,0.0012115697398696935,5
cifar10,width512,60,0.14471675639294765,0.008700566146435284,3.177211267026988,0.008700567583736765,3.347081836064657,0.12765763391744708,-0.025153811772664385,0.1276576339174471,0.14471741884734896,0.008721385854154164,3.3289409767150877,0.11099098265829258,0.50136,0.004669903639262797,-2.307446100458552,0.07693309160961799,0.9906400000000002,0.001361045349885258,5
cifar10,width512,61,0.13816096510907466,0.008324417720423631,3.183767060529102,0.008324417683155774,3.3881931145985917,0.1406209415479444,-0.06626509030659994,0.1406209415479443,0.13815947468996048,0.008329458335260932,3.3681993386840814,0.12260133507738627,0.5014,0.006379655163094608,-2.334657955593074,0.08498076841827144,0.9914133333333334,0.0012490589049953494,5
cifar10,width512,62,0.13133441982790828,0.008162334578566532,3.190593607859178,0.008162335021213548,3.4136023203531907,0.13655525013149522,-0.09167429606119792,0.1365552501314953,0.1313123878264427,0.008143493943249286,3.395524342803955,0.12270223680303652,0.5014000000000001,0.008315046602394974,-2.3535981721211443,0.08505069065261071,0.9922266666666666,0.0009885017968973065,5
