datasize,beta,run,epochs,train_z_norm_toagg,train_d_H_Q_xCz_toagg,train_h_delta_acc_toagg,train_d_DIQ_xz_toagg,train_H_Q_yCz_toagg,train_DIQ_yz_toagg,train_aux_loss_toagg,valid_z_norm_toagg,valid_H_Q_yCz_toagg,valid_DIQ_yz_toagg,train_loss_toagg,valid_loss_toagg,valid_acc_toagg,valid_loglike_toagg,train_acc_toagg
e200,100.0,0,109,1.049752281809395,11.836445114829324,0.06444025213068182,0.40143401649865235,2.881802713329142,0.4401253109628504,-1176.1693566062233,1.0590516726175945,2.864676078160604,0.45725194613138836,-1173.276153797743,2.8680788814544678,0.2798,-1.9880008848518134,0.28713333333333335
e200,100.0,0,110,1.0539954260668971,11.832325214689428,0.0629794034090909,0.40556418895721436,2.882487164302306,0.43944085998968646,-1175.7127387306907,1.0602482954661052,2.8654494285583496,0.4564785957336426,-1172.8286861762153,2.8695390548706055,0.2796,-1.9890130188971757,0.2886888888888889
e200,100.0,0,111,1.0463731062005868,11.828236883336848,0.06549493963068181,0.4096398394216191,2.881033879789439,0.4408941445025531,-1175.5225809270685,1.056230862935384,2.866060813268026,0.4558672110239665,-1172.6325067708333,2.8698498863220214,0.282,-1.989228417673707,0.28817777777777775
e200,100.0,0,112,1.038655655627901,11.81408099152825,0.0668246182528409,0.4238374449990012,2.8818121254444122,0.44011589884757996,-1173.8334780606356,1.0494012037913005,2.8658472696940103,0.45608075459798175,-1170.9562331163195,2.869779555130005,0.2832,-1.989179607462883,0.28831111111111113
e200,100.0,0,113,1.0364389389076016,11.810554531487552,0.06582808061079545,0.4273448762568561,2.8805310902270405,0.4413969340649518,-1174.009391784668,1.0407024224599202,2.868017832438151,0.4539101918538411,-1171.121774544271,2.8722982570648194,0.2836,-1.990925360929966,0.2872222222222222
e200,100.0,0,114,1.0237309516153552,11.824762257662686,0.06600719105113637,0.4131227352402427,2.8837838796052067,0.4381441446867856,-1176.1585679487748,1.0228721698125203,2.869821071624756,0.45210695266723633,-1173.2664825086806,2.8740714572906496,0.2836,-1.9921545985132456,0.2861111111111111
e200,100.0,0,115,1.0187583423473618,11.835215666077353,0.06472634055397727,0.4026759375225414,2.884239463643594,0.43768856064839795,-1177.971230246804,1.0381186803181965,2.8739709854125977,0.44795703887939453,-1175.0881259331597,2.878486703109741,0.281,-1.995214927944541,0.2869555555555556
e200,100.0,0,116,1.0257246308028698,11.837894428860057,0.06443181818181819,0.3999785117127679,2.88700639388778,0.4349216304042123,-1177.0319942127574,1.035754919052124,2.874518950780233,0.44740907351175946,-1174.1549124348958,2.878460273361206,0.2848,-1.9951966105729342,0.2853777777777778
e200,100.0,0,117,1.0266361893578009,11.824087142944336,0.06550514914772727,0.41383130848407745,2.885899669744752,0.43602835454724054,-1175.8634269020774,1.037355661392212,2.8744561672210693,0.44747185707092285,-1172.9920871310765,2.8787872325897217,0.2838,-1.995423377367854,0.2866666666666667
e200,100.0,0,118,1.0284874618730762,11.834219168532979,0.0633431729403409,0.40365979888222436,2.8866283839399163,0.43529964035207575,-1176.758279280229,1.0394500096638997,2.876783768335978,0.445144255956014,-1173.888863780382,2.8812281162261963,0.2862,-1.9971152366429568,0.28544444444444445
e200,100.0,0,119,1.0264865204014562,11.839702882549979,0.06362881747159091,0.39821111343123694,2.889302157542922,0.4326258667490699,-1177.039760242809,1.03473166624705,2.882551829020182,0.4393761952718099,-1174.1558796006943,2.8862682048797605,0.2854,-2.000608739987016,0.2838222222222222
e200,100.0,0,120,1.0235888195986098,11.813728478821842,0.06584139737215909,0.4241703003644943,2.8927989940751684,0.4291290302168239,-1175.2602157592773,1.026898185412089,2.8803179264068604,0.44161009788513184,-1172.3850437282986,2.883431268310547,0.2854,-1.9986423027604818,0.2832
e200,100.0,0,121,1.017578661441803,11.821943174708974,0.06547674005681818,0.41600399803031574,2.886625508015806,0.43530251627618616,-1176.0887825705788,1.0286281108856201,2.8764774799346924,0.4454505443572998,-1173.216259201389,2.879960890197754,0.285,-1.996236878591776,0.28504444444444443
e200,100.0,0,122,1.0163058249110526,11.785816945812918,0.06991166548295455,0.45208240910009906,2.8824477006088602,0.43948032368313183,-1172.6591283624823,1.0259779691696167,2.8735008239746094,0.4484272003173828,-1169.7853992404514,2.8771326652526854,0.288,-1.9942764265745878,0.2858888888888889
e200,100.0,0,123,1.0160936913029714,11.780200313438069,0.07071200284090909,0.45769548822533,2.8821657205169853,0.4397623037750071,-1172.096346768466,1.0261188745498657,2.8735951582590737,0.4483328660329183,-1169.2334794487847,2.8772301452636717,0.2876,-1.9943440261751413,0.2872
e200,100.0,0,124,1.0169889395209877,11.779696155678142,0.06926047585227273,0.4581789699467746,2.8819256235252726,0.4400024007667195,-1172.0379749644887,1.0268516143163045,2.8739989598592124,0.44792906443277997,-1169.153459700521,2.877524828338623,0.2874,-1.9945481613397598,0.28726666666666667
e200,100.0,0,125,1.016273880885406,11.773787135427648,0.06847145774147728,0.46411667493256653,2.881426838311282,0.44050118598071014,-1171.2936283458364,1.024892528851827,2.8718151251475015,0.45011289914449054,-1168.4229393012154,2.875150140762329,0.292,-1.9929022254109383,0.28773333333333334
e200,100.0,0,126,1.0136845921250908,11.782049937681718,0.06825661399147727,0.45588475601239636,2.8802494501525704,0.44167857413942163,-1172.1975243308327,1.0242995421091716,2.8716997305552163,0.4502282937367757,-1169.3137135850695,2.8749918697357177,0.2896,-1.9927924753159285,0.28724444444444447
e200,100.0,0,127,1.0155539698898792,11.755935923619704,0.07170121626420455,0.4819494458762082,2.8807335726239462,0.4411944516680457,-1169.6302302967417,1.0249614715576172,2.8729964892069497,0.4489315350850423,-1166.748972439236,2.876074518966675,0.2884,-1.9935429230242967,0.2869555555555556
e200,100.0,0,128,1.0147953490641983,11.752671122550964,0.07220969460227272,0.48521873354911804,2.88042905384844,0.4414989704435522,-1169.483039855957,1.0246336857477825,2.87307341893514,0.44885460535685223,-1166.600674110243,2.8762428565979006,0.291,-1.9936596823126078,0.2885333333333333
e200,100.0,0,129,1.0146806466985832,11.747411381114613,0.07337180397727273,0.4905274280092933,2.881612551483241,0.4403154728087512,-1168.8504382046785,1.0238774220148723,2.874817371368408,0.447110652923584,-1165.9558585720486,2.8780805625915526,0.2894,-1.9949334598898887,0.288
e200,100.0,0,130,1.0148703157901764,11.74449554898522,0.07210737748579545,0.4934100806713104,2.883929904211651,0.437998120080341,-1168.168033946644,1.0232069094975789,2.878610293070475,0.4433177312215169,-1165.272612326389,2.8819115421295165,0.2928,-1.9975889094948769,0.2872
e200,100.0,0,131,1.0121224979785355,11.750612903725017,0.0701871004971591,0.4872931499372829,2.885797782377763,0.43613024191422894,-1168.8158721923828,1.0198803742726643,2.8796311219533286,0.44229690233866376,-1165.9301082248264,2.8827877403259277,0.2902,-1.9981962046533823,0.28728888888888887
e200,100.0,0,132,1.011367460882122,11.75007662448016,0.07151677911931818,0.48780478130687366,2.8874598782170904,0.4344681460749019,-1169.3166878440163,1.02364977200826,2.8816659450531006,0.4402620792388916,-1166.4409842013888,2.8847629764556886,0.2894,-1.9995654627472161,0.28744444444444445
e200,100.0,0,133,1.0150534808635712,11.734608438881962,0.07229070490056819,0.5033492527224801,2.8893275247378782,0.4326004995541139,-1167.6653060913086,1.024077335993449,2.887199640274048,0.43472838401794434,-1164.7850702256944,2.8905605308532714,0.2874,-2.00358395807147,0.2866222222222222
e200,100.0,0,134,1.0165883875028654,11.738628409125589,0.07164972478693182,0.49930010735988617,2.892398850484328,0.42952917380766437,-1167.6210146817293,1.0310673316319783,2.889413515726725,0.4325145085652669,-1164.7441658854166,2.8927487495422364,0.2878,-2.0051006170243024,0.28517777777777775
e200,100.0,0,135,1.023113781416958,11.728389637036758,0.07406272194602272,0.5094975056973371,2.89321293072267,0.4287150935693221,-1166.2174377441406,1.031994342803955,2.8866252104441323,0.4353028138478597,-1163.3362580512153,2.8897772102355956,0.2846,-2.0030409663677218,0.2854888888888889
e200,100.0,0,136,1.0243860019201583,11.707269478927959,0.07415105646306817,0.5306305465373126,2.8930973437699405,0.4288306805220517,-1164.2009873823686,1.0345762968063354,2.8915862242380777,0.43034180005391437,-1161.312806640625,2.8947669174194335,0.2852,-2.0064995944529773,0.2858
e200,100.0,0,137,1.0263001217760823,11.70477836782282,0.07567027698863636,0.5330806184898723,2.895168521187522,0.42675950310447,-1163.8256794322622,1.0354649623235066,2.8940324783325195,0.42789554595947266,-1160.9479299262152,2.897086687850952,0.2828,-2.0081076350569727,0.28473333333333334
e200,100.0,0,138,1.0267174504697323,11.706015115434473,0.07490767045454545,0.5318252430720762,2.8979768333109943,0.4239511909809979,-1164.1369295987215,1.0376916726430256,2.8982805411020913,0.4236474831899007,-1161.230797048611,2.901133005905151,0.2804,-2.010912286236882,0.2835111111111111
e200,100.0,0,139,1.0275505821813236,11.71409177238291,0.0741397372159091,0.5237769674171101,2.8995808972553774,0.42234712703661487,-1165.0084228515625,1.0382976531982422,2.9011059602101645,0.4208220640818278,-1162.1385763020833,2.903317660522461,0.278,-2.012426535499096,0.2830888888888889
e200,100.0,0,140,1.0265540358695118,11.720450721003793,0.07469216086647727,0.5174333873120222,2.9002783623608677,0.4216496619311246,-1165.7347738092597,1.0324986378351848,2.899030923843384,0.4228971004486084,-1162.8417144965279,2.901337796020508,0.281,-2.011054237875342,0.2829777777777778
e200,100.0,0,141,1.0203610028732906,11.692586611617696,0.07621914950284091,0.5452863790772178,2.9007706953720613,0.4211573289199309,-1163.1158613725142,1.0269680817921956,2.8999224503835044,0.422005573908488,-1160.2316648654514,2.9018335792541503,0.2784,-2.011397687870264,0.2822
e200,100.0,0,142,1.019055256450718,11.689085440202193,0.07754106001420455,0.5488409928300164,2.9012163281440735,0.4207116961479187,-1162.3275389237838,1.037347435951233,2.904577096303304,0.41735092798868817,-1159.4308035807292,2.906198291015625,0.2808,-2.014423349893093,0.28246666666666664
e200,100.0,0,143,1.0307661850344052,11.718275850469416,0.07225297407670454,0.5196359875527296,2.903224930167198,0.418703094124794,-1165.1592733209784,1.0412935018539429,2.9033637046813965,0.4185643196105957,-1162.2679531901042,2.904736186981201,0.2778,-2.0134096746385097,0.2808888888888889
e200,100.0,0,144,1.0297980684448371,11.705699915235693,0.07478560014204545,0.5322265475988388,2.9030872163447468,0.4188408079472455,-1163.7463691017845,1.0371466875076294,2.90325927734375,0.4186687469482422,-1160.8453376302084,2.9047369869232176,0.2838,-2.0134103444099427,0.28213333333333335
e200,100.0,0,145,1.0379516959867694,11.698337587443264,0.07414617365056818,0.5396251976490021,2.9043300178917972,0.417598006400195,-1162.6478743119674,1.0571844180425007,2.9026682376861572,0.41925978660583496,-1159.7397419704862,2.9040233184814452,0.2846,-2.0129157362788916,0.2829333333333333
e200,100.0,0,146,1.0455513992770151,11.652625837109305,0.07992631392045454,0.5852746299721978,2.900839553637938,0.42108847065405414,-1157.5634238503196,1.0536261796951294,2.897639830907186,0.42428819338480633,-1154.6561691840277,2.8992305866241455,0.2808,-2.009593585070968,0.2817777777777778
e200,100.0,0,147,1.0431568094275214,11.65596621686762,0.07909113103693183,0.5818979117003354,2.8979261910373513,0.42400183325464075,-1157.8391952514648,1.0517715613047283,2.895841916402181,0.4260861078898112,-1154.9506673828125,2.8975088241577147,0.2792,-2.0084001306772232,0.28395555555555557
e200,100.0,0,148,1.0401718389581551,11.643311977386475,0.07974675958806819,0.5945650027556852,2.8973010859706183,0.42462693832137366,-1156.6742165305398,1.0485601425170898,2.8942007223765054,0.42772730191548664,-1153.7905185329862,2.8960158611297606,0.2824,-2.0073652666687964,0.2840666666666667
e200,100.0,0,149,1.038056994703683,11.619471246545965,0.08123845880681818,0.6184283075007525,2.896524016152729,0.4254040081392635,-1154.6584722345526,1.0469249486923218,2.892458200454712,0.4294698238372803,-1151.7646618706597,2.8943522914886475,0.286,-2.0062121812462808,0.28486666666666666
e200,100.0,0,150,1.0366557149047202,11.621471014889805,0.08112504438920455,0.6163973727009513,2.8953319801525637,0.4265960441394286,-1155.296695362438,1.0454596281051636,2.8925893306732178,0.4293386936187744,-1152.433215125868,2.8944417999267578,0.2846,-2.006274281126261,0.28633333333333333
e200,100.0,0,151,1.0353094965896823,11.64317757433111,0.07773393110795455,0.5947664041410793,2.8948884945024145,0.4270395297895778,-1156.976162997159,1.0449576775232952,2.8910063107808432,0.4309217135111491,-1154.096527734375,2.8926170864105223,0.2866,-2.0050094037413597,0.2856
e200,100.0,0,152,1.0353918888352134,11.623475091023879,0.0811514559659091,0.6144132031635805,2.8942932323975996,0.4276347918943925,-1155.5869320956144,1.045162518819173,2.8905675411224365,0.43136048316955566,-1152.7104284505208,2.89239715385437,0.2876,-2.0048569828271865,0.2866666666666667
e200,100.0,0,153,1.0352294678715142,11.629918244752018,0.07939475319602272,0.6080041351643476,2.894048711115664,0.4278793131763285,-1155.789810180664,1.0449344317118328,2.8898719946543374,0.4320560296376546,-1152.8799762369792,2.891813744354248,0.2896,-2.0044525426745414,0.2874888888888889
e200,100.0,0,154,1.0347488766366786,11.614411727948623,0.08127108487215909,0.6235000355677172,2.8942219506610525,0.4277060736309398,-1154.5165967074308,1.0440733830134075,2.8883275985717773,0.43360042572021484,-1151.6178368055555,2.8900898963928223,0.2898,-2.003257666397095,0.2866888888888889
e200,100.0,0,155,1.0349391935901209,11.596671077338131,0.08322731711647727,0.6412517550316724,2.8933118879795074,0.42861613631248474,-1152.6911551735618,1.0445412000020344,2.88761313756307,0.43431488672892254,-1149.817597048611,2.8896725337982176,0.2918,-2.0029683276593686,0.28671111111111114
e200,100.0,0,156,1.034875644540245,11.5947455980561,0.08253684303977273,0.6431568237868223,2.8932445875623007,0.4286834367296912,-1152.5671289617364,1.044999122619629,2.8882031440734863,0.43372488021850586,-1149.7008731770834,2.890570239639282,0.29,-2.003590609502792,0.28746666666666665
e200,100.0,0,157,1.0370054505765438,11.586754825982181,0.0829989346590909,0.6511535983194005,2.89421622319655,0.4277118010954423,-1151.4781209772284,1.0465473333994548,2.888970454533895,0.43295756975809735,-1148.5967059027778,2.891238177871704,0.293,-2.0040535822987557,0.2872222222222222
e200,100.0,0,158,1.0376099849289113,11.576487904245203,0.0835220614346591,0.661419306289066,2.895206794142723,0.4267212301492691,-1150.8741045865145,1.0479429165522258,2.888759136199951,0.433168888092041,-1147.975965907118,2.8912586250305177,0.2866,-2.004067861959338,0.28724444444444447
e200,100.0,0,159,1.038781370628964,11.5743497393348,0.08439741654829545,0.6635360446843234,2.8945782482624054,0.4273497760295868,-1150.7589395696466,1.0480938752492268,2.8865373134613037,0.4353907108306885,-1147.872115733507,2.8889683418273924,0.2914,-2.002480289825797,0.2859555555555556
e200,100.0,0,160,1.0378761606460267,11.576272455128757,0.08314453125,0.6615967384793542,2.8930987282232805,0.42882929606871173,-1150.5170808271928,1.0475087563196819,2.8857250213623047,0.4362030029296875,-1147.6115993706596,2.888141321182251,0.2918,-2.001907087928057,0.2864
e200,100.0,0,161,1.036066240885041,11.582760155200958,0.08447021484375,0.6551225740801204,2.893160408193415,0.42876761609857733,-1151.0660858154297,1.0448493957519531,2.8851277828216553,0.4368002414703369,-1148.1893379123264,2.8875091705322267,0.2938,-2.0014688975423574,0.2867777777777778
e200,100.0,0,162,1.0366046719930389,11.574212659489024,0.08431241122159092,0.6637264652685686,2.89372839439999,0.42819962989200244,-1150.6258801546965,1.0462314287821453,2.886118014653524,0.43581000963846844,-1147.7290442057292,2.8882430892944337,0.2942,-2.0019775733888148,0.28633333333333333
e200,100.0,0,163,1.0378916029903023,11.57416229356419,0.08319779829545454,0.6637206673622131,2.894765626300465,0.4271623979915272,-1150.2142340920188,1.048876126607259,2.8896690209706626,0.43225900332132977,-1147.33344765625,2.891355621337891,0.2934,-2.0041350350290537,0.2856444444444444
e200,100.0,0,164,1.0390880483795295,11.551683068275452,0.08442271839488637,0.6862126331437718,2.89460648867217,0.4273215356198224,-1147.5983019742098,1.048626144727071,2.887122631072998,0.43480539321899414,-1144.7105527994793,2.8887826473236085,0.2932,-2.0023516721457244,0.28817777777777775
e200,100.0,0,165,1.039005047218366,11.52052754163742,0.08811834161931818,0.7173913053490899,2.893303868445483,0.4286241558465091,-1144.5720908425071,1.0482312838236492,2.8857197761535645,0.43620824813842773,-1141.68819375,2.8875127857208254,0.2926,-2.0014713880836963,0.2872
e200,100.0,0,166,1.0396017852154644,11.523222939534621,0.08660999644886364,0.7147033119743521,2.892649446021427,0.42927857827056537,-1144.6219142567027,1.0486500263214111,2.884944756825765,0.43698326746622723,-1141.7179480902778,2.886792607498169,0.295,-2.000972206172347,0.28802222222222224
