model,beta,mchead,run,epochs,train_loss_toagg,valid_loss_toagg,valid_acc_toagg,train_acc_toagg
cdibsameidcs,10.0,1,1,132,0.659319025551189,1.349209252357483,0.5326,0.6634666666666666
cdibsameidcs,10.0,1,1,133,0.658810860711878,1.3486357467651366,0.53,0.6640888888888888
cdibsameidcs,10.0,1,1,134,0.6599843009081754,1.3501091829299927,0.5336,0.6629111111111111
cdibsameidcs,10.0,1,1,135,0.6590969459186901,1.3514327114105225,0.5336,0.6642888888888889
cdibsameidcs,10.0,1,1,136,0.6590414752526716,1.3509443559646606,0.5304,0.6626222222222222
cdibsameidcs,10.0,1,1,137,0.6581074525399642,1.3498492977142333,0.5326,0.6650444444444444
cdibsameidcs,10.0,1,1,138,0.6587366819121621,1.3517817316055298,0.5338,0.6642444444444444
cdibsameidcs,10.0,1,1,139,0.6581706179618836,1.3525930572509766,0.5344,0.6643777777777777
cdibsameidcs,10.0,1,1,140,0.6577941554849798,1.3495479526519776,0.532,0.6636222222222222
cdibsameidcs,10.0,1,1,141,0.6579681966868314,1.3524834894180298,0.5322,0.6630222222222222
cdibsameidcs,10.0,1,1,142,0.6582118025432934,1.3497339778900146,0.535,0.6627555555555555
cdibsameidcs,10.0,1,1,143,0.6577267775969072,1.350553935623169,0.5324,0.6638666666666667
cdibsameidcs,10.0,1,1,144,0.6566458763556047,1.34951901512146,0.5306,0.6647555555555555
cdibsameidcs,10.0,1,1,145,0.6571700155518272,1.3506470012664795,0.532,0.664
cdibsameidcs,10.0,1,1,146,0.6581219355149702,1.3507636220932007,0.5336,0.6643333333333333
cdibsameidcs,10.0,1,1,147,0.6569280048803849,1.3530023983001709,0.5312,0.6651777777777778
cdibsameidcs,10.0,1,1,148,0.6573616320003163,1.3507986391067506,0.5326,0.6654
cdibsameidcs,10.0,1,1,149,0.6572409771832552,1.348989885520935,0.5326,0.6646
cdibsameidcs,10.0,1,1,150,0.6563349414478649,1.350500030708313,0.5314,0.6638888888888889
cdibsameidcs,10.0,1,1,151,0.6555950310880487,1.351238480758667,0.534,0.6651777777777778
cdibsameidcs,10.0,1,1,152,0.6561251482269981,1.3510208911895751,0.5308,0.6656222222222222
cdibsameidcs,10.0,1,1,153,0.6567229634458368,1.349780263710022,0.5306,0.6631555555555556
cdibsameidcs,10.0,1,1,154,0.6562269236738032,1.3519556589126587,0.5328,0.6646666666666666
cdibsameidcs,10.0,1,1,155,0.6564258291244507,1.3507798126220703,0.5302,0.6639111111111111
cdibsameidcs,10.0,1,1,156,0.6548632843277671,1.350372967147827,0.5334,0.6652222222222223
cdibsameidcs,10.0,1,1,157,0.6562059324611317,1.3512109226226807,0.5308,0.6634666666666666
cdibsameidcs,10.0,1,1,158,0.6558070753184232,1.350699706840515,0.5318,0.6642444444444444
cdibsameidcs,10.0,1,1,159,0.6563495857065375,1.3498905853271483,0.535,0.6635333333333333
cdibsameidcs,10.0,1,1,160,0.6548212555191734,1.3503288711547852,0.5296,0.6641555555555556
cdibsameidcs,10.0,1,1,161,0.6552054865577004,1.3510810091018677,0.5348,0.6644666666666666
cdibsameidcs,10.0,1,1,162,0.6559885359590704,1.3508859313964843,0.5328,0.6640222222222222
cdibsameidcs,10.0,1,1,163,0.6557914005452936,1.34879150390625,0.5334,0.6629777777777778
cdibsameidcs,10.0,1,1,164,0.6562565246061846,1.3501650951385498,0.531,0.6638666666666667
cdibsameidcs,10.0,1,1,165,0.6552251355257901,1.3502099180221558,0.5332,0.6636444444444445
cdibsameidcs,10.0,1,1,166,0.6560644380482761,1.3494254442214966,0.5318,0.6644666666666666
cdibsameidcs,10.0,1,1,167,0.654811753541773,1.3509092189788818,0.5316,0.6634
cdibsameidcs,10.0,1,1,168,0.6539933769919656,1.3501668964385987,0.5324,0.6645111111111112
cdibsameidcs,10.0,1,1,169,0.6555390208591114,1.350829533958435,0.5318,0.6645555555555556
cdibsameidcs,10.0,1,1,170,0.655680980274894,1.3516357934951782,0.533,0.6638888888888889
cdibsameidcs,10.0,1,1,171,0.65604923657504,1.3505537181854248,0.5312,0.6637555555555555
cdibsameidcs,10.0,1,1,172,0.6546442925539884,1.3514335929870605,0.5334,0.6643111111111111
cdibsameidcs,10.0,1,1,173,0.6547073310938748,1.3513663518905639,0.531,0.6652222222222223
cdibsameidcs,10.0,1,1,174,0.6542187107346275,1.3511157899856567,0.5326,0.6652
cdibsameidcs,10.0,1,1,175,0.6542583359978416,1.352834658050537,0.5322,0.6650444444444444
cdibsameidcs,10.0,1,1,176,0.654850595777685,1.3505300230026245,0.5332,0.6638444444444445
cdibsameidcs,10.0,1,1,177,0.6545961521668867,1.3511651342391968,0.5332,0.6642222222222223
cdibsameidcs,10.0,1,1,178,0.6542015113917264,1.3519194864273072,0.5318,0.6647333333333333
cdibsameidcs,10.0,1,1,179,0.6535515693491155,1.3492878383636475,0.5328,0.6640222222222222
cdibsameidcs,10.0,1,1,180,0.6546449004346674,1.3499751893997192,0.5356,0.6644888888888889
cdibsameidcs,10.0,1,1,181,0.6541228898308494,1.351495069885254,0.531,0.6644222222222222
cdibsameidcs,10.0,1,1,182,0.653267002253099,1.3507499893188477,0.532,0.6646444444444445
cdibsameidcs,10.0,1,1,183,0.6543655000253157,1.3498331451416015,0.5328,0.6643333333333333
cdibsameidcs,10.0,1,1,184,0.6543015072215688,1.3507761741638185,0.5326,0.6650666666666667
cdibsameidcs,10.0,1,1,185,0.654731150523099,1.3518970525741578,0.5316,0.664
cdibsameidcs,10.0,1,1,186,0.6536879314942794,1.350934713935852,0.5326,0.6649777777777778
cdibsameidcs,10.0,1,1,187,0.6537979600819674,1.351595965385437,0.5328,0.6659111111111111
cdibsameidcs,10.0,1,1,188,0.6538571462978017,1.352100349998474,0.5316,0.6632666666666667
cdibsameidcs,10.0,1,1,189,0.6540866325378418,1.3526629064559936,0.5354,0.6641333333333334
cdibsameidcs,10.0,1,1,190,0.6533566644581882,1.350494818687439,0.5322,0.6650666666666667
cdibsameidcs,10.0,1,1,191,0.653352042128823,1.3505531269073485,0.5326,0.6653555555555556
cdibsameidcs,10.0,1,1,192,0.6543397017739035,1.3507702684402465,0.532,0.6650444444444444
cdibsameidcs,10.0,1,1,193,0.6536486191229387,1.350844142150879,0.5338,0.6646444444444445
cdibsameidcs,10.0,1,1,194,0.6548228935241699,1.3511953071594238,0.5328,0.6637777777777778
cdibsameidcs,10.0,1,1,195,0.6535513055974786,1.3510367910385133,0.5306,0.6638666666666667
cdibsameidcs,10.0,1,1,196,0.6532899304043163,1.3514853118896484,0.5314,0.666
cdibsameidcs,10.0,1,1,197,0.6543768512292342,1.3524141519546509,0.5338,0.6640444444444444
cdibsameidcs,10.0,1,1,198,0.6537296308257363,1.3521195728302002,0.531,0.6641777777777778
cdibsameidcs,10.0,1,1,199,0.6540081196438182,1.350660452079773,0.533,0.665
cdibsameidcs,10.0,1,0,0,1.5513336428208784,2.046324991607666,0.2306,0.2104888888888889
cdibsameidcs,10.0,1,0,1,1.4448252370314165,1.9962054697036744,0.2722,0.29464444444444443
cdibsameidcs,10.0,1,0,2,1.3895835183577103,1.932551601600647,0.3436,0.36015555555555556
cdibsameidcs,10.0,1,0,3,1.3370973245100541,1.8731299543380737,0.3948,0.4159555555555556
cdibsameidcs,10.0,1,0,4,1.2852737312316895,1.8283355266571044,0.3986,0.46673333333333333
cdibsameidcs,10.0,1,0,5,1.2351976484645497,1.7714082532882691,0.4306,0.49962222222222225
cdibsameidcs,10.0,1,0,6,1.18527909859744,1.7214758394241334,0.4476,0.5266222222222222
cdibsameidcs,10.0,1,0,7,1.138369940324263,1.6787997312545777,0.4546,0.5497777777777778
cdibsameidcs,10.0,1,0,8,1.0933391214890913,1.642280952644348,0.4722,0.5653111111111111
cdibsameidcs,10.0,1,0,9,1.0504811490232295,1.6021811597824096,0.485,0.5811777777777778
cdibsameidcs,10.0,1,0,10,1.0114082427978515,1.5672372509002686,0.485,0.5933555555555555
cdibsameidcs,10.0,1,0,11,0.9761476463231173,1.5414588413238526,0.4872,0.6039777777777777
cdibsameidcs,10.0,1,0,12,0.9444307658802379,1.5107367170333863,0.4936,0.6134888888888889
cdibsameidcs,10.0,1,0,13,0.9149565469915216,1.4903096668243407,0.5064,0.6196
cdibsameidcs,10.0,1,0,14,0.8877818992007862,1.4696900524139405,0.5016,0.6307555555555555
cdibsameidcs,10.0,1,0,15,0.8634372401237488,1.448085555458069,0.5118,0.6346
cdibsameidcs,10.0,1,0,16,0.8385862199523232,1.4331614652633666,0.5236,0.6442888888888889
cdibsameidcs,10.0,1,0,17,0.8151611450368708,1.4197237823486328,0.5216,0.6541777777777777
cdibsameidcs,10.0,1,0,18,0.7965808211239901,1.4109173120498657,0.5158,0.6584444444444445
cdibsameidcs,10.0,1,0,19,0.7777364188454368,1.3971223627090454,0.522,0.6633777777777777
cdibsameidcs,10.0,1,0,20,0.7615018145041033,1.3876828636169434,0.5256,0.6686
cdibsameidcs,10.0,1,0,21,0.7474000912319531,1.3806407890319825,0.5302,0.6684222222222223
cdibsameidcs,10.0,1,0,22,0.731621581138264,1.3734559455871582,0.53,0.6775111111111111
cdibsameidcs,10.0,1,0,23,0.7186986362630671,1.3650863544464111,0.5304,0.6775111111111111
cdibsameidcs,10.0,1,0,24,0.7063387615030462,1.363415682029724,0.5282,0.6804222222222223
cdibsameidcs,10.0,1,0,25,0.6957671297073365,1.3580886264801026,0.5286,0.6836
cdibsameidcs,10.0,1,0,26,0.6844496395371177,1.3554855445861815,0.5298,0.6875555555555556
cdibsameidcs,10.0,1,0,27,0.6756449556870894,1.3479906711578369,0.5348,0.6899333333333333
cdibsameidcs,10.0,1,0,28,0.667175498346849,1.3440356967926026,0.5336,0.6877555555555556
cdibsameidcs,10.0,1,0,29,0.6577636136748574,1.3451680397033692,0.5334,0.6934444444444444
cdibsameidcs,10.0,1,0,30,0.6506270902200179,1.3440365789413453,0.5328,0.6932444444444444
cdibsameidcs,10.0,1,0,31,0.6419357665668834,1.3410726997375488,0.5356,0.6979555555555556
cdibsameidcs,10.0,1,0,32,0.6365101014137268,1.3434683563232421,0.5356,0.6985555555555556
cdibsameidcs,10.0,1,0,33,0.6286948772343722,1.3395854963302611,0.5348,0.7000666666666666
cdibsameidcs,10.0,1,0,34,0.6226896501020952,1.340905594444275,0.5352,0.7017333333333333
cdibsameidcs,10.0,1,0,35,0.6164522584134882,1.338219405555725,0.5374,0.7041777777777778
cdibsameidcs,10.0,1,0,36,0.6116625650319186,1.3385960886001587,0.5404,0.7046222222222223
cdibsameidcs,10.0,1,0,37,0.6069059234098955,1.3379611375808715,0.536,0.7046888888888889
cdibsameidcs,10.0,1,0,38,0.6016949401595376,1.3392760635375978,0.5376,0.7061777777777778
cdibsameidcs,10.0,1,0,39,0.5985556411222978,1.3391770551681519,0.5366,0.7079333333333333
cdibsameidcs,10.0,1,0,40,0.5931030967625704,1.3386704496383668,0.5378,0.7086666666666667
cdibsameidcs,10.0,1,0,41,0.5898196901321411,1.3397978981018066,0.5364,0.7086888888888889
cdibsameidcs,10.0,1,0,42,0.5860179322416132,1.3409856483459472,0.5394,0.7102
cdibsameidcs,10.0,1,0,43,0.5813263722593134,1.3418403861999513,0.5414,0.7107555555555556
cdibsameidcs,10.0,1,0,44,0.5778961442167109,1.3476342693328858,0.5358,0.7120888888888889
cdibsameidcs,10.0,1,0,45,0.5745447484623302,1.3465842138290405,0.538,0.7139333333333333
cdibsameidcs,10.0,1,0,46,0.5722206220193343,1.345248099899292,0.5346,0.7121555555555555
cdibsameidcs,10.0,1,0,47,0.5700576919729059,1.348091668701172,0.5388,0.7122444444444445
cdibsameidcs,10.0,1,0,48,0.5666619712569497,1.3464972455978395,0.5436,0.714
cdibsameidcs,10.0,1,0,49,0.5634487495509061,1.3483140384674073,0.539,0.7149777777777778
cdibsameidcs,10.0,1,0,50,0.5610102079651572,1.3507185064315796,0.5368,0.7157333333333333
cdibsameidcs,10.0,1,0,51,0.5584059199940075,1.3465526529312133,0.5382,0.7164888888888888
cdibsameidcs,10.0,1,0,52,0.5565559619903564,1.3524913312911988,0.5368,0.7159333333333333
cdibsameidcs,10.0,1,0,53,0.5529698137196628,1.3527534118652345,0.5408,0.7164222222222222
cdibsameidcs,10.0,1,0,54,0.5518368240096352,1.355538377380371,0.5406,0.7170222222222222
cdibsameidcs,10.0,1,0,55,0.5488835015817122,1.3553099184036255,0.5386,0.7177111111111111
cdibsameidcs,10.0,1,0,56,0.5475482772740451,1.3517341941833496,0.5424,0.7182
cdibsameidcs,10.0,1,0,57,0.5456316182049838,1.355509666824341,0.544,0.717
cdibsameidcs,10.0,1,0,58,0.5441619621146809,1.3533557025909424,0.5392,0.7182666666666667
cdibsameidcs,10.0,1,0,59,0.5424527971701189,1.3585098150253296,0.5442,0.7199333333333333
cdibsameidcs,10.0,1,0,60,0.5401263797413219,1.3578690958023072,0.542,0.7201777777777778
cdibsameidcs,10.0,1,0,61,0.539574927928231,1.3578686807632447,0.5416,0.7207777777777777
cdibsameidcs,10.0,1,0,62,0.5377814798268404,1.3560234951019288,0.544,0.7201555555555555
cdibsameidcs,10.0,1,0,63,0.5361287949215282,1.3582144426345826,0.5414,0.7201333333333333
cdibsameidcs,10.0,1,0,64,0.535045824363015,1.3603908269882201,0.541,0.7228
cdibsameidcs,10.0,1,0,65,0.532720552036979,1.3595059507369995,0.543,0.7219777777777778
cdibsameidcs,10.0,1,0,66,0.5319789772293785,1.3658873039245605,0.54,0.7217777777777777
cdibsameidcs,10.0,1,0,67,0.5304384087822654,1.3640622259140014,0.5438,0.7218888888888889
cdibsameidcs,10.0,1,0,68,0.5281766526135532,1.3634321683883668,0.543,0.7231777777777778
cdibsameidcs,10.0,1,0,69,0.5285331366018815,1.366586044883728,0.5408,0.7220666666666666
cdibsameidcs,10.0,1,0,70,0.5270667255401611,1.3634768981933594,0.5428,0.7229111111111111
cdibsameidcs,10.0,1,0,71,0.5260943282994357,1.3668226554870606,0.5416,0.7221777777777778
cdibsameidcs,10.0,1,0,72,0.5254127758806402,1.3649372472763062,0.5386,0.7236222222222222
cdibsameidcs,10.0,1,0,73,0.5237010756145825,1.3683873672485352,0.5422,0.7235555555555555
cdibsameidcs,10.0,1,0,74,0.5221842956196178,1.3696913000106812,0.542,0.7232444444444445
cdibsameidcs,10.0,1,0,75,0.5210874743635004,1.3691119197845458,0.5402,0.7257777777777777
cdibsameidcs,10.0,1,0,76,0.5219065304105932,1.3676493608474731,0.541,0.7240444444444445
cdibsameidcs,10.0,1,0,77,0.5201748664422469,1.3691621919631958,0.5444,0.7247333333333333
cdibsameidcs,10.0,1,0,78,0.5198354916312478,1.3709549755096435,0.543,0.7231111111111111
cdibsameidcs,10.0,1,0,79,0.5191673791885376,1.3772835609436036,0.5392,0.7257333333333333
cdibsameidcs,10.0,1,0,80,0.5174419524539601,1.3715972127914429,0.5458,0.7246888888888889
cdibsameidcs,10.0,1,0,81,0.5174879260756753,1.3763888954162597,0.544,0.7245333333333334
cdibsameidcs,10.0,1,0,82,0.5159090922182257,1.377035756111145,0.542,0.7255111111111111
cdibsameidcs,10.0,1,0,83,0.5157155564958399,1.372534829711914,0.5424,0.7254
cdibsameidcs,10.0,1,0,84,0.5150462614666332,1.3760460460662842,0.5406,0.7256666666666667
cdibsameidcs,10.0,1,0,85,0.5144293650020253,1.3751570861816407,0.5422,0.7269777777777777
cdibsameidcs,10.0,1,0,86,0.5139471271081404,1.3791822652816772,0.5412,0.7271333333333333
cdibsameidcs,10.0,1,0,87,0.5133323591362347,1.3746495544433595,0.5404,0.7272666666666666
cdibsameidcs,10.0,1,0,88,0.5128965614665638,1.3825914377212525,0.5428,0.7246
cdibsameidcs,10.0,1,0,89,0.5118376499609514,1.3802406873703004,0.5396,0.7261555555555556
cdibsameidcs,10.0,1,0,90,0.510214396572113,1.3787348175048828,0.5444,0.7252888888888889
cdibsameidcs,10.0,1,0,91,0.5109736162619157,1.382247158050537,0.5444,0.7265555555555555
cdibsameidcs,10.0,1,0,92,0.5096825573834506,1.3813793767929077,0.5446,0.7276666666666667
cdibsameidcs,10.0,1,0,93,0.5095706098773263,1.3790944564819336,0.5414,0.7268888888888889
cdibsameidcs,10.0,1,0,94,0.5095322585972872,1.3846917646408081,0.5416,0.7274666666666667
cdibsameidcs,10.0,1,0,95,0.5087867117795077,1.3834735328674317,0.5422,0.7272666666666666
cdibsameidcs,10.0,1,0,96,0.5080244877815246,1.38592743434906,0.5436,0.7276666666666667
cdibsameidcs,10.0,1,0,97,0.5078687112548135,1.3877638856887817,0.5422,0.7279111111111111
cdibsameidcs,10.0,1,0,98,0.5065497692368247,1.3794287113189698,0.5426,0.7278
cdibsameidcs,10.0,1,0,99,0.5069364647345109,1.3860832986831666,0.5418,0.7278666666666667
cdibsameidcs,10.0,1,0,100,0.507168308986317,1.3842336811065674,0.5456,0.7266
cdibsameidcs,10.0,1,0,101,0.5054065890138799,1.3829748907089234,0.5418,0.7280666666666666
cdibsameidcs,10.0,1,0,102,0.5048339595794678,1.3849267471313476,0.5436,0.7293111111111111
cdibsameidcs,10.0,1,0,103,0.5042618989597667,1.3846026836395264,0.5418,0.7298666666666667
cdibsameidcs,10.0,1,0,104,0.5049293423349207,1.3873382640838623,0.54,0.7278888888888889
cdibsameidcs,10.0,1,0,105,0.5039314934990623,1.3866816146850587,0.5424,0.7295333333333334
cdibsameidcs,10.0,1,0,106,0.5034838910709728,1.3916541563034057,0.5442,0.7287777777777777
cdibsameidcs,10.0,1,0,107,0.5034383082779971,1.389074768638611,0.5426,0.7290222222222222
cdibsameidcs,10.0,1,0,108,0.5042088086821817,1.3843237356185913,0.542,0.7273333333333334
cdibsameidcs,10.0,1,0,109,0.5035378100958737,1.3875138107299805,0.5416,0.7275111111111111
cdibsameidcs,10.0,1,0,110,0.5029918984066356,1.3923505443572999,0.5408,0.7271777777777778
cdibsameidcs,10.0,1,0,111,0.5023007782589306,1.390100444793701,0.5438,0.7278666666666667
cdibsameidcs,10.0,1,0,112,0.5021884146256881,1.3890969310760497,0.5432,0.7292
cdibsameidcs,10.0,1,0,113,0.5011694486054508,1.3898485849380493,0.5428,0.7293111111111111
cdibsameidcs,10.0,1,0,114,0.5019134368159555,1.3883801248550416,0.5418,0.7285777777777778
cdibsameidcs,10.0,1,0,115,0.5002279107700695,1.3890366189956664,0.5456,0.7293333333333333
cdibsameidcs,10.0,1,0,116,0.5003859002893621,1.391471047592163,0.5402,0.7287555555555556
cdibsameidcs,10.0,1,0,117,0.5004393297802319,1.3904550491333008,0.5434,0.7297555555555556
cdibsameidcs,10.0,1,0,118,0.49997434280135417,1.39036327419281,0.5418,0.7294666666666667
cdibsameidcs,10.0,1,0,119,0.5003873922001232,1.3919337001800538,0.543,0.7299555555555556
cdibsameidcs,10.0,1,0,120,0.500214848986539,1.3899964361190795,0.5426,0.7289333333333333
cdibsameidcs,10.0,1,0,121,0.5000108450456099,1.3944627292633056,0.5458,0.7286666666666667
cdibsameidcs,10.0,1,0,122,0.4986682494943792,1.396040730857849,0.5422,0.7295333333333334
cdibsameidcs,10.0,1,0,123,0.49894292896877634,1.393141502380371,0.5428,0.7290222222222222
cdibsameidcs,10.0,1,0,124,0.4989837179400704,1.3937178153991698,0.5444,0.7289333333333333
cdibsameidcs,10.0,1,0,125,0.4989519129623066,1.3942464910507202,0.5442,0.7296
cdibsameidcs,10.0,1,0,126,0.4998733590906317,1.4004620588302612,0.543,0.7291555555555556
cdibsameidcs,10.0,1,0,127,0.4978094698125666,1.3956992807388306,0.545,0.7296222222222222
cdibsameidcs,10.0,1,0,128,0.497972665457292,1.3926858602523804,0.5434,0.7296444444444444
cdibsameidcs,10.0,1,0,129,0.4984399018331008,1.3979303457260133,0.5436,0.7299333333333333
cdibsameidcs,10.0,1,0,130,0.4977290892817757,1.3951227462768554,0.542,0.7295555555555555
cdibsameidcs,10.0,1,0,131,0.4978171164079146,1.3933061462402343,0.5428,0.7286888888888889
cdibsameidcs,10.0,1,0,132,0.4981456697030501,1.396184700202942,0.5404,0.7301777777777778
cdibsameidcs,10.0,1,0,133,0.49758430107290097,1.400577822494507,0.543,0.7305111111111111
cdibsameidcs,10.0,1,0,134,0.49664214546897195,1.3973974834442138,0.5428,0.7301111111111112
cdibsameidcs,10.0,1,0,135,0.4962830544905229,1.3963881868362427,0.5452,0.7295111111111111
cdibsameidcs,10.0,1,0,136,0.4970609573104165,1.3981200260162354,0.5422,0.7307111111111111
cdibsameidcs,10.0,1,0,137,0.4976741862036965,1.3966683511734008,0.5434,0.7300666666666666
cdibsameidcs,10.0,1,0,138,0.49703597761067475,1.4011274797439575,0.5406,0.7296666666666667
cdibsameidcs,10.0,1,0,139,0.4963381959438324,1.3913701835632324,0.5434,0.7293111111111111
cdibsameidcs,10.0,1,0,140,0.49662391538186507,1.4000173835754395,0.54,0.7295555555555555
cdibsameidcs,10.0,1,0,141,0.49531492286161943,1.401833592605591,0.542,0.7302888888888889
cdibsameidcs,10.0,1,0,142,0.4952411170395938,1.4000786916732788,0.5438,0.7300888888888889
cdibsameidcs,10.0,1,0,143,0.49493992311304263,1.3963527885437013,0.5422,0.7306444444444444
cdibsameidcs,10.0,1,0,144,0.49557697526758365,1.3978070629119872,0.5438,0.73
cdibsameidcs,10.0,1,0,145,0.4963531784231012,1.3977550758361816,0.544,0.7290888888888889
cdibsameidcs,10.0,1,0,146,0.49589000712741504,1.3949374046325684,0.5394,0.7304222222222222
cdibsameidcs,10.0,1,0,147,0.496514102415605,1.4022997104644774,0.5416,0.7302888888888889
cdibsameidcs,10.0,1,0,148,0.49472787649848243,1.4010758220672608,0.541,0.7318444444444444
cdibsameidcs,10.0,1,0,149,0.4955768779971383,1.398103218460083,0.5418,0.7318666666666667
cdibsameidcs,10.0,1,0,150,0.49458641539053483,1.4029437030792236,0.5436,0.7306444444444444
cdibsameidcs,10.0,1,0,151,0.4949187938083302,1.4004437814712525,0.545,0.7307111111111111
cdibsameidcs,10.0,1,0,152,0.4946966656858271,1.4017669939041137,0.542,0.7294666666666667
cdibsameidcs,10.0,1,0,153,0.4945484994541515,1.3999944541931153,0.5442,0.7289111111111111
cdibsameidcs,10.0,1,0,154,0.49521473065289584,1.401531950187683,0.543,0.7303111111111111
cdibsameidcs,10.0,1,0,155,0.49425556235313417,1.3992932580947877,0.542,0.7304888888888889
cdibsameidcs,10.0,1,0,156,0.493692889066176,1.3994628498077393,0.5428,0.7311111111111112
cdibsameidcs,10.0,1,0,157,0.49497538261413576,1.3966272115707397,0.5442,0.7317555555555556
cdibsameidcs,10.0,1,0,158,0.49324046517285436,1.4001723272323607,0.5442,0.7304888888888889
cdibsameidcs,10.0,1,0,159,0.49429486439444803,1.4023017322540283,0.544,0.7307777777777777
cdibsameidcs,10.0,1,0,160,0.4938700349547646,1.3995415412902832,0.543,0.7308666666666667
cdibsameidcs,10.0,1,0,161,0.4941240191633051,1.3987365232467652,0.5428,0.7318444444444444
cdibsameidcs,10.0,1,0,162,0.495036849750172,1.4058135702133179,0.544,0.7293555555555555
cdibsameidcs,10.0,1,0,163,0.4939040506102822,1.395214356803894,0.5436,0.7313333333333333
cdibsameidcs,10.0,1,0,164,0.493901046518846,1.4014024810791015,0.5434,0.7302
cdibsameidcs,10.0,1,0,165,0.49286425397179345,1.397486358833313,0.5436,0.7308222222222223
cdibsameidcs,10.0,1,0,166,0.4943329953063618,1.4045057521820068,0.5414,0.7293777777777778
cdibsameidcs,10.0,1,0,167,0.4925425949009982,1.4027260459899902,0.5424,0.7302666666666666
