experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,clf_nhid,clf_nlay,clf_kpru,gamma,epochs,run_count,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,139,3,-0.4149961705135577,0.02006645724178714,4.230848754374186,0.1002209248455126,0.425,0.004132795663954364,0.9926296296296296,0.00041116115811493266
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,140,3,-0.41539916365652374,0.020070116032556262,4.221151202392578,0.17055625866048787,0.4251333333333333,0.005776965754903999,0.9925555555555556,0.0006888888888888917
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,141,3,-0.4151156626354564,0.020566271844972766,4.2372295163472495,0.12957046001251354,0.4270666666666667,0.007223111056416972,0.9927407407407407,0.0005353357471156792
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,142,3,-0.4164354696649493,0.01945577567453476,4.196209744517009,0.1318694301089288,0.42660000000000003,0.0031048349392519977,0.9932074074074073,0.0006972019327135122
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,143,3,-0.41658506996848366,0.02093979580514121,4.238725090281169,0.12623706951045727,0.4248,0.0060099916805266785,0.9926148148148148,0.0005357967798525976
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,144,3,-0.4166524150342652,0.019661810507581246,4.213714173126221,0.17512862643251523,0.42673333333333335,0.005954270176380422,0.9925259259259258,0.0009998353773962455
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,145,3,-0.4164692445957299,0.021091076744584106,4.20830962600708,0.12775508690994042,0.42746666666666666,0.004215843134336634,0.992762962962963,0.0006341450289132891
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,146,3,-0.416695298797434,0.021120153049219843,4.224328017171224,0.13136680476103194,0.427,0.007332121111929366,0.9926444444444446,0.0006565905201197272
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,147,3,-0.41774401162176417,0.02056800510530545,4.250979936726888,0.1573839353875068,0.42586666666666667,0.008818919056966888,0.9929111111111112,0.0005254040185571851
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,148,3,-0.41812504689548957,0.021162231942007823,4.224680854288738,0.1795020807406218,0.42546666666666666,0.005608327142146162,0.9926074074074074,0.0003599268329853785
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,149,3,-0.4183808920744694,0.02098260919412306,4.223623676808675,0.16455460000929195,0.4252666666666666,0.006658328118479397,0.9927703703703704,0.0006726888493692962
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,150,3,-0.4185089354240534,0.019584589043724957,4.241191938273112,0.1282244171947542,0.4254,0.005102940328869255,0.9927925925925926,0.0006975559921181176
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,151,3,-0.41890455414887634,0.01979549426631623,4.243033679199218,0.10123882086129021,0.42440000000000005,0.005574943945906558,0.9926370370370371,0.0005753510290113246
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,152,3,-0.4198974395260666,0.02012492763503993,4.25791285018921,0.12908301189523275,0.4278666666666666,0.005300314456080283,0.9925407407407407,0.0006388003159214663
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,153,3,-0.41982289127147565,0.020762124588358608,4.24703387705485,0.1477252265036546,0.42473333333333335,0.004605793453177602,0.9925925925925926,0.0007000293938566625
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,154,3,-0.41995684068275224,0.02020275465600589,4.25637634455363,0.1628694615637772,0.4265333333333334,0.006700248751601202,0.9927703703703704,0.0005770650875129678
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,155,3,-0.42040912568785926,0.02065496178384779,4.258834768168132,0.15851317336657597,0.42493333333333333,0.0036350149013908224,0.9929703703703704,0.0005667029763240671
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,156,3,-0.41956362260038205,0.02138997962438151,4.269679951222738,0.16195736112905015,0.42493333333333333,0.004100406483915134,0.9925407407407407,0.00047105520283210377
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,157,3,-0.42004547740329395,0.02056710324693045,4.233478514607747,0.08072863751181497,0.42473333333333335,0.004544593857907805,0.9924592592592593,0.0003914728966437185
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,158,3,-0.4212785134691181,0.02153898899487455,4.2909158503214515,0.11562895381866292,0.42300000000000004,0.004044749683231316,0.9924666666666666,0.00026943012562177966
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,159,3,-0.42130075834881175,0.020517784590512206,4.2426977032979325,0.1978784392333057,0.42506666666666665,0.006530951946947205,0.9924,0.000487371382210267
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,160,3,-0.4214082705685587,0.0202869521011942,4.23763823038737,0.14730117637147652,0.42219999999999996,0.00294618397253126,0.992562962962963,0.0003786482346409637
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,161,3,-0.4211952027609854,0.020787855984009854,4.22292840830485,0.17586868548710272,0.4241333333333334,0.005100326786916051,0.9922666666666666,0.00026943012562177966
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,162,3,-0.4218491082523808,0.020233302935212662,4.258233512878419,0.20040195553341017,0.42606666666666665,0.005913825608972053,0.9922370370370371,0.0007256613274385881
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,163,3,-0.42225785193587795,0.021206552086817123,4.256610612742105,0.17089940672766923,0.42486666666666667,0.002138535324312744,0.9921259259259259,0.0005667029763240262
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,164,3,-0.4220065203666687,0.021144818644566545,4.249095899709065,0.160423874839409,0.4252,0.004214261501141088,0.9922592592592593,0.0003727332037157889
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,165,3,-0.4234351411530466,0.021253734256596126,4.249639555358886,0.13195335538600753,0.42513333333333336,0.005143280405862905,0.9927481481481482,0.0006947184644558655
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,166,3,-0.42259520395163336,0.02105324217764056,4.307062606302897,0.1809035901020627,0.4249333333333334,0.005064911976859331,0.992674074074074,0.0008981004187393964
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,167,3,-0.42310797220576896,0.02149774257772773,4.290565405782064,0.16777331190287867,0.42486666666666667,0.0067715089406522305,0.9927185185185184,0.0004038905445989617
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,168,3,-0.4237219933827718,0.021267793662848793,4.3098044626871745,0.14066199042174474,0.42486666666666667,0.005745723047044085,0.9930444444444445,0.000982815306110939
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,169,3,-0.42342445781736665,0.020081890232380512,4.309946398162842,0.1434340846465646,0.4258,0.007000000000000007,0.9925407407407407,0.0007615232731001917
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,170,3,-0.4233598989017082,0.02094029245718867,4.268274213663737,0.18500324945393504,0.42406666666666665,0.003971565602295089,0.9924888888888889,0.0008222222222221897
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,171,3,-0.42369632546540464,0.01971484067991777,4.290182056935628,0.19542820210128184,0.4242666666666666,0.00392088425400871,0.9927777777777779,0.0005777777777777711
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,172,3,-0.4240358796235287,0.02084387283124716,4.308918726857503,0.15668303737307032,0.42393333333333333,0.0049973326218427224,0.9925925925925926,0.000516557136936664
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,173,3,-0.4244596039237398,0.019716834625649177,4.299433996582031,0.1706524379288759,0.42286666666666667,0.004225320500664243,0.9925185185185185,0.00020163937168618025
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,174,3,-0.4251969142350283,0.021352444124261703,4.3061279169718425,0.1642439081958577,0.42393333333333333,0.003431229128655379,0.9924222222222222,0.00039063101847219497
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,175,3,-0.4245669940327153,0.02364897377072711,4.301207080586752,0.15346286252008173,0.42473333333333335,0.006700248751601188,0.9923407407407407,0.0004798833877553923
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,176,3,-0.42422517986731095,0.02123276038269742,4.267284894307454,0.11628856373085135,0.4221333333333333,0.004100406483915148,0.9923555555555555,0.000785988408170121
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,177,3,-0.4250003778096401,0.02102988195316536,4.3202102071126305,0.15323863085135597,0.4235333333333333,0.006906036007242773,0.9925407407407407,0.0005507944131858257
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,178,3,-0.42558822116996303,0.021805133667633814,4.306198316955566,0.1389724663970674,0.42273333333333335,0.005220472520120492,0.992562962962963,0.0006936513990287234
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,179,3,-0.42550028363719133,0.020803209983087604,4.319783888498942,0.18195893440381952,0.42206666666666665,0.002484619353811217,0.9926592592592592,0.0004668430001952246
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,180,3,-0.42577537582281866,0.02063357216197562,4.329534686787923,0.14294352931497323,0.42419999999999997,0.004651881339845193,0.9924444444444444,0.0005125583375409777
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,181,3,-0.4252704436735673,0.022056358548219215,4.331831461842855,0.1609081034711661,0.424,0.0032186953878862085,0.9924296296296297,0.00047988338775544306
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,182,3,-0.4257289589275013,0.02126792894961242,4.284034500885009,0.1707946791833437,0.4263333333333333,0.002914332399252612,0.992762962962963,0.0006050541587159319
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,183,3,-0.4259572950507655,0.02144921196336331,4.2904767926534015,0.17876102240350292,0.4216666666666667,0.0034947579792216073,0.9926370370370371,0.0003343195287821237
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,184,3,-0.4268029927932855,0.02182350478343825,4.279945889790852,0.15066899649768772,0.4245333333333334,0.004548992562461838,0.9927777777777779,0.0007812620369443213
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,185,3,-0.42546692667874425,0.02095926192619847,4.284173551432292,0.14061372278111892,0.4242000000000001,0.006489992295835172,0.9922888888888889,0.000658093017553777
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,186,3,-0.4260250947027495,0.020456480897805066,4.2923445363362625,0.18705541688541355,0.4236,0.007107742257566751,0.9925555555555555,0.0008598018720957028
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,187,3,-0.4260970693414862,0.020921975685921457,4.282559467569987,0.16169133132402297,0.42439999999999994,0.005011985634456672,0.9926148148148147,0.0009559000240439147
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,188,3,-0.42645233368295615,0.02147165836759518,4.340100581359863,0.17894372461405428,0.4236,0.0038000000000000043,0.992674074074074,0.00041355629191726974
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,189,3,-0.4272589685743506,0.021452897799091982,4.308551536814371,0.15277571390514305,0.42379999999999995,0.005141984052872972,0.9927777777777776,0.0006475023237481741
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,190,3,-0.42668513191541035,0.020717400831307388,4.271571295166016,0.1521019329396005,0.42406666666666665,0.004300387579432022,0.9923037037037036,0.00042994879587949353
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,191,3,-0.42656393895582717,0.020889109555817895,4.320033776092529,0.18434095518283794,0.42173333333333335,0.005021288015373449,0.9925333333333333,0.0006565905201197484
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,192,3,-0.42680269781242713,0.021593231276074074,4.292213882191976,0.1625941568231632,0.4237333333333333,0.004544593857907805,0.9925259259259259,3.394500514782538e-05
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,193,3,-0.4270371956261722,0.020419210276144,4.323501036834717,0.14160331517809216,0.424,0.00294618397253126,0.9924740740740741,0.0009068554632772621
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,194,3,-0.4269983961379889,0.020586473263767377,4.299749310302734,0.18517135481756697,0.4219333333333333,0.004826316746063523,0.9926222222222222,0.0007128451081042511
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,195,3,-0.427634983439879,0.021115915917413314,4.319283925628662,0.10625587885409046,0.42406666666666665,0.004148895435333801,0.9926592592592592,0.0003017098052505809
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,196,3,-0.42765090725205157,0.021119607059252678,4.285125207773845,0.13418562243342091,0.42460000000000003,0.0030199337741083025,0.9922296296296297,0.0004490502093696999
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,197,3,-0.42724124057943175,0.020605686906756442,4.331960772450764,0.16956732715781447,0.42419999999999997,0.004331281565541569,0.992762962962963,0.0005288390888474278
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,198,3,-0.4270041941729459,0.02063651217587182,4.3247193934122725,0.13184313205172343,0.42273333333333335,0.007105866121264418,0.9926222222222223,0.0006359594676113085
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,5,default,128,1,0,-0.1,199,3,-0.42782842830600165,0.02051186433112659,4.313389292399088,0.14820176164156074,0.42586666666666667,0.00833386664960108,0.9921037037037036,0.0006167750989086238
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,1,default,128,1,0,-0.1,0,3,1.5435037414088395,0.013491201367399352,2.1027755645751953,0.021850036140846348,0.24933333333333332,0.010123899117105694,0.23347407407407408,0.016894682242227704
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,1,default,128,1,0,-0.1,1,3,1.411534398171396,0.025396794172387164,2.022357894452413,0.018804661143960375,0.30373333333333336,0.0012858201014657484,0.3921851851851852,0.005826136654143725
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,1,default,128,1,0,-0.1,2,3,1.3021176614472363,0.02737249934748704,1.9451794316609703,0.013876408608744562,0.36266666666666664,0.011493186387305001,0.5210592592592592,0.024251097298155565
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,1,default,128,1,0,-0.1,3,3,1.1974286148533677,0.027372847446402844,1.8761037490208945,0.009678955743504842,0.3946,0.026384844134464774,0.6135037037037038,0.04550083615204208
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,1,default,128,1,0,-0.1,4,3,1.0967765051812837,0.023823038832122445,1.8197864296595256,0.007765011141174398,0.4095333333333333,0.01981346343609145,0.6803333333333333,0.05470838967868243
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,1,default,128,1,0,-0.1,5,3,0.9997029915896328,0.018572585670421284,1.7627981569290159,0.011549605322981183,0.4255333333333333,0.024791396357069784,0.7339481481481481,0.06728822226784624
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,1,default,128,1,0,-0.1,6,3,0.908382633934599,0.014730004714033686,1.7164331040064493,0.020072331032818587,0.4424666666666666,0.027957348467501926,0.7744222222222222,0.07101593283235379
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,1,default,128,1,0,-0.1,7,3,0.8210329495776784,0.012900682886835326,1.6773967781702677,0.030043126462074347,0.44980000000000003,0.027602173827436134,0.8066,0.07494929644124113
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,1,default,128,1,0,-0.1,8,3,0.7399122981418262,0.017789585323378876,1.6446625376383464,0.04572065225481081,0.4619333333333333,0.027734695479369013,0.8330888888888889,0.0766047511661944
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,1,default,128,1,0,-0.1,9,3,0.6648539197806156,0.024761004344696476,1.615819187482198,0.05117253805892606,0.46846666666666664,0.02756979023012931,0.8548962962962964,0.07486915115211794
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,1,default,128,1,0,-0.1,10,3,0.5966666459083556,0.03152442176705418,1.5943140466690064,0.058210792429717856,0.4707333333333333,0.027497151367611376,0.8719777777777779,0.07229419661492566
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,1,default,128,1,0,-0.1,11,3,0.53499544134429,0.03939699782070788,1.5769463324228923,0.06565950210195558,0.47426666666666667,0.025236745696173547,0.8854592592592593,0.07063011050740373
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,1,default,128,1,0,-0.1,12,3,0.4793042345624982,0.04546906899084958,1.5633482348124186,0.07516465858980542,0.4776,0.02564917152658154,0.8982222222222221,0.0678908055739618
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,1,default,128,1,0,-0.1,13,3,0.43022481593507705,0.05077884413903239,1.553511548805237,0.08249535733176423,0.48206666666666664,0.025286623604849505,0.9066740740740741,0.0662790857031544
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,1,default,128,1,0,-0.1,14,3,0.3848638278065306,0.05372103751573596,1.5480874004364014,0.0863569573854286,0.484,0.02619694638693601,0.9153037037037036,0.06197791854226216
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,1,default,128,1,0,-0.1,15,3,0.345016705309261,0.056152411119396985,1.5438675362269085,0.08934693982412079,0.48406666666666665,0.02275111718868621,0.9215703703703704,0.05960038252148908
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,1,default,128,1,0,-0.1,16,3,0.3090517956834851,0.058475690474911496,1.544328949991862,0.08880901058290007,0.4885333333333333,0.02471140087759765,0.9280666666666667,0.05639128292673837
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,1,default,128,1,0,-0.1,17,3,0.27558449931289214,0.06098441060317709,1.5473217378616333,0.09498502361438621,0.4878,0.023377767215882687,0.9328740740740741,0.05409175712897863
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,1,default,128,1,0,-0.1,18,3,0.24653460128090599,0.06419402596306369,1.5506753371556599,0.10138588412420517,0.48779999999999996,0.022354417907876678,0.9361111111111112,0.05311714981941584
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,1,default,128,1,0,-0.1,19,3,0.2205660226186117,0.06490128084875348,1.557108158302307,0.10016027952860462,0.4915333333333334,0.022979411074553972,0.9404962962962964,0.04953034901200501
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,1,default,128,1,0,-0.1,20,3,0.19635199582287757,0.06536832525235425,1.5615082904815674,0.10207306879926817,0.48960000000000004,0.022516660498395426,0.9432666666666666,0.047146522330933735
QminimalityReindexing,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibsameidcs,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,1,default,128,1,0,-0.1,21,3,0.17502639511534665,0.06716235295277369,1.5712092548370362,0.10012715591631631,0.4906,0.021306337085477644,0.9459777777777778,0.04696697552667681
