experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,clf_nhid,clf_nlay,clf_kpru,gamma,epochs,run_count,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,95,3,-0.8293787936615221,0.011984349224738216,5.993079442087809,0.05376089756642235,0.46153333333333335,0.006561503892655514,0.9968666666666667,0.0003055050463303557
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,96,3,-0.8306953889442212,0.011200700805031157,6.00605250752767,0.03937527458058333,0.4606666666666667,0.008040729651799831,0.9965999999999999,0.0003087209775433456
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,97,3,-0.8318433406251851,0.012460479484506598,6.004001319122314,0.03838033909705184,0.46126666666666666,0.006806859285554057,0.9966814814814815,0.0003983505084370085
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,98,3,-0.8335251787156769,0.012693447498248668,6.007963529713948,0.046179080659703865,0.4598,0.0071189886922230685,0.9965703703703704,0.0001809895070055142
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,99,3,-0.8363399663087093,0.013287111759871233,6.021979352060953,0.04268855478522454,0.45999999999999996,0.007017121917139532,0.9967111111111112,0.0005474971108780097
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,100,3,-0.835981971688704,0.01259877362898196,6.016272167460123,0.047326619277261055,0.46159999999999995,0.007501999733404413,0.9967555555555555,0.0003874576838703084
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,101,3,-0.8382074024489432,0.011594985480195283,6.02203285853068,0.0508604313743553,0.46026666666666666,0.006132971003790372,0.9967925925925926,0.0002778518419779341
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,102,3,-0.8383963763294798,0.01245211188954248,6.041949671681722,0.05663931900955657,0.45893333333333336,0.007736493607141004,0.996874074074074,0.00021003625005558898
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,103,3,-0.8397566427173038,0.011414000585146302,6.040091171518962,0.06676397965208289,0.4596,0.007351190379795639,0.9967777777777777,0.00015555555555557543
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,104,3,-0.840842474301656,0.01105811654830833,6.037027144877116,0.045128800274264844,0.4600666666666666,0.00570730526021986,0.9967407407407407,0.00021923923832522992
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,105,3,-0.841913707782283,0.01207546419320754,6.043145180002848,0.05570941774285366,0.4590666666666667,0.008271235296697422,0.9968222222222223,4.44444444444303e-05
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,106,3,-0.8421884745511141,0.011421089804573497,6.037608552551269,0.0335715586399601,0.4601333333333333,0.006824465791058909,0.9968296296296296,0.00021923923832515115
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,107,3,-0.8438310115496318,0.012454811911773807,6.051217762247721,0.04782505173666502,0.45986666666666665,0.0072231110564169865,0.9967555555555556,0.00023094010767590498
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,108,3,-0.8439026151021322,0.01284142302546661,6.0478012545267745,0.05814836301073296,0.46026666666666666,0.006518691075157143,0.9968222222222223,0.0002888888888888108
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,109,3,-0.8457571323741565,0.012267481018727643,6.058230918884277,0.06291393176472063,0.45826666666666666,0.006917610377387057,0.9969111111111112,0.0003797334997918831
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,110,3,-0.8467292847199873,0.0122967153502709,6.057250863393147,0.05275597266292064,0.45893333333333336,0.00830983353222756,0.997,0.0002188635067066274
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,111,3,-0.8464485261021238,0.012925906645789749,6.067473272705079,0.042068721933250876,0.4590666666666667,0.007159143337951373,0.996688888888889,0.00013517250067325305
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,112,3,-0.8475370275555235,0.012450105712109666,6.0620242083231615,0.042683908394004696,0.4605333333333334,0.006824465791058912,0.9966814814814814,0.0004206598774667424
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,113,3,-0.8498569997700778,0.01176035084986665,6.059418217213948,0.04971317334076639,0.4598,0.00812649986156403,0.9968,0.0002562791687704467
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,114,3,-0.850141687078187,0.013211860802264008,6.068823218282064,0.053287115428688824,0.4588666666666666,0.0073357571751887585,0.9969555555555555,0.00019372884193516853
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,115,3,-0.8505878190069488,0.013183802088994251,6.073386580657959,0.04586132921692708,0.45926666666666666,0.006830324540849687,0.9967407407407407,0.0001915928467610532
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,116,3,-0.8509016788280371,0.01093818356439619,6.0734402999877934,0.050857320102081674,0.45986666666666665,0.007960736984308249,0.9968296296296296,0.00022698597697844812
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,117,3,-0.8523399216695265,0.012610531113430672,6.071758524831137,0.045208415448702736,0.4598,0.006919537556802476,0.9970814814814815,0.00016380255101846548
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,118,3,-0.852633864252495,0.011896860130766029,6.083924742380778,0.0561443531539009,0.4596,0.007686351540230248,0.9966074074074074,0.00022479986526661752
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,119,3,-0.8543746018843216,0.012357202269195266,6.0807136713663725,0.05415272842841913,0.45933333333333337,0.007300228306932141,0.9971111111111112,0.00029059326290275915
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,120,3,-0.8535784945227882,0.012695960299585767,6.079706208801269,0.052238477687627925,0.4598,0.008022468448052647,0.9969185185185186,0.0003487779960590642
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,121,3,-0.8542085321744283,0.013011015758797437,6.08896360575358,0.0558219536743948,0.46019999999999994,0.007794870107962024,0.996911111111111,0.000365823947403437
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,122,3,-0.8556690629612316,0.012808426972483548,6.083772985839843,0.04157932673223644,0.4592666666666667,0.007189807600578299,0.9967555555555555,0.0002444444444444499
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,123,3,-0.85675241133083,0.01278670277603352,6.099100652313233,0.044196397109106174,0.4602,0.006835202996254033,0.996874074074074,0.0002831335533869185
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,124,3,-0.8567490668267914,0.01216138002493716,6.090205094146728,0.04857511300772311,0.4598,0.008359425817602533,0.9969703703703704,0.00025660011963978403
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,125,3,-0.8573896761547436,0.012748452235479341,6.10421053237915,0.04363533007833145,0.4599333333333333,0.006741908730718147,0.9968,0.00025043172599077516
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,126,3,-0.8585796727671768,0.012740970926004739,6.100553241984049,0.04500253702576145,0.4582,0.006437390775772417,0.9968592592592592,0.0001991752542185347
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,127,3,-0.8582038050593752,0.011851301200768417,6.104838523101807,0.04573731857705333,0.45966666666666667,0.008139615060513217,0.9967111111111112,5.879447357919965e-05
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,128,3,-0.8595404038949447,0.01231409613806184,6.098622302500407,0.05550904695506049,0.45986666666666665,0.007767453465154042,0.9967925925925926,0.0004123604639916358
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,129,3,-0.8595315041050767,0.012710103882175496,6.105619793192545,0.047522742328933526,0.4594666666666667,0.008040729651799848,0.9969481481481481,0.00010264004785586073
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,130,3,-0.8600368573477774,0.012462859241143822,6.112260088094075,0.053315183148315376,0.46026666666666666,0.007767453465154042,0.9969037037037037,0.0003372608129727525
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,131,3,-0.8606165968085779,0.012559377212718843,6.105245728047689,0.059369184514577136,0.4584,0.007639371701913714,0.9970888888888889,0.00017638342073761994
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,132,3,-0.8608365337776416,0.0132057520481746,6.10901857808431,0.045699517104172575,0.4604,0.006244997998398374,0.9968148148148148,0.00018636660185789722
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,133,3,-0.8629344513401841,0.012252070536713925,6.115497593688965,0.048065223798141654,0.4580666666666667,0.007960736984308244,0.9968962962962964,0.0002594708131575457
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,134,3,-0.8624126639973033,0.0122159780596014,6.1104682797749845,0.05372061252119225,0.4598,0.00837376856618334,0.9971925925925925,0.0004915751117936609
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,135,3,-0.8613366528857838,0.0123326364704145,6.12118307800293,0.04528474891717138,0.45986666666666665,0.0069637154833704544,0.9966814814814815,0.00018503697773032625
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,136,3,-0.8621960370583968,0.014289840403910462,6.119511197662352,0.04496459303130766,0.45940000000000003,0.006238589584192889,0.9968296296296296,0.0002959256941546205
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,137,3,-0.8639971719452829,0.01382797175327215,6.116636793518066,0.04984023515757473,0.4597333333333333,0.006989515958443286,0.9968666666666667,0.00021430335024429594
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,138,3,-0.8638774522232286,0.01221201956152341,6.1195630457560215,0.04632846079019766,0.4598,0.007269112738154528,0.996674074074074,0.00024977356000134896
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,139,3,-0.8648857444300796,0.01161849606803282,6.121568654123942,0.05380591234333567,0.45953333333333335,0.006721111019268558,0.9967925925925926,0.00030818731944761243
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,140,3,-0.865411945178292,0.012422544687875266,6.123306110636393,0.03986722705691704,0.45953333333333335,0.006694276162015819,0.9967925925925926,0.00037603081915542103
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,141,3,-0.865059378754009,0.012976773519015961,6.137496366628011,0.06077866317180157,0.45966666666666667,0.008210562303115019,0.9966074074074074,0.00018899778995818783
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,142,3,-0.8655802933346141,0.011594290617018584,6.132187536875406,0.04751793212098193,0.4584,0.007269112738154489,0.996562962962963,0.00019159284676116805
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,143,3,-0.8669718076966025,0.01182814844278901,6.125808996073405,0.051138684491988246,0.45966666666666667,0.006616141876753657,0.996874074074074,0.00023129622216292334
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,144,3,-0.8663367694912535,0.011131830372132546,6.124562280782064,0.05045359313195186,0.4598,0.007302054505411479,0.9967037037037038,0.0002355276014160816
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,145,3,-0.8670076674663659,0.012430053275800344,6.129477965545655,0.04894397232248771,0.4592,0.008982204629154241,0.9969407407407408,0.0003153155059820844
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,146,3,-0.8673125638181514,0.012919892565242695,6.132042374928793,0.05559684248467926,0.4598666666666667,0.009304479208066038,0.9965703703703704,0.0002396842916646594
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,147,3,-0.8688310710791386,0.012832510452045857,6.127939177195231,0.04838183170447356,0.45966666666666667,0.007046512139586029,0.9968666666666667,7.698003589195764e-05
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,148,3,-0.8675210038560809,0.012210742177967495,6.136025640614828,0.04407373007248838,0.4598,0.007725283166331169,0.9967925925925926,0.0003927323301277334
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,149,3,-0.8676792763247635,0.012368198720387233,6.132913397216797,0.05339047470142517,0.46080000000000004,0.00805232885567894,0.9964814814814815,0.00044518456892792826
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,150,3,-0.8696658799113649,0.013488001141908526,6.13548826268514,0.04843871786061263,0.45940000000000003,0.00824378553820996,0.9968444444444443,0.00028888888888892184
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,151,3,-0.8698435204708215,0.012542545066828628,6.134234310658773,0.0459664161122844,0.45859999999999995,0.008190238091777331,0.9971481481481481,0.00018098950700547276
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,152,3,-0.8699585390900121,0.012756637040966435,6.139748404947916,0.05563071848545331,0.4599333333333333,0.00813469933884059,0.9967185185185184,0.0002984183270886177
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,153,3,-0.8684846706231436,0.011723115416079179,6.1421034772237135,0.04444408066309487,0.45859999999999995,0.008119113252073793,0.9967333333333334,0.00036582394740340663
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,154,3,-0.8696544192516443,0.013089049469010967,6.144741082763672,0.047223723241924156,0.45879999999999993,0.007073895673530951,0.9968592592592592,0.00029002625111779716
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,155,3,-0.8710831075523839,0.01282607784917181,6.1355523562113445,0.03346881234597932,0.46060000000000006,0.0077948701079620444,0.9969037037037037,0.0005380960184789198
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,156,3,-0.870838416966525,0.011572567116656895,6.144351805114746,0.04354946858982207,0.45893333333333336,0.006934935712271127,0.9967407407407407,0.0002376150360347443
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,157,3,-0.8707558773936648,0.01172685749455963,6.143563884735108,0.052353125816320525,0.45893333333333336,0.006466323014923793,0.9965259259259259,0.00021583410791604124
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,158,3,-0.8713327778411634,0.011503177285218281,6.14522384592692,0.047496583741753036,0.46013333333333334,0.006917610377387075,0.9965259259259259,0.0004880464121490167
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,159,3,-0.8713133743329481,0.01415952213172565,6.140090765380859,0.04638016181733172,0.45926666666666666,0.00839364839228648,0.996874074074074,0.0001050181250278581
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,160,3,-0.8716332624695519,0.012298066144266304,6.1446380536397305,0.05229903770316261,0.45966666666666667,0.007960736984308273,0.9968296296296296,0.0007398142353866271
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,161,3,-0.8718794972217444,0.012900993822853701,6.146852552795409,0.0555834041606587,0.4597333333333333,0.00678920712111018,0.9968888888888889,3.849001794595479e-05
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,162,3,-0.8729382556886384,0.012088016272005756,6.151588943990071,0.04296318632829589,0.4584,0.007830708780180764,0.9967037037037038,0.00040020570842192685
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,163,3,-0.8728796044985453,0.011974968505213516,6.147484765370687,0.03949404080476642,0.4598666666666667,0.007762302064035737,0.9970814814814815,0.00022259228446394104
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,164,3,-0.8730555998166402,0.012696011048616949,6.152172092692058,0.04522779030728985,0.4597333333333333,0.00777002788497785,0.9965925925925925,0.0005325611694228341
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,165,3,-0.8745080963192565,0.013028044069620609,6.142603796895346,0.04788202020589235,0.4594666666666667,0.007960736984308261,0.9969111111111112,0.0004018475848894014
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,166,3,-0.8735649222836349,0.01297591340830208,6.1464803031921385,0.04516009463887691,0.45940000000000003,0.006919537556802476,0.9966666666666667,0.00045596187841511333
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,167,3,-0.8727746342341106,0.01294157193153487,6.164523557027181,0.05759368251917968,0.4590666666666667,0.009451631252505194,0.9968814814814815,0.0005136811391877237
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,168,3,-0.8743360099734683,0.011600040918273399,6.147920144399007,0.03896847409837885,0.4599333333333333,0.007943131204590125,0.9968888888888889,0.0002188635067065513
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,169,3,-0.8743637449842511,0.012998031028463418,6.1493097508748376,0.04183100417177752,0.45893333333333336,0.0075215246681329916,0.9967629629629631,0.00021811010169388534
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,170,3,-0.8744023755189144,0.013707620364884762,6.150287752278646,0.05118896828321118,0.45920000000000005,0.007787168933572701,0.9967703703703704,0.0004715790827377536
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,171,3,-0.8754597637581103,0.011986099680313198,6.144517313893637,0.0531961741016866,0.4587333333333334,0.00688573404462686,0.9968592592592592,0.0002632497132432465
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,172,3,-0.8759867003758748,0.011860676984492738,6.163782229614257,0.0439884528626086,0.4598,0.0058412327466041,0.9968370370370371,0.0002984183270887427
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,173,3,-0.8756820727492824,0.012927107676518067,6.151886683146159,0.04972118815236151,0.45953333333333335,0.007371114795831995,0.9966962962962963,0.0005557036839558431
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,174,3,-0.8754324839649777,0.012986344209147516,6.151755242156983,0.04738177230853872,0.45880000000000004,0.008445116932286974,0.9969037037037037,0.00019415322106785114
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,175,3,-0.8747110380114931,0.011210232062000844,6.166467840830485,0.05491499484661674,0.4586666666666667,0.007419793348425102,0.9967925925925926,0.00012239045660640202
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,176,3,-0.876237796422207,0.011370819607103417,6.15422196299235,0.04959620624865754,0.46013333333333334,0.007049349851818474,0.9967333333333334,0.00019751543149589375
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,177,3,-0.8759905624967633,0.011578548169859678,6.157473395792643,0.052563876812416574,0.4600666666666666,0.007746827307571349,0.9969407407407407,0.00042007250011137664
QminimalityConditionalFinal,cifar10,all,False,False,decay,adam,5e-05,last,0,dib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,0,1,default,128,1,0,-0.55,178,3,-0.8767284401489026,0.012324641529464738,6.158046591949462,0.053295079638863846,0.4598,0.00763937170191371,0.996962962962963,0.00036537370237444485
