datasize,beta,epochs,run_count,train_z_norm_mean,train_z_norm_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_h_delta_acc_mean,train_h_delta_acc_std,train_d_DIQ_xz_mean,train_d_DIQ_xz_std,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,train_aux_loss_mean,train_aux_loss_std,valid_z_norm_mean,valid_z_norm_std,valid_d_H_Q_xCz_mean,valid_d_H_Q_xCz_std,valid_h_delta_acc_mean,valid_h_delta_acc_std,valid_d_DIQ_xz_mean,valid_d_DIQ_xz_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,valid_aux_loss_mean,valid_aux_loss_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std
b1024,0.1,151,3,3.6857277443914698,0.045365444982548554,10.995483044422036,0.03274234978322891,0.12365823540805787,0.0016636378577009898,1.2424190107620123,0.03274055201642007,0.013137074462561446,0.00027355955879826253,3.3087909474517363,0.0002735522565419179,-1.062691055464022,0.0030600115487158636,3.674004411697388,0.05658583041057357,12.238394165039063,0.00035256352770645575,-0.0018557088096116034,0.00021476743946452273,0.0,0.0,3.676949230829875,0.05016646306139776,-0.35502120653788244,0.05016646306139784,-1.1870993932088216,0.0005313111225077089,-1.0495468461707786,0.0033136793039146807,2.488167271677653,0.04765724356659841,0.5055999999999999,0.007800000000000011,-2.5474954627736968,0.032860727483045415,0.9999185185185185,4.625924443259045e-05
b1024,0.1,152,3,3.697160957437573,0.04042472833875804,10.975989883596247,0.036494541623617094,0.12546764577268033,0.0014795280396052203,1.2619052095846695,0.03649625017727402,0.013351510617543352,0.0002466857105354657,3.30857652425766,0.0002466800848263247,-1.0606274017781923,0.0034259055344956074,3.6834484418233235,0.05116005236162832,12.238394165039063,0.00035256352770645575,-0.002135522292895772,0.0006934811429210378,0.0,0.0,3.68184920946757,0.05536741784919105,-0.35992118517557775,0.055367417849191,-1.1870049556096396,0.00047742871922526166,-1.0472727363939638,0.003653678353298192,2.4932561504364013,0.05341747130087886,0.508,0.008119113252073783,-2.55095738480283,0.0368478028248898,0.999837037037037,3.394500514783143e-05
b1024,0.1,153,3,3.7102056055357964,0.03543836040888698,10.958019545584014,0.03450829577229511,0.12655362725427047,0.0018200605193824783,1.2798798337127224,0.03450647481484558,0.013278844632264792,0.0002506997048153968,3.3086491750948355,0.00025070794135674556,-1.058699917612654,0.003335699543954912,3.699133412043254,0.0467248140500057,12.238394165039063,0.00035256352770645575,-0.0031040668018682393,0.0018825344113740912,0.0,0.0,3.678862078984578,0.058522452682374236,-0.35693405469258627,0.05852245268237412,-1.1868481079737345,0.00043377868047904747,-1.0454160196586892,0.003536505185134418,2.490299028523763,0.056304708092610546,0.5083333333333333,0.007400900846068219,-2.5487989037241596,0.038867765974585106,0.9998444444444444,5.879447357919965e-05
b1024,0.1,154,3,3.723351668227803,0.029586818744373924,10.956640713142626,0.04418386084706473,0.12664227828387178,0.0022667909298913513,1.2812564418171393,0.044176485797780045,0.013294537276537581,0.00031117440683374437,3.3086334936546558,0.00031117812216668346,-1.0584305804787262,0.0042804470370862895,3.7104222774505615,0.043096593584781066,12.238394165039063,0.00035256352770645575,-0.0023509037764257623,0.0016761535114062152,0.0,0.0,3.671494960784912,0.043974871794456596,-0.3495669364929199,0.04397487179445658,-1.186735208829244,0.00039800925516884347,-1.0451283981959023,0.004573257634329031,2.4833827578226724,0.04167867859757883,0.5061333333333334,0.006312949653952059,-2.543926686765756,0.028775049948262105,0.9998740740740741,7.804187965078229e-05
b1024,0.1,155,3,3.733122357816407,0.028372728515286053,10.94935088446646,0.027041744331970458,0.12732669337682093,0.0011566713575955835,1.2885486275860758,0.027045699332082788,0.01358405535927776,0.00019739860128153432,3.3083439631895586,0.0001973955051396917,-1.0576038803115035,0.002627111775822128,3.7190093358357745,0.04223942189366466,12.238394165039063,0.00035256352770645575,-0.002365115305432645,0.0017827175102501807,0.0,0.0,3.676722065607707,0.04670222062546294,-0.3547940413157145,0.046702220625463094,-1.1866493384043377,0.000389689856024726,-1.044011365622061,0.002815255680285452,2.4882765045166018,0.04450811412704212,0.5070666666666667,0.007746827307571394,-2.5472591594404053,0.03071301211523217,0.9998148148148148,7.804187965076384e-05
b1024,0.1,156,3,3.744619562770381,0.024928572932883173,10.931447383129237,0.03728940223617317,0.1287082615116819,0.002171940418790018,1.306448713396535,0.03728346160150247,0.013317944460802457,0.00020759020890100894,3.3086100762540642,0.00020759650284926862,-1.0556985672676202,0.0037308317570875753,3.732135200500488,0.03634183187253094,12.238394165039063,0.00035256352770645575,-0.002573679095993117,0.0021924902853508337,0.0,0.0,3.6766047318776445,0.05028475517196503,-0.3546767075856527,0.05028475517196498,-1.1865180889765423,0.0003313570518346954,-1.0423738391099153,0.003942085640228323,2.4881892552693685,0.04770689712064322,0.5079333333333333,0.008391265299901628,-2.547107742260915,0.032984413725617036,0.9998740740740741,2.566001196401526e-05
b1024,0.1,157,3,3.7538923386371494,0.02361715733469996,10.93046043135903,0.022397180330568953,0.12832537914657946,0.0016816800781176441,1.3074309609153054,0.02239791345975246,0.013770304034661613,0.00031718823419975436,3.3081577167366496,0.0003171885038003496,-1.055507152369528,0.002425745339777841,3.737266969680786,0.036727754372931215,12.238394165039063,0.00035256352770645575,-0.002296026149213373,0.0006047067918252244,0.0,0.0,3.6798193613688155,0.052903035281481325,-0.3578913370768229,0.052903035281481346,-1.1864667812983194,0.0003333062183516077,-1.0417301743613347,0.0022057009699980126,2.4914900087992353,0.050973699897292425,0.5086,0.007600000000000021,-2.549360334767757,0.03519121341586278,0.9997851851851852,0.0001140355875432882
b1024,0.1,158,3,3.760111792521043,0.02593251431340097,10.922371445280133,0.020579584418489262,0.1292733729746457,0.0013870520176922992,1.315526204578804,0.020571064687506736,0.013479001326204249,0.00025558013190322265,3.30844902269768,0.000255597891698195,-1.0546360449357468,0.0022898785137030627,3.7465107758839924,0.03339519294876323,12.238394165039063,0.00035256352770645575,-0.0024073177851524088,0.0009376212932190092,0.0,0.0,3.674251858393351,0.05663007865424798,-0.35232383410135903,0.05663007865424817,-1.1863743384679157,0.00030012458242229396,-1.0411514402106956,0.0022879923320874556,2.486230264409383,0.054031034884704995,0.5084,0.007787168933572707,-2.5456502423204355,0.037346028968114196,0.9998518518518518,7.143445008144685e-05
b1024,0.1,159,3,3.7704579125751145,0.02262224161307218,10.914211583859993,0.00429177387578833,0.12970000255166592,0.0003783643306456407,1.3236892837466616,0.004286748867111429,0.01336241083812307,0.00024394859358821197,3.3085656220262702,0.00024394512845676662,-1.0537165981350525,0.0006074683492214196,3.758681758244832,0.029648969794790234,12.238394165039063,0.00035256352770645575,-0.003446151748402163,0.0028388110357252297,0.0,0.0,3.67263199488322,0.05544843643599883,-0.3507039705912272,0.055448436435998914,-1.1862526098887125,0.00026372181211359335,-1.0403496656559132,0.0008142153455429824,2.4843913707733156,0.0533322610467987,0.5085333333333333,0.008376952508719,-2.5442913556451527,0.03686944326623595,0.9999185185185185,2.56600119639752e-05
b1024,0.1,160,3,3.781143293236241,0.01967269559250749,10.897267905148594,0.015447616413885628,0.1312351597799404,0.0005476599151149063,1.3406292344584612,0.015450727491747975,0.013552137255442865,0.0002830166329762332,3.3083758823799365,0.00028301718587178475,-1.0519153864094706,0.0016757456793868105,3.7672721862792966,0.03249869085471235,12.238394165039063,0.00035256352770645575,-0.0038342801284414947,0.0017404415884712265,0.0,0.0,3.6715494791666665,0.049997597621178023,-0.3496214548746745,0.049997597621177975,-1.1861667156219482,0.0002927340354488861,-1.038360257403056,0.0018415047191366592,2.4834382607777914,0.04742950686916027,0.5083333333333333,0.007203702751594719,-2.543571162491634,0.03280580441882657,0.9998814814814816,5.5924699520563255e-05
b1024,0.1,161,3,3.7907571828726567,0.02019712540473488,10.867495746323556,0.024654438258429865,0.1331563685750193,0.0017017740527825518,1.3704049226009485,0.02466172474999283,0.013605188387869435,0.00022379946416320953,3.30832283966469,0.00022378722091619853,-1.0488420300411456,0.0026271675891067266,3.7785225550333656,0.031042572940056717,12.238394165039063,0.00035256352770645575,-0.0035023256975172078,0.0017084474331906596,0.0,0.0,3.67070148785909,0.04421046170513994,-0.34877346356709804,0.04421046170513991,-1.1860541979471841,0.0002783926372251923,-1.0352342965302643,0.0027939150296256,2.4827515013376873,0.04186296970685961,0.5076666666666667,0.005735270990400797,-2.5430171152952266,0.0289539261419479,0.9999037037037036,5.592469952055039e-05
b1024,0.1,162,3,3.8038426998889805,0.017536695237480165,10.855605204900106,0.024567853286557896,0.13391168818707477,0.001754806762459817,1.3822902386838738,0.024567598343561155,0.01369502560489557,0.0003226602166555149,3.308232991984396,0.0003226718035192391,-1.0475221113725142,0.002631776653615096,3.791434462865194,0.028505827218704687,12.238394165039063,0.00035256352770645575,-0.0027398963710668633,0.00024374836830912266,0.0,0.0,3.665545352300008,0.0539306990844827,-0.3436173280080159,0.05393069908448264,-1.1859251022338866,0.00025545094164159223,-1.0338192073539452,0.0028081330057576023,2.4778748171488445,0.05229463165866019,0.5089333333333333,0.00868638781849699,-2.539547383544299,0.03618052172637697,0.9998740740740741,1.2830005981995612e-05
b1024,0.1,163,3,3.8154628656127234,0.016031285620504796,10.847853877327658,0.01985422078530308,0.13430901029112144,0.0023029950435799005,1.390044085004113,0.01985716751305071,0.013893059285526926,0.00024420249581081743,3.308034958261432,0.0002442072447008063,-1.0466307835145432,0.0021374693560186116,3.801833979288737,0.03039865312354856,12.238394165039063,0.00035256352770645575,-0.0023861925393313674,0.0012751792912588146,0.0,0.0,3.6675511360168453,0.04757308939363832,-0.34562311172485344,0.047573089393638544,-1.1858211040496827,0.0002741322981424481,-1.0327276060810797,0.0020030369750346556,2.4795346033732097,0.04551086053294491,0.5067333333333334,0.006853709457901822,-2.5406257284883655,0.03149287857278792,0.9997777777777778,6.666666666665932e-05
b1024,0.1,164,3,3.8261044151855237,0.015340692013647907,10.835962541175611,0.008228150693040795,0.13456109939627423,0.0013681934373054475,1.4019364660436455,0.00822579429610471,0.013709248565701824,0.00010989287305728762,3.3082187753735166,0.000109892407316029,-1.0453352332115173,0.0009762255596501566,3.8139173348744713,0.03333259270658132,12.238394165039063,0.00035256352770645575,-0.002920613246681416,0.0013302017505193633,0.0,0.0,3.667182779312134,0.05178541227575216,-0.34525475502014163,0.051785412275751924,-1.18570024172465,0.000304588660515633,-1.0316198719095302,0.0010446209263057988,2.4794316884358722,0.04947783333976532,0.5075333333333333,0.006213962772123181,-2.540470670749653,0.03423825404021977,0.999837037037037,5.132002392798245e-05
b1024,0.1,165,3,3.8402664769779555,0.0142279865986657,10.826470989169495,0.016785273444422308,0.13563573391292835,0.0014394259620850909,1.411423239744071,0.016782532291275302,0.01375309751143284,5.707248863931558e-05,3.3081749244169756,5.707165129333111e-05,-1.0442444582780201,0.0017884270125645505,3.828260930379232,0.03378666422461376,12.238394165039063,0.00035256352770645575,-0.003790589279129794,0.0017952325332392107,0.0,0.0,3.663273016611735,0.04497947800443464,-0.34134499231974286,0.044979478004434796,-1.1855568329493205,0.00031022254136305613,-1.0304831459539907,0.0018090111960665522,2.475924713007609,0.0426288654468857,0.5081333333333333,0.005315386470740692,-2.5379403900511566,0.029509321738820045,0.9998592592592592,7.143445008142095e-05
b1024,0.1,166,3,3.8529906724438523,0.011530200203141494,10.815089153520988,0.026761258236175603,0.13656277126736113,0.0021703361787636733,1.4228086191596407,0.026757083127542998,0.013880997247090845,0.00011517864646269716,3.3080470164616904,0.00011518075856291689,-1.0429790372198278,0.002785312315600011,3.840199486414592,0.02996288671224908,12.238394165039063,0.00035256352770645575,-0.0028194521263520157,0.0019557104427109055,0.0,0.0,3.667138989766439,0.044054002809142866,-0.34521096547444663,0.04405400280914297,-1.185437448819478,0.0002734592395861984,-1.0290954261426573,0.0028989744921114526,2.4796173664093017,0.04155491542897418,0.5082,0.005546169849544812,-2.540417327440417,0.028773184497625993,0.9998296296296297,5.5924699520559575e-05
b1024,0.1,167,3,3.8642767956762607,0.0105556057290591,10.786235520333955,0.01709251754981701,0.13891462464097326,0.0018946448910424196,1.4516638526410768,0.017090113298153492,0.014011262034094243,6.955502731876111e-05,3.3079167568322383,6.954793086485664e-05,-1.0399808116031417,0.0017944659138052375,3.85038685798645,0.029421205381260848,12.238394165039063,0.00035256352770645575,-0.002933288394174041,0.00034534947357209593,0.0,0.0,3.660410674413045,0.03974531766881418,-0.3384826501210531,0.03974531766881413,-1.1853355805079142,0.00026845361398348643,-1.02596283843429,0.0018517274921751473,2.4733587631225586,0.03816150593660917,0.5089333333333333,0.006132971003790351,-2.5360084826631177,0.026398271662645537,0.999837037037037,3.394500514775875e-05
b1024,0.1,168,3,3.8751985647461633,0.010995656014396591,10.77954574064775,0.02908749652407581,0.13885523522772927,0.0024851918479117698,1.4583486824324636,0.029083353659093713,0.014063834706603577,5.844906558833962e-05,3.3078641945665535,5.844215971153344e-05,-1.039202610651652,0.0029736095128325007,3.861676057179769,0.028477266781874507,12.238394165039063,0.00035256352770645575,-0.0030587915591199608,0.001255803209453408,0.0,0.0,3.657096004486084,0.04439571276672994,-0.3351679801940917,0.044395712766729996,-1.1852226972579956,0.00025779742109196933,-1.0251348608582107,0.0029571893271208493,2.4700894863128657,0.04191607773418896,0.5084666666666666,0.00699237680144126,-2.5336642395679614,0.029033740147549527,0.9998518518518518,5.5924699520513626e-05
b1024,0.1,169,3,3.886976953708764,0.01207501249033543,10.746072480172822,0.032909126700496755,0.1410683927178552,0.0025001305720800527,1.4918221858414737,0.03291519751122295,0.014217639109119773,4.562795998792703e-05,3.307710391102415,4.562962260164065e-05,-1.0357375054648428,0.0034063632022810803,3.872836303710938,0.02613113738444096,12.238394165039063,0.00035256352770645575,-0.00392194989859882,0.0007847626940747437,0.0,0.0,3.664303747812907,0.05387699389119043,-0.34237572352091467,0.05387699389119044,-1.1851110776265463,0.00023162582067266294,-1.0215167640615392,0.0033989508682030233,2.477538646443685,0.05231245493377156,0.5079333333333333,0.005661566332149914,-2.5387502190975457,0.036184798904493345,0.9998592592592592,8.981004187396928e-05
b1024,0.1,170,3,3.8961456508347485,0.016841318070334912,10.735903320890484,0.027787230761189382,0.14217245189661334,0.00229029651008027,1.5019936299685275,0.027786848759882177,0.01430272679267959,0.00020220364319894384,3.3076252919254885,0.0002022003221118266,-1.0346288960991483,0.0029444749840510497,3.882921059926351,0.026235484345367273,12.238394165039063,0.00035256352770645575,-0.0037132420722713875,0.0004937709326481883,0.0,0.0,3.6586297512054444,0.04420909875736341,-0.3367017269134522,0.0442090987573633,-1.1850102186203002,0.00023036596807376198,-1.0203201150399666,0.0027467625297070055,2.471698083114624,0.04202849994914909,0.508,0.005071488933242415,-2.534631998614804,0.029047740149964373,0.9997555555555554,9.6864420967597e-05
b1024,0.1,171,3,3.905896125417767,0.01729536596687367,10.722568996024854,0.017757307545957477,0.14261919214745597,0.0019088245211349778,1.5153212782108423,0.017760787859343194,0.014444132716479626,0.00014596008231578124,3.3074838844212615,0.0001459585689860881,-1.0331979610703208,0.0019124923710832388,3.8922940572102864,0.028420674248763607,12.238394165039063,0.00035256352770645575,-0.0041783335637905605,0.0012600079056248237,0.0,0.0,3.6529745578765875,0.046550089621610606,-0.33104653358459474,0.0465500896216107,-1.1849164962768555,0.0002524950313303998,-1.0187517491799813,0.00200099927713522,2.4664968241373697,0.04431204208474462,0.5088,0.007871467461661735,-2.5309617819764796,0.03065085317522478,0.9997629629629629,1.2830005982051698e-05
b1024,0.1,172,3,3.916824940479163,0.01959477261274678,10.70652807120121,0.02012602048741943,0.1439143562269127,0.00186887248029521,1.5313671881502326,0.02012941707331718,0.014559659337850682,0.00015983311592787728,3.3073683615886806,0.00015982663728543575,-1.0314845767888157,0.0021922767141018536,3.90356281598409,0.029943679095627965,12.238394165039063,0.00035256352770645575,-0.0028219487463126847,0.0005592625982680279,0.0,0.0,3.656478023529053,0.05290722680074992,-0.33454999923706047,0.052907226800749885,-1.1848037958145141,0.00026677554223883767,-1.0169181014590793,0.0022722838431088405,2.4696710692087813,0.05040640604495523,0.5085333333333333,0.009654705243213412,-2.5330838693578928,0.034874129918550656,0.9998,8.012336167699438e-05
