experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,,epochs,run_count,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,65,5,0.7057136078124351,0.09963552491696011,2.6162144150161746,0.09963552505129177,5.414837884902953,0.7179052561271521,-2.092909860610962,0.7179052561271521,0.7057136078124351,0.09963552491696011,5.4365573409271235,0.6790444364845161,0.49724,0.02953655362428054,-3.367410182829559,0.5355807537617774,0.8679422222222222,0.015869262159328032
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,66,5,0.776291673230472,0.2690502344006802,2.545636353861491,0.2690502299297207,5.2639266331990555,0.6183518858222727,-1.941998608907064,0.6183518858222733,0.776291673230472,0.2690502344006802,5.1816751290893555,0.5859595054097589,0.5050000000000001,0.014135770230164314,-3.3473507990875673,0.3996637487335536,0.8684533333333334,0.016288393201492227
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,67,5,0.7088457591457357,0.16526428366448367,2.6130822663031683,0.1652642827137759,4.990662288665771,0.38948604467439596,-1.6687342643737793,0.3894860446743963,0.7088457591457357,0.16526428366448367,4.969511376342774,0.37703325379746,0.51128,0.007142268547177431,-3.3543111256620413,0.29178279544195734,0.8756355555555556,0.009633116747533163
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,68,5,0.6214053877567334,0.09315402093131284,2.700522635256449,0.09315402267660462,5.871182505289714,0.5440658896661761,-2.549254480997721,0.5440658896661764,0.6214053877567334,0.09315402093131284,5.910325540466308,0.7985237441542762,0.50556,0.01058999527856364,-3.51947166799634,0.2778884385527034,0.8909644444444446,0.007433019425359947
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,69,5,0.6045184106764128,0.08438011729451944,2.71740961394416,0.08438011659277461,6.640243339538574,1.5259844216223726,-3.318315315246582,1.5259844216223732,0.6045184106764128,0.08438011729451944,6.803599063110352,2.0206165803064517,0.5099199999999999,0.008613477810965817,-3.5958438850983847,0.3836265040613385,0.8915066666666668,0.011366611273895667
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,70,5,0.8501861234943388,0.3317632222126592,2.4717418953280976,0.33176323407745534,5.394663588205974,0.5458093653517352,-2.072735563913981,0.5458093653517351,0.8501861234943388,0.3317632222126592,5.4015933728027345,0.5945868526136459,0.5140399999999998,0.0030377623343507314,-3.5357827746678465,0.22819157208980473,0.8945466666666666,0.011468449473810063
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,71,5,0.5917404685411533,0.17574459545083956,2.7301875599246554,0.17574458770092527,6.022260602315267,0.8335614511795969,-2.7003325780232745,0.8335614511795972,0.5917404685411533,0.17574459545083956,6.038444270629883,0.9699532371420583,0.51528,0.006943486156103468,-3.678632299908138,0.274514090062204,0.9037822222222222,0.012191693184953835
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,72,5,0.5336610055534897,0.06970488589841262,2.788267018169827,0.06970488719760433,5.789454587300618,0.6179673113411316,-2.4675265630086267,0.6179673113411319,0.5336610055534897,0.06970488589841262,5.779696136322022,0.6069399016406328,0.5109199999999999,0.0049771477775931,-3.7885775221378823,0.3348589928267465,0.9069066666666666,0.009324061532228851
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,73,5,0.5447140276944479,0.0768191385528877,2.7772139977349175,0.07681913813795296,6.636265118916829,0.4119642570521016,-3.3143370946248374,0.41196425705210166,0.5447140276944479,0.0768191385528877,6.636065494384766,0.418651195784926,0.497,0.020234129583453796,-4.1809109531319955,0.47471795377109327,0.9092177777777778,0.009465172025984608
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,74,5,0.6430954340373343,0.2628135221225993,2.6788325922520952,0.26281351738734465,6.253754297892252,0.7752613385376677,-2.9318262736002607,0.7752613385376677,0.6430954340373343,0.2628135221225993,6.269608403167725,0.7351478402467437,0.51528,0.00796316519984363,-3.9687539386292863,0.4284767166097841,0.9119333333333334,0.01212209491734763
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,75,5,0.8136903441137495,0.6534401701499566,2.5082376720598005,0.6534401825009833,6.819916598002116,0.9538856556454463,-3.497988573710124,0.9538856556454461,0.8136903441137495,0.6534401701499566,6.88452221282959,1.0277454295080914,0.50668,0.008026954590627739,-4.173888905849331,0.38335860589292947,0.9117155555555556,0.022421415027866824
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,76,5,0.7981650114697104,0.2561853999326725,2.5237630043623183,0.2561854107601966,10.804288705190023,7.853142480393182,-7.48236068089803,7.853142480393182,0.7981650114697104,0.2561853999326725,10.797432039642334,7.4280781110564735,0.50188,0.02918855940261526,-4.871638062513391,1.6801285171741691,0.9214666666666668,0.002704910943058324
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,77,5,0.4710509016383604,0.09030397340936962,2.8508771213065254,0.09030397445095548,6.779700565338135,0.8518867824464786,-3.4577725410461424,0.8518867824464784,0.4710509016383604,0.09030397340936962,6.816929267730712,0.8994395476075852,0.51544,0.014126853860644266,-4.280649858685631,0.421404506521568,0.9289822222222222,0.011459939887373816
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,78,5,0.42559213764311465,0.12838701710863756,2.8963358858829076,0.12838701798050065,6.993817615509033,0.7837255115499185,-3.671889591217041,0.7837255115499187,0.42559213764311465,0.12838701710863748,7.048296631164551,0.8370254285658387,0.51884,0.005485252956792431,-4.35922648826339,0.35463510704558265,0.9302222222222223,0.00911474182401888
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,79,5,0.6096671800162247,0.16300448863889735,2.7122608429124617,0.16300449091133928,7.799481296539307,2.353868355408734,-4.477553272247315,2.353868355408734,0.6096671800162247,0.16300448863889735,7.8260499354553215,2.3393977538005317,0.51508,0.00448241006602473,-4.371427229508866,0.359972365480254,0.926768888888889,0.007615847674584152
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,80,5,0.453736403279149,0.19316874523990787,2.868191625183953,0.19316873824787037,7.385889561971029,1.1867598087523061,-4.063961537679036,1.1867598087523055,0.453736403279149,0.19316874523990787,7.179938562927245,0.8807489036558164,0.51768,0.0042839234353569,-4.5110219817854595,0.33409195687557475,0.9357333333333335,0.004691863195673307
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,81,5,0.4939093687417895,0.19277822612704343,2.828018655620151,0.19277822756121396,7.308656247456869,0.6467170359233458,-3.9867282231648757,0.6467170359233452,0.4939093687417895,0.19277822612704346,7.327650515136719,0.6427320007291891,0.5123200000000001,0.005532811220347222,-4.702000406792625,0.3677567202124773,0.9363288888888889,0.010142398479333209
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,82,5,0.5794395161988166,0.18780946148460553,2.7424885096995038,0.18780945938997545,7.156091658274333,0.5347528695476597,-3.83416363398234,0.53475286954766,0.5794395161988166,0.18780946148460556,7.1458385536193845,0.5341298226526272,0.5207200000000001,0.006175111335028745,-4.6602711108456205,0.3325838976452842,0.9359822222222223,0.007353463952367301
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,83,5,0.6413548977592691,0.6913324866987265,2.6805731206851537,0.6913325015011936,8.323972034454346,1.0835265377781726,-5.002044010162353,1.0835265377781729,0.6413548977592692,0.6913324866987267,8.241212377319334,0.8960900099542848,0.51316,0.010236600998378318,-4.935264714862068,0.4890461005002543,0.9425777777777778,0.009192535887848484
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,84,5,2.0788245696121646,3.345650309239189,1.2431034618971082,3.345650299426161,7.836924934387207,0.767230929752025,-4.514996910095215,0.7672309297520249,2.078824569612164,3.345650309239189,7.849037887115479,0.7416049458955858,0.5125599999999999,0.017350158500716962,-4.993187765828039,0.5126846881044091,0.9407688888888888,0.013509691080347467
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,85,5,0.538156440962353,0.33000760797878653,2.783771580369738,0.3300076123727482,8.125210634867349,1.5034085690534378,-4.8032826105753585,1.5034085690534387,0.538156440962353,0.33000760797878653,8.157385758514405,1.609029540192804,0.5132,0.01350037036529,-5.042114596769809,0.6352485512765205,0.9348266666666667,0.026278190741410853
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,86,5,0.43548120152496017,0.2356649484489144,2.886446821064419,0.23566495289233927,7.674279085795083,0.9317914160630443,-4.352351061503091,0.9317914160630438,0.43548120152496017,0.23566494844891445,7.618665877532959,0.8509965652921742,0.52112,0.007457345372181743,-4.9070697733314015,0.36044961284275306,0.9418577777777777,0.007546376777575804
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,87,5,0.42327545233816843,0.11829623411313825,2.898652570567661,0.1182962378401633,9.334804916381836,2.8662115739291365,-6.012876892089844,2.866211573929137,0.42327545233816843,0.11829623411313822,9.112270178070068,2.5323448893189338,0.51396,0.019403298688625076,-5.339154086113059,0.6556341506647753,0.9486533333333333,0.0020089675500823377
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,88,5,0.6863287195660597,0.6723011456599484,2.635599298036363,0.672301161329205,8.501669120788575,0.8528160075678529,-5.179741096496581,0.8528160075678517,0.6863287195660597,0.6723011456599484,8.498022703704834,0.8279645129396342,0.5058400000000001,0.013921494172681365,-5.31883642091938,0.34121306356016984,0.9468844444444444,0.007798170092407821
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,89,5,1.8591990931962503,2.2328704129468075,1.4627289529334175,2.232870384943294,8.796402231852214,1.4822696918105571,-5.474474207560221,1.4822696918105562,1.8591990931962499,2.2328704129468075,8.900818168640138,1.6662958664786656,0.51696,0.0044122556589572355,-5.342131186828834,0.6340360556421266,0.9522088888888888,0.007185163039293855
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,90,5,0.2905217528289395,0.08317113723976503,3.0314062718285455,0.08317113657630747,8.888616720835369,1.6367580266884867,-5.566688696543375,1.6367580266884867,0.29052175282893944,0.08317113723976506,8.98296786743164,1.9018460785058284,0.5182800000000001,0.0032081147111660845,-5.352067537423101,0.43604780259454035,0.9583066666666668,0.007874970507489353
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,91,5,0.36263015482119204,0.1411011653856654,2.9592978693347503,0.14110116635665573,9.919834200541178,2.644999214564392,-6.597906176249187,2.6449992145643924,0.36263015482119204,0.14110116538566533,10.007663874206543,2.8044043465998043,0.51048,0.0072781865873306414,-5.596997850458412,0.3970022159408764,0.9576888888888888,0.0058711893341580335
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,92,5,0.3436279921843951,0.16720274113567773,2.9783000332895915,0.16720274015292047,9.960219573974609,2.9320837605262478,-6.638291549682617,2.9320837605262473,0.3436279921843951,0.16720274113567762,10.153437893981934,3.489696685099822,0.5163200000000001,0.007592891412367216,-5.629869841442568,0.42179051939355733,0.9535955555555556,0.011702583865788055
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,93,5,0.39479741404698215,0.215323799381992,2.927130609190199,0.21532380187843914,8.920781898498536,0.6240329212443573,-5.598853874206542,0.6240329212443568,0.394797414046982,0.21532379938199167,8.944140107116699,0.6965134558408289,0.51608,0.012862814622002441,-5.612473640254662,0.18421974872825583,0.9551911111111112,0.004611167335667897
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,94,5,1.2370109144247128,2.086775219059217,2.0849171213955353,2.086775191823482,9.719001134236652,1.7549587291505973,-6.397073109944662,1.7549587291505977,1.2370109144247123,2.0867752190592164,9.86397827972412,2.046488083979965,0.51368,0.011877373447021045,-5.815630067381583,0.643522605017498,0.9600133333333334,0.004097111297933497
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,95,5,0.3086798442245548,0.1122709093705214,3.013248179198371,0.11227090990103783,9.198843606313071,1.0673764696939214,-5.876915582021077,1.0673764696939216,0.30867984422455474,0.11227090937052134,9.181357010803223,1.0447377017548927,0.5191600000000001,0.0023933240482642572,-5.79441505053109,0.5226617052928166,0.9614577777777779,0.006189868264818104
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,96,5,0.4174576341841928,0.2941077961808715,2.9044703941981,0.2941077881482719,9.65744654337565,1.397249453574559,-6.335518519083659,1.397249453574557,0.41745763418419274,0.29410779618087135,9.715043159484864,1.5088849512502862,0.5200799999999999,0.006414982462953406,-5.812994886594892,0.5444347340169795,0.9639111111111112,0.00510139172489865
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,97,5,0.3055802460767206,0.13683402609133274,3.0163477790451054,0.13683402395424002,10.112556521097819,1.0718800552069174,-6.790628496805826,1.0718800552069179,0.30558024607672046,0.13683402609133266,10.044465528564453,1.0677203464341958,0.51992,0.009151611879882173,-5.97700141263248,0.6533655513973537,0.963951111111111,0.007245814458050508
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,98,5,0.319341189168392,0.17297083386886622,3.0025868323601617,0.1729708374297359,9.881084887186685,0.9143293480219223,-6.559156862894694,0.9143293480219226,0.319341189168392,0.17297083386886614,9.785538706359864,0.8936229021303074,0.51876,0.006211924017564931,-6.000400121417577,0.3466191127082697,0.9688355555555557,0.003658968349509993
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,99,5,0.23416579885056038,0.07870827247142857,3.0877622249306578,0.07870827225231078,10.289924939473469,0.9749998616253451,-6.9679969151814785,0.9749998616253438,0.23416579885056032,0.07870827247142853,10.397030257873535,1.0441723990319016,0.51588,0.004883850939576254,-6.131113176267642,0.4226744279048689,0.9688577777777777,0.0038782266534214327
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,100,5,0.47627103605660565,0.29575979515754075,2.845656989847819,0.29575979239301786,10.660283025105795,1.350494429118845,-7.338355000813801,1.3504944291188448,0.4762710360566049,0.2957597951575398,10.784054031677247,1.494812159729922,0.51484,0.00834913169137968,-6.20054385438696,0.5704387676553324,0.9687777777777778,0.0036165258549136574
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,101,5,0.3668258993972001,0.2510663675621918,2.9551021269777085,0.2510663629337155,10.474906857808431,1.0839180573831824,-7.152978833516438,1.0839180573831821,0.36682589939719995,0.25106636756219164,10.38012181915283,1.0096818176397124,0.51968,0.009485357136133576,-6.303124623848516,0.4552685821789049,0.9695511111111111,0.003961306680539148
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,102,5,0.4112854330412807,0.2427938400058853,2.9106425967788696,0.24279383435848131,11.140224393208822,1.8437404898919998,-7.8182963689168306,1.8437404898919996,0.41128543304128035,0.24279384000588491,11.2167885546875,1.9778601910332136,0.51716,0.0049545938279540215,-6.471419875652741,0.5419569215447348,0.9719599999999999,0.003948414277737614
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,103,5,0.4240777928504298,0.3848751234233903,2.897850225075616,0.3848751352378384,11.499154090881348,1.1840103695267061,-8.177226066589355,1.1840103695267061,0.42407779285042874,0.3848751234233882,11.57335218597412,1.3021721306551144,0.51388,0.010237773195377968,-6.642977512733705,0.34610427217809275,0.9734088888888888,0.003009884949197816
corrBatchnewBob,cifar10,b8,False,False,decay,adam,0.001,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,104,5,0.2047302917830927,0.056619452339532396,3.1171977314122516,0.05661945424883672,11.443969662984212,1.7965536271459015,-8.12204163869222,1.7965536271459017,0.20473029178309265,0.05661945233953236,11.483255503234863,1.9859609747346203,0.51772,0.006438322762956212,-6.5825442216821815,0.40054661790937335,0.9735288888888889,0.0021099646009551764
