model,enc_zx_nhid,beta,gamma,epochs,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std,run_count
cdibL,8192,100.0,-0.55,137,1.4789369185950538,0.07574422785272343,2.0519956509017945,0.11149964713225782,0.25656,0.04257309009221672,0.25610666666666665,0.042005979586097676,5
cdibL,8192,100.0,-0.55,138,1.4795437045704234,0.0755949500377,2.051792156867981,0.11117862270460638,0.25495999999999996,0.041809903133109505,0.2563066666666666,0.04303718575865169,5
cdibL,8192,100.0,-0.55,139,1.4789981599356912,0.07628643371782086,2.0523360466384886,0.11118588868952917,0.25695999999999997,0.040203333195146886,0.2554222222222222,0.04385708552351927,5
cdibL,8192,100.0,-0.55,140,1.4786482107266514,0.07673166251544654,2.051343600692749,0.11179661684878242,0.25888,0.03778745823682773,0.25619111111111115,0.04348735192878244,5
cdibL,8192,100.0,-0.55,141,1.4788309281956065,0.07629197625460903,2.0509000386428835,0.11063436513833189,0.25836,0.041191843852879426,0.2559333333333333,0.04324386204929286,5
cdibL,8192,100.0,-0.55,142,1.4783487860038065,0.07661448000832793,2.0510750637054445,0.1115964383493089,0.25884,0.04092881625456569,0.25648444444444446,0.04316689804027797,5
cdibL,8192,100.0,-0.55,143,1.4782477529976583,0.07650252144917079,2.051343215713501,0.11122592609303801,0.25768,0.041653955394416034,0.25606222222222225,0.04267890854471214,5
cdibL,8192,100.0,-0.55,144,1.4792233973416415,0.07641485972718003,2.051063949966431,0.11087769117659976,0.25796,0.040794460408246615,0.25592444444444445,0.043994532769200394,5
cdibL,8192,100.0,-0.55,145,1.4785082199547508,0.07636633294596239,2.0512770342636104,0.11229262369286888,0.25704000000000005,0.041706450340444956,0.2561555555555556,0.043542699349795336,5
cdibL,8192,100.0,-0.55,146,1.4785013262037796,0.076582079533055,2.0519828774261475,0.11038507507727738,0.26012,0.040316894721692045,0.25523555555555555,0.04329995466595864,5
cdibL,8192,100.0,-0.55,147,1.4782417339775777,0.07630714783702125,2.0518322375106814,0.11139743123966561,0.25739999999999996,0.04046306958202751,0.2559866666666667,0.04405884000647371,5
cdibL,8192,100.0,-0.55,148,1.478492301264676,0.07648620613858012,2.0510615657806395,0.11228090207169324,0.25868,0.03892700861869558,0.25611555555555554,0.04276885736717578,5
cdibL,8192,100.0,-0.55,149,1.478438853367892,0.07666189122687404,2.051841591529846,0.11081239633426403,0.25904,0.040848598507170354,0.25619555555555557,0.043863887112208746,5
cdibL,8192,100.0,-0.55,150,1.477244040475325,0.07659182189544894,2.0504493284606933,0.11169984960623414,0.25604000000000005,0.04205387021428586,0.25652444444444444,0.043370919881390864,5
cdibL,8192,100.0,-0.55,151,1.47856169000799,0.07651773003662334,2.050791498336792,0.11152077551397707,0.25772000000000006,0.04228347194826839,0.2565644444444445,0.044003357335436616,5
cdibL,8192,100.0,-0.55,152,1.4782790765519576,0.0763756776997527,2.0506075388717653,0.11199883593519415,0.25796,0.04076699645546627,0.25614666666666663,0.04325402885680916,5
cdibL,8192,100.0,-0.55,153,1.4778473248984596,0.07604366777902202,2.050863932762146,0.11149126205741372,0.25768,0.04140352641985945,0.2567288888888889,0.04149900906149952,5
cdibL,8192,100.0,-0.55,154,1.4779771841014515,0.07683046638627314,2.051298277778625,0.11162248585715327,0.25495999999999996,0.041419415737067075,0.2561511111111111,0.04288107125066886,5
cdibL,8192,100.0,-0.55,155,1.4784783280493996,0.07645663322649629,2.0508601641082764,0.11151900134848505,0.25680000000000003,0.04006120317713884,0.25572000000000006,0.043977347142914326,5
cdibL,8192,100.0,-0.55,156,1.4780300358442824,0.07680037309491039,2.0513985827255246,0.11141283718005765,0.25696,0.040942007767084405,0.2567022222222222,0.04337514677813428,5
cdibL,8192,100.0,-0.55,157,1.4776008303208785,0.07663418291771548,2.0514050741577146,0.11121113373119283,0.25844000000000006,0.040214773404807336,0.2566133333333333,0.04379060612945641,5
cdibL,8192,100.0,-0.55,158,1.4772715663736515,0.07674709592239752,2.050805051727295,0.11109226366882384,0.2578,0.04072959611879303,0.2564133333333333,0.043194845943114346,5
cdibL,8192,100.0,-0.55,159,1.4774880246249111,0.07635762350851984,2.05083612159729,0.11145588569456992,0.25771999999999995,0.0421180721306187,0.2575511111111111,0.043172234447159355,5
cdibL,8192,100.0,-0.55,160,1.4775526159390537,0.07669905792852708,2.0516312463378905,0.1105656149359881,0.25828000000000007,0.04108079843430505,0.25562666666666667,0.043026056991629084,5
cdibL,8192,100.0,-0.55,161,1.4778489018110796,0.07679928787839516,2.0497908889007563,0.11123945943377324,0.26020000000000004,0.039274164535989815,0.2560444444444444,0.043330504181149254,5
cdibL,8192,100.0,-0.55,162,1.477425800628662,0.0771153711348204,2.0505114888763427,0.11195086258815794,0.25956,0.0399373008602234,0.2573866666666667,0.04341990668226149,5
cdibL,8192,100.0,-0.55,163,1.477287276847146,0.07697997500863182,2.0503580796813967,0.111562752211517,0.25956,0.04127842051241786,0.25707555555555556,0.043846659289667654,5
cdibL,8192,100.0,-0.55,164,1.4782686970970846,0.07659769912633865,2.049517300071716,0.11165231020434471,0.25767999999999996,0.04220393346596974,0.2567733333333333,0.04354844159590671,5
cdibL,8192,100.0,-0.55,165,1.4770406317103995,0.07704182100306972,2.0498500936889648,0.11151897574846109,0.2604,0.0407364701465407,0.25581333333333334,0.043807216835968714,5
cdibL,8192,100.0,-0.55,166,1.4773592064389316,0.07684015134865786,2.0505722517013547,0.11131014263574063,0.25904,0.03905672797355152,0.2570311111111111,0.04381479145924677,5
cdibL,8192,100.0,-0.55,167,1.4773177349229294,0.07703566319584315,2.050507918624878,0.11163869191377057,0.25664,0.04129077378785725,0.25750666666666666,0.043802346179904535,5
cdibL,8192,100.0,-0.55,168,1.477268465378501,0.07690220040750528,2.050800227508545,0.11138888017795064,0.2572,0.041488070574563975,0.25654666666666665,0.043266708326179806,5
cdibL,8192,100.0,-0.55,169,1.4779735028769754,0.07663146333296494,2.0507828733444216,0.11122679379588472,0.2592,0.039760533195619986,0.2558577777777778,0.04392183742136861,5
cdibL,8192,100.0,-0.55,170,1.477087532275807,0.07701864746751734,2.0499637514877316,0.1119577758458661,0.25808,0.04162825963212972,0.2572622222222222,0.04344122579722436,5
cdibL,8192,100.0,-0.55,171,1.4772011974438755,0.0765105446310154,2.050293783187866,0.11157036590146552,0.26008,0.04031987103153977,0.25679111111111114,0.04268449453928291,5
cdibL,8192,100.0,-0.55,172,1.4776828187803788,0.07709328668181895,2.0497177562332154,0.11161188278659782,0.2588,0.042122440575066394,0.2565111111111111,0.04255802429740796,5
cdibL,8192,100.0,-0.55,173,1.4773927643481168,0.07728266427090165,2.0499320894622803,0.11143166011384019,0.25816,0.04151900769527134,0.2580488888888889,0.04443180209081145,5
cdibL,8192,100.0,-0.55,174,1.4773313639241998,0.07691390398814503,2.049785517539978,0.11222634775894443,0.25844000000000006,0.04055795852850584,0.25670666666666664,0.04446264460681685,5
cdibL,8192,100.0,-0.55,175,1.4769750061694058,0.07698447227553665,2.0501823543167115,0.11021175164715384,0.25952000000000003,0.03928246428115222,0.2573155555555556,0.042330152694745805,5
cdibL,8192,100.0,-0.55,176,1.4772235937083853,0.07646194220181103,2.049944630661011,0.11182919809752971,0.25839999999999996,0.04370972431850837,0.2571866666666667,0.042561965284616365,5
cdibL,8192,100.0,-0.55,177,1.477228806630915,0.07745861272446987,2.050169452133179,0.11198576169898186,0.26084,0.03871315022056459,0.2567022222222222,0.04475289796810045,5
cdibL,8192,100.0,-0.55,178,1.4772316148445823,0.07677914204776887,2.04994265335083,0.11207934167328815,0.25864,0.04056979171748359,0.25677333333333335,0.043479455628243485,5
cdibL,8192,100.0,-0.55,179,1.4767943039113827,0.07729447239192522,2.0500458802795407,0.1116377795115051,0.25888,0.04111948443256555,0.2566222222222222,0.04310951314335144,5
cdibL,8192,100.0,-0.55,180,1.4768475596930764,0.0772503692679058,2.0498025253295897,0.11175999623347559,0.2582,0.042593661500274896,0.2571822222222222,0.04345304092272597,5
cdibL,8192,100.0,-0.55,181,1.4771681844641946,0.07676328651958661,2.049079151344299,0.11253987005689338,0.25955999999999996,0.039443225020274385,0.2568488888888889,0.04390506424851997,5
cdibL,8192,100.0,-0.55,182,1.4768786559919878,0.07719146106938227,2.049838838424683,0.11171160700084369,0.25844,0.04071667962886955,0.25738666666666665,0.043498388220459136,5
cdibL,8192,100.0,-0.55,183,1.4764825362604315,0.07671371872773124,2.0500312763214112,0.11112257830036802,0.2584,0.039959729728815736,0.25749333333333335,0.043508152776516394,5
cdibL,8192,100.0,-0.55,184,1.4767454832389137,0.07687510870555062,2.0503453759384156,0.11180503096449855,0.25884,0.04063678136860744,0.25695111111111113,0.04333074465202239,5
cdibL,8192,100.0,-0.55,185,1.4770715687942502,0.07673779643828273,2.050455666427612,0.11134364639118981,0.25856,0.04010471294000244,0.25738222222222223,0.0432489189189085,5
cdibL,8192,100.0,-0.55,186,1.4769119913794777,0.0770245484811975,2.0500845144653317,0.11106354783563895,0.25836000000000003,0.04122945548997706,0.2569111111111111,0.044324323785167284,5
cdibL,8192,100.0,-0.55,187,1.477051703782515,0.07752191344671676,2.049232215766907,0.11172881915471883,0.25816000000000006,0.041872043179190584,0.2576177777777778,0.04376989607560355,5
cdibL,8192,100.0,-0.55,188,1.4763784580993653,0.07742389818611076,2.0500246243286133,0.11243152740313696,0.25812,0.04049755548178185,0.25674222222222226,0.04505660253612967,5
cdibL,8192,100.0,-0.55,189,1.4763496235309947,0.07700298824279529,2.0497649511337284,0.111810383691338,0.25880000000000003,0.04015295754984931,0.25835555555555556,0.04464044559271388,5
cdibL,8192,100.0,-0.55,190,1.4768686263344504,0.0766343585266554,2.0493071992492675,0.11243916542250572,0.26032,0.04061984736554288,0.2572888888888889,0.043062051122927,5
cdibL,8192,100.0,-0.55,191,1.4765500179672242,0.07663710772193232,2.0488855402374266,0.11262164493792162,0.25792000000000004,0.04257078810639992,0.25708444444444445,0.043643497953077114,5
cdibL,8192,100.0,-0.55,192,1.476892354521318,0.07697363997063462,2.0499649856185913,0.1118255637259147,0.25827999999999995,0.04022700585427655,0.25664444444444445,0.044880012873834564,5
cdibL,8192,100.0,-0.55,193,1.4769951740160856,0.07675464698698856,2.0496898945617676,0.11133593260489176,0.25864,0.04110532812178975,0.25676444444444446,0.0423443485231719,5
cdibL,8192,100.0,-0.55,194,1.4762204049751975,0.07720830715825436,2.049540637397766,0.11184349231153796,0.25956,0.04201580654944041,0.2571111111111111,0.04294704462445941,5
cdibL,8192,100.0,-0.55,195,1.4763781070847943,0.07653043844555475,2.0497720170593263,0.11146714223532433,0.2592,0.03930445267396558,0.25739999999999996,0.04329173501937356,5
cdibL,8192,100.0,-0.55,196,1.4765805521739612,0.07697323784634817,2.0493437893676756,0.11245998323759343,0.25983999999999996,0.040394653111519595,0.25637333333333334,0.04366129002805093,5
cdibL,8192,100.0,-0.55,197,1.477113528504805,0.07716878448086721,2.0495816019439697,0.11189439845305742,0.25972000000000006,0.04004936953311501,0.2575155555555556,0.043253808509971514,5
cdibL,8192,100.0,-0.55,198,1.476694425270774,0.07743587954016493,2.0500169265365598,0.11129113306306031,0.25856,0.04113572656462993,0.25711555555555554,0.04447693645636141,5
cdibL,8192,100.0,-0.55,199,1.4767451134525644,0.07764763640277887,2.049600037651062,0.1123394684218215,0.25860000000000005,0.04007992015960111,0.25724,0.043874431936810045,5
cdibL,8192,100.0,0.0,0,2.3560088903469514,0.03783095439034327,2.215928930511475,0.055702215373038697,0.17880000000000001,0.039891603126472615,0.14872444444444446,0.02202119405605248,5
cdibL,8192,100.0,0.0,1,2.2661429543304443,0.053844282283648785,2.193250286331177,0.064008543258994,0.19091999999999998,0.035816923374293326,0.16888,0.030160998444356803,5
cdibL,8192,100.0,0.0,2,2.239651574317084,0.058952378069435735,2.1838946614837647,0.07173174949281112,0.19668000000000002,0.036861253369900496,0.1753111111111111,0.030885739247893833,5
cdibL,8192,100.0,0.0,3,2.2231935635799833,0.06340571634528731,2.1711863346099856,0.07257534399400421,0.20215999999999998,0.03539644049901063,0.18117777777777777,0.03312635368769064,5
cdibL,8192,100.0,0.0,4,2.2091395089128283,0.06477108311060778,2.1660296135711667,0.0747259406625398,0.20815999999999998,0.03257311775068515,0.18690666666666667,0.03220667977644114,5
cdibL,8192,100.0,0.0,5,2.197556984871759,0.06645760119048166,2.1610284389495846,0.07818821512151625,0.20648,0.03537812883689583,0.1913733333333333,0.033053116249866066,5
cdibL,8192,100.0,0.0,6,2.1893772426520455,0.06786530955141773,2.155278539657593,0.07687964704841133,0.20968,0.03717542198818998,0.19503555555555557,0.03298354097589647,5
cdibL,8192,100.0,0.0,7,2.1818449438561336,0.06866438222071762,2.1497623299407955,0.07635352464589726,0.21108,0.03644217337097226,0.19815555555555556,0.03326929032925628,5
cdibL,8192,100.0,0.0,8,2.1759303349049888,0.06950992529220071,2.1468106522369386,0.07892586666504979,0.21632,0.032163830617636315,0.20128000000000004,0.033905520873141186,5
cdibL,8192,100.0,0.0,9,2.1689667056274415,0.06989297824671313,2.140739921951294,0.0799878655880904,0.21539999999999998,0.036341436405293616,0.20387111111111111,0.0332131106048407,5
cdibL,8192,100.0,0.0,10,2.163767273186578,0.06962698144397265,2.1389856493377684,0.07935886076538932,0.21488000000000002,0.03741807050076207,0.20561777777777776,0.03310913267765659,5
cdibL,8192,100.0,0.0,11,2.1590075917222764,0.07245275159661879,2.134380019760132,0.0814409731080369,0.21828000000000003,0.03651591433881946,0.20866222222222222,0.033764088600350906,5
cdibL,8192,100.0,0.0,12,2.155820138176812,0.07057657377467001,2.1324944704437256,0.07992946441554916,0.22076,0.03296404101441448,0.2104622222222222,0.03341996667921,5
cdibL,8192,100.0,0.0,13,2.150512517751058,0.07307358378612976,2.1269999029922486,0.08225996337596575,0.22164,0.03673537804351548,0.2120088888888889,0.03554918901334,5
cdibL,8192,100.0,0.0,14,2.148054092848036,0.07330762349051985,2.124788284225464,0.08243664932821743,0.22324000000000002,0.03399188138364806,0.21394666666666665,0.034087771964897685,5
cdibL,8192,100.0,0.0,15,2.143464507344564,0.07452525699644563,2.1206874264526365,0.08275890082628408,0.22816,0.032447619327155584,0.21455555555555555,0.03492941383157302,5
cdibL,8192,100.0,0.0,16,2.1410249329715305,0.07581896763437206,2.120957844200134,0.08369590961436241,0.22555999999999998,0.03503809355544333,0.2168311111111111,0.034344372910526166,5
cdibL,8192,100.0,0.0,17,2.137817921295166,0.07635825835075104,2.1172089623260497,0.08258408695404908,0.22963999999999998,0.03415476540689455,0.21891555555555559,0.03362009026067305,5
cdibL,8192,100.0,0.0,18,2.133927043253581,0.0768702776795464,2.117140374794006,0.08599715782616059,0.22583999999999999,0.03611188170117974,0.21938222222222223,0.03483348183558634,5
cdibL,8192,100.0,0.0,19,2.131288588528103,0.07866721208092158,2.11296460357666,0.08638128513009911,0.22984,0.035188179833574786,0.22144444444444442,0.035091791449860375,5
cdibL,8192,100.0,0.0,20,2.1300449217563204,0.07842022462236076,2.1101259479904177,0.08677566552288997,0.23108,0.034295364118201166,0.2224622222222222,0.03505464305908706,5
cdibL,8192,100.0,0.0,21,2.126246989517212,0.08010445344644117,2.11030316947937,0.08422381243062116,0.23243999999999998,0.0308393903960503,0.22430222222222224,0.03600441536708971,5
cdibL,8192,100.0,0.0,22,2.124021806602478,0.0795042553628149,2.107188240127564,0.08698413853637432,0.23476,0.03420157891092165,0.22532000000000002,0.03575517781721608,5
cdibL,8192,100.0,0.0,23,2.12274851298862,0.08075485561161591,2.104511439323425,0.09038776189041449,0.23392,0.03599211024655265,0.22596,0.036538345830775955,5
cdibL,8192,100.0,0.0,24,2.1194668308300444,0.08139767129616123,2.1028624154663085,0.08862388697431257,0.22956000000000004,0.036064775058219894,0.22752444444444447,0.03707831085422405,5
cdibL,8192,100.0,0.0,25,2.117749515736898,0.08192148848679448,2.101614097709656,0.0895296648279445,0.23576000000000003,0.03802167802714657,0.22858666666666666,0.037825732961491616,5
cdibL,8192,100.0,0.0,26,2.1153896971299915,0.08306119893467007,2.0989143100357053,0.09081216949161952,0.24052,0.032146103962999925,0.22920888888888888,0.038411037508366476,5
cdibL,8192,100.0,0.0,27,2.1139272762129044,0.08316077956297091,2.0989094827270507,0.09084006011437659,0.23792,0.034311106073689895,0.2302888888888889,0.036024871381098514,5
cdibL,8192,100.0,0.0,28,2.112634788237678,0.083991971844054,2.097064522705078,0.09167973470299774,0.23844000000000004,0.03792133963878387,0.2320222222222222,0.03735296772052877,5
cdibL,8192,100.0,0.0,29,2.1099509557172986,0.08480635216370505,2.094696914520264,0.09064594073326313,0.23668,0.03434198596470508,0.2305511111111111,0.03649747632066876,5
cdibL,8192,100.0,0.0,30,2.108345462303162,0.08548099162313322,2.0932579570388796,0.09296508052331444,0.23992000000000005,0.03909158477217315,0.2325155555555556,0.03794227714649883,5
cdibL,8192,100.0,0.0,31,2.1074489981842044,0.08601407715727877,2.092929199676514,0.09275794856981263,0.23756,0.03632558327129793,0.23228,0.03859883769759056,5
cdibL,8192,100.0,0.0,32,2.106197944234212,0.08618671626949954,2.091071502380371,0.09423657242091474,0.23924000000000004,0.0381401101204493,0.2335511111111111,0.0371312998977785,5
cdibL,8192,100.0,0.0,33,2.1038777022891577,0.08664191644341639,2.089437127304077,0.09262586301646396,0.23895999999999998,0.03738646814022421,0.23408888888888887,0.037911019929550364,5
cdibL,8192,100.0,0.0,34,2.1026645351155597,0.08703455494311654,2.0891184840011596,0.09505908699779597,0.23847999999999997,0.03877978855022292,0.2347777777777778,0.03877767589926126,5
cdibL,8192,100.0,0.0,35,2.100706382865906,0.08796071860704051,2.086771692123413,0.09498759378635607,0.24244,0.037635462000618514,0.23639555555555555,0.03797754177158318,5
cdibL,8192,100.0,0.0,36,2.099497979982164,0.08884381062632113,2.0869558541107174,0.09436438252055769,0.24028,0.03604430606905895,0.23661777777777776,0.03768836281079381,5
