experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,gamma,clfs,run,clf_nhid,clf_nlay,clf_kpru,epochs,train_loss_toagg,valid_loss_toagg,valid_acc_toagg,train_acc_toagg
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,30,-0.1270708953383294,3.41025305480957,0.38,0.894
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,31,-0.13357925995181907,3.4258333881378173,0.3816,0.8954444444444445
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,32,-0.1369223910832947,3.444681032180786,0.3824,0.8951111111111111
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,33,-0.14213940814408388,3.4928838634490966,0.3834,0.8933111111111111
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,34,-0.14687326715994964,3.519105554962158,0.3798,0.8936222222222222
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,35,-0.15251246608333155,3.5569942512512207,0.3814,0.8946222222222222
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,36,-0.1559612377947027,3.5778819595336913,0.381,0.8935333333333333
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,37,-0.16180476314290004,3.613941585922241,0.3816,0.8958444444444444
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,38,-0.16470147722160275,3.615179312133789,0.3816,0.8953777777777778
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,39,-0.1674808328869668,3.658133074951172,0.3798,0.8956222222222222
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,40,-0.17096954442709683,3.660110542678833,0.3798,0.8934666666666666
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,41,-0.17459712627279486,3.6813279808044435,0.3784,0.895
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,42,-0.17851997539346867,3.7141613334655763,0.381,0.8939777777777778
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,43,-0.1800163845663721,3.723246622467041,0.38,0.8942444444444444
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,44,-0.18410976611592553,3.745612294769287,0.3792,0.8949111111111111
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,45,-0.18694598492248493,3.7584262794494627,0.3806,0.8955555555555555
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,46,-0.18928273292427714,3.7744431617736818,0.3804,0.8944222222222222
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,47,-0.19356516088775613,3.8063742137908934,0.3812,0.8960888888888889
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,48,-0.1957015515280718,3.809605276107788,0.3804,0.8955333333333333
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,49,-0.19731284984580494,3.827319153213501,0.3822,0.8952666666666667
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,50,-0.19967555612813342,3.8283594718933105,0.3796,0.8950666666666667
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,51,-0.20294600396874277,3.843989862060547,0.3762,0.8955111111111111
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,52,-0.2038878078206019,3.8674585708618165,0.3808,0.8961333333333333
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,53,-0.2051845833407207,3.876644122695923,0.3802,0.8952444444444444
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,54,-0.20693772132328966,3.8948974632263185,0.381,0.8949555555555555
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,55,-0.21143935915665193,3.9051762550354003,0.3816,0.8961555555555556
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,56,-0.2138261100544171,3.9189865993499757,0.3774,0.8954888888888889
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,57,-0.21513613810999827,3.923178104019165,0.3826,0.8949777777777778
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,58,-0.21463241398740898,3.939484778213501,0.3804,0.8953555555555556
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,59,-0.218963342559744,3.9547942031860353,0.3822,0.8961333333333333
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,60,-0.2191253479617563,3.9520849445343016,0.3786,0.8952444444444444
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,61,-0.22065435151064938,3.9699268371582033,0.3814,0.8953555555555556
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,62,-0.2228024368711493,3.9872597076416016,0.3808,0.8948444444444444
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,63,-0.22357563315155832,3.9929110260009764,0.381,0.8966222222222222
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,64,-0.22444194223752076,3.9965171073913575,0.3812,0.8965111111111111
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,65,-0.2257038829566403,3.9959753562927247,0.3784,0.8948666666666667
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,66,-0.2294958431983536,4.012736733245849,0.3802,0.8962
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,67,-0.23076671786010267,4.030518731689453,0.3798,0.8966888888888889
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,68,-0.2299506333706054,4.027436222076416,0.381,0.8953555555555556
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,69,-0.23381019840010187,4.0355409843444825,0.3814,0.8963777777777778
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,70,-0.23326721252744848,4.049084658050537,0.3794,0.8960444444444444
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,71,-0.23496850827485322,4.050815074157715,0.38,0.8971777777777777
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,72,-0.2362465015003627,4.066365076446533,0.3778,0.8963333333333333
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,73,-0.23741903785528107,4.073893226623535,0.3806,0.8951555555555556
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,74,-0.23892608134502713,4.077217639923096,0.3792,0.8963111111111111
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,75,-0.23921591691428964,4.085325154876709,0.3774,0.8970222222222223
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,76,-0.23943966582187198,4.095081808471679,0.3802,0.8967555555555555
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,77,-0.24290092953253875,4.098399298858642,0.379,0.8958666666666667
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,78,-0.24166556826450608,4.107035911560058,0.3774,0.8964888888888889
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,79,-0.2439399507064711,4.110733387756348,0.379,0.8961777777777777
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,80,-0.24503645546663214,4.117853865814209,0.3802,0.8975111111111111
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,81,-0.24532222053354436,4.121507172393799,0.3786,0.8966444444444445
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,82,-0.24445481828816912,4.124223941040039,0.3804,0.8962222222222223
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,83,-0.24774453434578397,4.13062926864624,0.3802,0.8968666666666667
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,84,-0.24699899873245845,4.132281552886963,0.3788,0.8968888888888888
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,85,-0.25028774946355686,4.135842635345459,0.3806,0.8971777777777777
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,86,-0.2502289194857532,4.1502732582092285,0.3802,0.8964
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,87,-0.24923426541198385,4.147067558288574,0.3812,0.8954222222222222
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,88,-0.2503451634702357,4.162018327331543,0.3812,0.8956888888888889
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,89,-0.25116907432390884,4.160088540649414,0.3818,0.8954666666666666
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,90,-0.2524758334772153,4.158455602264405,0.3802,0.8967555555555555
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,91,-0.25382487640184437,4.161134288787842,0.3806,0.8967555555555555
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,92,-0.25302045935399153,4.172798339080811,0.3792,0.8964222222222222
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,93,-0.25399373338032855,4.174927828979492,0.3804,0.8960666666666667
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,94,-0.25480332034135406,4.1843848777770996,0.3792,0.8969777777777778
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,95,-0.2545169966155155,4.17793231048584,0.3792,0.8956222222222222
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,96,-0.25463762471472673,4.178935861206055,0.3802,0.8955111111111111
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,97,-0.2552551523587243,4.18471538772583,0.3796,0.8963333333333333
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,98,-0.25734542765359986,4.1863393699646,0.3806,0.8962444444444444
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,99,-0.257936330032755,4.187793294525147,0.3826,0.8963111111111111
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,100,-0.25855510783276775,4.198845832824707,0.3808,0.8961555555555556
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,101,-0.2595170266811143,4.200651965332031,0.382,0.8967555555555555
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,102,-0.2604492087849162,4.206366315460205,0.3796,0.8965333333333333
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,103,-0.2606077058217742,4.2057664123535154,0.3812,0.8968666666666667
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,104,-0.26274663894867356,4.209015154266358,0.379,0.8970444444444444
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,105,-0.26302379630275746,4.217603842926025,0.3802,0.8971333333333333
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,106,-0.26176378849555143,4.210930303955078,0.3808,0.8971333333333333
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,107,-0.2623381269169125,4.217036991119385,0.378,0.8971111111111111
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,108,-0.2643822613682259,4.219334606170654,0.3798,0.8970444444444444
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,109,-0.26281565770154647,4.226028711700439,0.3792,0.8978
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,110,-0.26391267105835403,4.234799374389649,0.3812,0.8971111111111111
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,111,-0.26518775348636237,4.232219716644287,0.3782,0.8966222222222222
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,112,-0.26497779824151235,4.231241011810303,0.381,0.8969555555555555
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,113,-0.2654410004646263,4.236434531402588,0.3774,0.8965555555555556
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,114,-0.26769911664832724,4.2353787940979,0.3784,0.8971555555555556
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,115,-0.2660192235916853,4.237685633087159,0.38,0.8975111111111111
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,116,-0.26382756498320536,4.241350316619873,0.3798,0.8960444444444444
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,117,-0.2667384276572276,4.238843704223632,0.3798,0.8966222222222222
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,118,-0.2674807609560815,4.238875174713135,0.3806,0.8963333333333333
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,119,-0.26817654871845786,4.251646161651611,0.3808,0.8969111111111111
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,120,-0.2665112766504288,4.2503203079223635,0.3804,0.8968444444444444
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,121,-0.268042525750568,4.2550716346740725,0.3792,0.8967333333333334
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,122,-0.26989964331449434,4.256633721160888,0.3818,0.8970666666666667
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,123,-0.2685274894607338,4.251813690185547,0.3802,0.8962222222222223
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,124,-0.2675954861093651,4.254665049743652,0.3804,0.8964666666666666
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,125,-0.2696668981730261,4.256162293243408,0.381,0.8972222222222223
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,126,-0.27033188137086955,4.258819554901123,0.3802,0.8962444444444444
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,127,-0.27016739623621105,4.258175521087646,0.379,0.8964888888888889
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,128,-0.2713492230793292,4.26281301651001,0.3804,0.8977111111111111
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,129,-0.2700695572544228,4.269640802764893,0.3794,0.897
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,130,-0.2704018331313675,4.2641737823486325,0.3788,0.8970444444444444
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,131,-0.2690688465249809,4.264110192871094,0.3774,0.8973333333333333
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,132,-0.27070096914761443,4.270318051147461,0.3786,0.8966888888888889
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,133,-0.2702574522874572,4.271597689819336,0.3818,0.8970666666666667
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,134,-0.2715147772320292,4.274611218261719,0.3804,0.8954666666666666
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,135,-0.2715473163260655,4.269914081573487,0.38,0.8966222222222222
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,136,-0.2729018284740773,4.272406453704834,0.3776,0.8972222222222223
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,137,-0.27393771328011696,4.277755897521972,0.3796,0.8969777777777778
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,138,-0.27385379631844436,4.274939124298096,0.3814,0.8967333333333334
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,139,-0.2728947179218585,4.27517850112915,0.38,0.8966222222222222
QminimalityBatch,cifar10,b16,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,2,128,1,0,140,-0.2710418750108643,4.276709867858886,0.3792,0.8967333333333334
