datasize,beta,epochs,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std,run_count
b64,0.1,41,-0.6008716547362732,0.017208749720881173,5.510023501078288,0.10987618841136354,0.4361333333333333,0.004346646216720845,0.9925777777777777,0.00032735377472572087,3
b64,0.1,42,-0.6059269707279675,0.017229109032525086,5.517851891326905,0.10523177979974084,0.4392,0.0050119856344566505,0.9923777777777779,0.0002619961360567094,3
b64,0.1,43,-0.612708412019773,0.017149868951026867,5.454338890838623,0.14081834337388094,0.4457333333333333,0.007043673284113411,0.9921407407407408,0.00030006857926713406,3
b64,0.1,44,-0.6169310195198565,0.017764767199296243,5.530650212605795,0.1846353950158407,0.4405333333333334,0.009122134253196077,0.9923037037037036,0.0002669751302361767,3
b64,0.1,45,-0.6227607778480558,0.01801835003011005,5.49668604075114,0.18590530283028084,0.4441333333333333,0.007975796720913426,0.9921777777777777,8.888888888883284e-05,3
b64,0.1,46,-0.6267014658656987,0.018613507280159175,5.600820653279623,0.13655187528081936,0.4383333333333333,0.00598108128462847,0.9923777777777777,0.00042860670048858326,3
b64,0.1,47,-0.6309805243311507,0.018771976333422053,5.600310570271809,0.13571545074994723,0.4411333333333333,0.00416813307529083,0.9920518518518517,0.00018899778995811004,3
b64,0.1,48,-0.6344882455551263,0.018601019157554948,5.641408878072103,0.06651128882615022,0.43993333333333334,0.0020428737928059643,0.992311111111111,0.0004781652175855907,3
b64,0.1,49,-0.63876816787214,0.01932440732054884,5.737602887980143,0.17709575974075503,0.4344666666666666,0.007433258594542037,0.9922888888888889,0.0003777777777778102,3
b64,0.1,50,-0.6434268089307077,0.019154573562109617,5.686059251912435,0.17827766708085496,0.4394,0.0074645830426085975,0.9924518518518518,0.0001118493990410824,3
b64,0.1,51,-0.6465713727439895,0.01907289543551234,5.748692259724936,0.15539983365404167,0.43660000000000004,0.0063150613615387645,0.9923555555555555,0.0003492496365667392,3
b64,0.1,52,-0.6513364113719174,0.018970606309309027,5.774673951466878,0.06630666973237394,0.43553333333333333,0.002023198787399147,0.9923481481481481,4.625924443256156e-05,3
b64,0.1,53,-0.6549260902064317,0.019134842492711288,5.73374859568278,0.12394104687309121,0.4383333333333333,0.0050649119768593365,0.9922148148148149,0.0003747152554056845,3
b64,0.1,54,-0.6586595132385239,0.01912876207981319,5.781730987040202,0.09413959239662865,0.4368666666666667,0.001628905563049389,0.9922962962962963,5.59246995205559e-05,3
b64,0.1,55,-0.6626181359556588,0.018647228693766952,5.838620777638753,0.17166406774763546,0.43366666666666664,0.007548068185524913,0.9925851851851851,0.0001002055500627073,3
b64,0.1,56,-0.6650751841257017,0.019609263506472942,5.790652261352538,0.1160599816251884,0.43779999999999997,0.005106858133921481,0.9924296296296297,0.000528839088847418,3
b64,0.1,57,-0.6694130589114898,0.0185688222019311,5.836737432607015,0.14569239627664146,0.43553333333333333,0.005185878260558515,0.9923407407407407,0.0002678983899262666,3
b64,0.1,58,-0.6725094193931104,0.020173272557687628,5.806712224324545,0.12028579512697374,0.43753333333333333,0.005604759881862319,0.9922888888888889,0.00026943012562187583,3
b64,0.1,59,-0.6755212683721022,0.019744402650000825,5.846072750091554,0.06596766688195099,0.4361333333333333,0.002610236260060258,0.9925259259259259,0.00023342150009758627,3
b64,0.1,60,-0.6787531034055081,0.019883659161891422,5.893691349029541,0.10537751359047896,0.43439999999999995,0.0026153393661243677,0.9924222222222222,0.0003204934467079005,3
b64,0.1,61,-0.6815522993892431,0.019316912504119266,5.911863566080729,0.14605683511653342,0.4354,0.004849742261192851,0.9924222222222223,0.00025239592648000023,3
b64,0.1,62,-0.685028587019895,0.01988578882530644,5.9811051574707035,0.1319994894932921,0.43193333333333334,0.005879909296352577,0.9922962962962963,4.625924443254156e-05,3
b64,0.1,63,-0.6875986067643671,0.01907249169321313,5.92646472345988,0.16265152106842418,0.4335333333333333,0.008953956295031427,0.9924962962962963,0.0002934118862272183,3
b64,0.1,64,-0.6900200119916238,0.019147834014069075,5.933668490854899,0.10216602764959683,0.43460000000000004,0.0031432467291003445,0.9924074074074074,0.0002556360581738973,3
b64,0.1,65,-0.6927658320325342,0.019534882179698666,5.977981161753337,0.12165162318256244,0.4335333333333333,0.0045796651988254805,0.9925407407407407,0.0002135338563762485,3
b64,0.1,66,-0.6960095625360806,0.01975886931824663,5.972706339518229,0.2028555317718482,0.4350666666666667,0.005940819247657122,0.9924,0.00011547005383802462,3
b64,0.1,67,-0.6985765279924329,0.019480499998306117,6.024040131123861,0.07199144694078774,0.43146666666666667,0.002138535324312744,0.9924444444444444,0.0002837143407733786,3
b64,0.1,68,-0.7008207909066568,0.020503775222205055,5.947927282969157,0.08571693779294888,0.4368666666666667,0.0027153882472555333,0.9923407407407407,0.00015608375930151452,3
b64,0.1,69,-0.7028755115028584,0.019585870929970463,5.990140822347005,0.14088575075303886,0.4359333333333333,0.006463229326995411,0.9923777777777777,2.2222222222229027e-05,3
b64,0.1,70,-0.7053679095813723,0.02009463676422939,6.054054324340821,0.13234214554801702,0.431,0.003810511776651535,0.992311111111111,0.00037118429085530386,3
b64,0.1,71,-0.7080101103039628,0.020049898513117483,6.061601379648844,0.09299900724239718,0.43193333333333334,0.002318045153428481,0.9924518518518518,0.0003372608129727748,3
b64,0.1,72,-0.7099290869447318,0.01972803469198795,6.001029478200277,0.06862597558503582,0.4351333333333333,0.0013613718571108013,0.9923555555555555,0.0002504317259907431,3
b64,0.1,73,-0.712295825840894,0.01958239147648263,6.076420516967773,0.14066806358730238,0.4316,0.006302380502635471,0.9922592592592592,0.0003276051020369937,3
b64,0.1,74,-0.7145145605025869,0.01993493330208251,6.012905584716797,0.06682418873404855,0.43513333333333337,0.001553490693030806,0.9923851851851851,0.0003473592322279073,3
b64,0.1,75,-0.7172766490168644,0.019868726345774537,6.059204994710286,0.07865295512476522,0.43326666666666663,0.0018147543451754818,0.9922370370370371,0.00023761503603476333,3
b64,0.1,76,-0.7182934335992642,0.020405324453284867,6.128023650360107,0.17544678627256832,0.4303333333333333,0.00482217101867335,0.9923777777777777,0.00014572085609563195,3
b64,0.1,77,-0.7205035158666697,0.020177654618242117,6.063837493642172,0.10932518953365451,0.43373333333333336,0.0030615900008546847,0.9923185185185185,6.415002990997005e-05,3
b64,0.1,78,-0.7228115823004283,0.020377184814324534,6.124498096466065,0.1603051011937753,0.4304666666666666,0.006054199644324044,0.9925185185185185,0.00024478091321275194,3
b64,0.1,79,-0.7242072712466573,0.019905407886263535,6.171925882466634,0.10142794439020698,0.42906666666666665,0.0027300793639257926,0.9922888888888889,0.00042339019740578307,3
b64,0.1,80,-0.7261641146966905,0.02052031105049712,6.137465588887532,0.09705206396123145,0.4315333333333333,0.002640706976045087,0.9921407407407408,0.00016826395098660778,3
b64,0.1,81,-0.728286187605605,0.019840362916355037,6.142366099039713,0.12635193603819497,0.4318666666666666,0.0031134118476895227,0.9924148148148149,0.0006349232804177707,3
b64,0.1,82,-0.7299539501952402,0.020948651695510724,6.119768137868245,0.06430421235395123,0.4312666666666667,0.001724335620850366,0.992362962962963,0.00012239045660640202,3
b64,0.1,83,-0.7307096132496089,0.019601968489790563,6.165415672302245,0.07469250024032634,0.43039999999999995,0.0006928203230275547,0.9925999999999999,0.0002939723678961137,3
b64,0.1,84,-0.7336413289346478,0.019005295244362817,6.169937817382813,0.16417579455521022,0.4315333333333333,0.004006661120351108,0.9923703703703705,0.0004253296954060803,3
b64,0.1,85,-0.7352245372707195,0.021035783789206217,6.226717738596599,0.14878156604593598,0.4288,0.006415605972938163,0.992562962962963,0.0001428689001628491,3
b64,0.1,86,-0.7367770084363944,0.020199537091439713,6.22739869486491,0.171526164449473,0.4275333333333333,0.006178457196852093,0.992362962962963,0.00032533616675550525,3
b64,0.1,87,-0.7380856784626277,0.019753016491566525,6.216098166402181,0.07519068345116917,0.4298666666666667,0.00246846781087648,0.9922962962962963,0.00017962008374790422,3
b64,0.1,88,-0.7395258828437689,0.019781516072937592,6.181408758290608,0.1603767973276672,0.43226666666666674,0.00519358578761666,0.9924,0.00028888888888885245,3
b64,0.1,89,-0.740671270397757,0.01982092966691128,6.217224699147543,0.13260486063110008,0.4288666666666667,0.004883987441971295,0.9924,0.00010183501544346402,3
b64,0.1,90,-0.7430412860832432,0.01995624378403953,6.1894128799438475,0.14043794168758908,0.4310666666666667,0.004544593857907774,0.9923851851851851,0.00023761503603472397,3
b64,0.1,91,-0.7434039492061643,0.019830910362667764,6.218290200042724,0.17283535739518918,0.43006666666666665,0.0071451615330469145,0.9924222222222222,0.00018189672826382348,3
b64,0.1,92,-0.7446561443034673,0.02007221914238206,6.231943465423584,0.144269042162407,0.43019999999999997,0.003994996871087634,0.9922444444444446,0.00023517789431682485,3
b64,0.1,93,-0.7469962448412722,0.02028143182035412,6.190329146830241,0.1043747852870033,0.43166666666666664,0.0024440403706431166,0.9923037037037038,0.0002158341079160174,3
b64,0.1,94,-0.7480840136553302,0.019988190328130075,6.21978729985555,0.11523985857721189,0.4305999999999999,0.004190465367951382,0.9923777777777779,0.0003855411460644119,3
b64,0.1,95,-0.7489977508350755,0.02030431210517293,6.235849758911133,0.14598171719574043,0.4298666666666667,0.0054197170897873495,0.9924666666666667,0.0003893647881763334,3
b64,0.1,96,-0.7504581105384863,0.019846837323231815,6.2879670667012535,0.1703975702775506,0.42893333333333333,0.004455707949735176,0.9926074074074074,0.00021353385637629569,3
b64,0.1,97,-0.7519518204286243,0.019824035113584337,6.308467898813884,0.1940898963860908,0.428,0.007017121917139523,0.9924592592592593,0.0004123604639916119,3
b64,0.1,98,-0.7526343842799013,0.020717994029446102,6.2743778427124015,0.09078386737533425,0.4281333333333333,0.002914332399252586,0.9923925925925925,0.00012239045660639446,3
b64,0.1,99,-0.7542021117159363,0.01909051642957915,6.27214047317505,0.15440946214248388,0.4295333333333334,0.004826316746063548,0.9922518518518518,0.0002900262511178102,3
b64,0.1,100,-0.7555008648010818,0.020267618637248297,6.253590199788412,0.11949493582681306,0.4306666666666667,0.0043096790290384004,0.9924444444444444,0.00010183501544354274,3
b64,0.1,101,-0.7557427821401393,0.019664374745782347,6.299255138651531,0.11576191869683222,0.42799999999999994,0.0044676615807377204,0.9926296296296296,0.00021923923832515115,3
b64,0.1,102,-0.7575686977263653,0.02029027984748293,6.307281616719564,0.08435013698145626,0.4278666666666666,0.0014468356276140266,0.9924074074074074,0.000243770113657834,3
b64,0.1,103,-0.7579439577419649,0.020158928814210997,6.295273047637939,0.13435857748444652,0.4288,0.004951767361255965,0.9924222222222222,0.0004163331998931807,3
b64,0.1,104,-0.7598448425518743,0.020335020303819173,6.255901251220703,0.09986963084990308,0.4306666666666667,0.0038017539811688373,0.9922740740740741,1.2830005982003625e-05,3
b64,0.1,105,-0.7603557048235879,0.019569555000336133,6.2772690671285,0.11303281983583098,0.4298666666666666,0.003372437298651103,0.9924074074074074,0.0001479628470772818,3
b64,0.1,106,-0.7613926040369453,0.020126877998974994,6.293391777801514,0.15914665793102217,0.4292,0.0057026309717533325,0.9925407407407407,0.0002813839987144158,3
b64,0.1,107,-0.7618578009050565,0.02049864903897136,6.313083511098225,0.12219675143181964,0.4285333333333334,0.004410593308539485,0.9925777777777779,0.0002341256389522889,3
b64,0.1,108,-0.7631558293040052,0.019955908269793023,6.317118680318196,0.15969518202441693,0.429,0.004214261501141119,0.9926074074074074,0.0002396842916646594,3
b64,0.1,109,-0.7643665390029097,0.02044575740691615,6.313147136688233,0.11736870456533303,0.4286666666666667,0.0035571524191877345,0.9926814814814815,0.00020528009571183363,3
b64,0.1,110,-0.765366124922037,0.020216712307486843,6.287901822408041,0.12692781335150594,0.4304666666666666,0.005636783953047462,0.9922518518518518,0.0003902093982538008,3
b64,0.1,111,-0.7656179222185502,0.01982277969904065,6.298755688476564,0.12953495237146087,0.42913333333333337,0.0036295086903510216,0.9925333333333333,0.00018986674989601626,3
b64,0.1,112,-0.7661769013021932,0.020452666401059028,6.344802204640705,0.09714080289459878,0.4276,0.0036055512754639926,0.9925185185185185,0.0002715600411825848,3
b64,0.1,113,-0.7675080116232236,0.02019985952259145,6.314812410227458,0.10313336648621826,0.4292666666666667,0.0037434387043644044,0.9922592592592592,0.00014458682441432624,3
b64,0.1,114,-0.7681541561587291,0.02030518371808316,6.348802224222819,0.08071481183820935,0.42746666666666666,0.002402776172125346,0.9926444444444443,0.00010183501544343675,3
b64,0.1,115,-0.7691775082981948,0.01959280208528513,6.33013762995402,0.10832426890851171,0.429,0.003649657518178902,0.9925111111111112,0.00019999999999997797,3
b64,0.1,116,-0.7698297069755468,0.020476590725098314,6.388771964263916,0.09725920088520966,0.426,0.0034117444218463924,0.9926814814814815,9.251848886512534e-05,3
b64,0.1,117,-0.7709013047239996,0.020209717873278868,6.334960241699219,0.1375707192472794,0.4288666666666667,0.005108163401197481,0.9921629629629628,0.00030170980525066573,3
b64,0.1,118,-0.7712427045968671,0.020693857546434675,6.344700206756592,0.11147546505698776,0.4286666666666667,0.0041004064839151415,0.9925925925925926,0.0002527218090256127,3
b64,0.1,119,-0.7714384958411707,0.020244260219842908,6.3411248023986815,0.11134494826505785,0.42893333333333333,0.0041198705481280875,0.9926666666666666,0.00040794577223747644,3
b64,0.1,120,-0.772491389991659,0.020378802368454088,6.3802440607706705,0.11762392711822059,0.4270666666666667,0.004495924080023281,0.992674074074074,0.00042300123067463304,3
b64,0.1,121,-0.7744129350333503,0.020290552291251013,6.3424596590677895,0.13057847548862048,0.4292,0.00512640224719052,0.992325925925926,0.00025756057260311243,3
b64,0.1,122,-0.772906953032089,0.02042650129700048,6.3793448671976725,0.10550971657618315,0.4277333333333333,0.0035232560697929793,0.9927185185185184,0.0001339491949631264,3
b64,0.1,123,-0.774313457479802,0.019976233633375237,6.393566965993245,0.1018053813295024,0.42673333333333335,0.0038279672586548612,0.9924740740740741,0.00030818731944767385,3
b64,0.1,124,-0.7756215188260333,0.020463697767659026,6.362549377187094,0.08776357702977956,0.42839999999999995,0.003469870314579455,0.9924518518518518,0.00016826395098669817,3
b64,0.1,125,-0.7757293710239006,0.019210760225494332,6.364984378560384,0.12101602705731342,0.42873333333333336,0.003579571668975652,0.9925333333333333,0.00029059326290275915,3
b64,0.1,126,-0.7764477738923196,0.01990696043251163,6.392145721181234,0.1338981151159282,0.4266666666666667,0.005675679107678121,0.9926148148148147,0.0005069070255089434,3
b64,0.1,127,-0.7770052348576711,0.020267249104029602,6.376300977071128,0.12019070779060426,0.4275333333333333,0.004365012409298884,0.9924,0.00024037008503098313,3
b64,0.1,128,-0.7773419941756762,0.020012869452453872,6.384622559102376,0.14014437837364246,0.42779999999999996,0.005480875842417911,0.9924148148148149,0.00014796284707737349,3
b64,0.1,129,-0.7778872372587523,0.0197172537094251,6.420007320912679,0.1751579095146934,0.42560000000000003,0.00674388612003495,0.9925111111111112,0.00024037008503090615,3
b64,0.1,130,-0.7784565012951692,0.020584067374068253,6.397668122100829,0.12228538356329029,0.4272666666666667,0.004365012409298913,0.9924740740740742,0.0002064794054039674,3
b64,0.1,131,-0.7790728734174461,0.02030225374032096,6.394110432688396,0.1310104476984458,0.42819999999999997,0.00512640224719052,0.9924888888888889,0.0004656072631057343,3
b64,0.1,132,-0.7795372496070284,0.020736119742173084,6.408044115956624,0.09760948189868446,0.42706666666666665,0.003523256069793001,0.9926,0.00013877773329771577,3
b64,0.1,133,-0.7810191095292569,0.019712356589035994,6.367687888336182,0.11700836146894575,0.429,0.004503332099679099,0.992325925925926,0.0002457875558967955,3
b64,0.1,134,-0.7800716104895781,0.01970910961790232,6.41264401550293,0.11682211223738886,0.427,0.005211525688318164,0.9926888888888888,0.000322796423251909,3
b64,0.1,135,-0.7809778415927381,0.02002231997131691,6.40619006652832,0.10680806323909918,0.42766666666666664,0.0033306655991458176,0.9925999999999999,0.000200000000000089,3
b64,0.1,136,-0.7821017536399942,0.019661602985705715,6.397494671122234,0.12888238855436573,0.42793333333333333,0.005193585787616625,0.9925407407407407,0.0004694800556293487,3
