data,model,beta,epochs,train_z_norm_mean,train_z_norm_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_h_delta_acc_mean,train_h_delta_acc_std,train_d_DIQ_xz_mean,train_d_DIQ_xz_std,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,valid_z_norm_mean,valid_z_norm_std,valid_d_H_Q_xCz_mean,valid_d_H_Q_xCz_std,valid_h_delta_acc_mean,valid_h_delta_acc_std,valid_d_DIQ_xz_mean,valid_d_DIQ_xz_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std,train_aux_loss_mean,train_aux_loss_std,valid_aux_loss_mean,valid_aux_loss_std,train_H_zCx_mean,train_H_zCx_std,train_I_xz_mean,train_I_xz_std,valid_H_zCx_mean,valid_H_zCx_std,valid_I_xz_mean,valid_I_xz_std,run_count
svhn,vib,1.0,56,1.0534151727068948,0.0005587998998906001,,,,,,,0.028287052019265808,0.0009470256284186355,3.198157430003164,0.0009470232752800915,1.1243692787214257,0.02518301951383385,,,,,,,0.8672476198481417,0.022934731903227774,2.3591968602147597,0.022934731300909814,0.15932770728236836,0.0030696449029362755,1.0337566442686625,0.022397894780495017,0.8433888433888433,0.0022525969231934548,-0.5997202757664987,0.016654827415799805,0.9958845864110458,0.0003466444154529871,0.13105792159488958,0.002132160124002586,0.1683772588255762,0.0016183191958175174,2004.5996393405803,2.568626951038025,131.05791533516975,2.1321600946391372,2019.7023687253052,16.90823002361936,168.37725110985767,1.618318294923565,3
svhn,vib,1.0,57,1.0526807499178312,0.0004210834220858154,,,,,,,0.02826737882136259,0.000635468201212588,3.198177104772523,0.0006354669156793037,1.1150360655510563,0.028649605967350573,,,,,,,0.8717489228851494,0.01193990674730902,2.354695557177752,0.011939895999331663,0.15813530619658675,0.002287373705596918,1.0377072416539512,0.010897305715544084,0.8432978432978433,0.0033099524032165505,-0.603083742111465,0.008930568319065428,0.9960817622463889,0.00023805205173070196,0.12988331166002176,0.0017206661702250108,0.1674920152658704,0.001963156976664923,2005.3520446304203,1.7863132469721907,129.88330530565838,1.720665992829684,2013.6218331874104,19.753343439273266,167.4920075515221,1.963156716999756,3
svhn,vib,1.0,58,1.052074042093538,0.0004361837654668146,,,,,,,0.02768105007732138,0.0005660042304605819,3.198763435509162,0.0005660030053820975,1.1154979439987533,0.0198730039957066,,,,,,,0.8651644649176763,0.012333955331587406,2.3612800110345598,0.012333947945094046,0.15682545863277464,0.0020575199958830417,1.0307910853819067,0.01069691442877688,0.8443443443443442,0.0020535597591040153,-0.5987876006187935,0.009570724915866321,0.9959907580146922,0.0001809521081956313,0.12914167660305356,0.0017134325103007216,0.1667589694261551,0.003079310711679645,2005.6476677000062,1.505686414049547,129.14167066076314,1.713432613140165,2014.8043198859552,11.864249830497064,166.7589612938892,3.0793099591690973,3
svhn,vib,1.0,59,1.0523934830990873,0.0005211630661454361,,,,,,,0.02708712626652893,0.00046444605586032123,3.199357359292279,0.00046444747447913046,1.1046432366316346,0.014425493954587035,,,,,,,0.8690431076904822,0.021268183859162404,2.3574013833341927,0.021268197391733436,0.1547861134503211,0.002342752135485748,1.0334255323905575,0.020611273819276354,0.8448448448448449,0.0026125902666222097,-0.6011126087945557,0.015695567954263936,0.9961575991061363,0.000140928747374929,0.12769568910778956,0.0020084317609418588,0.16603696312027416,0.002166866529122182,2007.2634744175955,1.6782842000092995,127.6956831564891,2.0084317614996094,2007.5529700969828,9.615114500646609,166.0369557347791,2.1668670036278823,3
svhn,vib,1.0,60,1.0522555541776561,0.0008155503286339185,,,,,,,0.026731610346287103,0.001065427947364168,3.199712867884673,0.0010654284298298982,1.1181612179197113,0.010920240638844447,,,,,,,0.8689850315280344,0.018414357433786017,2.3574594615519735,0.018414359380708574,0.1536941574829703,0.003137548267208396,1.0328677248310398,0.017877205202552652,0.8431158431158431,0.002915910450452674,-0.6009923154322897,0.01401909675944387,0.9963294959882302,0.00029876257911440844,0.1269879602762156,0.002024369381847486,0.16563338555138687,0.002572288505926505,2007.7301602622335,2.5974704516888103,126.98795397460306,2.024369347133915,2017.9388680293641,5.455420680823922,165.63337795213724,2.572287879224024,3
svhn,vib,1.0,61,1.0524645517808828,0.0005937622247102191,,,,,,,0.025818298405965247,0.0009671244129766281,3.2006261872382744,0.00096712852273642,1.1214829313343968,0.014848202153637009,,,,,,,0.8735038692923798,0.0175369814655644,2.3529406251578497,0.017536975701141194,0.1517422382854946,0.003232019211642812,1.0355815789384744,0.016804887366146066,0.8416143416143416,0.003512945335691599,-0.6043332918417361,0.013469590461380817,0.9963749981040785,0.00040783029712119394,0.12590970187532194,0.0022766913805930314,0.16354779642203757,0.002573258277412988,2009.147942752493,2.436566090854545,125.9096959924821,2.2766912818572616,2022.2779190238864,8.819297069096748,163.54778807190644,2.573257641640451,3
svhn,vib,1.0,62,1.0520679439377105,0.0028767645900173934,,,,,,,0.025814866559286373,0.001576016346359582,3.2006296196649244,0.0015760198421578605,1.116115981134875,0.007996074733400757,,,,,,,0.8689378959009018,0.01828491388860179,2.3575065916982187,0.018284927570998043,0.15055339312508867,0.003311760032413933,1.0291029829509872,0.018353002884236518,0.8432978432978433,0.0020200175521360724,-0.6009002044805118,0.013586121535156186,0.9964912812890244,0.0005333080343178858,0.12472351111028852,0.00226214704846035,0.16201789985442983,0.002307096544376371,2009.7611088715782,3.581821635961596,124.72350521235502,2.2621469939075527,2019.9730407013292,7.256709082237994,162.017892420977,2.307096813453959,3
svhn,vib,1.0,63,1.0508409145574544,0.0010922739856981268,,,,,,,0.025719237418181096,0.0014391972120885214,3.2007252455373756,0.001439195444664075,1.10548390328199,0.004964337192140933,,,,,,,0.8702251506947922,0.013159329564944474,2.356219309499894,0.013159330533311081,0.14974449570547668,0.003739936272523749,1.0302095754813296,0.011985257110646,0.8439803439803439,0.0005460005460005413,-0.6019387979841295,0.009979863565840668,0.9964710581264251,0.0006142941680471533,0.12401899433567236,0.002287990846442066,0.16163680728139548,0.0026187499640801934,2009.6932341504155,2.94028703662921,124.0189884984216,2.2879905911553577,2012.5850156586748,2.4448010692584603,161.63679907787807,2.6187495261558738,3
svhn,vib,1.0,64,1.0515086147212243,0.0011928897536436403,,,,,,,0.025387347008051106,0.0005759430711346722,3.2010571383690647,0.0005759450934349048,1.1114594676028722,0.006768180077112629,,,,,,,0.8650302770494044,0.020970416410270736,2.3614142146603814,0.020970407361589175,0.14910162080714015,0.002367920095603407,1.0240035838995762,0.021252856103799837,0.8425243425243426,0.0018582744432307122,-0.5979699342175852,0.01571161208653826,0.99661262026462,0.0001920535096107731,0.12374001402571527,0.0019939381194221412,0.1611307176022694,0.0014812223131317954,2010.5600414029695,1.266531864737044,123.74000826300885,1.9939380279345358,2017.323212722252,5.887989003274372,161.1307108210421,1.4812225400341859,3
svhn,vib,1.0,65,1.0509007711743201,0.000866435752732918,,,,,,,0.02503969832756665,0.0009944001758058645,3.2014047813045887,0.000994396712640814,1.103244745868376,0.018402978928305846,,,,,,,0.8668061104314081,0.01442761204558439,2.359638386759265,0.014427602753489905,0.14788524972301484,0.0029431981880712224,1.026130562712079,0.015263217597745016,0.8445718445718445,0.0026125902666221798,-0.5992548307994431,0.011112574563014874,0.9964609465451254,0.00018284915361033502,0.12285641737725074,0.0019549998038498875,0.16141164302825928,0.0011225297482849728,2010.910326107528,2.4764900069127314,122.85641151250793,1.9549997100339502,2011.075304754849,12.414395064929096,161.41163459865527,1.1225300958834368,3
svhn,vib,1.0,66,1.0509930177560456,0.0008525885597818045,,,,,,,0.0243214488791143,0.0005818193789602355,3.202123029287472,0.0005818183819536334,1.1133900593067036,0.01735020077560936,,,,,,,0.8688022439507233,0.014309037488178954,2.3576422436483977,0.014309049968277684,0.1463980463594711,0.002388475084470148,1.0271423412352156,0.013561991998617488,0.8451633451633452,0.0030195031436959278,-0.6008840292669974,0.010717062936094084,0.996673289752418,0.00034129395543297097,0.12207950693037774,0.0019090415894027668,0.1600910603314981,0.002727777130555287,2011.7975120051578,1.957691095775769,122.07950128757368,1.9090416588390242,2019.8122726966594,14.728952575533093,160.09105305288028,2.727775950934955,3
svhn,vib,1.0,67,1.050756657924455,0.00010555942441596594,,,,,,,0.024240644666720036,0.0005442284732473125,3.202203839016207,0.000544228753299441,1.10446738922733,0.007459003780146551,,,,,,,0.8667181079415069,0.018250438658057158,2.359726374176727,0.01825044691995937,0.14568572376371333,0.002376572805113291,1.0243846636168223,0.01894451744998674,0.8458003458003458,0.002525559939280698,-0.5994640250112163,0.013744245970313599,0.9967137360776165,0.00010098933913455771,0.12145082882631963,0.0018573810523209602,0.1593817450191783,0.0008575803907223781,2012.2458869874943,1.851439821517811,121.45082303227072,1.8573811288361348,2013.9847454202588,4.9432909591604375,159.3817375446188,0.8575801848476319,3
svhn,vib,1.0,68,1.0512208220108537,0.000845945484554017,,,,,,,0.023691821622587646,0.0009376258725908532,3.20275266164341,0.0009376250975608202,1.107887280398402,0.00935939971674977,,,,,,,0.8639450806310807,0.013839685388309092,2.362499405597818,0.013839689552936891,0.14425579234946018,0.002891287074873506,1.0213771270701097,0.011561156744291553,0.8446173446173445,0.0017337845921609832,-0.5971404643435684,0.010751318677358044,0.996840130843862,0.00011180043979057911,0.12056243337825594,0.0019607305004262668,0.15972557544023142,0.0038965632890515427,2013.5858916053478,2.495494677135996,120.56242772775103,1.9607303612930174,2016.1862315912356,3.0695085844359076,159.72556734633173,3.8965629794767125,3
svhn,vib,1.0,69,1.0504812009882862,0.0008278017314672129,,,,,,,0.02346589881325145,0.0008948931010072669,3.2029785838854097,0.0008948890111352636,1.1173947282221126,0.012059293515670255,,,,,,,0.8648732722490683,0.011149953245557901,2.3615712132947198,0.011149948079340742,0.14340885717880933,0.002841968412901418,1.0208999632552385,0.00983821699785008,0.8445718445718446,0.002450674858403023,-0.5982402682081044,0.008739915406174581,0.9968097960999631,0.00029462725747289256,0.11994163994256224,0.001992179670012299,0.15766844204787547,0.002841630115334334,2013.5108664658028,2.2575367632188796,119.94163413626897,1.9921796408327732,2025.1961319145114,6.592382234626693,157.6684342307606,2.8416300069240172,3
svhn,vib,1.0,70,1.0507265499549934,0.0008777352584459422,,,,,,,0.02317368310878597,0.0007640273723940421,3.2032708034342883,0.000764032666409801,1.102266325347725,0.005363292605112283,,,,,,,0.8655646244684855,0.00805740105427093,2.360879867926411,0.008057391969668608,0.1423241823225647,0.0021031483634320197,1.0208294315532966,0.00836861449229247,0.842069342069342,0.0039159127184769365,-0.5987738895949751,0.006911358328964618,0.9969109119129596,0.00022767904322598535,0.11914533193798336,0.0016431214712544643,0.15683216644429612,0.0015322510840609285,2014.5878062482334,1.5644644837110397,119.14532637288096,1.6431213270644913,2014.9266371452948,5.404610421057555,156.83215963429416,1.5322511669181578,3
svhn,vib,1.0,71,1.0498023972646824,0.0013598384576482504,,,,,,,0.0233090548524609,0.0010400402582642868,3.2031354278865094,0.001040037361657473,1.1040683902543167,0.017372258809593796,,,,,,,0.866161823957816,0.01504998819283984,2.360282654049753,0.015049978954331586,0.14199326574631535,0.0029891086447689876,1.0220497275344755,0.01582507571283556,0.8447083447083448,0.0032996161178116363,-0.5992140219697046,0.011491438469170298,0.9967794613560642,0.000479954064554521,0.11868430076296939,0.0020352669302291654,0.157410583448136,0.0007201998358428032,2014.3094444570615,2.736897926714635,118.68429494458576,2.0352667711100314,2015.6113239156791,12.158474140555942,157.41057665594693,0.7201999727212013,3
svhn,vib,1.0,72,1.049853260587968,0.0012085993884405927,,,,,,,0.023234835390280692,0.0007643684403777689,3.2032096478366108,0.0007643667203355292,1.1030564157442113,0.0013760574941065044,,,,,,,0.8655887588687327,0.02043872881075849,2.360855723249501,0.020438728446107456,0.14146891002353248,0.0028714333137114414,1.0200036746028645,0.019717565309339675,0.8432523432523432,0.003648241202184182,-0.5986859586255561,0.015384629057404791,0.9970575298418044,0.00027677856533183444,0.1182239538766155,0.002097471219643851,0.1561256736174397,0.002895519844364403,2014.7935527633945,2.7274925961348866,118.22394823966408,2.0974710802825642,2016.2752601360453,3.5954810055905564,156.1256664758441,2.895520274996071,3
svhn,vib,1.0,73,1.0503110158659075,0.0010984736125619011,,,,,,,0.02241199542840495,0.0005052695389473847,3.204032487031409,0.000505267151514559,1.0951232690920776,0.010651968052985713,,,,,,,0.8634029640548532,0.0194305309630344,2.3630415160080482,0.019430518531936197,0.14001958957939475,0.001661844403297333,1.0168463809007031,0.018219299238661356,0.8442533442533442,0.004138003382807569,-0.5970483019141669,0.014200370722063434,0.9971788688174,0.00013481055068660953,0.11760974279785341,0.001818909727388786,0.15533295530697397,0.0021867714514877783,2015.8603389454136,1.229714891240223,117.60973721881244,1.8189097622053068,2011.1923814093927,6.85564331349697,155.3329480050624,2.1867707028427006,3
svhn,vib,1.0,74,1.0497331588459262,0.00033528184190572064,,,,,,,0.022354303257544682,0.0007595111850785477,3.204090180939174,0.0007595099057031636,1.1105345295763562,0.013371384159689815,,,,,,,0.8668416957745606,0.02207186877300841,2.359602784288341,0.02207187001237204,0.1394781328542123,0.0024766656484852306,1.019687646057361,0.021708247121215548,0.8445718445718446,0.0034916653094821263,-0.5993434912012975,0.016605595218028783,0.9970474182605047,0.00024566148677167455,0.11712657795010921,0.0017377449863915466,0.15486564752699314,0.00220280257576637,2015.914676005834,2.004466796228912,117.12657250298395,1.7377449546895363,2022.987648448725,7.824420377843444,154.8656409252649,2.2028023690782206,3
svhn,vib,1.0,75,1.0496319623264538,0.0009101538349670814,,,,,,,0.022335148989210907,0.0007363386903034396,3.2041093351304997,0.0007363310218292212,1.1126410139018093,0.009459273437756951,,,,,,,0.8614793392433517,0.018735336460438307,2.3649651483557688,0.018735329359334155,0.139009511517564,0.002345889119922693,1.0140872848555695,0.018369930901479533,0.8428428428428428,0.0016170129806093976,-0.5957896499164951,0.01378374600999909,0.996986748772707,0.00021252369453908529,0.11666301956510976,0.0016143733117043775,0.15438899791788782,0.0015986138009102787,2016.189534189781,1.7842029115455467,116.66301413839177,1.6143732616270574,2025.131524447737,6.590552146873682,154.38899090646328,1.5986138995645556,3
svhn,vib,1.0,76,1.0496899553355628,0.0012053136892667285,,,,,,,0.02244364151199293,0.0008967029691317907,3.2040008423556343,0.0008967015026556192,1.11893358997915,0.002285054078318376,,,,,,,0.864098052183787,0.025402009839570916,2.362346429934447,0.025402019527481334,0.13880477417154843,0.0024734362240277663,1.0167015258733694,0.024596680272549475,0.8445718445718446,0.002219264427747285,-0.5976606406004793,0.01868132368485364,0.9971030319576526,0.0003112084532114311,0.11635017862846686,0.0015994659200891832,0.1543074150880178,0.0022909138574800513,2016.3449683374213,2.299946961222033,116.35017308277061,1.5994658208758932,2029.8583465225395,3.933302685218402,154.30740724760912,2.290913416197721,3
svhn,vib,1.0,77,1.0493674815779201,0.0003513177713375551,,,,,,,0.021954290496031408,0.0004417915709308779,3.2044901927928287,0.00044179341538979586,1.1200592353426178,0.006294533145841483,,,,,,,0.8631309188645462,0.016312455296570594,2.363313569419686,0.01631244967317152,0.13777558625671513,0.0022912157930969337,1.0147862484288266,0.015930083855512707,0.844025844025844,0.00405920592040971,-0.5965719068405,0.012436963048485464,0.9971839246080498,9.267417340261734e-05,0.11582600716164561,0.0018864348015231057,0.15395707851168752,0.00214343205307535,2016.9507204987283,1.9345244818313794,115.82600179075887,1.886434670039511,2030.8516172211748,3.113716221538651,153.9570707123855,2.1434322014937544,3
svhn,vib,1.0,78,1.049488355793078,0.0009514998859789054,,,,,,,0.021811562524723414,0.0005067300409381122,3.2046329168078205,0.0005067326501820032,1.1126426581678721,0.017572052691539514,,,,,,,0.8656216010280039,0.015867606393119217,2.3608228831455627,0.015867618459558447,0.13727235861079778,0.0022460003139449227,1.0175022392887383,0.014836038140225504,0.8445718445718445,0.003333324762470125,-0.5987754161704889,0.012061636566279793,0.997204147770649,0.00024937914800097355,0.11545605272131682,0.0018199186493971155,0.15350315591384625,0.0024951892714117764,2017.3528305171994,2.457455957424443,115.45604716653357,1.8199185659087955,2025.97638711162,10.771355641814463,153.50314822142153,2.4951887033969484,3
svhn,vib,1.0,79,1.049842699091564,0.0021842452698838683,,,,,,,0.021327118919344103,0.0006552205243387605,3.205117365802597,0.0006552201828590962,1.1202042554986889,0.014848213592213257,,,,,,,0.8657255015153994,0.016046715671253882,2.360718986083721,0.01604672999519199,0.1363900512514753,0.0021073466181388456,1.0164602628363004,0.015674420076437375,0.8444808444808446,0.003399739529206028,-0.5986323746380009,0.012175591410577535,0.9973912120246924,0.0004081122399803586,0.11505359300539784,0.001707097238394117,0.15268787775916615,0.002067440905672775,2018.0934303145689,1.8610659158821314,115.05358749705077,1.707097174324598,2032.5202440283763,9.001666456703122,152.6878698940935,2.0674413814814243,3
