experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,clf_nhid,clf_nlay,clf_kpru,gamma,epochs,run_count,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,84,3,-0.6014408420663891,0.008285488173139498,4.86215785446167,0.10237374599085527,0.4924666666666666,0.007433258594542065,0.9970296296296297,0.00022698597697844993
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,85,3,-0.6018333273092905,0.008480299957706147,4.862197086079916,0.10088989629177074,0.49266666666666664,0.008122397018942963,0.9971259259259259,0.0003680669110756984
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,86,3,-0.6019668611179698,0.00818612198724695,4.865494962819417,0.10127808225192263,0.49226666666666663,0.007746827307571334,0.9971555555555556,0.00028888888888885673
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,87,3,-0.602562337921605,0.00839234228014038,4.866139594268799,0.10143423947008552,0.4925333333333333,0.008055639846302318,0.9971703703703704,0.0003680669110756867
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,88,3,-0.6026937975753438,0.008326245324694715,4.866595713297526,0.10112695678774054,0.4921333333333333,0.007892612579705957,0.9970888888888889,0.00031348302177030044
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,89,3,-0.6028509435393593,0.008542862387871927,4.868038286336263,0.10093589512201002,0.4922666666666667,0.008092795149596559,0.9970444444444445,0.00019751543149588752
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,90,3,-0.6031355158892545,0.008316527579286742,4.869848810577392,0.10136702999007392,0.49246666666666666,0.0079254863152575,0.9971481481481481,0.0003530000757761195
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,91,3,-0.6035626890298093,0.008260188257296845,4.871475673675538,0.1023424902511986,0.4925999999999999,0.007631513611335549,0.9971111111111112,0.00015396007178386723
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,92,3,-0.6035349867011561,0.008411810150209689,4.872548435719808,0.10221706031058009,0.49280000000000007,0.007662897624267235,0.9971111111111112,0.00029059326290275915
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,93,3,-0.6040585148854689,0.0086079672159477,4.874233666483561,0.10173824036427327,0.49300000000000005,0.0072773621594640694,0.9970592592592592,0.00022259228446394567
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,94,3,-0.6042353059508584,0.008328473293724983,4.874693311055501,0.10198087119124932,0.4925333333333333,0.008285730706059268,0.997037037037037,0.00032985843078828236
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,95,3,-0.6043613397713864,0.008436590789854415,4.8758472702026365,0.10170037024287448,0.4927333333333333,0.00797579672091346,0.9970888888888889,0.00029059326290267957
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,96,3,-0.6046614091916518,0.008398135383884628,4.876834031677245,0.10174394719912416,0.49246666666666666,0.008015817695864468,0.9971111111111112,0.0003738356409169031
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,97,3,-0.6048312384836602,0.008452530138219765,4.877097339121501,0.10192374952162726,0.4927333333333334,0.007731321577410531,0.997162962962963,0.0002831335533869185
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,98,3,-0.6050808770107501,0.00845831298666087,4.878728206125895,0.10158659725930885,0.49233333333333335,0.0080754772820765,0.9970592592592592,0.00025756057260319706
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,128,1,0,-0.55,99,3,-0.6051391169259043,0.008377362965794747,4.879004928334554,0.10153873381796559,0.4921333333333333,0.007943131204590087,0.9970814814814815,0.00026697513023616243
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,0,3,1.2627684462475055,0.05127995500185356,1.6519337910334269,0.02604952710679207,0.44766666666666666,0.006278003929063231,0.43094814814814814,0.01741462891971927
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,1,3,0.31719290135701494,0.06478413950662401,1.6432077339808149,0.04187560430004546,0.4967333333333333,0.006664332924857005,0.8174000000000001,0.029826792165169154
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,2,3,0.07126453866633502,0.04899599570681136,1.7398420590082804,0.06857231125899571,0.5087333333333334,0.006087144924620489,0.9197777777777777,0.021476751714296353
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,3,3,-0.040480527378438096,0.035296616345708985,1.8651924449920656,0.08925083543488149,0.5167333333333334,0.0065033324790705616,0.9572888888888889,0.01349470861092701
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,4,3,-0.1046724917077657,0.027456579920481883,1.9876135476430257,0.09135410290275618,0.5189333333333334,0.004277070648625437,0.9739407407407409,0.008333817269898944
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,5,3,-0.1453150252089356,0.02376707442794391,2.0904660636901853,0.10359274478054271,0.5209333333333334,0.004277070648625431,0.9822296296296296,0.006312219516646841
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,6,3,-0.17557349375233508,0.022120538057250214,2.199632764053345,0.13226086871576073,0.5221333333333333,0.002928025500799707,0.987311111111111,0.004635824004158332
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,7,3,-0.19826463364760083,0.020030563912600743,2.3015595086415606,0.13143667857809938,0.5224666666666667,0.003360555509634255,0.9901777777777778,0.003429933591841722
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,8,3,-0.21861912619056123,0.01906655329805199,2.388832115936279,0.1488315874109664,0.5218666666666666,0.003164385143014879,0.9920592592592593,0.002598226682374786
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,9,3,-0.23442325639869224,0.017272974925969794,2.472979817581177,0.1540047497353057,0.5228,0.003638681079732076,0.9934666666666666,0.002526990109269433
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,10,3,-0.2509158651279681,0.018027756440539704,2.5640127826690673,0.1778252156815637,0.5226000000000001,0.003934463114581218,0.9942814814814814,0.0019039054511918784
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,11,3,-0.26374921748854896,0.018753243781648228,2.643839137776693,0.17902605659464554,0.5208666666666666,0.0006110100926607901,0.9949555555555555,0.0012709479304736564
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,12,3,-0.2766809639677857,0.0191224395014594,2.7074955745697022,0.18075573413806673,0.5225333333333334,0.0021939310229206095,0.9955111111111111,0.0012226261958648266
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,13,3,-0.28747041972333737,0.01905759256157078,2.7767129152933756,0.18174460843141751,0.5206,0.0029597297173897725,0.9955925925925926,0.0011517744406522859
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,14,3,-0.29752396817640825,0.01899574267815155,2.8731581217447917,0.21422775604542063,0.5197333333333333,0.0035232560697929976,0.9957925925925926,0.001118493990410482
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,15,3,-0.3078990242849697,0.020144795417227166,2.926784406153361,0.20915015231401243,0.5176,0.0011135528725660711,0.9959777777777777,0.0004377270134131477
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,16,3,-0.319464483628851,0.021155799296973175,2.994412820180257,0.21839929119873044,0.5136666666666666,0.0008326663997864391,0.9960296296296297,0.00019415322106790936
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,17,3,-0.32607727836984574,0.02119742909270049,3.0376848645528156,0.22146456818166152,0.5184666666666667,0.0023692474191889263,0.9960592592592592,0.000524149320602482
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,18,3,-0.33557023496772304,0.020885300732072416,3.0976507106781006,0.22361782583258347,0.5154666666666666,0.0016772994167212237,0.9964592592592593,0.0004367858663053789
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,19,3,-0.3431264188188495,0.02105030660273825,3.180165484110514,0.23905422465796625,0.5115999999999999,0.002690724809414776,0.9963407407407407,0.0005376369573813971
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,20,3,-0.3511775639953035,0.020982965723804863,3.19918746655782,0.26566298848579634,0.5155333333333333,0.005507570547286114,0.996362962962963,0.0004930796812042731
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,21,3,-0.3587486433621609,0.022758488094434547,3.2369553185780844,0.25726792341461996,0.5156666666666666,0.0017009801096230833,0.996511111111111,0.00013333333333331865
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,22,3,-0.36517715688185265,0.023807562002530203,3.2760888692220047,0.23521706057310549,0.5158,0.0037040518354904384,0.9962370370370371,0.0002813839987143676
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,23,3,-0.3723771995154294,0.022684481852074966,3.3473421226501467,0.2522625956315929,0.5124666666666666,0.004244211744639211,0.9966074074074074,0.00034877799605910785
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,24,3,-0.37780040379437535,0.02327221378715204,3.358862092590332,0.2428371339808945,0.5132,0.00307896086366806,0.9965407407407407,0.0002742742012084778
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,25,3,-0.38359856267047654,0.023071534252413053,3.426288473765055,0.26920110223271254,0.5115333333333333,0.0043878620458411375,0.9966518518518518,0.0002334215000976964
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,26,3,-0.38920283826192215,0.023585787670232502,3.4493082625071207,0.2637848702095904,0.5103333333333333,0.004168133075290819,0.9963777777777777,0.00032885885748780923
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,27,3,-0.395018076912562,0.025106784556996133,3.5008895214080806,0.26007144473958066,0.5081333333333333,0.002968725877094964,0.9960962962962964,0.00022259228446394567
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,28,3,-0.40034857597640067,0.025066530908405136,3.5059648141225175,0.25914929951924986,0.5124,0.0019078784028338733,0.9967407407407407,0.0006656782796640747
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,29,3,-0.40457381174492113,0.025047383785475986,3.5254296841939294,0.2596232567708438,0.5119333333333334,0.003722006627255396,0.996362962962963,0.0003000685792670789
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,30,3,-0.40948548966032083,0.02452993654417999,3.5689794860839843,0.2483074139184473,0.5099999999999999,0.0031749015732774736,0.9963703703703705,0.0003253361667555223
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,31,3,-0.4129755445971633,0.024986972605635514,3.5871527146657307,0.2507089999908689,0.5078666666666667,0.004940985056983371,0.9965703703703704,0.00016380255101846548
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,32,3,-0.41863443052696453,0.026141650278510124,3.605802740351359,0.251808801937231,0.5084,0.0035156791662493856,0.9962592592592593,0.0002632497132431664
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,33,3,-0.4218881542191361,0.025372908264986286,3.6437337398529053,0.2855688403038005,0.5076,0.003304542328371608,0.9964074074074074,0.00010961961916260746
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,34,3,-0.4258566907449202,0.026789084150547135,3.666043081665039,0.2771970472354096,0.5077333333333334,0.0040808495847473964,0.996362962962963,0.0005371775039797491
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,35,3,-0.4284727397557461,0.02643594148009822,3.689125430170695,0.24227116157956835,0.5089333333333333,0.003971565602294993,0.9964148148148149,0.00010264004785594887
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,36,3,-0.43117267397100273,0.024984028565456375,3.7094923653920495,0.27656320658050304,0.5089333333333333,0.0027006172134039154,0.9963185185185185,0.0004224171090186967
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,37,3,-0.43552847718036536,0.02675373895934275,3.693907641220093,0.26554841643894006,0.51,0.004176122603564244,0.9963925925925926,4.625924443261267e-05
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,38,3,-0.4383575802600745,0.026938058316180544,3.747791218439738,0.28415333756750283,0.5074000000000001,0.0037999999999999146,0.9962222222222222,0.0005333333333333856
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,39,3,-0.4406010919122985,0.02717413515357409,3.771724061457316,0.26052926509036395,0.5066666666666666,0.003407834111768604,0.9962074074074074,0.0002891736488287797
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,40,3,-0.4443750383254254,0.026809526866108015,3.766473915100098,0.27240406193385064,0.5059999999999999,0.0045033320996790815,0.9961851851851852,0.00039773018544173575
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,41,3,-0.44589131956678446,0.02721753962742155,3.7903232749938964,0.2687998164355301,0.5057333333333334,0.004148895435333715,0.9963185185185185,0.0001560837593015119
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,42,3,-0.44904067790436014,0.02657293684528722,3.803992021052043,0.26611955062153525,0.5061333333333333,0.005445487428443224,0.9961037037037036,0.0004556007204350194
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,43,3,-0.45218929142662967,0.02711338886200245,3.811990477244059,0.27843936130990565,0.5064666666666667,0.0018903262505010408,0.9962888888888889,0.000478165217585523
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,44,3,-0.4548600340944348,0.028509531677407843,3.8180615523020425,0.25498551370684125,0.5067333333333334,0.002948445918332787,0.9962074074074074,0.0005675737112442194
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,45,3,-0.4560062204606605,0.026611704251862305,3.843892972691854,0.27183912711002783,0.5057333333333335,0.005001333155602924,0.9962666666666666,0.0002888888888888941
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,46,3,-0.4574765119437016,0.027150312738127427,3.859590555826823,0.268920511377625,0.5061333333333333,0.004455707949735178,0.9962888888888889,0.0005197340250456769
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,47,3,-0.4614123695409659,0.028166588704849133,3.871190253957113,0.2689843524401836,0.5068,0.005480875842417872,0.9961185185185185,0.0005579208905970734
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,48,3,-0.46131892694993454,0.02799918692173122,3.874760298411051,0.272296327693834,0.5069333333333333,0.0032883633213702254,0.9960296296296297,0.0003952391576874892
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,49,3,-0.4634599840250882,0.028606883630132758,3.8870825346628823,0.2727552329891181,0.507,0.004715930449020651,0.9965037037037036,0.0002575605726031771
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,50,3,-0.46552964948451875,0.028209474237132784,3.8906259128570557,0.2612650923152999,0.5073333333333333,0.004623130252689561,0.9957333333333334,0.000611414066319886
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,51,3,-0.4661954115412452,0.028098582982637177,3.910700973510742,0.2666461771110245,0.5054,0.0025534290669607922,0.996088888888889,0.0002562791687704299
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,128,1,0,-0.55,52,3,-0.4683654315095959,0.027941047088922238,3.9125762168884273,0.2729229828795087,0.5045999999999999,0.0029461839725312736,0.9962666666666666,0.00019372884193514942
