experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,gamma,clfs,clf_nhid,clf_nlay,clf_kpru,epochs,run_count,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,34,3,-0.11048482556525724,0.00071453353051552,0.7309567774109089,0.021299960415614497,0.8174993174993176,0.0010305534309678766,0.9732144211372495,0.00019833912470042838
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,35,3,-0.1123364665763645,0.0019729942447951196,0.7312926879483691,0.016882139910473194,0.8177268177268177,0.0031641347985646813,0.972552112562123,0.0006861175472681575
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,36,3,-0.11415354069237617,0.0028270340683774673,0.7363584162063123,0.0056214195681764416,0.8171808171808171,0.0019512040806616841,0.9737756138993796,0.0007573061371930927
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,37,3,-0.11394717932818343,0.0021464214378707426,0.7289006446878646,0.02731294329682045,0.8184093184093184,0.004154480565534043,0.9734924896229896,0.0009282299454596058
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,38,3,-0.11517123176135534,0.0009617082286193567,0.7337956633447614,0.01042784373071119,0.8171808171808171,0.0026829598667405105,0.9735177685762388,0.00039667824940078987
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,39,3,-0.11546170370351394,0.001098925102622277,0.7353378874891741,0.014855807828417049,0.8173173173173174,0.0007517841314886984,0.9736694422957335,0.0006255506704676776
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,40,3,-0.11735960638929525,0.0012489465460030246,0.7350614129634558,0.012245071434648012,0.8180908180908181,0.004645686108076721,0.9736340517611847,0.0006172828457412631
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,41,3,-0.11608646407107183,0.0010322420894553455,0.7410135796922973,0.013072464652236677,0.8180453180453181,0.001520001191053749,0.9740486265944699,5.468673727785544e-05
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,42,3,-0.11872977465610175,0.001896699093774941,0.7451561894296613,0.012273122678089912,0.8166348166348166,0.001936827432322561,0.9737452791554807,0.00036116184798619285
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,43,3,-0.11810023759623,0.0002716783851408371,0.7451219465585258,0.010144260275180714,0.8184548184548185,0.0021322002937228203,0.9733762064380439,0.0004333552899061735
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,44,3,-0.11915062608772005,0.0020279770553651775,0.7481220039671334,0.02015339859660918,0.8184548184548185,0.0016773417591379135,0.9736138285985855,0.0008148610881776564
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,45,3,-0.12063527343528002,0.002341244208847169,0.747114450669677,0.020319675484976926,0.8178633178633179,0.0015820673992822663,0.974579484612701,0.0005709462991527432
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,46,3,-0.12151656650456538,0.0012450173946316919,0.7369431490426893,0.01536049744423936,0.8183638183638183,0.0031641347985646748,0.9736087728079356,0.0002893750137013075
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,47,3,-0.12105543741406105,0.0002564646776044423,0.7490774228733613,0.01818443970290335,0.8175903175903175,0.0031136795178679975,0.9745036477529538,9.225952177727968e-05
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,48,3,-0.11833285644080072,0.0009060211858104865,0.7458509237200648,0.012158349874598127,0.8169533169533171,0.0043616012308683,0.9734217085538921,0.0006248760898709376
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,49,3,-0.12172311449333902,0.0009047750741179422,0.7474546443505895,0.016853745357081514,0.8174538174538174,0.0032769510565166613,0.9739070644562751,0.000753244940804612
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,50,3,-0.12159363264956546,0.003743543260470019,0.7491088874813684,0.013469403439698891,0.8169988169988169,0.002640963119652695,0.973937399200174,0.0007970209824994445
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,51,3,-0.12263594939535094,0.002267439650209814,0.7492333174413562,0.013136957860923164,0.8168623168623168,0.0017175890516131222,0.974245802429813,0.000897185628682705
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,52,3,-0.12218173157490075,0.0017270551012527724,0.7478540389224736,0.01233314355515806,0.8172263172263173,0.0031395031395031747,0.9740688497570694,0.00018534834680525585
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,53,3,-0.12373415834104524,0.0010871148649584737,0.7522214456927582,0.010938725684031373,0.817089817089817,0.0033099524032165232,0.9740688497570692,0.00035774854661862527
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,54,3,-0.12596456644367535,0.0016811682361299357,0.7490509045559061,0.022935236086864114,0.8180908180908181,0.0017391495908286978,0.9749182225862391,0.00046436274299721433
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,55,3,-0.12376161210501672,0.0033153002681423054,0.7497833335363828,0.013122410796430443,0.8166348166348166,0.004308592447414717,0.9743974761493076,0.00027427373041555357
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,56,3,-0.12424121822728089,0.0024816820348085066,0.753620344575602,0.01882155993175455,0.8186368186368186,0.0025366020319895675,0.9738463949684771,0.00029812021634345473
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,57,3,-0.12637361134662536,0.003396606316721902,0.7532505914494321,0.016205292451710537,0.8175448175448174,0.001522042832257489,0.9744126435212571,0.0007224829208605658
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,58,3,-0.1263501226905087,0.0007194904326960585,0.7582621300000274,0.01629554766323382,0.816907816907817,0.00478789349274041,0.9748929436329901,0.00046436274299718023
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,59,3,-0.127339500239258,0.0012321251351474379,0.7513764448655792,0.006296360027555215,0.8176813176813177,0.0021768811928120258,0.974726102541546,0.0010678016570329592
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,60,3,-0.1244398964955269,0.003789364058111473,0.7511093047776249,0.01538570672363856,0.8183638183638183,0.0025621818591867094,0.9735885496453363,0.0008773945589519957
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,61,3,-0.12688720004382528,0.0012901450688811347,0.7510321997556947,0.013170639956957707,0.817908817908818,0.002889163320845839,0.9737048328302821,0.0004048106883678313
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,62,3,-0.12743963932826638,0.0018145304474413361,0.7552601759281222,0.020037571870210186,0.8189553189553189,0.002053559759103989,0.9740739055477191,0.0007064370720787029
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,63,3,-0.1274415527889684,0.002012611793536316,0.757326045052805,0.012682995184535095,0.8171808171808171,0.002427758953854562,0.974498591962304,0.0007407725412888559
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,64,3,-0.12626937710472524,0.0010717119061081643,0.7530811043212623,0.013319506810645131,0.817999817999818,0.0030440856645150083,0.9741851329420151,0.00041565241255388225
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,65,3,-0.12765367894817517,0.0027316396070297248,0.7600881597485682,0.0178613299502614,0.8178178178178178,0.0041274836549919335,0.974554205659452,0.0004952868868170942
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,66,3,-0.12894989429090253,0.00014429152916143912,0.7591325577488478,0.012317540438029646,0.8169533169533169,0.0034451076888135355,0.9742862487550115,0.0005320123724472407
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,67,3,-0.12654244622809996,0.00044440469962458594,0.7580501253312644,0.013679591452813783,0.8165438165438165,0.002787411664846038,0.9737503349461306,0.0006753029998975931
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,68,3,-0.12687367275071257,0.0023434559636310143,0.7559486422930156,0.01676180675639574,0.8200473200473201,0.001111729158510369,0.9738716739217262,0.0005606459237424146
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,69,3,-0.12824254813661462,0.0016543691383394557,0.750473638522049,0.018113397448044247,0.8196833196833196,0.0016773417591379452,0.9746502656817987,0.00032435960690912433
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,70,3,-0.1280932966871086,0.0023194211278424696,0.7632087865109244,0.00961372857012533,0.8171808171808171,0.002089537265120562,0.9739829013160223,0.00032683252408107394
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,71,3,-0.1308115008747461,0.00093572100225146,0.7631601747818646,0.02256495077091461,0.8169533169533169,0.0023799612031344063,0.9748524973077916,0.00034752815025978925
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,72,3,-0.12743460820606115,0.0016594104323739358,0.7614560583419063,0.013411456741892595,0.8177723177723178,0.0004095004095004129,0.9743368066615098,0.0009436738548059594
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,73,3,-0.1284736962629628,0.0005553171934748001,0.7545687911052462,0.012873582018833788,0.8174993174993176,0.003335187475531146,0.9743216392895603,0.0005689281016065482
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,74,3,-0.12970844339713225,0.002538095084990961,0.7640557660886421,0.015079203456541969,0.8188188188188188,0.0007998178101395617,0.974640154100499,0.0004627912909676309
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,75,3,-0.1282433427215412,0.002868653119549885,0.7569672044907985,0.015282685857368066,0.8159068159068159,0.001739149590828625,0.974726102541546,0.0009516040266161253
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,76,3,-0.12941010295815444,0.002367807059984585,0.75893435112414,0.014696034798895698,0.8190918190918192,0.0018831742730526318,0.9748069951919431,0.0010617160364624167
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,77,3,-0.13021256779527654,0.00246185481779051,0.7577195740861274,0.010377198173289859,0.8154063154063155,0.0008227837528448808,0.974579484612701,0.00069720434603207
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,78,3,-0.12978738983213256,0.0008058153129586872,0.7529114210873568,0.013037375020742759,0.8166348166348166,0.002412360750170439,0.9737452791554807,0.000394059882506412
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,79,3,-0.12910667578808596,0.0018693189830286045,0.7577309732886678,0.020299370931182455,0.8181818181818182,0.00569550806579992,0.9739727897347227,6.0669487797815336e-05
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,80,3,-0.13038515251131988,0.0005546004883475873,0.7644942368071641,0.01585433983844342,0.8155883155883156,0.0032099306623819164,0.9747716046573944,0.0009507575291677164
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,81,3,-0.13091609407728758,0.002001798127654088,0.7632676234496109,0.015334809518689294,0.8167713167713168,0.0018022843134350996,0.9747716046573944,0.00018221899956957563
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,82,3,-0.1323665614800446,0.0022879346314544683,0.7624692825637963,0.020566342741990217,0.8188643188643189,0.004257841649053291,0.9745744288220514,0.0015593897619092139
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,83,3,-0.12969096855099557,0.0022550387187457903,0.7647924187109831,0.012780585089818467,0.8156338156338157,0.0020490181543721246,0.9744176993119069,0.00030119106355850717
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,84,3,-0.1298626867650002,0.002499445711621152,0.7546204872838208,0.015544109497676862,0.8169533169533169,0.0016549762016082798,0.9742811929643618,0.0007346917994814426
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,85,3,-0.1296602133327549,0.00033570900126258027,0.7654374196158602,0.012738603949818723,0.8160888160888161,0.0019607299505337472,0.9743368066615098,0.0005234391690324491
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,86,3,-0.13218185723319845,0.0007614528372383125,0.761156403315448,0.015421289464488881,0.8180453180453181,0.00027300027300032614,0.9749030552142898,0.00048019366223884836
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,87,3,-0.13052981286242094,0.002010112472359871,0.7630046202678873,0.01375865114212414,0.8169078169078169,0.0016398963773718977,0.974554205659452,0.0006169100528462385
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,88,3,-0.13205045896530446,0.0019338906132741601,0.7584876335776961,0.01606685143118367,0.817999817999818,0.001989033851523766,0.9748929436329901,0.0008878204468398686
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,89,3,-0.13105027157892316,0.0013597989676958535,0.764522227135333,0.016530658946562148,0.8185913185913186,0.001968632965036321,0.9741143518729176,0.0005878865019550435
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,90,3,-0.13098117578907897,0.0005212565606236246,0.7599601754500874,0.008696572155186884,0.8178178178178178,0.0017067066460561774,0.9744328666838564,0.00038140235928557506
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,91,3,-0.13163386149247513,0.0005444991549249176,0.7631063187336052,0.016031679752703615,0.8197743197743197,0.0031611891332571852,0.9748120509825929,0.00014011018044669365
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,92,3,-0.1315090839426817,0.00202710996725934,0.7627607985377715,0.012726562523769906,0.8163163163163163,0.004540211501353211,0.9749283341675388,0.0006606082644091648
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,93,3,-0.12998518694742048,0.0025422050725033753,0.765853009229145,0.02041452934510576,0.8173628173628172,0.006283455793876015,0.9746199309378998,0.001001659184308538
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,94,3,-0.13327034697317333,0.00038999733974491384,0.7614167961022886,0.01524778604352264,0.8181818181818182,0.0027402211165554135,0.9751153984215821,0.0006510201668237077
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,95,3,-0.12980376342669564,0.0013254490459471222,0.7566608454903628,0.010113719885232127,0.8160888160888161,0.0038832629526530413,0.9743519740334593,0.00029837732740146765
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,96,3,-0.13016104280035412,0.0014557596122447849,0.765119396129094,0.01723868375877207,0.817044317044317,0.0017284029405061818,0.9750597847244341,0.0002965728691321225
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,97,3,-0.13080502874606356,0.0013786542775516496,0.7618633797782949,0.013574626974396072,0.8164983164983166,0.00028414769307479217,0.9745289267062028,0.0012836233294354152
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,98,3,-0.13346126116984983,0.0024308860523163285,0.7605589477323141,0.022562592822469942,0.8176358176358177,0.004028488824289854,0.9744783687997046,0.0005017474235757057
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,10.0,0,1024,5,3,-0.1,default,128,1,0,99,3,-0.13087485887454042,0.002650742711500552,0.760240306112458,0.015261201866887494,0.8192738192738194,0.002820635861284705,0.9747968836106434,0.0008190848968096195
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,128,1,0,0,3,1.6758594278957588,0.03459928636172012,1.9937669049837599,0.02203820392720426,0.34907634907634905,0.020950584761613787,0.14320527015617338,0.007050092950179708
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,128,1,0,1,3,1.3446708261046136,0.016903377754605868,1.7716254592213037,0.017823712802885836,0.4367094367094367,0.0036989606127404992,0.2647161426339658,0.008577976901090002
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,128,1,0,2,3,1.2070091599481556,0.010443576527744334,1.6473630991957513,0.015495789203500053,0.48480298480298484,0.014572521700672306,0.333510286006077,0.0038683142472438056
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,128,1,0,3,3,1.1202999564571925,0.013427876153426692,1.5654742035400186,0.019558613676963838,0.5142415142415142,0.013963325703382202,0.37461386398911994,0.00633219765487515
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,128,1,0,4,3,1.063808892460284,0.012733961023310805,1.5109420186428195,0.016744086877838172,0.5392665392665393,0.012806545329051176,0.4018140176851557,0.00584499036478447
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,128,1,0,5,3,1.023051300655277,0.012515517792785539,1.4699773445545092,0.016182352534215023,0.5520520520520521,0.007172862462076032,0.42008564509360796,0.0062375406069685125
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,128,1,0,6,3,0.9949877182913108,0.01026441605034614,1.4361789920265178,0.016478131782387176,0.5642460642460643,0.008668922960805188,0.4345350947707957,0.006217999742663217
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,128,1,0,7,3,0.9712514087246524,0.012019336020470334,1.4128758210764427,0.01742722902202946,0.5718445718445718,0.013277986024230085,0.4454859373183075,0.004828809443720846
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,128,1,0,8,3,0.9565385927386649,0.011572787115782962,1.393334574397392,0.017676344807133666,0.5772590772590772,0.007098007098007134,0.4531707391060351,0.004401047610894887
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,128,1,0,9,3,0.941085006695709,0.009970741150968876,1.3739360639358829,0.019058589715090803,0.5864045864045865,0.009662628601094472,0.459773601694701,0.005868368390105224
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,128,1,0,10,3,0.9276329627998071,0.014965259236006225,1.3664839060424356,0.014674123671766291,0.589043589043589,0.007297759091976262,0.46771119301491965,0.006447655583905962
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,128,1,0,11,3,0.9207860716130574,0.01144157286037522,1.3538016483753132,0.016822853720650024,0.593957593957594,0.006532545338400194,0.4697537324374472,0.006659742992139354
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,128,1,0,12,3,0.9150926346677138,0.01457339487608309,1.343639338848556,0.01715078644939139,0.593957593957594,0.006995326805742956,0.47488030415636545,0.007712087877255
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,128,1,0,13,3,0.9084840821976754,0.011621830969414618,1.338877058786369,0.015102717864018797,0.5956410956410956,0.009729246120145463,0.4775295384568716,0.0058438488611920565
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,128,1,0,14,3,0.9039572409640604,0.01078725135881341,1.3312528724719879,0.018825317133419107,0.5988260988260988,0.007211290713552939,0.4800675453630816,0.007070164862709837
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,128,1,0,15,3,0.8990457948268759,0.012759263739359563,1.326565179446015,0.018487271018661808,0.5995540995540996,0.008469977374878932,0.48175112364947187,0.0049316432535782394
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,128,1,0,16,3,0.8992987943916967,0.013877283110484893,1.3221482276287315,0.018686836364230085,0.6025116025116025,0.009389780792749032,0.4841526242081368,0.008114137629520136
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,128,1,0,17,3,0.8935785899254709,0.010671784277610459,1.317808951950993,0.018239647402351608,0.602011102011102,0.006231845426657843,0.4858210351225776,0.005741633309330402
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,128,1,0,18,3,0.8901129169977419,0.012288425694599304,1.3170554614911056,0.020774918540087225,0.6031031031031031,0.009128515728721486,0.4871153175289318,0.005716529971139678
QminimalityDataset,svhn,all,False,False,decay,adam,5e-05,last,0,vib,0,mlpl,128,1,0,128,1,0,100.0,0,1024,5,3,-0.1,default,128,1,0,19,3,0.8915596647532613,0.009859845211447366,1.3106918133621015,0.01836769603544774,0.6067886067886068,0.006682003520524133,0.4869282532748884,0.006507603901041484
