experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,,epochs,run_count,train_z_norm_mean,train_z_norm_std,train_z_mean_norm_mean,train_z_mean_norm_std,train_z_std_mean,train_z_std_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_h_delta_acc_mean,train_h_delta_acc_std,train_d_DIQ_xz_mean,train_d_DIQ_xz_std,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,train_aux_loss_mean,train_aux_loss_std,valid_z_norm_mean,valid_z_norm_std,valid_z_mean_norm_mean,valid_z_mean_norm_std,valid_z_std_mean,valid_z_std_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,transformer,31,3,7.59336109233625,2.788548955383823,2.1294878172603524,0.3854520627443694,0.013544162800606115,0.0008452104174860586,8.592493963060958,1.1035247658585337,0.2916717467645202,0.07353287819192246,3.6454073466134793,1.1035193596681105,0.0028656458927082094,0.0005470159684049239,3.3190623797250516,0.000547006476160832,,,7.574187755584717,2.8146682710286104,2.1256609890196057,0.3891804708224347,0.013437382359471584,0.0008289788484712308,4.783767064412435,0.040733073666659354,-1.4618390401204426,0.04073307366665944,0.002865419015591895,0.0005473703537680996,4.770721718343099,0.03888423493181734,0.46146666666666664,0.004916638417997947,-3.306812379996602,0.02695254398490428,1.0,0.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,transformer,32,3,7.655698508927316,2.818514495439477,2.138257363754691,0.38802417769807107,0.01348605671382481,0.0008330359826854267,8.497023996981708,1.1265786356675807,0.2977790354719067,0.07504475527347368,3.740884804364407,1.1265760172870658,0.0025856418470732133,0.00048684262939255145,3.3193423784140386,0.0004868468257241485,,,7.636388142903647,2.8484031897330473,2.134393572807312,0.39231007485171765,0.013388156994349427,0.0008254545619944968,4.831160227457683,0.035037912654599684,-1.5092322031656902,0.035037912654599684,0.002585653864868261,0.0004868153005539477,4.817831038665772,0.03199970774098456,0.4616,0.004613025037868339,-3.3394662306754483,0.022180495931268515,1.0,0.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,transformer,33,3,7.713904605670408,2.8480908754847656,2.1464344554326753,0.3907065328101607,0.0134354268207751,0.0008319549653096409,8.394022412372358,1.1387201746195015,0.3047747247869317,0.0758430639844136,3.84388275896058,1.1387176646317378,0.0023472706968525677,0.000438289704366384,3.319580758611361,0.00043829074104070464,,,7.693863126966687,2.873233317598177,2.14259762234158,0.3943566681877048,0.01334052129338185,0.0008222326711285,4.876273367140028,0.03546130625057248,-1.5543453428480358,0.035461306250572346,0.0023471548762586383,0.00043839828303961773,4.863317059071858,0.03128205335314831,0.4633333333333334,0.004424176006143243,-3.370994534264362,0.021683047012686446,1.0,0.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,transformer,34,3,7.770378269029386,2.8730167380497713,2.1544076854532417,0.39276069680503867,0.013387938003606078,0.0008260273340917338,8.296460162509572,1.157910189499438,0.3113642528803662,0.07760317572666899,3.9414556405761023,1.1579273624249629,0.002138044609279005,0.0003931070782076821,3.3197899776877775,0.00039310829877504423,,,7.74718803829617,2.8983042201059788,2.1499933004379277,0.3964556149379774,0.013292534794244503,0.000814875264482175,4.916635672251384,0.03628993003688079,-1.5947076479593914,0.036289930036880705,0.002138108452181849,0.0003932675730358836,4.904231036122639,0.03151923987482554,0.4624,0.005047771785649605,-3.399354005954235,0.021847435789602944,1.0,0.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,transformer,35,3,7.8237361935052006,2.898451760040236,2.161825680145711,0.39493898757820156,0.013337274353640774,0.0008127039526748485,8.200467172897223,1.1873065533209846,0.3175207889441288,0.07931908206443862,4.037433047186244,1.1873097884256123,0.001952038399229588,0.00035461172864596617,3.319975986625209,0.00035461713202755187,,,7.79999542236328,2.9240636016833004,2.1574398014280534,0.39879926688067396,0.013238628912303181,0.0008033629572899464,4.955887847476535,0.03682484547109934,-1.633959823184543,0.03682484547109941,0.0019517751323956032,0.0003544880739977617,4.943317209116618,0.030028459277885947,0.46226666666666666,0.0037166292972710185,-3.4264464490741546,0.020814128340592306,1.0,0.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,transformer,36,3,7.8741001378406175,2.9226601924385367,2.1688381277702073,0.3970749960754652,0.013288046688434073,0.0008104615668697488,8.107008168191621,1.19188986444425,0.3240692323626893,0.08034350108375181,4.130893595742457,1.1918916380677285,0.0017867517658900895,0.0003203384747274477,3.320141277078426,0.0003203372085379305,,,7.850470489925808,2.946992323424844,2.1645104752646556,0.4006206674407955,0.013197598978877068,0.0008013821087339128,4.994977368248834,0.03794688026921314,-1.6730493439568415,0.037946880269213036,0.001786711345495725,0.0003205235321738243,4.982386219024658,0.029272340272354928,0.46293333333333325,0.005220472520120507,-3.453526990300459,0.020290020902059627,1.0,0.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,transformer,37,3,7.92586255976648,2.9440767177513023,2.1760716517314767,0.39873788448887115,0.013246295246944734,0.0008047207851953069,8.025018229629055,1.2172876169918394,0.3296369702888257,0.08158516681705068,4.212870395996354,1.2172895833129758,0.0016351705875642822,0.0002869406548699651,3.3202928602695465,0.000286940551985382,,,7.89935811360677,2.9673127417341045,2.1713376972410416,0.4021872387405894,0.013151606544852257,0.0007901467643597017,5.033943865034314,0.03982691609794272,-1.712015840742323,0.03982691609794278,0.001635132633804999,0.00028694715094562163,5.021436286671957,0.03147016825658697,0.4627333333333333,0.00440605643782888,-3.4805943574556077,0.02181335851222816,1.0,0.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,transformer,38,3,7.973387768774322,2.964959095773423,2.1827158882762445,0.4004335416944064,0.013199223325390258,0.0007948883942915609,7.932903801853006,1.2148835137625595,0.3353867286142676,0.08186084707618248,4.3049952040115995,1.2148618732742942,0.001507421521113649,0.00026453686386404513,3.320420602505857,0.0002645329219098411,,,7.946828683217366,2.990181248096356,2.1779226064682007,0.4041550793277449,0.01310267692638768,0.0007771433863533404,5.069564448462592,0.035755057590842104,-1.7476364241706,0.035755057590842375,0.0015073890530745739,0.00026446192912469094,5.056857228597005,0.026765416463860853,0.46326666666666666,0.0034078341117685577,-3.5051463312324684,0.018552358411254268,1.0,0.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,transformer,39,3,8.021793683369955,2.988388309344956,2.189351236955686,0.4023771064923172,0.013151074549761797,0.0007822096899832627,7.8407824608412655,1.217397510340228,0.3418356415719697,0.08141085903548977,4.39710958166556,1.217404032901273,0.0013836613641505016,0.00023847649925403,3.320544365680579,0.00023847723042511707,,,7.99492269092136,3.0146861705028214,2.184487382570903,0.40623341039880145,0.013058089340726534,0.0007664731995539318,5.105092684427897,0.04029408719213475,-1.783164660135905,0.040294087192134925,0.0013836750233407926,0.00023838117640421176,5.093056734720865,0.030600790389726247,0.46260000000000007,0.004762352359916269,-3.5302379595119855,0.021210755191832745,1.0,0.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,transformer,40,3,8.067774239814643,3.0088042596206748,2.195688344312437,0.4040672579886426,0.013105086805863362,0.0007737671022330661,7.755589057098736,1.2272643352345833,0.3476802941524622,0.0824707250699598,4.482302881551512,1.227259729842372,0.0012765494510390315,0.00021255654179232994,3.320651478388093,0.00021255361633441364,,,8.03930213716295,3.0311562517976687,2.1906922260920205,0.407456452543158,0.013013587022821108,0.0007544252963061193,5.142135090298123,0.03885936473832704,-1.820207066006131,0.038859364738326886,0.0012766293388894862,0.0002126942016571494,5.130576733398438,0.028277516675483127,0.4627333333333333,0.0031770006819850155,-3.5562448187450912,0.019600491965457417,1.0,0.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,transformer,41,3,8.113629870342487,3.029127469900637,2.202005164415547,0.4056774858404371,0.013065224501064442,0.0007629691545055211,7.677819022626587,1.2269068841075241,0.35294122869318173,0.08223016954707836,4.560080594185627,1.2269204728640302,0.0011796549562969824,0.00019591856516499128,3.3207483707052288,0.0001959172612206308,,,8.082619137234158,3.0506435168730532,2.1966293255488076,0.40894053957922033,0.012973285176687771,0.000743718856709303,5.176830609639485,0.04177393336067473,-1.8549025853474934,0.04177393336067495,0.0011797174661903193,0.00019586787427653402,5.164842264048258,0.030431664972327428,0.4630666666666667,0.004916638417997953,-3.579996073026417,0.021093650534150403,1.0,0.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,transformer,42,3,8.157032543059552,3.047769341356993,2.2079690606756643,0.4071550465399234,0.013023398881848676,0.0007555167751439713,7.598995694608399,1.243066853083848,0.3577517854324494,0.08321459877987976,4.6389041014693,1.2430671109940516,0.0010919545688507656,0.00017722047540534434,3.3208360681028073,0.00017721711708698555,,,8.126119560665554,3.0712548728462186,2.202539099587334,0.41064672992139245,0.012934381349219216,0.0007430183709144934,5.210144678751628,0.04545558443772596,-1.8882166544596355,0.04545558443772591,0.0010920006123888823,0.00017716341324576875,5.198241249593099,0.03333666827044506,0.4638,0.0037363083384538863,-3.6031463224257974,0.023107243621621667,1.0,0.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,transformer,43,3,8.20071663368832,3.068045987916413,2.213905534961007,0.4088423165535437,0.01298807246547023,0.0007549818331539213,7.52741399678317,1.253999883605819,0.36332689689867426,0.08440680065199628,4.710477047345855,1.2540073069273214,0.0010121979547406997,0.0001640201145798131,3.320915827696974,0.00016402305511166573,,,8.167749192979601,3.090554216490907,2.208297504319085,0.41230238254243234,0.012898296842144594,0.0007374286937919571,5.241806613074409,0.04342547324326034,-1.9198785887824166,0.043425473243260404,0.0010121885089721117,0.00016409156425342136,5.230177413686117,0.03106648487041465,0.46313333333333334,0.004838732616433099,-3.625282777464903,0.021533664463456403,1.0,0.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,transformer,44,3,8.241602607748725,3.086632262150478,2.2194867583386824,0.41034873597621213,0.012950282916073884,0.0007498323189062147,7.439662608233365,1.246583691379736,0.3685961667455809,0.08429619938834897,4.79823652993549,1.2465731589666285,0.0009402122992799956,0.00014998187374957382,3.320987819270654,0.00014998319185072464,,,8.210080199771456,3.107135644256085,2.2140922413931956,0.41349569592818847,0.012863592451645268,0.0007334631274637686,5.272811571756999,0.04475379729018664,-1.9508835474650066,0.04475379729018687,0.0009401834309170092,0.00014996208468654699,5.261783236440023,0.032094609793346,0.463,0.00417612260356421,-3.647190224449819,0.0222463340892821,1.0,0.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,transformer,45,3,8.283830229983186,3.1038600433630235,2.2252500960321133,0.411642012917264,0.012917497680367282,0.0007447803640905558,7.370413411747325,1.2591519300375673,0.37396166252367413,0.08500859284431521,4.867480944503438,1.2591452322853858,0.0008735864400726065,0.00013956390405454804,3.3210544396530497,0.00013955980587778888,,,8.249928686353895,3.125579251058971,2.2195428609848022,0.4150415420074467,0.01282756268564198,0.0007258614547054267,5.307403670416938,0.04692420303001973,-1.9854756461249459,0.0469242030300196,0.0008735289884662186,0.00013952364132717755,5.2962594220479335,0.034648858259591186,0.46313333333333334,0.0033545988334424477,-3.6710872798409926,0.02401682892607172,1.0,0.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,transformer,46,3,8.322928235386357,3.12053095881642,2.230565358517748,0.4129392618833053,0.012884353700263257,0.0007396822188117944,7.299481139038548,1.2593027847569704,0.378651949179293,0.08491262083709024,4.938397285613147,1.2593006849689927,0.0008151073576079921,0.00012835332466937344,3.3211129212921318,0.00012836142788212176,,,8.289229922824434,3.143265228125106,2.224873940149943,0.41644965193934225,0.01279647441373931,0.0007271239734239261,5.334855927361382,0.044499336322179395,-2.0129279030693903,0.04449933632217947,0.0008151574263625124,0.00012829085563516524,5.324036385854085,0.03283555792126431,0.46279999999999993,0.004331281565541555,-3.6903408866405663,0.022759967364680396,1.0,0.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,transformer,47,3,8.362767845392227,3.138514692293444,2.2359424084424973,0.41438342668960915,0.012847718555183912,0.0007447944149852392,7.228721458803523,1.261193122187997,0.383719420770202,0.08528971988885095,5.009170499714938,1.261195482135916,0.0007598139562822216,0.00011819011140791578,3.3211682077610134,0.0001181853888231006,,,8.32865932252672,3.161567445675949,2.2301795217725964,0.4179172354267687,0.012762626115646629,0.0007321489089517425,5.364894072214763,0.04661818065994615,-2.04296604792277,0.046618180659946246,0.000759874227018682,0.0001182349236748318,5.3532243359883624,0.03485485575894442,0.46399999999999997,0.0034871191548325607,-3.7105724947802643,0.024159478518182866,1.0,0.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,transformer,48,3,8.402274015274914,3.1555103490270358,2.2412644304109346,0.41569940628031804,0.012819584908852863,0.000744918199126102,7.158382311914906,1.2657557739230492,0.38812167080965904,0.08553846744018284,5.079526964913715,1.2657695031170304,0.0007093517929068626,0.00010992527325809298,3.321218674381574,0.00010992260008303965,,,8.366613864898682,3.179253706761931,2.2353191110822888,0.41936134795457547,0.012731723073456025,0.0007283991733648584,5.395064036051433,0.05070862096515041,-2.07313601175944,0.050708620965150504,0.000709371556038106,0.00010994060152548687,5.38428183110555,0.038969646917124616,0.4628666666666666,0.004636090306857001,-3.732099784674121,0.0270117388080524,1.0,0.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,transformer,49,3,8.439183134924283,3.172707281069298,2.2462396312392117,0.4171183872462573,0.01278596625409343,0.0007391075797848314,7.084724567153237,1.2620220430377482,0.39286330097853533,0.08561415257732306,5.153173409628145,1.2620329174777432,0.0006633808485882279,0.00010389768725965153,3.321264643109206,0.00010390245829343834,,,8.403428607516819,3.1932450255642446,2.240313874350654,0.4203283136142872,0.012698191528518995,0.0007186998685525607,5.423337565528022,0.049143245395577954,-2.10140954123603,0.04914324539557778,0.0006634561849068161,0.00010387064062289742,5.412475741577148,0.038172875856045195,0.46246666666666664,0.005162686639079808,-3.751642366597748,0.0264594552848068,1.0,0.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,transformer,50,3,8.477019510485908,3.18832985248178,2.2513485069979318,0.4183156547362228,0.012752110560100074,0.0007325857440719516,7.021624724973332,1.2691650088159467,0.3972734670928029,0.08572060080347906,5.2162894809787925,1.269185923344544,0.0006211750934942921,9.568057877768196e-05,3.321306852228714,9.567896368028354e-05,,,8.441948625776503,3.2099891080320933,2.2454727755652537,0.4216595631496783,0.012664019544091487,0.0007127646430115467,5.452855110168457,0.05286445271096574,-2.130927085876465,0.052864452710965876,0.0006211749866639298,9.567310055146469e-05,5.442055449167888,0.04100305867206196,0.46366666666666667,0.0044467216388406105,-3.772145511412429,0.028421257592291225,1.0,0.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,transformer,51,3,8.5146823823452,3.204042164861254,2.2563744431192228,0.4194925397266778,0.012714362442211219,0.0007244829623338411,6.954907150882664,1.265021054879697,0.40203272964015135,0.08527576165870163,5.282996105876836,1.2650202648256907,0.0005819932635362916,8.998467676750793e-05,3.321346033703197,8.99846078140737e-05,,,8.476050482855902,3.225241600467174,2.2500345044665866,0.4228190402104879,0.012626325608127648,0.0007051112279784252,5.479418966505263,0.0522454657795754,-2.15749094221327,0.052245465779575645,0.0005819644353386981,8.99782132648617e-05,5.467679309082031,0.040788723177746476,0.4630666666666667,0.0044736264186153556,-3.7899065407495556,0.02827249619946079,1.0,0.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,transformer,52,3,8.54975752216397,3.2196057881814046,2.2610656838073875,0.4207120224404941,0.012681325077375566,0.0007203900818021654,6.890746202432748,1.272098628500808,0.4059669448390153,0.0866178021146533,5.347148568341225,1.2721035924067636,0.0005452579916891409,8.497315798606153e-05,3.3213827646139897,8.496801029619915e-05,,,8.51199467976888,3.2405090122493467,2.25483669175042,0.42400294590435755,0.012596326569716135,0.0007030669980146903,5.507179419199626,0.05063237738089412,-2.1852513949076333,0.05063237738089412,0.0005453231283825719,8.499744281107348e-05,5.496673347218831,0.03864308786666985,0.4628666666666667,0.003419551627528566,-3.8100036200762997,0.02678534944670052,1.0,0.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.0,0,1024,5,3,default,transformer,53,3,8.58580641583963,3.234667517610369,2.265889355856361,0.42183788023487045,0.012650904822459614,0.000719514091101575,6.829881999528769,1.2651106332132842,0.4104934353298612,0.0862929660239637,5.408019278537143,1.2651077216282647,0.0005120822795905758,7.944125059829731e-05,3.321415939565861,7.944970975583085e-05,,,8.547163115607367,3.2570999143136827,2.25954798857371,0.4253363084593127,0.012564032338559628,0.0007036599838350205,5.535067028469509,0.04992207339018407,-2.2131390041775174,0.04992207339018414,0.0005120666622546398,7.94103161250957e-05,5.524350417073568,0.038264210432617185,0.4634666666666667,0.003931072796748171,-3.8291879524725068,0.026522808133711627,1.0,0.0
