experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,run,,epochs,train_z_norm_toagg,train_z_mean_norm_toagg,train_z_std_toagg,train_d_H_Q_xCz_toagg,train_h_delta_acc_toagg,train_d_DIQ_xz_toagg,train_H_Q_yCz_toagg,train_DIQ_yz_toagg,train_aux_loss_toagg,valid_z_norm_toagg,valid_z_mean_norm_toagg,valid_z_std_toagg,valid_H_Q_yCz_toagg,valid_DIQ_yz_toagg,train_loss_toagg,valid_loss_toagg,valid_acc_toagg,valid_loglike_toagg,train_acc_toagg
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,2,transformer,95,1.6655807942152023,1.155750105326826,0.008878381880508228,10.994213050062006,0.12359863281250001,1.2436717379499564,0.004503413804658604,3.3174246048385445,-1.0827655216509646,1.6509066422780354,1.1521808703740437,0.00886013296743234,4.547785758972168,-1.2258577346801758,-1.0782680446624755,4.564840324401856,0.4456,-3.1641063319092866,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,2,transformer,96,1.6743862398646094,1.158910219642249,0.008898061165713112,10.977652289650656,0.12447213837594694,1.2602561244910413,0.004520975545429709,3.317407051270658,-1.0810213922099634,1.66133451461792,1.155858834584554,0.008882397785782814,4.550219694773356,-1.228291670481364,-1.0765089437908597,4.568196412658692,0.445,-3.166432400911313,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,2,transformer,97,1.6830320825630969,1.16208036176183,0.008917951099151238,10.982631547884507,0.12365175189393945,1.2552732141180472,0.004552907577652315,3.317375112663616,-1.0814328559420325,1.6678979794184368,1.15835440158844,0.008899139861265818,4.5527394612630205,-1.2308114369710286,-1.0768937526279025,4.570876374816894,0.4444,-3.1682900303461885,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,2,transformer,98,1.6906812983480366,1.1650008267977021,0.008938624407164752,10.94939188523726,0.12627456202651513,1.288520011034879,0.004566490650177002,3.3173615377057684,-1.0780324041843414,1.6760777632395427,1.1615759531656902,0.008922404299179712,4.5516037940979,-1.2296757698059082,-1.0734650214513144,4.568919109344482,0.445,-3.166933522904491,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.1,0,1024,5,3,default,2,transformer,99,1.6984895982525565,1.1679451154036955,0.008957993106874214,10.947040498256683,0.12623779296875007,1.2908436886288903,0.004603356232771396,3.317324672232975,-1.0777191777120938,1.6832826534907024,1.1641472180684407,0.00893904206653436,4.553467909495036,-1.2315398852030437,-1.0731289312150742,4.570909817504883,0.4452,-3.168313252881875,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,0,2.0097299319776623,1.1065669669346376,0.020868615035644987,11.240607234564694,0.13790187026515147,0.9972980709915812,5.888526883992282,-2.5665988597002896,-0.11039633993906053,1.9839130242665608,1.0996683438618977,0.02058329184850057,5.8528265953063965,-2.5308985710144043,5.77799880956014,5.853004865264893,0.0782,-4.056994014391303,0.08004444444444445
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,1,2.0096923532811077,1.1065761230208657,0.020868045203811067,11.07641724022952,0.1489685428503788,1.1614699803970077,5.888304285027764,-2.566376260735772,-0.10875447780232537,1.9839219252268474,1.0996683438618977,0.02058329184850057,5.8514431317647295,-2.529515107472738,5.7795536657545306,5.852237891387939,0.0778,-4.056462339618802,0.08062222222222222
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,2,2.009707788852128,1.1066030419685624,0.020861656108701773,10.818930766799234,0.16766187263257584,1.4189584681933576,5.874030424789949,-2.5521024004979567,-0.10617959749122913,2.0516652266184487,1.1193225781122844,0.02004941739141941,4.1773942311604815,-0.8554662068684896,5.769546899074978,4.180135886383057,0.167,-2.897449456684291,0.08122222222222222
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,3,3.4739497114311564,1.4417933720079334,0.022341436420736663,11.575968032533472,0.0929390832149621,0.6619161568920721,2.6225320358167994,0.6993959884751927,-0.11228572835468432,2.6438331604003906,1.267736792564392,0.01707499846816063,2.3631476561228433,0.9587803681691488,2.510167751736111,2.371488468170166,0.424,-1.643790508724749,0.3548222222222222
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,4,2.6641590798443016,1.2713824273510412,0.01772734249772673,11.588135968555104,0.09267274798768939,0.6497606526721608,2.1217828183011576,1.2001452059908346,-0.11321719807826659,2.4889918168385825,1.2298351526260376,0.016521291186412174,2.2632357279459634,1.0586922963460286,2.0086524443308513,2.26616690864563,0.4462,-1.570787223605835,0.48802222222222225
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,5,2.57388897375627,1.2507674558596178,0.01674634328810498,11.461563722653823,0.10437914299242425,0.776346086778424,1.8024690733714537,1.5194589509205385,-0.11204174588519064,2.4125852584838867,1.2126428683598836,0.015444116666913033,2.216822942097982,1.1051050821940105,1.6903505227194893,2.2236171840667724,0.4648,-1.5412940395690327,0.5717111111111111
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,6,2.6047228412194685,1.2593186721205711,0.01616723248629238,11.338486850261688,0.11489450165719695,0.8994092233479023,1.501301483674483,1.8206265406175093,-0.1107801429673352,2.576929807662964,1.2533775965372722,0.01526937602708737,2.2805654207865396,1.0413626035054524,1.3904816828621758,2.290378160095215,0.4538,-1.5875692617036563,0.6537111111111111
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,7,2.724455563859506,1.2886209372769704,0.015390494452069768,11.248467049815439,0.1208033706202651,0.9894378544254736,1.213245078921318,2.108682946725325,-0.10976021220399575,2.653771956761678,1.272624413172404,0.014857161790132523,2.2579113642374673,1.0640166600545247,1.1033642285664875,2.260010382080078,0.4718,-1.5665199107179923,0.7288666666666667
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,8,2.8944128060882743,1.3288309567353942,0.01568440212973986,11.122015069831502,0.1301606149384469,1.1158895204690369,0.9390209706669504,2.382907050577077,-0.1083257352848622,2.858584483464559,1.3208388090133667,0.015525165324409803,2.33681591351827,0.9851121107737223,0.8308172147115072,2.338594703674316,0.47,-1.6209903023979977,0.8056222222222222
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,9,3.0721329667351465,1.3702336983247236,0.016057608532719314,11.014656993475826,0.136523067589962,1.2232306091622873,0.7012028135359287,2.6207252104174006,-0.10707443440333009,3.045593738555908,1.3630906343460083,0.01534323301166296,2.5013136863708496,0.8206143379211426,0.5941378756099277,2.49873810005188,0.465,-1.7319933227855755,0.8678222222222223
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,10,3.224612045017156,1.4045221331444653,0.015557941578497941,10.89975021644072,0.1438381865530303,1.3381282219832593,0.5013759244572032,2.820552098480138,-0.10577288748357784,3.249082565307617,1.4097705284754436,0.015201142678658167,2.664578596750895,0.657349427541097,0.3955655143525865,2.6610551830291747,0.4604,-1.8445029426256103,0.9186666666666666
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,11,3.4105275192044,1.4452085373076526,0.015138291256417606,10.754944920539856,0.15275619969223492,1.4829505661671811,0.34521925991231744,2.9767087684436278,-0.10413891944864934,3.363689740498861,1.4343761205673218,0.014332671649754047,2.8009907404581704,0.5209372838338217,0.2410092223432329,2.7995179767608644,0.4578,-1.9404781081260918,0.9534888888888889
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,12,3.5735280865972694,1.480377810922536,0.014615266515069048,10.614395970647985,0.1625231563683712,1.6235033869743347,0.22386820902201263,3.09805981408466,-0.10257042880932038,3.5730297565460205,1.4806874593098958,0.014152366978426775,2.9691150983174643,0.352812925974528,0.121300267762608,2.967397058868408,0.4642,-2.0568428228061832,0.9774444444444444
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,13,3.7711597464301367,1.5224495001814582,0.014381425037175755,10.49360506101088,0.16882486979166664,1.7442960237914866,0.1414086468602446,3.1805193654515524,-0.10116488808258013,3.7317113876342773,1.5149781306584675,0.013874216936528683,3.189547141393026,0.13238088289896646,0.040243274666203394,3.1878819065093995,0.4656,-2.2096713079178176,0.9906444444444444
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,14,3.9286052489822563,1.5559417165138505,0.014023954403290356,10.357955705035817,0.1773248845880682,1.879971356554465,0.08590950198810209,3.2360185249285265,-0.09965094979005781,3.9406068325042725,1.5579869747161865,0.013726665327946344,3.359527269999186,-0.03759924570719401,-0.013741279841793907,3.3500385223388673,0.4664,-2.3220697366003358,0.9972222222222222
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,15,4.112203891981732,1.5938697213476354,0.013950953873890367,10.189319496805018,0.1880770596590909,2.0485638949004086,0.052510491678152575,3.2694175284017217,-0.0977809890596704,4.10040807723999,1.5920498371124268,0.013640710463126501,3.546257813771566,-0.22432978947957358,-0.04526159285439385,3.533563788986206,0.4632,-2.449279824227502,0.9993333333333333
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,16,4.254142636602575,1.6236107193610885,0.013893639885778115,10.054046755487269,0.1967567027698864,2.183836639604785,0.03472545350351455,3.2872025763446633,-0.09628632304851305,4.250420252482097,1.622883637746175,0.013713082919518152,3.69474196434021,-0.3728139400482178,-0.06156468006041315,3.687617766571045,0.4652,-2.5560619684216728,0.9998888888888889
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,17,4.384457482533022,1.650753334841945,0.01387593273433264,9.935384750366211,0.2045443448153408,2.302493146874688,0.02406495113179765,3.297863085161556,-0.0949693884361874,4.361242612202962,1.647095521291097,0.01362894227107366,3.8310004075368247,-0.5090723832448324,-0.07090474824905396,3.8186223373413086,0.4676,-2.646867286240361,0.9999777777777777
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,18,4.485258915207603,1.6728436696258457,0.013795110571663827,9.789890939539129,0.21357185132575773,2.4479796480048788,0.017602164192463864,3.3043258623643355,-0.09341364823789759,4.439204692840576,1.664858102798462,0.013547653953234354,3.944223324457804,-0.6222953001658121,-0.0758114463991589,3.929636372375488,0.4666,-2.7238165034081065,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,19,4.552365668795326,1.6890026073564182,0.013736848407213322,9.636132299900055,0.22421653053977275,2.6018007614395837,0.013712671199093827,3.3082153485579924,-0.09180895535444672,4.508892854054769,1.6819255352020264,0.01350240254153808,4.047826290130615,-0.725898265838623,-0.0780983118388388,4.036152662658691,0.4652,-2.7976479887516614,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,20,4.6146780035712505,1.7043734138662165,0.013697771731213752,9.517168830741536,0.23085626775568172,2.7207245257767765,0.01099084695504809,3.3109371838244526,-0.09055700745772231,4.57333501180013,1.6978846788406372,0.01351028090963761,4.1328535079956055,-0.8109254837036133,-0.07956916269858678,4.121993441772461,0.4666,-2.857148068248747,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,21,4.668758275833997,1.718264061618935,0.013718017652122811,9.388056652112441,0.23911946614583354,2.849841606887904,0.009077267091594298,3.3128507530147377,-0.08921180563894185,4.611837387084961,1.709161917368571,0.01353254821151495,4.193267345428467,-0.8713393211364746,-0.080134007941352,4.185669488525391,0.4676,-2.9012849965440015,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,22,4.696607505733317,1.7285121787678113,0.01374691038985144,9.253912508487701,0.24829959753787884,2.9839859875765713,0.0076855664982841436,3.3142424523830414,-0.08784251541576603,4.6227718989054365,1.7171327273050945,0.013552776848276457,4.253243287404378,-0.9313152631123861,-0.08015609606371986,4.243624746704102,0.4672,-2.941456613140915,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,23,4.708480672402815,1.7369087243622,0.013765644245061347,9.11970640854402,0.2572164269649621,3.1182095110416412,0.006648736495249482,3.3152792873707684,-0.08648858189752157,4.643393357594808,1.727310578028361,0.013594009292622408,4.310387134552002,-0.9884591102600098,-0.07984014890458849,4.303039226531983,0.465,-2.9826395878116965,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,24,4.7353856997056445,1.7477959631518885,0.013826502233066341,9.028632819652557,0.2628940281723484,3.2092664309523324,0.00579532200936228,3.3161327039653603,-0.08555094093422998,4.673932393391927,1.7394257386525471,0.013693243575592836,4.371860186258952,-1.0499321619669597,-0.07975847257243263,4.361988714599609,0.4666,-3.0235002345847364,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,25,4.760921085422689,1.7585885897278786,0.013974700567566535,8.935710787773132,0.26891712535511364,3.302191961895336,0.0051359677110502325,3.31679205596447,-0.0845961853523146,4.697456041971843,1.7491663297017415,0.013898316460351149,4.410961310068767,-1.0890332857767742,-0.07946148769987954,4.40132942276001,0.4658,-3.0507690165905808,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,26,4.792629228396849,1.7702214589173144,0.014226801513524895,8.856647675687617,0.2734336529356062,3.3812502460046248,0.0045805308062964204,3.3173474953933195,-0.08377384559505364,4.725644588470459,1.761437972386678,0.01414657011628151,4.4597554206848145,-1.1378273963928223,-0.07919252931806776,4.451109218597412,0.4652,-3.0852739746709785,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,27,4.816114157438278,1.782152763821862,0.014537543947385117,8.769681632518768,0.2794614109848484,3.468220365318385,0.004145133524699221,3.3177828897129404,-0.08288070030341094,4.7561906178792315,1.7747522989908855,0.014518946409225464,4.504170735677083,-1.182242711385091,-0.07873941956890954,4.49488756942749,0.4672,-3.1156186714402216,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,28,4.845037506385283,1.7955086393789812,0.014977250126486813,8.674569010734558,0.2854236949573861,3.563321303237568,0.003775910343392752,3.3181521106850016,-0.08190065101635727,4.772252241770427,1.7863484223683674,0.015010843674341837,4.53523317972819,-1.213305155436198,-0.07812572692632676,4.528739781951904,0.4656,-3.1390833229176454,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,29,4.849982882087881,1.805840638550845,0.015773150339637967,8.623544189062985,0.2884380178740531,3.6143550114198164,0.0034905146101002833,3.3184375044974415,-0.0813854573379186,4.783563613891602,1.7979283332824707,0.016188439602653187,4.569478511810303,-1.2475504875183105,-0.07789495958487193,4.55988390045166,0.4666,-3.160670545890671,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,30,4.884436699477109,1.8200855126435107,0.018496957723982632,8.617863714694977,0.28821407433712126,3.6200367876074533,0.0032532385296442294,3.318674785169688,-0.08129419818181884,4.842719395955403,1.8137187163035076,0.02209419384598732,4.586854616800944,-1.264926592508952,-0.07804058561589983,4.581811380767823,0.4654,-3.1758695633600293,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,31,5.007363698699257,1.8413090123371645,0.028587544104084373,8.761441891843623,0.27874874230587116,3.476472557945685,0.0032755322357512673,3.318652488968589,-0.0826070537282662,5.0202867190043134,1.8409520785013835,0.03562527149915695,4.584848403930664,-1.2629203796386719,-0.07933205607467228,4.578426321411133,0.4654,-3.1735232296263587,1.0
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,32,5.1867704012177205,1.8633564460006626,0.046556930925527755,9.024702267213302,0.26081232244318175,3.213174870068377,0.003842722070244649,3.3180853006514637,-0.08506025039506229,5.131956895192464,1.8502227465311687,0.05361472566922506,4.628142356872559,-1.3062143325805664,-0.0812232518699434,4.630154385375977,0.4628,-3.209378345710693,0.9999777777777777
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,0.01,0,1024,5,3,default,2,transformer,33,4.5353496657176455,1.7408283759247174,0.04252722784241831,9.0283282995224,0.2621320134943184,3.209577504884113,0.05569709275468168,3.2662309367548334,-0.08574793149124492,3.938520908355713,1.630506157875061,0.031593204786380134,4.5175197919209795,-1.1955917676289876,-0.03001529386639595,4.492469226074219,0.457,-3.1139423537807818,0.9897555555555556
