datasize,model,beta,epochs,train_z_norm_mean,train_z_norm_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_h_delta_acc_mean,train_h_delta_acc_std,train_d_DIQ_xz_mean,train_d_DIQ_xz_std,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,valid_z_norm_mean,valid_z_norm_std,valid_h_delta_acc_mean,valid_h_delta_acc_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std,train_aux_loss_mean,train_aux_loss_std,valid_aux_loss_mean,valid_aux_loss_std,valid_d_H_Q_xCz_mean,valid_d_H_Q_xCz_std,valid_d_DIQ_xz_mean,valid_d_DIQ_xz_std,train_H_zCx_mean,train_H_zCx_std,train_I_xz_mean,train_I_xz_std,valid_H_zCx_mean,valid_H_zCx_std,valid_I_xz_mean,valid_I_xz_std,run_count
small,cdib,0.01,66,3.2062555328011513,0.25108577711519203,0.009165151452786327,0.014477869440822317,0.8994140624999999,0.0008457279333831287,6.6346907168626785,0.014477890407355492,0.0037277295098950467,0.0004906421182232123,3.318200297653675,0.0004906304938286439,3.1515728627547084,0.17250847699307717,0.0011760752688172056,0.004377961767740384,4.052207090292767,0.06461816055129298,-0.7302790660007744,0.06461816055129298,0.006834829635918141,0.0008013331706451444,4.034260374323527,0.07189655791377886,0.31339999999999996,0.010252804494381025,-2.8050383708077375,0.04984547058552952,1.0,0.0,0.003114604012807831,0.0003849873407334091,-0.012494541941934329,3.602874176750462e-05,6.643856048583984,0.0,0.0,0.0,,,,,,,,,3
small,cdib,0.01,67,3.1998858898878098,0.23829988301646485,0.004085090315281074,0.005769279141163501,0.8986002604166666,0.001228814198449041,6.639770736296971,0.005769215394802202,0.0037128588204116872,0.0004946436591846187,3.318215178946654,0.0004946286781559536,3.1502439383488547,0.17191429678403036,-0.001400089605734768,0.004054365546088323,4.054540633142881,0.0652718021279144,-0.7326126088508881,0.06527180212791427,0.006856388069689273,0.0007136101010065118,4.036623501459758,0.0724956657543754,0.31373333333333336,0.010042576030746948,-2.8066765576705137,0.05026070195238231,1.0,0.0,0.0031590349632703387,0.0002908080181125505,-0.012494815351350545,3.5922664258350086e-05,6.643856048583984,0.0,0.0,0.0,,,,,,,,,3
small,cdib,0.01,68,3.199689338604609,0.2507071579616545,0.0020000493956710366,0.002279567766517682,0.9002278645833334,0.0002819093111275707,6.641855840881665,0.0022795062591099324,0.003692321891624791,0.0005180006075873651,3.3182357077797255,0.000518007911386511,3.1489337887733604,0.1716358903622189,-0.00044802867383512485,0.0036975091488001925,4.055831108882928,0.06462131545943045,-0.7339030845909362,0.06462131545943021,0.006845621804396312,0.0006868369255810755,4.037651509221394,0.07189429901008988,0.3131333333333333,0.009600694419328896,-2.8073892792599993,0.04984374547616901,1.0,0.0,0.0031796888385239677,0.0002704125829234887,-0.012495052346251825,3.584920362378904e-05,6.643856048583984,0.0,0.0,0.0,,,,,,,,,3
small,cdib,0.01,69,3.188196063041687,0.24352214501783662,0.009954641100800169,0.01409749477341482,0.8997938368055555,0.0018793954075183505,6.633901238441467,0.014097558458153006,0.0036843305448807464,0.0005682818721854152,3.318243687351545,0.0005682748006852695,3.147933381378271,0.171434032310764,-0.0019041218637992827,0.0031221684284870855,4.0576920478966585,0.06396373998156231,-0.7357640236046663,0.06396373998156211,0.006731454345087211,0.0005583515897129587,4.039748986816406,0.07110176217544814,0.3126666666666667,0.009104577603235296,-2.808843294487877,0.04929426710682987,1.0,0.0,0.0030886496097082272,0.0002793699757826027,-0.012495259000996876,3.577728275605565e-05,6.643856048583984,0.0,0.0,0.0,,,,,,,,,3
small,cdib,0.01,70,3.1974633981784186,0.24019230537744338,0.04066488927370907,0.04823503067837601,0.8969184027777778,0.005873674440056425,6.603190908829371,0.04823500926768747,0.0036144997599573494,0.0004998157769853446,3.3183135290940604,0.0004998284860321711,3.1476433403679267,0.17194344790699193,-0.0021281362007168464,0.003452747007571316,4.060226734023691,0.06450650671582873,-0.7382987097316992,0.06450650671582862,0.006399397036681573,0.0006128902684903903,4.042231157302857,0.07175134676521117,0.31266666666666665,0.010100165015153628,-2.8105638485477566,0.04974438957543446,1.0,0.0,0.0027908145190546443,0.0002856249377600701,-0.012495318336724728,3.5867462402597516e-05,6.643856048583984,0.0,0.0,0.0,,,,,,,,,3
small,cdib,0.01,71,3.2089780842264495,0.24571673790981816,0.02098288653360214,0.027485119532070255,0.8982204861111113,0.0014768508668420082,6.622873018185298,0.027485118067847123,0.0035563532801461406,0.00047431870838403166,3.318371665974458,0.00047431826393985456,3.146860263403307,0.17213885094008713,-0.0005040322580645164,0.004895430875112052,4.062388662573132,0.06396531963109005,-0.74046063828114,0.06396531963109012,0.006562632571905851,0.0006149357196920973,4.044498315811158,0.07129522789049071,0.3128666666666667,0.009152777356263672,-2.8121354044151516,0.049427893252945894,1.0,0.0,0.00299914920469746,0.0001430724584960528,-0.012495439365158163,3.593152135247082e-05,6.643856048583984,0.0,0.0,0.0,,,,,,,,,3
small,cdib,0.01,72,3.1910171285271645,0.2501047654666454,0.007658933154137533,0.009584872763194016,0.8991970486111112,0.0018864299751208515,6.6361969610055285,0.009584888520735888,0.0035508227374521084,0.0004546329819200995,3.318377211689949,0.00045462627095730837,3.1456671150879747,0.1719238934491249,-0.000672043010752689,0.004511331176780091,4.063665383434093,0.06363449006530654,-0.741737359142101,0.0636344900653068,0.00666859133541584,0.000603398394274197,4.04559804242452,0.07117019383694027,0.3128666666666667,0.009810878316100623,-2.8128978565565586,0.049341161461109576,1.0,0.0,0.0031144277745625004,0.00018090717817547476,-0.012495697446309836,3.5888499138909694e-05,6.643856048583984,0.0,0.0,0.0,,,,,,,,,3
small,cdib,0.01,73,3.182343622048696,0.23642698293989106,0.02180249096697177,0.028419282744354377,0.8981119791666669,0.0032429783276646425,6.622053335110347,0.02841927382342152,0.003551006368070375,0.0004658438535675502,3.3183770179748535,0.0004658385347156562,3.1447592095458075,0.1715409326300258,0.0002800179211469525,0.004317364218684597,4.065159539002015,0.06513647537752236,-0.7432315147100234,0.06513647537752254,0.006503152760366599,0.000434030356220667,4.047274628702799,0.07244001467265782,0.313,0.010252804494381035,-2.8140601010587645,0.05022138552715596,1.0,0.0,0.0029643186874939906,0.000317931565972191,-0.012495872432132689,3.581452372995089e-05,6.643856048583984,0.0,0.0,0.0,,,,,,,,,3
small,cdib,0.01,74,3.1981468151013055,0.24670812573178735,0.011681029174724245,0.014626948121424182,0.8997395833333334,0.00028190931112762676,6.632174839576085,0.014626930892007013,0.00349988205077049,0.0004797176898506403,3.3184281388918557,0.0004797272415364547,3.1438271432418983,0.17123504940619488,0.0007840501792114688,0.004586826888316145,4.066047353602772,0.0659667957152395,-0.7441193293107796,0.06596679571523957,0.006583893239498138,0.0005248140526337585,4.048067044703166,0.07342073407583928,0.31326666666666664,0.00950438495292217,-2.8146094859453563,0.05090081314966548,1.0,0.0,0.0030813365107557424,0.0002449593548760886,-0.012496064976648666,3.575842300648617e-05,6.643856048583984,0.0,0.0,0.0,,,,,,,,,3
small,cdib,0.01,75,3.1972887019316354,0.2384948926351154,0.004728556505142478,0.004672341346311638,0.8987630208333335,0.0019733651778942765,6.639127294222514,0.004672338318130697,0.0034812492522178218,0.00047678875776776197,3.3184467603762946,0.00047678335873606537,3.1427637675259015,0.1710007423660486,-0.0010640681003584234,0.005143800404661755,4.067249643321756,0.06494933996750218,-0.7453216190297639,0.06494933996750218,0.0066428061599532765,0.0006056594122176907,4.049409564336141,0.07240676831712421,0.3140666666666667,0.009669195071635169,-2.8155401890893903,0.050197831938434356,1.0,0.0,0.003150003118207678,0.0002257172297421609,-0.012496253582322673,3.573693599277083e-05,6.643856048583984,0.0,0.0,0.0,,,,,,,,,3
small,cdib,0.01,76,3.180913525323073,0.22662633014891206,0.002287036789311969,0.0012743677356984924,0.8997395833333331,0.0014917238590349891,6.6415688792864485,0.0012743321880162738,0.003495932277777077,0.00047311437814621146,3.31843209763368,0.0004731262036801364,3.1416064948792672,0.17065894161756265,-0.0007840501792114692,0.005871569185520232,4.07003901921007,0.06516670438903441,-0.7481109949180782,0.0651667043890342,0.00664838982000947,0.0006198661244825585,4.052038410822551,0.07255409685489866,0.3128666666666667,0.009104577603235296,-2.81736256178308,0.05030018387224818,1.0,0.0,0.003158043136257523,0.00021875959176564496,-0.012496534173402565,3.5611218298709386e-05,6.643856048583984,0.0,0.0,0.0,,,,,,,,,3
small,cdib,0.01,77,3.1763050655523934,0.2443570690126848,0.001425588779966347,0.00046626546609999323,0.9005533854166665,0.0002819093111279072,6.642430280645688,0.0004662896557094707,0.0034484711237989054,0.000484733953829774,3.3184795478979745,0.0004847370603570504,3.1405702761024425,0.17044641987947892,-0.0012320788530465938,0.004452549106250215,4.070217306193779,0.0645367488966116,-0.7482892819017867,0.0645367488966117,0.006619288515299558,0.0006213253670560893,4.052181049092611,0.07199758538791072,0.3126,0.009425497334358528,-2.8174615451967386,0.0499144112171978,1.0,0.0,0.003162049179081805,0.0002405714492037813,-0.012496696282850455,3.560502724892548e-05,6.643856048583984,0.0,0.0,0.0,,,,,,,,,3
small,cdib,0.01,78,3.1848255892594657,0.24584951206577563,0.001147098587656122,0.000283279299657734,0.8997395833333334,0.0007458619295176308,6.642708798249562,0.00028326355123814857,0.0034307537595547424,0.00043805578662787744,3.3184972777962685,0.00043805715687281373,3.1395493014349802,0.17011609987916967,-0.001736111111111112,0.005593353594152716,4.072987264888302,0.06604605508560417,-0.7510592405963096,0.06604605508560378,0.006607456265638272,0.0006159487905643903,4.054914392725627,0.07338621782110383,0.3136,0.009913626985114974,-2.8193562965908967,0.05087707333980529,1.0,0.0,0.003173354569298681,0.00024339803920886958,-0.012496913219713102,3.551607585340909e-05,6.643856048583984,0.0,0.0,0.0,,,,,,,,,3
small,cdib,0.01,79,3.179141730070114,0.23741045527962068,0.0010026992228328406,0.00021358647901456056,0.9002278645833334,0.00028190931112781107,6.642853160699208,0.00021357487373773604,0.003414839993638452,0.0004455875828411137,3.3185131748517356,0.0004455946554939942,3.1385135979662535,0.1698264911189186,-0.0007840501792114686,0.005195671972936369,4.07361608098267,0.06613893432968822,-0.7516880566906776,0.06613893432968797,0.006588854543864727,0.0006198309753601435,4.055718617502849,0.07353807900945339,0.3133333333333333,0.010387171575233257,-2.8199138792624416,0.05098199647849648,1.0,0.0,0.0031691147305537015,0.00023527487371764882,-0.012497111427303078,3.548496026281411e-05,6.643856048583984,0.0,0.0,0.0,,,,,,,,,3
small,cdib,0.01,80,3.1848337228099504,0.23683562119771978,0.0008737238003959646,0.0001460045143342695,0.900390625,0.000976562499999889,6.642982080578804,0.00014599399961018016,0.0034072929120156914,0.0004241956535589011,3.318520742158095,0.0004241899233585216,3.1375297204197845,0.16963089582787463,-0.0015120967741935481,0.006548109969726169,4.075679304240363,0.06526215372522214,-0.7537512799483702,0.0652621537252223,0.006572412426273028,0.0006045114715281698,4.057607776006063,0.0727707417379093,0.3128,0.009314504817755996,-2.821223473043491,0.05045022570871421,1.0,0.0,0.0031760964654192017,0.0002354119085441269,-0.012497296679424884,3.545755964526694e-05,6.643856048583984,0.0,0.0,0.0,,,,,,,,,3
small,cdib,0.01,81,3.1780490428209305,0.24132617138614526,0.0007812187335124084,0.00012159355298063012,0.8994140625,0.0017605230837227125,6.643074651559194,0.00012158405340102494,0.003389968100236729,0.0004282916038585926,3.3185380498568215,0.0004282871008791682,3.136585100441222,0.16929970248827206,-0.0005040322580645169,0.004947053717854656,4.0761773120572355,0.06604109601603712,-0.7542492877652438,0.06604109601603705,0.006558882916967074,0.0006018910801686614,4.058277352396646,0.07328669887983857,0.3136666666666667,0.01056282790418046,-2.821687728547676,0.050807985995814695,1.0,0.0,0.0031702368360129185,0.0002401234814266362,-0.012497495614672416,3.537018176411207e-05,6.643856048583984,0.0,0.0,0.0,,,,,,,,,3
small,cdib,0.01,82,3.1821440483132997,0.24690733898598893,0.00803382397104239,0.012528256745012274,0.8978407118055557,0.003701979624399317,6.635822013020515,0.012528240897231762,0.003352909225213807,0.0004707729902930121,3.318575104077657,0.0004707875863317517,3.1356937333530177,0.16901626949517465,-0.0011200716845878136,0.005222765874567323,4.077207724253337,0.06569567883268684,-0.7552796999613444,0.06569567883268664,0.00645798218374451,0.0007340672596035902,4.059126469802856,0.07324135278987898,0.31246666666666667,0.010545773244922988,-2.8222764194708034,0.05077602927111114,1.0,0.0,0.003101805819217892,0.00036522545665581863,-0.012497668180242972,3.530985474448291e-05,6.643856048583984,0.0,0.0,0.0,,,,,,,,,3
small,cdib,0.01,83,3.174374791483084,0.23388647935020024,0.011318556297131485,0.018380483647818052,0.89892578125,0.001953125,6.632537280519803,0.018380494830466915,0.0033608392332098447,0.000456359420277798,3.318567189077536,0.0004563720110727637,3.1350197928726296,0.16837366399047807,-0.0016801075268817207,0.003972308608043311,4.079338724193047,0.06493170074191046,-0.7574106999010543,0.06493170074191072,0.006420146567126116,0.0007929016920287336,4.061316419855753,0.07243330325740073,0.3124,0.01010148503933951,-2.8237944716314787,0.0502161203048841,1.0,0.0,0.003061189233752278,0.000408632597567165,-0.012497809693818385,3.517254580740634e-05,6.643856048583984,0.0,0.0,0.0,,,,,,,,,3
small,cdib,0.01,84,3.170305572450161,0.23509508604062884,0.003622791523108996,0.005171843287716969,0.8995225694444445,0.0011078872535080716,6.640233059724172,0.005171805172531286,0.003343635587953031,0.0004453372411035124,3.3185843949516616,0.00044534359342950514,3.1341173122389807,0.1679077248376566,-0.0006720430107526879,0.005304991063120613,4.079209135849259,0.06521923208606514,-0.757281111557266,0.06521923208606545,0.006484257803608974,0.0006506685552918764,4.061171720123291,0.07272416910743967,0.31246666666666667,0.009833276835995865,-2.8236943029438333,0.05041745706640671,1.0,0.0,0.003134077637999629,0.00028385795646537987,-0.012497976533040371,3.5101771961386756e-05,6.643856048583984,0.0,0.0,0.0,,,,,,,,,3
small,cdib,0.01,85,3.184257266422113,0.24061029544284948,0.0018109277615015646,0.002148428719854759,0.8995225694444445,0.0006577883926314752,6.6420449415842695,0.002148479365787685,0.0033435885755655668,0.0004558489869953716,3.318584439655145,0.00045584449605523384,3.133281637908547,0.1677010474136585,-0.00039202508960573516,0.005869164939523498,4.080487589421039,0.06559061134661429,-0.7585595651290472,0.06559061134661384,0.006480287770430246,0.0006309162423959141,4.062481718063355,0.07320885214236636,0.31306666666666666,0.009550567173384702,-2.8246024078959775,0.05075356001206999,1.0,0.0,0.0031661479855150296,0.0002608166594668718,-0.012498106989384708,3.5068794933400325e-05,6.643856048583984,0.0,0.0,0.0,,,,,,,,,3
small,cdib,0.01,86,3.174143061041832,0.22488714647538888,0.012815086130406902,0.018325833819629635,0.8988172743055557,0.0017403445022077407,6.631040741999944,0.018325916730681808,0.0033152253199659754,0.0004477977011964574,3.31861279408137,0.00044781214978089956,3.1326667852462475,0.16779486675963734,-0.003192204301075268,0.0038164706625001847,4.081170596387989,0.06678030205930459,-0.7592425720959964,0.06678030205930516,0.0063569932505488395,0.0005869269888786507,4.063030960083008,0.07421478925539918,0.3128666666666667,0.009988660237155602,-2.8249832112499633,0.051451056170841614,1.0,0.0,0.00304599219331673,0.00013450967761699758,-0.012498279238582417,3.506668043005073e-05,6.643856048583984,0.0,0.0,0.0,,,,,,,,,3
small,cdib,0.01,87,3.1742475628852844,0.23015908734318874,0.07037129570289835,0.10134252237608406,0.8933919270833334,0.010736020562526368,6.57348454495271,0.10134249792617159,0.003300042684713844,0.0004408462315571943,3.3186279833316803,0.00044083594010358086,3.1324998426336137,0.1680662478275359,-0.0016241039426523292,0.006217154608592257,4.083851516120247,0.06531792760989046,-0.7619234918282544,0.06531792760989046,0.005759521740178267,0.000644867134832136,4.066015038045248,0.07276410693049719,0.31266666666666665,0.009394324527784496,-2.8270516668926953,0.05044500670567161,1.0,0.0,0.0024705346247249813,0.0009670547436777268,-0.012498331313553384,3.5115160078076925e-05,6.643856048583984,0.0,0.0,0.0,,,,,,,,,3
small,cdib,0.01,88,3.174454540014267,0.24444553773936045,0.036709026454749015,0.051264950571554294,0.896918402777778,0.006014065304058661,6.607146854201953,0.05126493381625057,0.003275758437666809,0.0004394916394520268,3.3186522647738457,0.0004395020020160873,3.132136793399819,0.16799885805010725,-0.001232078853046595,0.004123400567697126,4.0843056741540344,0.06532724402696219,-0.7623776498620424,0.06532724402696198,0.006079459132005771,0.00035418880159680946,4.066260904566447,0.07312771665581362,0.31193333333333334,0.009211586906355146,-2.827222117971624,0.05069659942384519,1.0,0.0,0.0028073642703626924,0.000507270199304203,-0.012498369911040976,3.512436433497184e-05,6.643856048583984,0.0,0.0,0.0,,,,,,,,,3
small,cdib,0.01,89,3.1920490662256875,0.23983794114628945,0.019307111032200435,0.013638067158665137,0.8988715277777777,0.0013256067407629163,6.624548688530922,0.013638073091943773,0.003246851916628657,0.0004462348231485999,3.3186811755100885,0.00044623986952924534,3.1315773485066276,0.16765480632421748,-0.002408154121863799,0.005653588872713809,4.084684971284967,0.06559155183466253,-0.7627569469929755,0.06559155183466238,0.006246952080478271,0.0006366525165131923,4.066607182947794,0.07305555955950765,0.3132,0.00916515138991165,-2.8274622136663425,0.050647061364183545,1.0,0.0,0.0029989779795869254,0.0003522601360280291,-0.012498470770705277,3.5039633281211956e-05,6.643856048583984,0.0,0.0,0.0,,,,,,,,,3
