experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,,epochs,run_count,train_z_norm_mean,train_z_norm_std,train_z_mean_norm_mean,train_z_mean_norm_std,train_z_std_mean,train_z_std_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_h_delta_acc_mean,train_h_delta_acc_std,train_d_DIQ_xz_mean,train_d_DIQ_xz_std,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,train_aux_loss_mean,train_aux_loss_std,valid_z_norm_mean,valid_z_norm_std,valid_z_mean_norm_mean,valid_z_mean_norm_std,valid_z_std_mean,valid_z_std_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,10,3,591.6720472971598,212.5165158744585,17.15016197797024,2.50550830588987,0.10074121657773061,0.08868219806791673,12.079181111220157,0.032156918906984445,0.03805368134469698,0.004159529732492811,0.1587068609836878,0.03217897106880057,2.3902158913287246,0.0907392030818315,0.9317121329632672,0.0907392030818313,-12.079181111220157,0.032156918906984445,619.4975789388021,215.36242650024386,17.580086814032658,2.4683555613944117,0.10811794073217444,0.09365108243866045,2.3914009200202098,0.0698452336032974,0.9305271042717828,0.06984523360329725,-9.689214854205096,0.10474552702463885,2.3923875932057697,0.07546950496421989,0.4152,0.023505743978866105,-1.6582767076554552,0.05231148604268236,0.41819999999999996,0.024832982846147118
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,11,3,627.151931069114,228.52666656486508,17.66698880990346,2.612977499222177,0.09052966161680437,0.0880037406406919,12.081165945891177,0.02472759795809508,0.03840053365688132,0.003252734020036705,0.1567187526150409,0.024713307963860696,2.349024430820436,0.09986088549743934,0.972903593471556,0.09986088549743934,-12.081165945891177,0.02472759795809508,623.783688015408,211.61724980041313,17.667906655205623,2.414990688410264,0.07073775202863745,0.06867325157131457,2.342415597703722,0.03567865657557696,0.9795124265882705,0.035678656575577235,-9.732218261210123,0.10890288721168205,2.34529954401652,0.040614380260703964,0.43133333333333335,0.01601291145711278,-1.6256377866381702,0.028151704659935384,0.4302074074074074,0.02672299914170512
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,12,3,637.725428089951,224.01144697544018,17.861320199388448,2.4887113410145694,0.0596033975616041,0.05569369078673581,12.09037213975733,0.01923259930071661,0.03709480054450758,0.002160776233195229,0.14753134727167586,0.019228115471813922,2.3035386498227264,0.06442966253078666,1.0183893744692658,0.06442966253078666,-12.09037213975733,0.01923259930071661,646.3558315700953,212.2323392408598,17.980164845784504,2.2973710860836056,0.05020715648101436,0.04896578463996387,2.3168312708536782,0.04278256586153054,1.0050967534383137,0.04278256586153046,-9.786993523322211,0.06612305145061859,2.3205272267659507,0.04965750820718712,0.435,0.01697881032345906,-1.6084669320967901,0.03441992674697293,0.4392962962962963,0.017377299415600317
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,13,3,675.3498756524288,240.9284054786642,18.29985302325451,2.504428773478739,0.05376340408287378,0.057761325646515205,12.095681804599183,0.016895158630558398,0.036648516414141415,0.002150314885638825,0.1422200128083315,0.016908609602581514,2.2962059107693755,0.08972052482665599,1.0257221135226164,0.08972052482665581,-12.095681804599183,0.016895158630558398,694.1211208767362,236.58727171482803,18.558236016167537,2.3797058626881165,0.05332604961262808,0.057535536730260385,2.346789942847358,0.04792908444580642,0.9751380814446343,0.04792908444580631,-9.799340711466472,0.09710919590478248,2.3469737284342447,0.05196163256149793,0.43039999999999995,0.016282505949638072,-1.6267982041081723,0.03601705279541896,0.44296296296296295,0.024281246468028615
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,14,3,705.3812299208207,254.47166939256496,18.759932590253428,2.5865834347458017,0.04805763211334124,0.05023924049080142,12.105215574755812,0.013430637237265146,0.03520157630997473,0.0020793371919210525,0.13268350624959127,0.013421561293957478,2.274393743412061,0.07732212537099929,1.0475342808799308,0.07732212537099922,-12.105215574755812,0.013430637237265146,708.333021375868,246.56482597013334,18.869760089450413,2.6303893968665775,0.04276013757205672,0.043471406977833305,2.312643607457479,0.02474150026557668,1.0092844168345132,0.024741500265576224,-9.830830968051487,0.07840179333432712,2.315046506118774,0.031305959346428255,0.4362,0.0058206528843421,-1.6046680073168904,0.02169961246554674,0.44720740740740744,0.021887031318058983
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,15,3,728.6410543268377,261.7405426116677,19.095945943485606,2.7875799171473905,0.050392987215397596,0.060046458754761514,12.107352979255445,0.01634074374517957,0.035515407986111115,0.002178121081551668,0.1305419044766688,0.016346683863744157,2.2635745340676015,0.07932149864722493,1.0583534902243903,0.07932149864722471,-12.107352979255445,0.01634074374517957,736.4048055013021,239.13499790976712,19.213300281100803,2.5746192360653595,0.04999567050900724,0.06403179436763956,2.320207410388523,0.04969001511208095,1.0017206139034696,0.04969001511208117,-9.843840465573912,0.06604248742665005,2.3217702303568526,0.05658771497803169,0.4317333333333333,0.019857828011475332,-1.6093285210201982,0.03922357118835195,0.451562962962963,0.021933731093244993
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,16,3,762.722446904038,243.19247916723825,19.479273023027364,2.5632667891058243,0.050557901107381585,0.0599995771799019,12.104540954936633,0.011295609746242719,0.035323005445075766,0.0020303694027507817,0.133353441149335,0.011293207441332866,2.2620805045872023,0.07102986811896309,1.0598475197047899,0.07102986811896303,-12.104540954936633,0.011295609746242719,780.1341824001735,226.14466347648084,19.647515402899852,2.3230642015963636,0.055293625013695814,0.06236031043851407,2.3150510787963867,0.03919007220056306,1.0068769454956055,0.039190072200563045,-9.842366687576858,0.05992963745719137,2.316580792872111,0.04655181602652184,0.4368,0.015508707231745647,-1.6057314519245722,0.03226728027227902,0.45214814814814813,0.020146553586139173
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,17,3,798.03279356523,236.23387724585538,19.864948027061697,2.3392629783791774,0.05676637594693932,0.07037488980914955,12.107621920831276,0.012068089171046391,0.0345211884469697,0.002089459844027194,0.1302667339473511,0.01208773220313801,2.248364506571582,0.07653970963706482,1.0735635177204104,0.07653970963706483,-12.107621920831276,0.012068089171046391,807.8891669379341,216.4003870550717,19.970677905612522,2.016417832765784,0.06111386697739363,0.07331706984096999,2.330317868126763,0.04754581192448458,0.9916101561652289,0.04754581192448442,-9.859506890812627,0.07443378037910661,2.330413270314535,0.052527819421942304,0.43313333333333337,0.02339772068671079,-1.6153194394453507,0.03640956394018083,0.45354074074074074,0.020775214735956463
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,18,3,850.8573445406828,266.2860569119037,20.450429392583445,2.431518928222082,0.07335656444598554,0.09417092784993211,12.106728620601423,0.010249212203350367,0.03436136264993686,0.0021190366725296486,0.1311472681294562,0.010248468061250588,2.2696681022644043,0.11673230299789722,1.052259922027588,0.1167323029978973,-12.106728620601423,0.010249212203350367,872.2705281575521,267.3517263835585,20.720755683051213,2.4344026967528634,0.07465895130816433,0.0978793107050714,2.3144967555999756,0.0513049216557949,1.0074312686920166,0.0513049216557949,-9.837193620413322,0.12366336164960032,2.3172876514434813,0.05861528390616526,0.43933333333333335,0.025441960092204667,-1.6062214828361991,0.04062898422704086,0.4489185185185185,0.027295894263082834
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,19,3,890.2593098264751,275.8632776682107,20.90430201906146,2.466306724771176,0.07741094291189009,0.09246718307229261,12.109118752407305,0.008035064435609356,0.03388269906092172,0.0019032266523542176,0.1287918397662879,0.008052977687541386,2.2567537149245087,0.11097395875677327,1.0651743093674833,0.11097395875677325,-12.109118752407305,0.008035064435609356,900.7132975260416,261.9997211853273,21.015231450398762,2.2511301321458026,0.07955046608630155,0.09045600135024447,2.315363804499308,0.040496597386141746,1.0065642197926838,0.040496597386141905,-9.852483295129845,0.11750238516145446,2.315041158421834,0.04852859530255651,0.4422,0.018114082919099203,-1.6046642834645386,0.03363744522203383,0.4528074074074074,0.028662267822135407
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,20,3,910.7451564904414,274.41736739551834,21.198364731037255,2.3119119077205017,0.07314942674499682,0.09280598663728279,12.114914758638903,0.01035718388463577,0.03322867345328283,0.0012664044929462713,0.12299256494522771,0.010342269388979822,2.24298243495551,0.1110340455786202,1.0789455893364819,0.11103404557862007,-12.114914758638903,0.01035718388463577,923.435533311632,255.01327360744753,21.378149244520397,2.15035882897823,0.07312509236443375,0.08663413723173426,2.296084483464559,0.05339569599070339,1.0258435408274333,0.053395695990703214,-9.8720545115153,0.1206421079757387,2.2978084506988528,0.06036967863746834,0.4432,0.020172258178002778,-1.5927194057489087,0.04184508355597987,0.4556740740740741,0.028922385139194873
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,21,3,934.057945020271,261.1706344038803,21.49063778646065,2.215346668028925,0.0683985771822997,0.0850495274760204,12.113682300755473,0.007128488803532495,0.033203075678661605,0.001292886260303081,0.12421626698536177,0.007128993379029715,2.243750307144541,0.09529200351113631,1.0781777171474514,0.09529200351113622,-12.113682300755473,0.007128488803532495,944.1215413411459,244.7230023956289,21.579178916083446,2.090973017438566,0.06510495322032107,0.07984175639454505,2.3193753030565047,0.04300677473969149,1.0025527212354872,0.043006774739691125,-9.869940419628003,0.10226671142242122,2.319960159683228,0.04945443660320038,0.4368666666666667,0.017235235227096073,-1.6080738743785032,0.03427921160049199,0.45435555555555557,0.025056213344408104
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,22,3,961.5385074037495,257.23628481686205,21.754313620654017,2.174508112716131,0.06502035903659735,0.07745807573267423,12.117866472764447,0.009338332908657916,0.03289077296401515,0.000536425921150083,0.1200429840775376,0.009324692662533107,2.2296249121427536,0.09966100408049604,1.0923031121492386,0.09966100408049604,-12.117866472764447,0.009338332908657916,984.392327202691,267.3500620516853,21.874760733710392,2.2289060065962003,0.06888780453138882,0.08791148075023447,2.313440614276462,0.07205405620520296,1.0084874100155299,0.0720540562052027,-9.888272998781558,0.1057835896768877,2.3157849018096925,0.08392541505777622,0.43946666666666667,0.03038508406000113,-1.605179758125631,0.05817265360480007,0.45910370370370374,0.027499875046480056
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,23,3,1002.2757993755919,283.9572441382467,22.08404816641952,2.301658138280392,0.07528649399649691,0.09188442192215762,12.115211087645905,0.022186758824373806,0.0326989622790404,0.0017655783653452845,0.12269414446288436,0.022186600147661228,2.239308135527553,0.12418254888319087,1.0826198887644392,0.12418254888319087,-12.115211087645905,0.022186758824373806,1006.8531697591146,272.25322598299545,22.20781432257758,2.253683917489035,0.07675230565170447,0.09129856393750717,2.294473965962728,0.04640168052519042,1.0274540583292644,0.04640168052519051,-9.876016428855614,0.14040906864295785,2.295844575373332,0.055532885161386526,0.4485333333333334,0.01741531892712086,-1.5913582061896643,0.038492478735779316,0.45769629629629627,0.03186181067396934
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,24,3,1016.6562934644295,282.61941288220703,22.334031375971705,2.273646370781729,0.07395212604685432,0.09033424937221439,12.118905934420498,0.017691869709471956,0.03216042258522728,0.0015604811377383232,0.11899882106279785,0.017689615823609988,2.229098290205002,0.11161022916270635,1.0928297340869904,0.11161022916270628,-12.118905934420498,0.017691869709471956,1018.8462931315104,278.171921756876,22.419721603393555,2.190583434215627,0.06974956682986684,0.08497665323976993,2.297823455598619,0.035224649035309655,1.024104568693373,0.03522464903530953,-9.889920100911459,0.12460398252198505,2.299673912556966,0.04413354274257579,0.44626666666666664,0.01692611394660137,-1.5940125140295596,0.030591049509892793,0.45920740740740745,0.030106890506445157
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,25,3,1032.5109207846901,278.347400824273,22.548605019396003,2.130232868298787,0.06887053519621435,0.08232101221901689,12.119107981522879,0.018657058898361476,0.032323059698547964,0.001629927924306746,0.11879399520429697,0.018654088098526204,2.2142990141203907,0.10244586740502865,1.1076290101716013,0.10244586740502841,-12.119107981522879,0.018657058898361476,1038.1495564778645,267.5036126272907,22.61482111612956,2.1484290166227367,0.06780427859889136,0.07688771207517985,2.2897568543752036,0.0472586262898486,1.0321711699167888,0.04725862628984869,-9.90497381676568,0.112359567718641,2.290255788421631,0.054599408612439816,0.4481333333333333,0.013615187598168942,-1.587484357151686,0.037845448437931556,0.46272592592592593,0.02707379338153121
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,26,3,1051.4975721185858,276.6443168718163,22.756083781068977,2.1692053695154794,0.06724776010290069,0.0781349707342001,12.12170524669416,0.01854762049835838,0.03210959694602272,0.0020902717518522206,0.11618625799504419,0.018543039941756018,2.2056451017657914,0.10002815215335902,1.1162829225262005,0.10002815215335906,-12.12170524669416,0.01854762049835838,1057.8917711046006,271.6618447020703,22.822533289591473,2.2048600746959233,0.06640035886731413,0.08093889071590211,2.2875124878353543,0.041727868144592326,1.0344155364566379,0.04172786814459234,-9.916148377482095,0.10764782946775316,2.2877028012593588,0.04972957470137351,0.4504666666666666,0.018339392937971887,-1.585714758946869,0.03446995301939589,0.4653185185185185,0.02612878204258296
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,27,3,1076.474546143503,264.9641693665224,23.030995845794678,2.162109151921534,0.07233962674526441,0.07802466013292789,12.1106168681925,0.03247030078769816,0.03320859966856061,0.0028301288946721613,0.1272868431441373,0.03248382147866737,2.2264239794828673,0.08604329876158473,1.0955040448091247,0.08604329876158473,-12.1106168681925,0.03247030078769816,1081.171210394965,257.7979600823317,23.123939938015408,2.2482551892035905,0.07103715547257,0.07254441672834186,2.2878060605790878,0.03632621855010156,1.0341219637129042,0.03632621855010132,-9.884242964228877,0.11035483663085671,2.2874569273630776,0.04549877035796792,0.44593333333333335,0.009646415569180774,-1.585544364443505,0.03153729454654072,0.4585333333333333,0.02399865222553081
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,28,3,1083.1989476753004,257.99083608043446,23.179810888839494,2.139946022686523,0.06877220363116288,0.07422136714209557,12.119850198427836,0.026856595333653883,0.0323455748895202,0.0030559593601687937,0.11803907904576398,0.026870771776365862,2.2022934384418256,0.09735227929987765,1.1196345858501664,0.0973522792998778,-12.119850198427836,0.026856595333653883,1084.149915907118,256.69688300397326,23.19611528184679,2.219051364042001,0.066257335866491,0.07387938422766738,2.279765420489841,0.04204562833792233,1.042162603802151,0.04204562833792219,-9.917732885855216,0.11649126009955145,2.279740212249756,0.05254004590574132,0.4494666666666667,0.014518034761403951,-1.5801955660196778,0.036417980662888316,0.4658222222222222,0.02571249396069961
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,29,3,1082.7573136994333,249.24118432037332,23.192841854962435,2.0775465134046245,0.0645368975467246,0.07196778997657242,12.124696036179861,0.02139538778983835,0.03146060211489899,0.0014564753528709597,0.11320199945475906,0.021401040244969614,2.189882242769906,0.09721871494883923,1.1320457815220861,0.09721871494883913,-12.124696036179861,0.02139538778983835,1083.3761393229167,246.99484835384007,23.202853308783634,2.114749407646374,0.06082381308078766,0.06745371582631071,2.270052538977729,0.031286215825411814,1.0518754853142631,0.03128621582541166,-9.934884531713415,0.11203892761026726,2.2705444966634114,0.039904634547562816,0.44826666666666665,0.011197023413985206,-1.5738215725817426,0.027659712276050012,0.46805925925925934,0.025234674687508105
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,30,3,1090.088836438728,249.12242069897843,23.29525548761541,2.0421696226004222,0.060553387860471215,0.06872267307238195,12.128194236394132,0.02505628431131028,0.031267878985164144,0.0026458361695652936,0.10970023971855301,0.025058417077060264,2.184231110594489,0.09696976559908707,1.1376969136975028,0.09696976559908703,-12.128194236394132,0.02505628431131028,1095.83251953125,257.2047416057349,23.37352180480957,2.189119501293423,0.058395136561658643,0.06736283262723894,2.2691588136884904,0.04167693091195599,1.0527692106035023,0.0416769309119562,-9.944092043897841,0.11255725050895714,2.2680885332743324,0.051369193511505,0.4523333333333333,0.018821618775581802,-1.5721191790802598,0.03560636634473229,0.47120740740740735,0.02567164293590899
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,31,3,1097.7241452534993,254.99233152306982,23.41245709766041,2.07757120518611,0.057335029647219926,0.06798448579547396,12.124201252604976,0.03107380252294826,0.03126329210069445,0.003556715945961521,0.1137001768220216,0.031077334270863715,2.1730135573130664,0.10209318797863379,1.1489144669789255,0.10209318797863363,-12.124201252604976,0.03107380252294826,1096.8916965060764,257.64871920234805,23.409684922960068,2.192932955059597,0.0545775576805075,0.06524170530382797,2.265818807813856,0.04105646190738135,1.0561092164781358,0.04105646190738114,-9.95128442851879,0.12730767070763277,2.2642480113983154,0.04925819191319285,0.45280000000000004,0.0125968249967998,-1.5694571281092689,0.03414320202153224,0.4713259259259259,0.028329370819501213
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,32,3,1097.275151570638,253.13474929669613,23.50061007340749,2.1111039659949955,0.05436867773427035,0.06565526665273466,12.126242110223481,0.030223442453465414,0.030741324376578283,0.0038172171046321475,0.11166685086914874,0.03020757440390714,2.1668816723606805,0.10109037529939545,1.1550463519313119,0.1010903752993954,-12.126242110223481,0.030223442453465414,1103.3780924479167,257.9437868327747,23.56671078999837,2.257530792248043,0.05335265604986084,0.06544217839478965,2.2822000980377197,0.03853800226286089,1.0397279262542725,0.03853800226286063,-9.95951226490162,0.12325141119813153,2.2822228272755942,0.04357328606003569,0.4512666666666667,0.014593605905783999,-1.581916347387792,0.03020271351460314,0.4739703703703704,0.027630474617205136
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,33,3,1108.69636073257,251.94728668298546,23.657135786432207,2.1259159279417417,0.053383665148761465,0.06342863711046505,12.127163278334068,0.019910287528797352,0.03071673768939394,0.0024731862391430973,0.11074207305809426,0.019908801061737702,2.1686464956764016,0.09403048176542633,1.1532815286155902,0.09403048176542597,-12.127163278334068,0.019910287528797352,1114.5674845377605,258.97055503639945,23.72757127549913,2.227961850002885,0.05127151786453194,0.05980337103284542,2.271717203987969,0.04745283690900855,1.0502108203040228,0.04745283690900867,-9.958583443648727,0.1078139403230953,2.2708303212483725,0.05500565404792228,0.44846666666666674,0.019474427676656754,-1.574019658365281,0.03812702633827834,0.47290370370370366,0.024968378355341245
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,34,3,1116.0459230596368,247.51485404944904,23.805189855170976,2.1229297262240325,0.05250694971023636,0.06120617656451918,12.13007523435535,0.02091055253482368,0.03027213048453283,0.0025561058348650325,0.10784074115905573,0.020925759401906305,2.1648308962131995,0.09699955478702375,1.157097128078793,0.09699955478702395,-12.13007523435535,0.02091055253482368,1125.4198269314236,261.60678429878334,23.898727840847442,2.3319355019907815,0.054017020182477095,0.06547508198030513,2.2541365358564587,0.04162749181657634,1.0677914884355333,0.04162749181657611,-9.965219118132415,0.10606046625496827,2.253754224014282,0.051201713810401374,0.4554,0.014047063750122334,-1.5621834334476976,0.03549034209456562,0.47603703703703704,0.026707675258162655
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,35,3,1134.2752146865384,262.40367230179703,23.942150469982263,2.1934163227771295,0.05435418942590442,0.06753696992204725,12.126588890046783,0.030689318868691307,0.03025669290561869,0.0024119521187765773,0.11131147335805562,0.030692071852357575,2.1645456037738104,0.11128708584550362,1.1573824205181815,0.11128708584550373,-12.126588890046783,0.030689318868691307,1142.8598497178818,276.9238519569502,23.957207785712345,2.3519773422049965,0.05207117677976688,0.06444677124226167,2.26015657848782,0.04286205988159376,1.0617714458041723,0.042862059881593965,-9.96206241692437,0.13478681368115245,2.2596604871114097,0.05202028539655805,0.45393333333333336,0.00979047155827202,-1.5662773227497653,0.03605771042668339,0.4750888888888889,0.02985463547356189
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,36,3,1144.7098043037183,271.59112280626715,24.04817369489959,2.2063813840417006,0.051743454326325176,0.06460705725804163,12.129956194848726,0.031207141027750872,0.029591767282196965,0.0026010090760929232,0.10794569191410008,0.031217225327555307,2.15667881003835,0.10305667375239139,1.1652492142536424,0.10305667375239147,-12.129956194848726,0.031207141027750872,1156.1108059353298,287.4963456459835,24.15225452846951,2.4368558819439956,0.049865827688740365,0.06059628316680561,2.284424066543579,0.064855370247595,1.037503957748413,0.06485537024759504,-9.973397777698658,0.12601603393823554,2.2842016473134357,0.06393534586789391,0.4456,0.015708596372687157,-1.5832879159086521,0.044316616701747004,0.4769555555555556,0.02684441685061129
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,37,3,1163.004879691384,281.60294992633624,24.229278943755407,2.3117941929303614,0.05189842011895962,0.06337516657773157,12.127119658571301,0.0279758150216126,0.030313880997474753,0.002318294235521969,0.11076908677668225,0.027974867373573343,2.1624351649573352,0.10155477396962061,1.1594928593346567,0.10155477396962027,-12.127119658571301,0.0279758150216126,1181.858859592014,303.600414860002,24.39712757534451,2.4777398367431633,0.057292206316358514,0.07240577023878404,2.2585155434078636,0.047108040000380456,1.0634124808841279,0.04710804000038028,-9.964796128845215,0.11822439092838632,2.2580889307657874,0.05704426995954277,0.454,0.019362851029742497,-1.565187967359292,0.039540057550918516,0.4746666666666666,0.027952561224552343
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,38,3,1184.1123520822237,298.59712168546776,24.43174468387257,2.3084151122125336,0.057744969172882986,0.07369321416131613,12.120647706768729,0.038991773607618616,0.030735233191287875,0.0032793258811343083,0.11725141353919312,0.03897103912995405,2.1573507411010335,0.10941799389668787,1.1645772831909584,0.10941799389668769,-12.120647706768729,0.038991773607618616,1186.4185994466145,302.71055744592707,24.41576321919759,2.445913711342804,0.057101212648881815,0.0725814378548963,2.2727388275994196,0.04669563065426181,1.0491891966925728,0.04669563065426187,-9.963410651086877,0.1411745370610215,2.270491009012858,0.04726876351968302,0.45080000000000003,0.015418171097766468,-1.5737844697397667,0.032764244966333955,0.47732592592592593,0.029206470899217376
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,39,3,1194.1030710393732,299.03534935132643,24.49174729621772,2.3478248363865846,0.06269305701469861,0.08085149312395154,12.109640340010325,0.053687739434914845,0.03195929016729798,0.0049824867495412576,0.12825177515553535,0.053683675697147056,2.1586897307724664,0.11828539771215839,1.1632382935195258,0.11828539771215843,-12.109640340010325,0.053687739434914845,1197.868360731337,304.83011147108715,24.519873936971027,2.5029386187919744,0.06306324764672253,0.08192637526361364,2.2502544456058082,0.04213863782695125,1.0716735786861846,0.04213863782695149,-9.951047638222024,0.16578564849620128,2.2488523728688556,0.052274818714674744,0.4608666666666667,0.01740038313754421,-1.5587856984108202,0.036234147605359694,0.47707407407407404,0.030507803764528506
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,40,3,1199.1579557476623,295.7749977790923,24.538832989605993,2.3425354667512317,0.06323126889324296,0.0834882592243432,12.110816104845568,0.04337776979888206,0.03217262961647727,0.0042996316734088165,0.12707592586803276,0.043371086325991764,2.1551612331108614,0.12201757230844676,1.166766791181131,0.1220175723084466,-12.110816104845568,0.04337776979888206,1200.4715643988714,302.2521423513923,24.541132820977108,2.465534516192411,0.06184379984107283,0.08134278085287049,2.2462273173862037,0.04267817416822525,1.0757007069057891,0.04267817416822542,-9.955633034656666,0.1604659945538341,2.2464932252248127,0.051416403674748354,0.4596,0.01663249830903345,-1.5571504633177788,0.0356391238281369,0.47717777777777776,0.03191417503087354
QminimalityZnorm,cifar10,all,False,False,decay,adam,5e-05,last,0,cdibfree,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,transformer,41,3,1197.6085082545424,288.18431702430576,24.557243502501283,2.3109106291584895,0.062174113529071096,0.08289231612834701,12.113223552703857,0.04110442874251822,0.03107261580650253,0.0037676167685763836,0.12467611489718723,0.041115513839871796,2.1499421169812027,0.12092707312913908,1.1719859073107892,0.12092707312913915,-12.113223552703857,0.04110442874251822,1198.108859592014,294.89840567808403,24.55827818976508,2.4665434755843116,0.06104698311537504,0.08084736160652269,2.247255934609307,0.046304387434018865,1.074672089682685,0.04630438743401865,-9.963332674436217,0.1557753257169759,2.246961393992106,0.05567739217193111,0.4585333333333333,0.016930839711406326,-1.5574750187408082,0.038592607397408406,0.47888148148148146,0.03110146146646156
