datasize,model,beta,epochs,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,train_acc_mean,train_acc_std,valid_acc_mean,valid_acc_std,run_count
small,cdib,1.0,21,-0.5621912873423461,0.00986105629032972,7.156925383758545,0.2419922677372334,0.28,0.019999999999999983,0.10346666666666667,0.001858314648635517,3
small,cdib,1.0,22,-0.5729153822841065,0.010887593644055631,7.616090626271567,0.4670344107645605,0.30666666666666664,0.019756855350316616,0.10186666666666666,0.0006110100926607792,3
small,cdib,1.0,23,-0.5857665938536326,0.010234379501600997,7.948134449259439,0.37014597688614387,0.298,0.007810249675906661,0.10186666666666666,0.0011718930554164612,3
small,cdib,1.0,24,-0.598786001703956,0.010010227204011537,7.476019744364421,0.08219595893022785,0.321,0.022912878474779182,0.10313333333333334,0.0012220201853215533,3
small,cdib,1.0,25,-0.6080050310582825,0.010795244082902224,7.470215208435058,0.13563871431952582,0.3273333333333333,0.012662279942148389,0.10373333333333333,0.001553490693030808,3
small,cdib,1.0,26,-0.6181778563224908,0.009814408985734194,7.644627131144206,0.40852001990169196,0.34833333333333333,0.015044378795195643,0.103,0.0005999999999999998,3
small,cdib,1.0,27,-0.6272364118532701,0.009536903863021357,7.399183964284261,0.3372793236981508,0.35666666666666663,0.012220201853215592,0.10426666666666667,0.0011718930554164612,3
small,cdib,1.0,28,-0.6341352606325439,0.009399109297743923,7.814851848093668,0.25476859738569235,0.36400000000000005,0.011532562594670807,0.10273333333333334,0.0005033222956847145,3
small,cdib,1.0,29,-0.6450361080386422,0.009528399899479411,8.066782651774089,0.3262928907985066,0.37366666666666665,0.009814954576223655,0.10273333333333334,0.0015275252316519462,3
small,cdib,1.0,30,-0.6538131622617894,0.00939052245672476,7.659382923889161,0.316140510637955,0.37733333333333335,0.023459184413217225,0.104,0.00019999999999999706,3
small,cdib,1.0,31,-0.6590889953049747,0.010770562434813679,8.202633895874024,0.5442480131269148,0.3946666666666667,0.003785938897200194,0.10313333333333334,0.001890326250501039,3
small,cdib,1.0,32,-0.6709645162134459,0.009785657808875718,7.920116452026368,0.5417041536575609,0.39266666666666666,0.023755701070129098,0.1038,0.0017776388834631176,3
small,cdib,1.0,33,-0.6771434109355464,0.012481332572023046,7.745823320261638,0.3093948471032322,0.40633333333333327,0.012013880860626715,0.10446666666666667,0.00094516312525052,3
small,cdib,1.0,34,-0.6835127578540282,0.012820606772535891,7.837310434977213,0.41230096835599084,0.4103333333333334,0.022188585654190154,0.10466666666666667,0.002230097157823701,3
small,cdib,1.0,35,-0.6889450646747242,0.01347557691401278,8.072263521321615,0.3958480591015977,0.422,0.020297783130184405,0.104,0.001311487704860401,3
small,cdib,1.0,36,-0.695066014838941,0.015027861342057155,7.995812195078531,0.09782621216636926,0.42366666666666664,0.011590225767142491,0.10473333333333334,0.0016772994167212176,3
small,cdib,1.0,37,-0.7002093694426796,0.013809524801070833,8.026034628804524,0.07820900486880146,0.43533333333333335,0.01738773514099331,0.10459999999999998,0.0012489995996796815,3
small,cdib,1.0,38,-0.7060719090880769,0.012244147546305591,8.192336353047688,0.6193835960508243,0.4383333333333333,0.027153882472555086,0.10466666666666667,0.0029484459183327957,3
small,cdib,1.0,39,-0.7116924154686205,0.014283060263260119,8.008934283955892,0.37740150189465765,0.43966666666666665,0.011676186592091346,0.10546666666666667,0.0028728615235220373,3
small,cdib,1.0,40,-0.7145058488701329,0.013932025001599188,8.149742912801107,0.10880236972798978,0.4463333333333333,0.01738773514099331,0.10406666666666665,0.0012220201853215583,3
small,cdib,1.0,41,-0.7193344995180766,0.013817736798923105,8.135101120503743,0.2536010858259909,0.45533333333333337,0.01858314648635513,0.10493333333333334,0.0014742229591663963,3
small,cdib,1.0,42,-0.7237414891141833,0.013499425886374329,8.223251469930014,0.19565432900440938,0.45166666666666666,0.021548395145191968,0.10413333333333334,0.00030550504633039506,3
small,cdib,1.0,43,-0.728804978500713,0.01727526375894916,8.255919559224447,0.1691348057633438,0.4613333333333333,0.010969655114602876,0.10453333333333333,0.0014468356276140465,3
small,cdib,1.0,44,-0.7328601290999037,0.015871317339202076,8.187011173756916,0.17500339198939208,0.46399999999999997,0.02651414716712569,0.10506666666666666,0.0019218047073866194,3
small,cdib,1.0,45,-0.7358298521908847,0.01642038926846156,8.38067721150716,0.05380867422756679,0.47700000000000004,0.02253885533916927,0.10373333333333333,0.0006429100507328663,3
small,cdib,1.0,46,-0.739786827658162,0.015663490741317235,8.372683774312337,0.33665414402669186,0.4753333333333334,0.02627419519858474,0.10426666666666667,0.0008082903768654742,3
small,cdib,1.0,47,-0.7424967228065839,0.016998418129861984,8.418340544891358,0.2698068920665271,0.478,0.014730919862656249,0.1042,0.00020000000000000573,3
small,cdib,1.0,48,-0.7466330185081019,0.016529909732105722,8.329113735961913,0.24660755943624954,0.4746666666666666,0.01890326250501042,0.10453333333333333,0.00011547005383792146,3
small,cdib,1.0,49,-0.7488471169543988,0.01913872156191619,8.4867778078715,0.22866494667064485,0.48533333333333334,0.021126602503321094,0.10433333333333333,0.0015534906930308081,3
small,cdib,1.0,50,-0.75204999628934,0.01411336886743675,8.34784403177897,0.39978557712713564,0.4833333333333334,0.0334863156129983,0.10493333333333334,0.0016289055630494158,3
small,cdib,1.0,51,-0.7549141309478067,0.01839051735437719,8.350383611551921,0.08872902273762684,0.48699999999999993,0.015716233645501725,0.10466666666666667,0.0008082903768654715,3
small,cdib,1.0,52,-0.7562030513503334,0.017449146717917623,8.53014832611084,0.051638416305913454,0.49266666666666664,0.021548395145192006,0.1038,0.0010583005244258442,3
small,cdib,1.0,53,-0.7593007272951531,0.014448344169782152,8.56296073150635,0.31923559545885144,0.49700000000000005,0.032140317359976425,0.10426666666666667,0.0008082903768654742,3
small,cdib,1.0,54,-0.7637249318758647,0.017140375427438462,8.334279287719726,0.3990581377731534,0.49033333333333334,0.023713568549109876,0.10506666666666668,0.0018583146486355123,3
small,cdib,1.0,55,-0.7627803681546991,0.01739216598083194,8.504565052286784,0.29651489818722226,0.507,0.015716233645501725,0.10473333333333333,0.00110151410945722,3
small,cdib,1.0,56,-0.7670726208542332,0.018175135244719674,8.351697585296632,0.21836394506540527,0.4963333333333333,0.018036999011291584,0.10533333333333333,0.001700980109623073,3
small,cdib,1.0,57,-0.7660897705338218,0.01838644390775311,8.60425284398397,0.27241137189798265,0.5096666666666666,0.022501851775650235,0.1042,0.0017088007490635103,3
small,cdib,1.0,58,-0.7703324691888058,0.017612139923535743,8.586290595499676,0.11090354198730898,0.5056666666666666,0.021079215671683173,0.1044,0.001113552872565997,3
small,cdib,1.0,59,-0.7722440449396769,0.015914078597647787,8.535093967946372,0.15951336739326408,0.502,0.025942243542145717,0.10473333333333334,0.0006110100926607719,3
small,cdib,1.0,60,-0.7733929908492349,0.016572446666421988,8.597650485483806,0.1539694587868691,0.5093333333333333,0.020550750189064503,0.10453333333333333,0.00041633319989322433,3
small,cdib,1.0,61,-0.7760597375595207,0.01643986958039555,8.476690633646648,0.24175406944054928,0.5046666666666667,0.029091808698211492,0.10506666666666666,0.0011547005383792466,3
small,cdib,1.0,62,-0.7764144659186855,0.019335185225297896,8.55812455444336,0.06931504035973773,0.5176666666666667,0.01040832999733063,0.10466666666666667,0.0003055050463303795,3
small,cdib,1.0,63,-0.7783255046064204,0.01531025948217469,8.50350088043213,0.20858906246736228,0.5123333333333333,0.027465129406819395,0.105,0.0006928203230275537,3
small,cdib,1.0,64,-0.7802801859017574,0.016780246767782666,8.543330703989666,0.17472691069364182,0.5103333333333334,0.021548395145192013,0.10493333333333334,0.0009237604307033956,3
small,cdib,1.0,65,-0.7823107416991032,0.016361863155607843,8.52306593653361,0.18530279103120195,0.512,0.019157244060668033,0.10526666666666666,0.000642910050732863,3
small,cdib,1.0,66,-0.7819311777606156,0.017796646672426655,8.584836812845866,0.11310177581475059,0.5263333333333334,0.01939931270260197,0.1052,0.0012165525060596463,3
small,cdib,1.0,67,-0.7843257033608175,0.01406845596290223,8.632914708709718,0.12023969145950815,0.514,0.027874719729532732,0.10473333333333334,0.0006110100926607719,3
small,cdib,1.0,68,-0.7867907573526556,0.01695087370127906,8.556234865061441,0.0925688676632094,0.519,0.018330302779823376,0.10506666666666666,0.0007023769168568523,3
small,cdib,1.0,69,-0.7867049606207646,0.01506740722131368,8.595101250712077,0.18957937839943761,0.5246666666666667,0.024684678108764832,0.10493333333333332,0.0005773502691896273,3
small,cdib,1.0,70,-0.7880256247953935,0.016257598983445018,8.639091699727375,0.16875313802891584,0.523,0.017349351572897496,0.10486666666666666,0.0006429100507328601,3
small,cdib,1.0,71,-0.7884410385074038,0.01752608140778707,8.628124024454753,0.00781416813830256,0.5266666666666667,0.009609023536933037,0.10493333333333332,0.0007023769168568466,3
small,cdib,1.0,72,-0.7909845763842265,0.015268283742560158,8.617171994527181,0.06394566771421158,0.5216666666666666,0.02809507667427398,0.10486666666666666,0.00041633319989322346,3
small,cdib,1.0,73,-0.7917070617964773,0.01601750778870135,8.574162426249186,0.049404359529895574,0.5223333333333334,0.017925772879665035,0.1052,0.0006928203230275427,3
small,cdib,1.0,74,-0.7903792580980243,0.01605780679440837,8.69190222422282,0.10030964386948457,0.531,0.018520259177452147,0.10473333333333334,0.0005033222956847175,3
small,cdib,1.0,75,-0.7927973215507739,0.015740720283526598,8.70399207611084,0.09024944909073344,0.529,0.01951922129594315,0.10453333333333333,0.0005033222956847175,3
small,cdib,1.0,76,-0.7951329918196707,0.015239224371858607,8.660508622233072,0.20227348253810645,0.5203333333333333,0.021007935008785006,0.105,0.0008717797887081302,3
small,cdib,1.0,77,-0.7946046447753906,0.015645433327256774,8.655041751861573,0.16522561848827658,0.5266666666666667,0.024193663082165414,0.1048,0.0005291502622129135,3
small,cdib,1.0,78,-0.7952498617244489,0.0170923279640956,8.69798038330078,0.09800885869807739,0.5336666666666666,0.01474222959166399,0.10473333333333334,0.00030550504633038486,3
small,cdib,1.0,79,-0.7966130626418373,0.014988006511401468,8.666650457255045,0.1425705346938322,0.5316666666666667,0.024006943440041124,0.10493333333333334,0.0006110100926607719,3
small,cdib,1.0,80,-0.7958713811672095,0.016172192330526355,8.674567212931315,0.13938134184118095,0.5353333333333333,0.017616280348965115,0.10493333333333334,0.0006110100926607719,3
small,cdib,1.0,81,-0.7971820534792814,0.015659796026691073,8.69107976888021,0.16417417224546452,0.5326666666666667,0.019218047073866103,0.10473333333333333,0.000757187779440036,3
small,cdib,1.0,82,-0.7997855978301077,0.017535980630603465,8.644083265686035,0.09369408884064892,0.525,0.011532562594670809,0.105,0.0007999999999999986,3
small,cdib,1.0,83,-0.7969003092158924,0.015470828374080273,8.70177915013631,0.12047213390268567,0.5376666666666666,0.02302896726588781,0.1048,0.0003999999999999976,3
small,cdib,1.0,84,-0.8007708735177012,0.015321922547671226,8.673397592671712,0.14991263502661953,0.5253333333333333,0.02371356854910991,0.105,0.0007211102550927993,3
small,cdib,1.0,85,-0.7990050460208545,0.016699376382612444,8.684007765960692,0.16079434376571647,0.5366666666666666,0.018876793513023727,0.10506666666666668,0.0009865765724632492,3
small,cdib,1.0,86,-0.799734579924381,0.016308149515422612,8.705573237101236,0.12206518674344762,0.5383333333333334,0.014571661996262957,0.1048,0.0005291502622129135,3
small,cdib,1.0,87,-0.8008890943671717,0.015580311040620465,8.69931871846517,0.14101227473937322,0.5306666666666667,0.02615976554431128,0.10493333333333334,0.0008082903768654749,3
small,cdib,1.0,88,-0.8011001572030964,0.015164856475393814,8.709409623209636,0.1529393701167702,0.5339999999999999,0.017349351572897496,0.10486666666666666,0.0006429100507328601,3
small,cdib,1.0,89,-0.8001762191165578,0.015721543710887863,8.74321892344157,0.17249136523334843,0.54,0.017349351572897496,0.10460000000000001,0.0005291502622129162,3
small,cdib,1.0,90,-0.802529369021907,0.01829746108289808,8.750708508046468,0.13397201107286522,0.535,0.019697715603592226,0.10473333333333334,0.0004163331998932246,3
small,cdib,1.0,91,-0.803257046959617,0.015419933019725315,8.732351990254719,0.15806843920791902,0.5343333333333334,0.02050203241957574,0.1048,0.0005291502622129135,3
small,cdib,1.0,92,-0.8027280947078358,0.017208273799424533,8.737383261108398,0.11564644657735638,0.5383333333333334,0.017473789896108236,0.1048,0.0003999999999999976,3
small,cdib,1.0,93,-0.8051706775173996,0.01591390474975886,8.693895127868652,0.11127663017090617,0.532,0.018083141320025142,0.105,0.0005291502622129169,3
small,cdib,1.0,94,-0.8031118179090097,0.0159994308899233,8.718959968566894,0.11623521817968815,0.5436666666666666,0.01903505538035902,0.1048,0.0005999999999999929,3
small,cdib,1.0,95,-0.8034802154483217,0.013940794712443822,8.744281484985352,0.17435054753233603,0.541,0.033045423283716575,0.1048,0.0008717797887081334,3
small,cdib,1.0,96,-0.8044389113657401,0.018492795589545353,8.72781089935303,0.12310544335512369,0.5373333333333333,0.004163331998932284,0.10493333333333332,0.00041633319989322346,3
small,cdib,1.0,97,-0.8042035742239518,0.0151383155299857,8.733009188842772,0.1396653590330531,0.5433333333333333,0.02050203241957567,0.10493333333333332,0.00041633319989322346,3
small,cdib,1.0,98,-0.8045989412105445,0.016450807868188137,8.749357151031495,0.1297897150050257,0.541,0.023302360395462116,0.10466666666666667,0.0005033222956847175,3
small,cdib,1.0,99,-0.8052624055905775,0.016044592221972458,8.737495649210613,0.13567322562629489,0.5443333333333333,0.022120880030716043,0.1048,0.0005291502622129135,3
small,cdib,10.0,0,-0.04760131023146889,0.006375929758587694,6.52319122950236,0.1523417321668222,0.09600000000000002,0.0010000000000000009,0.10000000000000002,0.0,3
small,cdib,10.0,1,-0.08343942993789007,0.006273857537996092,6.701118442026774,0.5667141526521622,0.10000000000000002,0.0,0.10000000000000002,0.0,3
small,cdib,10.0,2,-0.09833734825795347,0.007822448915427615,7.161313416544597,0.3879085249979572,0.10000000000000002,0.0,0.10000000000000002,0.0,3
small,cdib,10.0,3,-0.11361241321130233,0.0087801798582827,6.872929451751709,0.7825218554192835,0.10000000000000002,0.0,0.10000000000000002,0.0,3
small,cdib,10.0,4,-0.1280260702046481,0.007805691138648729,6.656261547597249,0.4091781088541204,0.10000000000000002,0.0,0.10000000000000002,0.0,3
small,cdib,10.0,5,-0.13916300179019117,0.010598391354041621,6.703950974527995,0.7453063756515239,0.10000000000000002,0.0,0.10000000000000002,0.0,3
small,cdib,10.0,6,-0.15473414239287375,0.007412653737158572,6.131278886922201,0.15750367100051357,0.10000000000000002,0.0,0.10000000000000002,0.0,3
small,cdib,10.0,7,-0.16584583786400883,0.009473239563559718,6.895995784250895,0.4792382614044376,0.10000000000000002,0.0,0.10000000000000002,0.0,3
small,cdib,10.0,8,-0.17927261609200273,0.008664728500202154,6.5614560643513995,0.49070205695715735,0.10000000000000002,0.0,0.10000000000000002,0.0,3
small,cdib,10.0,9,-0.1924117515746391,0.010157315434652304,6.56712529296875,0.5459370195044141,0.10000000000000002,0.0,0.10000000000000002,0.0,3
small,cdib,10.0,10,-0.20395692149798075,0.008535944236930378,6.91241720199585,0.5397346447671876,0.10000000000000002,0.0,0.10000000000000002,0.0,3
small,cdib,10.0,11,-0.21583197164896764,0.010688481951459567,6.885640973917643,0.39637247120391333,0.10000000000000002,0.0,0.10000000000000002,0.0,3
small,cdib,10.0,12,-0.22804024521871047,0.013390200870006431,6.6997081934611,0.24459682705958413,0.10000000000000002,0.0,0.10000000000000002,0.0,3
small,cdib,10.0,13,-0.23922054452607125,0.012046190662312798,6.240908882141113,1.2473601642472585,0.10000000000000002,0.0,0.10006666666666668,0.00011547005383792246,3
small,cdib,10.0,14,-0.24660853205666397,0.014254027838455644,6.500232197316488,0.22757141081685067,0.10000000000000002,0.0,0.10006666666666668,0.00011547005383791544,3
small,cdib,10.0,15,-0.2566947056958169,0.013371793716337387,6.700487781778971,0.4329496846978652,0.10033333333333334,0.0005773502691896243,0.10000000000000002,0.0,3
small,cdib,10.0,16,-0.26870825616699273,0.015639348159923443,6.286635364532471,0.4037672879930873,0.10033333333333334,0.0005773502691896243,0.10006666666666668,0.00011547005383791544,3
small,cdib,10.0,17,-0.2772679719852679,0.016714674415007073,6.201441639200847,0.36327215269566043,0.10166666666666667,0.0015275252316519364,0.10013333333333334,0.00011547005383792246,3
small,cdib,10.0,18,-0.2846740593512853,0.01487418806863402,6.345529266103109,0.11832034127851628,0.10133333333333333,0.0005773502691896203,0.10006666666666668,0.00011547005383791544,3
