experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,,epochs,run_count,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,108,5,1.247427788815757,0.006790205889504434,1.9790166942648184,0.006790208750663413,1.413557755947113,0.01278641513235669,1.8128867268562316,0.01278641513235669,1.2475061850962132,0.006727891914498308,1.410243238056744,0.01095931451009973,0.7027027027027026,0.001779744036364369,-0.9775061324515228,0.007596428706377525,0.742087940422563,0.0024344600592404995
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,109,5,1.245497000356053,0.006656810477638434,1.9809474811997525,0.006656809575645986,1.412157666683197,0.012534046710718698,1.8142868161201477,0.012534046710718698,1.2455813394011805,0.006757998588740863,1.4088505271676783,0.010753797576668916,0.7028938028938029,0.0018252268250555663,-0.9765408045930013,0.007453978147911748,0.7424489238749602,0.002649575351453113
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,110,5,1.2438145820022553,0.0068245872405464985,1.9826299012169357,0.006824584472325038,1.4107029259204864,0.012459048669712348,1.8157415568828583,0.012459048669712348,1.243677698613204,0.006736566375025702,1.4074064417872116,0.010702969902828615,0.7033852033852034,0.0012804847829165746,-0.9755398288175805,0.007418713047514296,0.7428038403785776,0.002687095893750196
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,111,5,1.241701639992322,0.006826332018506376,1.984742841702099,0.006826333284237414,1.4095010638237,0.012525056635408193,1.8169434189796447,0.012525056635408193,1.2418739619131898,0.006816899785209242,1.4062227078614065,0.010770351200700915,0.7031668031668031,0.00149091645328013,-0.9747193224931252,0.00746542666431717,0.7433437988199785,0.002379068891364721
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,112,5,1.2400717682616655,0.006977245827321312,1.9863727168519367,0.006977244502052393,1.408214521408081,0.01262424158761698,1.8182299613952637,0.01262424158761698,1.2400964913368442,0.006774018381138216,1.4049433986769002,0.010890012974954694,0.7038493038493039,0.0013670473337214157,-0.9738325753367258,0.007548391706773202,0.7436077110918993,0.0025485111838451516
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,113,5,1.2381850521693858,0.006815671222973782,1.9882594325745753,0.006815671288049564,1.4069956421852112,0.012581983128980278,1.8194488406181335,0.012581983128980278,1.2383327089956035,0.006787969504045168,1.4036382124783917,0.01078920085090473,0.7043953043953044,0.0018928784538300495,-0.9729278803706997,0.007478496936168208,0.7439140920052782,0.0025070936356592346
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,114,5,1.2365335100843,0.006519449847209391,1.9899109737817628,0.006519451001133691,1.4056231260299683,0.012621410721311252,1.8208213567733764,0.012621410721311252,1.236595775793201,0.006812361337482122,1.402280167012862,0.01084180975741175,0.7043953043953044,0.0012790288588722496,-0.971986564607581,0.007514984398715358,0.744290242829625,0.002485746712085415
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,115,5,1.2348468617875448,0.006816504515890045,1.9915976224943648,0.006816503129648953,1.4044102013111115,0.012660235320304823,1.8220342814922332,0.012660235320304823,1.2349069931103147,0.006827899532211852,1.4011017815714615,0.01092521927698507,0.7043680043680044,0.0015120124494728867,-0.9711697572984519,0.007572771798542126,0.7446330254356828,0.002577529640703288
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,116,5,1.233174818476965,0.006666384430179903,1.993269664557405,0.006666386843920095,1.403359591960907,0.01242224874007889,1.8230848908424377,0.01242224874007889,1.2332610369130035,0.006791717061767392,1.3999977487571376,0.010666988118371891,0.7048048048048049,0.0012971104578983882,-0.9704044956774103,0.007393809415637242,0.7451274817612352,0.0026611498796097867
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,117,5,1.231646767096926,0.006972627170195779,1.9947977174160094,0.006972628757917924,1.4018519639968872,0.01265675715904445,1.8245925188064576,0.01265675715904445,1.231645704693139,0.0068421224863357095,1.3985238744624808,0.010936729590723424,0.7054600054600054,0.0016017696327279222,-0.9693829170887444,0.007580786257212436,0.7453458919173075,0.002514826196414269
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,118,5,1.2300060379874798,0.0068003767122701165,1.996438443013864,0.006800375999292497,1.4008216977119445,0.012631650343464845,1.8256227850914002,0.012631650343464845,1.2300436871881089,0.006842671402726582,1.3974729230812004,0.010909880235320874,0.7052689052689053,0.0012337981477997732,-0.9686544292861095,0.007562136794964176,0.7458615825635893,0.002586973032935757
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,119,5,1.228539709850799,0.006991394202751424,1.9979047743849052,0.006991396501552136,1.3998830556869506,0.012812160800450657,1.8265614271163941,0.012812160800450657,1.2284596508907633,0.006869141440940209,1.3964949330117187,0.01106347980572339,0.7055146055146055,0.0016081546792272047,-0.9679765477485842,0.007668613761904265,0.7460284236550333,0.00258534962400911
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,120,5,1.2268758158813151,0.007056628673391884,1.9995686657669012,0.007056628185589972,1.3988387048244477,0.01293786073397901,1.827605777978897,0.01293786073397901,1.2269200857737477,0.006877112502496476,1.3954531743036345,0.011115978319905998,0.7057876057876059,0.0014270630672874609,-0.9672544636504389,0.007705003241870695,0.7463317710940226,0.002543523506007201
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,121,5,1.2253872342349945,0.007089759697771562,2.0010572505551716,0.007089760301536106,1.3976109504699707,0.0126772592694711,1.828833532333374,0.0126772592694711,1.2254465882277796,0.006912723713955701,1.3942290422013637,0.010941080030820753,0.706006006006006,0.0013422899010580927,-0.9664059398709222,0.007583770215389267,0.7467321897134884,0.002466048634511748
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,122,5,1.2239829013051913,0.0068822337819220225,2.0024615813595377,0.006882232707805462,1.3965299308300019,0.012788480633220214,1.8299145519733429,0.012788480633220214,1.2239564811416206,0.0069222975102050536,1.3931228260313133,0.011038012532952557,0.7064701064701066,0.0016734493645948014,-0.9656391756725917,0.007650973013574918,0.7470992401146653,0.002436877981688042
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,123,5,1.2224444729413173,0.006661711493147068,2.0040000106013096,0.006661708787992392,1.3953783571720124,0.012630128120770615,1.8310661256313323,0.012630128120770615,1.2225182891414565,0.006907536504056404,1.3919728066795614,0.01089375600802599,0.7068523068523069,0.0014270630672874455,-0.964842048560992,0.007550974645841661,0.7473995540792647,0.0024945923781357258
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,124,5,1.2212356012921002,0.006878026677487468,2.005208877999653,0.006878026634890784,1.3944921314716339,0.012878374587255515,1.8319523513317109,0.012878374587255515,1.2210891043699954,0.006923554660555432,1.3910597138869576,0.011100171051917138,0.7065793065793066,0.0016168209249070248,-0.9642091239448479,0.0076940252138077226,0.7476331316072864,0.0024311693395722826
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,125,5,1.2198122706986214,0.007085467194837082,2.00663221252057,0.007085470039234546,1.393375712633133,0.01270902182471935,1.8330687701702117,0.01270902182471935,1.2196792331061335,0.006944058959725664,1.3899363337857067,0.010988401065055876,0.707070707070707,0.0013684096134154936,-0.9634304770504514,0.007616596560180624,0.747839407865799,0.0023397213729964305
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,126,5,1.2184159339398377,0.0068765254351176195,2.0080285489097123,0.006876528191653975,1.3923805058002472,0.012766964187851042,1.8340639770030975,0.012766964187851042,1.2182937263713782,0.00694878582046459,1.388931496736296,0.011033991132931338,0.7070161070161071,0.0015521452069014426,-0.96273396109704,0.007648167377856171,0.7481457887791783,0.0023692920602954425
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,127,5,1.216991433478141,0.007050962441216852,2.0094530500182812,0.007050962276669022,1.3915526449680329,0.012679921040390299,1.8348918378353118,0.012679921040390299,1.2169532391565414,0.006975999909872591,1.388132766111282,0.010912929205054203,0.7070434070434071,0.001633445296385719,-0.9621803309294654,0.007564253228824082,0.7484643035901168,0.002361170611218005
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,128,5,1.2156065104543703,0.006726115383413715,2.0108379720717435,0.00672611481300738,1.3905195474624634,0.012749531342082404,1.8359249353408813,0.012749531342082404,1.215663437951736,0.006969080823601649,1.3870585823592807,0.010983218676343252,0.7075075075075075,0.0018093349254304494,-0.961435762779745,0.00761300081837668,0.7487221489132577,0.002410204693185706
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,129,5,1.2143782744573994,0.006825150826001366,2.0120662089466124,0.006825154458969406,1.3895099937915802,0.01276576808153347,1.8369344890117645,0.01276576808153347,1.2143293361502825,0.006980226319929006,1.3860481472572537,0.011019493252694025,0.7076167076167076,0.002040665627590228,-0.9607353880377287,0.00763811992223421,0.7492105382900305,0.0022494393845464227
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,130,5,1.2130241172720297,0.0069358016813001475,2.0134203635444936,0.006935803138164978,1.3887453734874726,0.012724218260296185,1.837699109315872,0.012724218260296185,1.2130850444231516,0.006988216070671854,1.3853040063117585,0.011018027448354907,0.7080262080262081,0.0022962877206198665,-0.9602195760094279,0.007637115263894172,0.7494471492924422,0.002290760276501024
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,131,5,1.2115934730500215,0.007006567771891643,2.014851011231888,0.007006567936885028,1.387906539440155,0.012807162814798906,1.8385379433631897,0.012807162814798906,1.211817222188235,0.007004736894778622,1.3844486984502349,0.011061913033469756,0.7082446082446082,0.0021509060713543957,-0.9596267286070324,0.007667517725207843,0.7497171285131424,0.0025926136846746092
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,132,5,1.210645503129146,0.0069588624681578126,2.0157989791197375,0.006958862577265915,1.3869152009487151,0.012870087500718157,1.8395292818546296,0.012870087500718157,1.2105900797821008,0.007012960376817749,1.3834559402275761,0.01114614685920635,0.7081900081900082,0.0023924545236371107,-0.9589386123426025,0.007725915038177946,0.7500356433240812,0.0024188653543547023
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,133,5,1.2094337224960328,0.006943873530710011,2.0170107600300815,0.006943875106213548,1.385881745815277,0.012864089532968874,1.8405627369880677,0.012864089532968874,1.2094073163457923,0.007001861662462244,1.3824383402860072,0.011163180497336602,0.7079989079989081,0.001683993504044867,-0.9582332557229114,0.007737714906810667,0.750156982299677,0.002312106538568988
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,134,5,1.208106126064478,0.007061924848588043,2.0183383579402006,0.007061926423860729,1.3852617979049682,0.01289575976592075,1.8411826848983766,0.01289575976592075,1.2082233172603847,0.007055590463521103,1.3817790612411602,0.011184521879256972,0.7084084084084085,0.0017650264674031462,-0.9577762686550948,0.007752501543493901,0.7502904551728322,0.0023765534357389683
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,135,5,1.207180053041887,0.0072361725446192715,2.019264428929765,0.00723616990845,1.3843295395374298,0.012849607516245571,1.842114943265915,0.012849607516245571,1.2070601973228643,0.007029150007720167,1.380832661223353,0.01114426823669048,0.7083811083811083,0.0019700521407330935,-0.9571202739927726,0.0077246043020231985,0.7506423382020597,0.002330539623697192
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,136,5,1.2059000112751657,0.00713003740610001,2.020544469910999,0.007130040869180061,1.3836921334266663,0.012855038649267745,1.8427523493766784,0.012855038649267745,1.2059180655781527,0.007058864269610729,1.3801958392104456,0.011138324528107656,0.7089817089817091,0.0018938625341948785,-0.9566788757399104,0.007720510635140368,0.7508789492044713,0.002447343707700607
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,137,5,1.2048240461552788,0.007109483565734873,2.02162043946658,0.007109480862692238,1.3828112006187439,0.012838320550087066,1.8436332821846009,0.012838320550087066,1.2048010386791583,0.007070273922111475,1.3793127701121732,0.011125668794118098,0.7088452088452089,0.0021430956139922926,-0.9560667880007532,0.007711721872654907,0.7511094932581031,0.002409383700720656
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,138,5,1.2037829665250557,0.0069896763442117895,2.0226615160934687,0.006989677782116936,1.3820506632328033,0.012930840939788156,1.8443938195705414,0.012930840939788156,1.203694289994586,0.00705225785125104,1.3785691786098764,0.011199075108957415,0.7090363090363091,0.002163860852638823,-0.9555513528935826,0.0077626283092618025,0.7514128406970924,0.002283749940303936
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,139,5,1.202564796458843,0.007084973110322133,2.023879686991374,0.0070849768847516805,1.3811702013015748,0.012844488752848097,1.84527428150177,0.012844488752848097,1.2026172789732363,0.007076935448179034,1.3776749371831414,0.011145264289630849,0.7091728091728091,0.00198653427924945,-0.9549315157083511,0.007725321973987439,0.7515220457751285,0.002446713829755962
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,140,5,1.201493591948073,0.007086018127596377,2.024950892703478,0.007086019513576646,1.380514919757843,0.012906241333212278,1.8459295630455017,0.012906241333212278,1.201560743003227,0.0070671198372938265,1.3769989874530224,0.011193566848427424,0.7094731094731095,0.002157393185927414,-0.9544629758535084,0.007758787934676062,0.7518375271116774,0.0024591871918242113
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,141,5,1.2004772671895434,0.007215906699654822,2.025967215475186,0.007215905422346571,1.379716145992279,0.012812852389764998,1.8467283368110656,0.012812852389764998,1.2005140170875133,0.007111787041288009,1.3761888135628333,0.011068875852637723,0.70996450996451,0.0025834251098423608,-0.953901412619631,0.007672387914315168,0.7519770669336123,0.0023266125651815166
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,142,5,1.1994730203188666,0.007324689503962153,2.026971464009248,0.007324687087800965,1.3788943767547608,0.012857225521677302,1.847550106048584,0.012857225521677302,1.1994994800060883,0.007095896178182257,1.3753700049757274,0.011146532971102288,0.7098553098553099,0.0021681619120461028,-0.9533338666426264,0.007726188258255737,0.7523107491165005,0.0024873241432115997
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,143,5,1.198526930208354,0.007175010333422332,2.0279175521791446,0.007175006062143993,1.378308254480362,0.012842854557741151,1.8481362283229827,0.012842854557741151,1.1984885494548927,0.007110346029543427,1.37479017390731,0.011130578470120821,0.7097734097734099,0.002587028717550039,-0.9529319437068324,0.007715123226560211,0.7525291592725729,0.0025223252907168123
corrLrBob,svhn,all,False,False,decay,adam,1e-06,last,0,erm,0,mlp,128,2,0,128,2,0,1,0,1024,0,3,default,transformer,144,5,1.1973745302636494,0.007335093081021303,2.0290699539258497,0.0073350931474312694,1.3775944232940673,0.012857652411265264,1.8488500595092774,0.012857652411265264,1.1974884513808346,0.007109536343883537,1.374048615335084,0.011139245057947412,0.7102375102375103,0.0023982883643483177,-0.952417928408558,0.007721145049225476,0.7526565651969483,0.0024459615242209912
