model,beta,mchead,epochs,run_count,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std
cdib,100.0,1,174,3,1.3030346278046119,0.02958661393996482,1.8113499341964723,0.04319236797179678,0.3600666666666667,0.019104275263231853,0.3582962962962963,0.012511019011568095
cdib,100.0,1,175,3,1.3028941768415045,0.029526346066899828,1.810698279507955,0.03947454331554182,0.361,0.01796774888515531,0.3597629629629629,0.011901039135734677
cdib,100.0,1,176,3,1.3029037391835994,0.029523083091540614,1.8103974426269531,0.0409488107117123,0.3604,0.01761363108504321,0.3593703703703704,0.012300041821334763
cdib,100.0,1,177,3,1.3027097456614176,0.029461353144207853,1.811547022183736,0.04083037899683344,0.3589333333333333,0.01981346343609147,0.3597333333333334,0.01137957885050299
cdib,100.0,1,178,3,1.3026779556563406,0.029401683524225994,1.8096354553222656,0.04259574810772029,0.36133333333333334,0.016139805864177327,0.3587259259259259,0.012796398670330672
cdib,100.0,1,179,3,1.3023854025927457,0.0292914293167186,1.8133524082183838,0.04357932906684027,0.36000000000000004,0.019012627382873737,0.35962222222222223,0.01243181899227904
cdib,100.0,1,180,3,1.3024984949343132,0.029733920381807888,1.8104968353271484,0.04317896543788117,0.3591333333333333,0.01847196073332045,0.35952592592592597,0.012152250888049101
cdib,100.0,1,181,3,1.302652685778069,0.02927696128665877,1.8098298716227212,0.04201672769414503,0.3591333333333333,0.0188619546530399,0.35965185185185183,0.012424633702196024
cdib,100.0,1,182,3,1.3022651474403613,0.02910878168075173,1.809609844271342,0.04240572690484472,0.3612,0.016814279645586974,0.3595111111111111,0.012395957126677229
cdib,100.0,1,183,3,1.3020546192978368,0.029678561663370157,1.8122439345041912,0.04315446487581518,0.359,0.02018712460951287,0.3597333333333333,0.013199457527199565
cdib,100.0,1,184,3,1.3021297551646378,0.029570632671733463,1.811410931777954,0.042003445268408816,0.3614,0.01797331355092877,0.35977037037037035,0.01163100015514804
cdib,100.0,1,185,3,1.3019845497189146,0.029681565195722796,1.810249737930298,0.0397264222230376,0.3604,0.01527874340382742,0.35901481481481484,0.012833411896504738
cdib,100.0,1,186,3,1.3018072375268648,0.029423703213736562,1.810075312614441,0.041672140700958316,0.3620666666666667,0.017135149060727006,0.35977777777777775,0.012093524438034308
cdib,100.0,1,187,3,1.3018844112222847,0.029522626906904176,1.810529759788513,0.04066681636139952,0.3612666666666667,0.01555934874386885,0.3596592592592593,0.011259768507002079
cdib,100.0,1,188,3,1.3018460860050085,0.029620763722300495,1.8094923974990842,0.04197306067024169,0.3622,0.016896153408394458,0.35943703703703705,0.011921250521307304
cdib,100.0,1,189,3,1.301969373217496,0.02939935940123657,1.809354333941142,0.04219337527528583,0.3608,0.016531182655817465,0.35933333333333334,0.012966680948292628
cdib,100.0,1,190,3,1.3020790928060357,0.029459795404729084,1.8100442173004148,0.04111362718808334,0.3602666666666667,0.015945323243300304,0.35987407407407407,0.011574372144310008
cdib,100.0,1,191,3,1.3016703261577722,0.02969561364364531,1.808675461324056,0.0422775241640964,0.36086666666666667,0.015700106156753626,0.3594,0.012437061301897678
cdib,100.0,1,192,3,1.301924980024858,0.029418842181439215,1.8099497371037803,0.04191553256003867,0.3615333333333333,0.0161050716649549,0.3599555555555556,0.011130494204417314
cdib,100.0,1,193,3,1.3020786085359977,0.029364022374700094,1.811756202252706,0.042269105794034485,0.36106666666666665,0.016793252613276966,0.3599333333333334,0.011028403284807163
cdib,100.0,1,194,3,1.301685668743018,0.029791745648332462,1.8111393104553224,0.04190144655542444,0.36033333333333334,0.019845738417436937,0.35898518518518513,0.012821323545116513
cdib,100.0,1,195,3,1.3015155138015748,0.029688621804190445,1.810139387448629,0.04260621757566987,0.3602666666666667,0.018676545005255472,0.35933333333333334,0.01211188580600798
cdib,100.0,1,196,3,1.3015636861223163,0.02950030591634713,1.8091672105789185,0.04230300172859314,0.3602,0.01542595215861892,0.3601703703703704,0.011420499942210997
cdib,100.0,1,197,3,1.3013885060512658,0.029716380194123794,1.8080562798817954,0.043026220056571036,0.3612666666666667,0.018353564594741086,0.3599111111111111,0.011935960811506847
cdib,100.0,1,198,3,1.3012794223669804,0.02958708319345378,1.8099409859339397,0.0388684892499167,0.3614,0.015324490203592412,0.3595777777777778,0.01324409022643405
cdib,100.0,1,199,3,1.301273199006283,0.02937209054375487,1.8079595927556358,0.04237371016234137,0.3612,0.015928590647009525,0.36046666666666666,0.01196645517196786
cdib,100.0,3,0,3,1.603241338516004,0.011282537304899809,2.18053351949056,0.011147767018594792,0.17933333333333334,0.01955130004202619,0.16495555555555555,0.0022434541269553674
cdib,100.0,3,1,3,1.5671908088163897,0.011510515051884712,2.1715580361684164,0.01648222090699071,0.1868,0.010888526071052958,0.1775925925925926,0.004700424637152181
cdib,100.0,3,2,3,1.5611953214876582,0.011731490241829581,2.162816736984253,0.013990655685385553,0.2122666666666667,0.02430665203875954,0.19141481481481482,0.0035802843761343624
cdib,100.0,3,3,3,1.5559772079814564,0.010989424176264688,2.1545616502126057,0.017000535612571924,0.2132666666666667,0.035417698024198765,0.19733333333333336,0.00533782218503129
cdib,100.0,3,4,3,1.5503614893595377,0.01200057008651176,2.1466015837351478,0.01649660754083378,0.2384666666666667,0.032839813235360095,0.2080814814814815,0.0054529336688343855
cdib,100.0,3,5,3,1.5441692638512814,0.012624814105356414,2.13796124382019,0.011955462542540408,0.2434666666666667,0.014622357311095005,0.2165111111111111,0.006789570796813172
cdib,100.0,3,6,3,1.5388831478407887,0.012616569236420235,2.1338758778889972,0.009484858192568368,0.22540000000000002,0.024576411454889008,0.2285703703703704,0.0028559950663350417
cdib,100.0,3,7,3,1.532902180076368,0.013023104096788328,2.127248067474365,0.012726471794415106,0.2182666666666667,0.02476799009474392,0.23271851851851852,0.004337851395853757
cdib,100.0,3,8,3,1.5271126651417124,0.012912627032070158,2.1189980888366695,0.011841860637251138,0.24780000000000002,0.009335952013587065,0.24212592592592594,0.004935951924317849
cdib,100.0,3,9,3,1.5207999324914183,0.01342951942902407,2.1078910414377847,0.015960851600642593,0.24640000000000004,0.022716513817045078,0.24993333333333334,0.006094360882644012
cdib,100.0,3,10,3,1.514678249989134,0.013008296930720545,2.098301383336385,0.014983397253960435,0.292,0.027554310007692085,0.2558666666666667,0.005455453721611255
cdib,100.0,3,11,3,1.5084321224270445,0.013175426931732995,2.090488560740153,0.015038612824820672,0.2704,0.01703173508483501,0.2673555555555555,0.007790053804153445
cdib,100.0,3,12,3,1.5027263892549456,0.013641560653153926,2.0830169531504317,0.013443944295563354,0.2986666666666667,0.014300116549641579,0.27111851851851854,0.00978995033552347
cdib,100.0,3,13,3,1.4966747781869136,0.01313966731339486,2.078388483683268,0.01142462003824578,0.2998,0.017816845961056066,0.2782222222222222,0.009858429995456093
cdib,100.0,3,14,3,1.4908143286387128,0.01324643157849112,2.0681952226003006,0.012565427815961554,0.29259999999999997,0.020043951706188064,0.28431851851851847,0.0029008583943150833
cdib,100.0,3,15,3,1.4840638890353117,0.013332428084179226,2.059709019088745,0.010647710752114925,0.28933333333333333,0.030692235717414494,0.2898888888888889,0.0045431266766402046
cdib,100.0,3,16,3,1.4784060960596257,0.012516312215524872,2.0500937786102296,0.012015070199218766,0.3071333333333333,0.009932438438436619,0.29416296296296296,0.011006941319078877
cdib,100.0,3,17,3,1.4715362393408113,0.012866523208736002,2.04099332669576,0.008215314703290377,0.3098,0.02342306555513178,0.3021259259259259,0.009834088692477946
cdib,100.0,3,18,3,1.4652386251333986,0.013194315234914952,2.0306248212178546,0.010438922249580616,0.32539999999999997,0.025040766761423267,0.3081259259259259,0.009285601048466137
cdib,100.0,3,19,3,1.4587694317095208,0.012009517899958725,2.0248404633839923,0.012607256900610478,0.3134666666666667,0.014386567809360694,0.30924444444444443,0.008337361989158895
cdib,100.0,3,20,3,1.452963327332699,0.01244738155088626,2.015506076622009,0.014759257651880386,0.3071333333333333,0.044301843452991124,0.317162962962963,0.00820208745888067
cdib,100.0,3,21,3,1.4469504948182539,0.012228876318316609,2.0055718215306597,0.012344723289789668,0.3175333333333333,0.022601179910202322,0.3161777777777777,0.008713576748562369
cdib,100.0,3,22,3,1.4406271670543784,0.012139370831880181,2.0000493302663167,0.014588513167824358,0.33013333333333333,0.016523115121953657,0.3228518518518519,0.007826335198146359
cdib,100.0,3,23,3,1.4359860225157304,0.01162007524704999,1.9908434898376466,0.014158930109420246,0.3242,0.015274815874504015,0.3258962962962963,0.012172795682689766
cdib,100.0,3,24,3,1.429438398765795,0.011045364462428773,1.983340130805969,0.012281230434850991,0.3334,0.02548489748851269,0.3297333333333333,0.008271235296697424
cdib,100.0,3,25,3,1.4234446589961196,0.011473141076023036,1.9777872760772706,0.013458535669263978,0.3237333333333333,0.014956381023942056,0.3351037037037037,0.008058346898248437
cdib,100.0,3,26,3,1.4181721513112386,0.010749340275770144,1.9710810084660848,0.013550698098580076,0.32266666666666666,0.004026578365477725,0.33617777777777785,0.008415946063761818
cdib,100.0,3,27,3,1.4128278322682235,0.01046726639658569,1.9599767148335774,0.008288508063315552,0.3405333333333333,0.014844976703697894,0.3372074074074074,0.006271327397377902
cdib,100.0,3,28,3,1.407596744254141,0.010497550330621991,1.957130297152201,0.01063581389841728,0.34640000000000004,0.011483901775964478,0.34205185185185183,0.010280518153183855
cdib,100.0,3,29,3,1.402288823185545,0.011045598883993455,1.9463306670506795,0.009084123200594624,0.3426,0.02687526744052979,0.34369629629629633,0.010067827584110428
cdib,100.0,3,30,3,1.397235397575841,0.010202912055986734,1.94359638004303,0.005592058251578608,0.34800000000000003,0.01648393156986524,0.3435629629629629,0.009339927124080128
cdib,100.0,3,31,3,1.3928245438546847,0.009636645543316185,1.9374344029744466,0.00954632738225806,0.33253333333333335,0.0028095076674274056,0.34717777777777775,0.00918342575741619
cdib,100.0,3,32,3,1.3877173200549502,0.009355319255135145,1.9285610057830809,0.012784162669121487,0.3426666666666667,0.021542825565216202,0.34969629629629634,0.008109751281242913
cdib,100.0,3,33,3,1.382691800435384,0.009431419433217444,1.9232192684809366,0.0105752330633216,0.3410666666666667,0.012464884008017617,0.3519555555555556,0.007968549289411361
cdib,100.0,3,34,3,1.3785161281990284,0.009034390863992036,1.9191054816563924,0.005525618765831048,0.3523333333333334,0.027181120899133885,0.3532296296296296,0.011810067547361924
cdib,100.0,3,35,3,1.3740837409048368,0.008962304377464843,1.9087229887644448,0.007935525405030728,0.35766666666666663,0.01295736598747345,0.3547703703703704,0.008821335900995302
cdib,100.0,3,36,3,1.3698494519609392,0.00888398463535261,1.9060997079849242,0.0025291617209024795,0.3534,0.002553429066960744,0.35657037037037037,0.012501483039595763
cdib,100.0,3,37,3,1.3659973984227036,0.008037827962402022,1.9002305172602334,0.007863128384878421,0.35473333333333334,0.03184734421161885,0.35845185185185185,0.006433413291897413
cdib,100.0,3,38,3,1.3616733280297482,0.008327927828863812,1.8938829570134483,0.004737587856027943,0.34579999999999994,0.025840278636268612,0.3573777777777778,0.008716466607717655
cdib,100.0,3,39,3,1.357979203744368,0.007955632200628943,1.8924378437678018,0.006687498833089788,0.36673333333333336,0.013084851291983935,0.3595703703703704,0.009708195172015354
cdib,100.0,3,40,3,1.354201711510167,0.007048828256046726,1.8835259557088218,0.006123574705947874,0.36706666666666665,0.01705794047748242,0.361,0.008482341861584572
cdib,100.0,3,41,3,1.350713905091719,0.007368257495795447,1.879877956008911,0.006215426342749294,0.36920000000000003,0.004903060268852478,0.3659925925925926,0.011192288644548121
cdib,100.0,3,42,3,1.3475333355932524,0.006884713567567838,1.876729102452596,0.005227780020631005,0.36293333333333333,0.021079215671683145,0.36509629629629625,0.009849668374020971
cdib,100.0,3,43,3,1.3442092966021912,0.006111414508537573,1.8734250337600706,0.005080372216998987,0.3635333333333333,0.01749780938670135,0.36416296296296297,0.009813679878475829
cdib,100.0,3,44,3,1.3407808799570258,0.00634826164766951,1.8653816722869871,0.007253231694157771,0.3616,0.019794948850653797,0.3656888888888889,0.009010720638203866
cdib,100.0,3,45,3,1.3374436475175802,0.005660524598548237,1.8642246777852378,0.006229114027465281,0.3599333333333334,0.015058995097061868,0.3666962962962963,0.010136898333263972
cdib,100.0,3,46,3,1.3341083844676163,0.005729723655133937,1.8616499891281129,0.00491014935919201,0.3702666666666667,0.01735434623756635,0.3691037037037037,0.009088436102096599
cdib,100.0,3,47,3,1.3314415907657509,0.00561895966294445,1.8541986575444538,0.005110307652255261,0.36293333333333333,0.005675679107678063,0.36975555555555556,0.008839082685213955
cdib,100.0,3,48,3,1.3286278285402242,0.005695483328247889,1.8502510367711384,0.003775913299603329,0.37013333333333326,0.010526791217333674,0.3704148148148148,0.009619279337841461
cdib,100.0,3,49,3,1.3257918144919658,0.005519025808252194,1.8497026321411134,0.00017329981538497603,0.36000000000000004,0.011433284742365171,0.37248148148148147,0.008176640420103548
cdib,100.0,3,50,3,1.3228964345469618,0.005232830244308289,1.8451794738769534,0.0033316341920567086,0.37233333333333335,0.019355963766584515,0.37333333333333335,0.007498575996501503
cdib,100.0,3,51,3,1.3202774966962412,0.004251455424715689,1.8447069918314616,0.008616251893409352,0.37179999999999996,0.023830232898568157,0.3744148148148148,0.010241174058209084
cdib,100.0,3,52,3,1.3181578525947801,0.004971505453324238,1.8385733966827393,0.0023539945389726607,0.3712,0.009822423326246938,0.3747185185185185,0.011103315783997906
cdib,100.0,3,53,3,1.3151045687646576,0.004636386139261106,1.833887640571594,0.0033720521906927927,0.37893333333333334,0.009579839942991407,0.37622962962962964,0.009874379701307636
cdib,100.0,3,54,3,1.312516463690093,0.0045929046559299875,1.8302924825032552,0.0037913963056449723,0.3784,0.012278436382536647,0.37751851851851853,0.010131489435877656
cdib,100.0,3,55,3,1.310383762359619,0.004031282863786368,1.8312094181696574,0.002923275903720177,0.36966666666666664,0.023332666657142606,0.3788666666666667,0.007972948089293459
cdib,100.0,3,56,3,1.307945571830056,0.004312807464741899,1.824705393600464,0.005832491838843903,0.38139999999999996,0.01047473150013881,0.37862222222222225,0.010536520849167334
cdib,100.0,3,57,3,1.3068042546474574,0.004401245160613267,1.820777259190877,0.0024728443934455236,0.37853333333333333,0.013801932231877288,0.3786518518518518,0.010100662081546792
cdib,100.0,3,58,3,1.3039721043095442,0.004186900669047647,1.818728869311015,0.002901826594310949,0.37800000000000006,0.018351021769917892,0.38098518518518515,0.009595069035407657
cdib,100.0,3,59,3,1.3024452909354007,0.003911687284048365,1.8136943211237588,0.004338098030328314,0.38213333333333327,0.010477276999933376,0.37925925925925924,0.009248191904255791
cdib,100.0,3,60,3,1.299731073026946,0.00447859425126471,1.813028731028239,0.0024580739275542316,0.3708666666666667,0.022638315602829934,0.3814740740740741,0.010607854842622047
cdib,100.0,3,61,3,1.2979018539948897,0.004843050123858715,1.8147218100229898,0.005511930897407373,0.3758000000000001,0.018559094805512474,0.3818,0.010236053444734265
cdib,100.0,3,62,3,1.2959107187039924,0.005187406700039131,1.8103089989980061,0.003993873863535148,0.37739999999999996,0.012972278134545222,0.3829037037037037,0.011482081226868742
cdib,100.0,3,63,3,1.2940871540416368,0.004766617789215672,1.8057568386713665,0.006240246489367506,0.38093333333333335,0.010925810419979542,0.3835851851851852,0.011075260682121843
cdib,100.0,3,64,3,1.292309136806835,0.0052128339207216726,1.8040805912017823,0.002248892889776275,0.38000000000000006,0.017012936254509385,0.3838888888888889,0.010204017606249116
cdib,100.0,3,65,3,1.29054040407123,0.004309080238418888,1.8002302031834923,0.005865015381555639,0.38086666666666663,0.012528899925106486,0.3845925925925926,0.010710242780232498
cdib,100.0,3,66,3,1.2887720010873045,0.005276136279344944,1.8018773973464965,0.00431730031830758,0.3813333333333333,0.018199267384522204,0.38578518518518523,0.010824625180026613
cdib,100.0,3,67,3,1.2874112776322797,0.00545647660843819,1.7964467398961386,0.005102433202815216,0.3833333333333333,0.016685722439658778,0.38570370370370366,0.011306380441287466
