model,beta,mchead,run,epochs,train_loss_toagg,valid_loss_toagg,valid_acc_toagg,train_acc_toagg
cdib,1.0,1,1,104,-0.1798822392767126,2.2671764823913576,0.5032,0.9882888888888889
cdib,1.0,1,1,105,-0.1806214562589472,2.307297549819946,0.4996,0.9876888888888888
cdib,1.0,1,1,106,-0.1803856510184028,2.279357510757446,0.502,0.9879555555555556
cdib,1.0,1,1,107,-0.18164170718843287,2.2928400482177733,0.5008,0.9884
cdib,1.0,1,1,108,-0.18190899144952946,2.317960507965088,0.502,0.9880444444444444
cdib,1.0,1,1,109,-0.18295753721974112,2.3208406021118164,0.4994,0.9879777777777777
cdib,1.0,1,1,110,-0.18316366964795372,2.300437054443359,0.5006,0.9884444444444445
cdib,1.0,1,1,111,-0.18361320949901233,2.2997242385864256,0.4996,0.9884
cdib,1.0,1,1,112,-0.18301870766336267,2.342895192337036,0.4996,0.988
cdib,1.0,1,1,113,-0.18411850729422136,2.3130117290496828,0.5018,0.9882222222222222
cdib,1.0,1,1,114,-0.1847517533150586,2.3407018489837648,0.5,0.9881111111111112
cdib,1.0,1,1,115,-0.18421146564917132,2.3604992168426513,0.5024,0.9883777777777778
cdib,1.0,1,1,116,-0.18624118066484277,2.3239132110595704,0.5006,0.9880444444444444
cdib,1.0,1,1,117,-0.1858013487447392,2.337303128051758,0.5014,0.9884
cdib,1.0,1,1,118,-0.1860251016139984,2.3396299018859863,0.5012,0.9884444444444445
cdib,1.0,1,1,119,-0.1867859664700248,2.3186567932128908,0.5024,0.9880444444444444
cdib,1.0,1,1,120,-0.18739163458564065,2.2971677742004393,0.5004,0.9887333333333334
cdib,1.0,1,1,121,-0.18636077169505033,2.343091494369507,0.5018,0.9883555555555555
cdib,1.0,1,1,122,-0.18754904991930182,2.3295158016204836,0.5002,0.9882444444444445
cdib,1.0,1,1,123,-0.18822318536585028,2.3512057804107664,0.5014,0.9885111111111111
cdib,1.0,1,1,124,-0.18894151326959782,2.3237152168273925,0.5016,0.9884222222222222
cdib,1.0,1,1,125,-0.18908005160418423,2.361990171432495,0.499,0.9888444444444444
cdib,1.0,1,1,126,-0.18924921855926513,2.339605265426636,0.5004,0.9888222222222223
cdib,1.0,1,1,127,-0.18946413920142433,2.3669841762542725,0.502,0.9880222222222222
cdib,1.0,1,1,128,-0.18953108344728298,2.371717597579956,0.4998,0.9882
cdib,1.0,1,1,129,-0.18885421845479444,2.3579040016174315,0.5004,0.9881555555555556
cdib,1.0,1,1,130,-0.18999158916690131,2.3693923973083497,0.5008,0.9878
cdib,1.0,1,1,131,-0.19023171631639654,2.3364094924926757,0.5,0.9877777777777778
cdib,1.0,1,1,132,-0.19094843456528404,2.3708984504699706,0.501,0.9876
cdib,1.0,1,1,133,-0.1906726787176999,2.334841189956665,0.5004,0.9881555555555556
cdib,1.0,1,1,134,-0.1905338960084048,2.3529435440063478,0.5014,0.9886222222222222
cdib,1.0,1,1,135,-0.19132114829366859,2.368321431732178,0.5008,0.9881555555555556
cdib,1.0,1,1,136,-0.19220852171941236,2.3650284938812254,0.5014,0.9885333333333334
cdib,1.0,1,1,137,-0.1927432101769881,2.3637193229675293,0.5018,0.9883111111111111
cdib,1.0,1,1,138,-0.19187207609848542,2.394430555343628,0.5014,0.9881111111111112
cdib,1.0,1,1,139,-0.19313048141002656,2.4116166442871094,0.4998,0.9879333333333333
cdib,1.0,1,1,140,-0.19288404694687236,2.3899427825927733,0.499,0.9878666666666667
cdib,1.0,1,1,141,-0.19369154276414352,2.4106635513305665,0.5002,0.9886444444444444
cdib,1.0,1,1,142,-0.19305765983408146,2.370744219970703,0.5016,0.9883111111111111
cdib,1.0,1,1,143,-0.19252863693454048,2.387171706390381,0.5018,0.9878888888888889
cdib,1.0,1,1,144,-0.19384844465255738,2.3907247989654543,0.501,0.9887555555555556
cdib,1.0,1,1,145,-0.1940938467513431,2.39530546836853,0.5004,0.9882
cdib,1.0,1,1,146,-0.1938435499971563,2.390021876144409,0.4992,0.9884444444444445
cdib,1.0,1,1,147,-0.1947674237576398,2.4212730285644533,0.4996,0.9885555555555555
cdib,1.0,1,1,148,-0.19341496141390366,2.378459245300293,0.4994,0.9879777777777777
cdib,1.0,1,1,149,-0.1940802702665329,2.373887902832031,0.5032,0.9881111111111112
cdib,1.0,1,1,150,-0.19422512509606102,2.3852869159698487,0.5022,0.9882888888888889
cdib,1.0,1,1,151,-0.19495269129276277,2.4016899433135985,0.4998,0.9882666666666666
cdib,1.0,1,1,152,-0.19564574314464223,2.4216288681030274,0.4994,0.9885777777777778
cdib,1.0,1,1,153,-0.1948776185620915,2.3795247817993164,0.4994,0.9886666666666667
cdib,1.0,1,1,154,-0.1950327675353397,2.4310974445343017,0.502,0.9886888888888888
cdib,1.0,1,1,155,-0.19588648871508513,2.3664354434967043,0.5008,0.9888444444444444
cdib,1.0,1,1,156,-0.19504191903851248,2.388838478088379,0.502,0.9882
cdib,1.0,1,1,157,-0.19543300028714267,2.39692325668335,0.5002,0.9879111111111111
cdib,1.0,1,1,158,-0.1959836030439897,2.3785921672821044,0.5002,0.9884222222222222
cdib,1.0,1,1,159,-0.1961512392087416,2.38359320602417,0.4992,0.9884888888888889
cdib,1.0,1,1,160,-0.19663318558172746,2.3540340251922607,0.4992,0.9886222222222222
cdib,1.0,1,1,161,-0.19643133116852154,2.3692394695281984,0.4998,0.9889555555555556
cdib,1.0,1,1,162,-0.19638262363238768,2.390970598602295,0.5002,0.9879333333333333
cdib,1.0,1,1,163,-0.19631350951411508,2.356825403213501,0.5002,0.9883111111111111
cdib,1.0,1,1,164,-0.19633610341223803,2.40625106010437,0.4998,0.9884666666666667
cdib,1.0,1,1,165,-0.19743317941318858,2.4092725204467773,0.5018,0.9885333333333334
cdib,1.0,1,1,166,-0.19613681496273389,2.386244009399414,0.4972,0.9883333333333333
cdib,1.0,1,1,167,-0.1969858076615767,2.4104237091064453,0.4996,0.9880666666666666
cdib,1.0,1,1,168,-0.19718962646831165,2.4126508247375487,0.5008,0.9879333333333333
cdib,1.0,1,1,169,-0.1989794440833005,2.430093253326416,0.4998,0.9884888888888889
cdib,1.0,1,1,170,-0.19741213981021535,2.3781007457733154,0.5002,0.9886222222222222
cdib,1.0,1,1,171,-0.19792577698014,2.376736243057251,0.4994,0.9882666666666666
cdib,1.0,1,1,172,-0.19787047710201958,2.4233805446624754,0.4996,0.9886222222222222
cdib,1.0,1,1,173,-0.19836208499995145,2.4166125091552733,0.4996,0.9887111111111111
cdib,1.0,1,1,174,-0.1990657618782737,2.394740733718872,0.4988,0.9884444444444445
cdib,1.0,1,1,175,-0.19732067517800764,2.4472044872283933,0.501,0.9885777777777778
cdib,1.0,1,1,176,-0.1976762997562235,2.3973912227630616,0.5014,0.9886444444444444
cdib,1.0,1,1,177,-0.19790650475025176,2.417831247329712,0.5002,0.9882888888888889
cdib,1.0,1,1,178,-0.19721580265597863,2.416916584777832,0.4988,0.9881555555555556
cdib,1.0,1,1,179,-0.19853353973518717,2.3860828666687013,0.5008,0.9888444444444444
cdib,1.0,1,1,180,-0.19904822761145505,2.4018517517089846,0.5012,0.9884666666666667
cdib,1.0,1,1,181,-0.19879506588415666,2.4249079288482664,0.5,0.9885777777777778
cdib,1.0,1,1,182,-0.19902752172296698,2.3973080993652345,0.5014,0.9884666666666667
cdib,1.0,1,1,183,-0.1993348678632216,2.3529365993499756,0.5014,0.9885555555555555
cdib,1.0,1,1,184,-0.19861034303144975,2.404407577896118,0.5016,0.9879777777777777
cdib,1.0,1,1,185,-0.19865945209806615,2.438035097503662,0.499,0.9882888888888889
cdib,1.0,1,1,186,-0.20064498347910967,2.420492290496826,0.4986,0.9890444444444444
cdib,1.0,1,1,187,-0.19924931515346875,2.4265639446258547,0.5002,0.9888888888888889
cdib,1.0,1,1,188,-0.19916359273303638,2.43402218208313,0.5006,0.9885333333333334
cdib,1.0,1,1,189,-0.19915286513675343,2.4190292907714843,0.5,0.9890444444444444
cdib,1.0,1,1,190,-0.19939127127907494,2.4037879657745362,0.501,0.9883111111111111
cdib,1.0,1,1,191,-0.19935538790009238,2.3821908248901367,0.501,0.9879777777777777
cdib,1.0,1,1,192,-0.19902063733556055,2.411332047653198,0.5006,0.9882444444444445
cdib,1.0,1,1,193,-0.19980363378958269,2.436557991409302,0.4998,0.9885111111111111
cdib,1.0,1,1,194,-0.19979133055968717,2.3869013824462892,0.5,0.9884222222222222
cdib,1.0,1,1,195,-0.19960661165931007,2.404298593902588,0.5026,0.9884222222222222
cdib,1.0,1,1,196,-0.19954244654612108,2.4359283084869383,0.5006,0.9885333333333334
cdib,1.0,1,1,197,-0.1999251014774496,2.444420502090454,0.5,0.9885333333333334
cdib,1.0,1,1,198,-0.19989775252775713,2.434080136489868,0.5016,0.9887111111111111
cdib,1.0,1,1,199,-0.19983180143616416,2.463264041137695,0.5024,0.9883111111111111
cdib,1.0,1,2,0,1.5513949305967851,2.1132641521453857,0.2464,0.2240888888888889
cdib,1.0,1,2,1,1.4264229233134877,2.0321024911880494,0.3052,0.39584444444444444
cdib,1.0,1,2,2,1.320221951380643,1.9515142963409424,0.369,0.5226666666666666
cdib,1.0,1,2,3,1.2179579378821632,1.8856504348754883,0.391,0.6138222222222223
cdib,1.0,1,2,4,1.1172178457780317,1.8244056135177613,0.4164,0.6884444444444444
cdib,1.0,1,2,5,1.0190335385149176,1.7603776062011718,0.4306,0.7445777777777778
cdib,1.0,1,2,6,0.9253913100849498,1.7108400053024293,0.4404,0.7896
cdib,1.0,1,2,7,0.8331367981303822,1.6617585935592651,0.462,0.8274888888888889
cdib,1.0,1,2,8,0.74791621762189,1.6177111951828003,0.471,0.859
cdib,1.0,1,2,9,0.6688072383360429,1.5917460037231446,0.4764,0.8848444444444444
cdib,1.0,1,2,10,0.5978179947159507,1.5714918743133546,0.48,0.9035555555555556
cdib,1.0,1,2,11,0.5313625016732649,1.549684494972229,0.487,0.9185777777777778
cdib,1.0,1,2,12,0.4713600747888739,1.5275144058227539,0.4892,0.9308444444444445
cdib,1.0,1,2,13,0.41942315756190907,1.5092143142700196,0.4942,0.9401555555555555
cdib,1.0,1,2,14,0.3712993467764421,1.5003935024261474,0.4944,0.9466888888888889
cdib,1.0,1,2,15,0.32992165402065626,1.4921863851547241,0.4968,0.9507777777777778
cdib,1.0,1,2,16,0.292486184055155,1.4905830581665038,0.5026,0.9566
cdib,1.0,1,2,17,0.25545912272496657,1.4898328411102295,0.4984,0.9601111111111111
cdib,1.0,1,2,18,0.22488015042651782,1.490116103363037,0.5,0.9635111111111111
cdib,1.0,1,2,19,0.19737418880462645,1.4989973154067993,0.505,0.9665333333333334
cdib,1.0,1,2,20,0.17337233757322484,1.4979146953582763,0.5026,0.9682
cdib,1.0,1,2,21,0.15227509478330611,1.5049241426467896,0.5032,0.9698888888888889
cdib,1.0,1,2,22,0.13245138463323766,1.5134163515090941,0.5038,0.9713111111111111
cdib,1.0,1,2,23,0.1144552985332229,1.5236233781814574,0.5014,0.9718888888888889
cdib,1.0,1,2,24,0.09776365730545737,1.5237913488388062,0.5038,0.9743333333333334
cdib,1.0,1,2,25,0.0833171871358698,1.531252938079834,0.5044,0.9742888888888889
cdib,1.0,1,2,26,0.07010264485478401,1.5534155834197998,0.5042,0.9752
cdib,1.0,1,2,27,0.05656082188798622,1.5580097244262696,0.5046,0.976
cdib,1.0,1,2,28,0.044534323239868334,1.5727263807296752,0.5042,0.9781333333333333
cdib,1.0,1,2,29,0.033466613725098696,1.5841048322677613,0.503,0.9786888888888889
cdib,1.0,1,2,30,0.02461919058615511,1.5879157457351685,0.5046,0.9789777777777777
cdib,1.0,1,2,31,0.015681806348670613,1.5960266523361206,0.5026,0.9787555555555556
cdib,1.0,1,2,32,0.006237780139121143,1.6126353454589843,0.5048,0.9799333333333333
cdib,1.0,1,2,33,-0.0018477226605130867,1.6303108409881593,0.5038,0.9804888888888889
cdib,1.0,1,2,34,-0.009884323644908991,1.6239079523086548,0.5046,0.9802888888888889
cdib,1.0,1,2,35,-0.01597548028230667,1.6328020343780518,0.5046,0.9802222222222222
cdib,1.0,1,2,36,-0.023557092838395726,1.662528407096863,0.503,0.9812444444444445
cdib,1.0,1,2,37,-0.030156118292022836,1.6810946115493774,0.5044,0.9814444444444445
cdib,1.0,1,2,38,-0.03578828872333873,1.6795910636901856,0.5048,0.9812666666666666
cdib,1.0,1,2,39,-0.04137688523937355,1.6913666521072388,0.5036,0.9821777777777778
cdib,1.0,1,2,40,-0.04556070293729955,1.7057470886230468,0.505,0.9811111111111112
cdib,1.0,1,2,41,-0.05025836350890723,1.7127197639465332,0.5042,0.9818444444444444
cdib,1.0,1,2,42,-0.056109377153353256,1.725886135673523,0.5018,0.9815333333333334
cdib,1.0,1,2,43,-0.059981075928427954,1.7436996576309205,0.5076,0.9822444444444445
cdib,1.0,1,2,44,-0.06495934249541976,1.762057899093628,0.5046,0.9832
cdib,1.0,1,2,45,-0.06975862019278786,1.762755681991577,0.5044,0.9835111111111111
cdib,1.0,1,2,46,-0.07263268606222488,1.76510222530365,0.5046,0.9832666666666666
cdib,1.0,1,2,47,-0.07609773457592184,1.7819143096923828,0.5062,0.9831333333333333
cdib,1.0,1,2,48,-0.08028730684193698,1.795258351135254,0.501,0.9837333333333333
cdib,1.0,1,2,49,-0.08380513073151762,1.7965240297317504,0.5056,0.9847555555555556
cdib,1.0,1,2,50,-0.08654367246380584,1.8076949489593506,0.5036,0.9841555555555556
cdib,1.0,1,2,51,-0.08920874552740292,1.8271530828475953,0.5046,0.9835333333333334
cdib,1.0,1,2,52,-0.09253848949995908,1.8123131910324097,0.5062,0.9844444444444445
cdib,1.0,1,2,53,-0.09579035033529455,1.8640234428405762,0.5036,0.9841333333333333
cdib,1.0,1,2,54,-0.09827940369519321,1.8761642427444458,0.5042,0.9845111111111111
cdib,1.0,1,2,55,-0.10104466888904572,1.8479581573486328,0.5038,0.9849111111111111
cdib,1.0,1,2,56,-0.10361051194776189,1.8833075103759767,0.502,0.9849555555555556
cdib,1.0,1,2,57,-0.10636784217140892,1.8871530424118041,0.5046,0.9848222222222223
cdib,1.0,1,2,58,-0.10814132526462729,1.8941872133255004,0.506,0.9850222222222222
cdib,1.0,1,2,59,-0.11039414086477323,1.8964724321365356,0.5034,0.985
cdib,1.0,1,2,60,-0.11305753887349909,1.930374133491516,0.5022,0.9851333333333333
cdib,1.0,1,2,61,-0.11473254008618268,1.9280345720291139,0.5024,0.9854666666666667
cdib,1.0,1,2,62,-0.11682886461940678,1.9244710540771484,0.498,0.9850888888888889
cdib,1.0,1,2,63,-0.11809826382073489,1.9471452112197876,0.5062,0.9848444444444444
cdib,1.0,1,2,64,-0.12058791355653242,1.9632496299743651,0.5034,0.9852666666666666
cdib,1.0,1,2,65,-0.12237629874511198,1.950393551826477,0.5052,0.9851111111111112
cdib,1.0,1,2,66,-0.12457978932207281,1.96784707736969,0.5034,0.9861111111111112
cdib,1.0,1,2,67,-0.12635026045279069,1.9807837387084961,0.5036,0.9859777777777777
cdib,1.0,1,2,68,-0.12678191213499415,1.9734829978942872,0.5056,0.9849333333333333
cdib,1.0,1,2,69,-0.12883622508699244,1.965228318786621,0.5046,0.9862222222222222
cdib,1.0,1,2,70,-0.13058895798813214,2.001296518135071,0.5012,0.9853777777777778
cdib,1.0,1,2,71,-0.1312636789343574,1.9718234800338745,0.5046,0.9862
cdib,1.0,1,2,72,-0.13401352352012288,2.01415724697113,0.5038,0.9864444444444445
cdib,1.0,1,2,73,-0.13573088951761073,1.9959764945983887,0.5036,0.9857777777777778
cdib,1.0,1,2,74,-0.13653746635263617,2.024844155883789,0.504,0.9859777777777777
cdib,1.0,1,2,75,-0.13815611164759506,2.023710994720459,0.5066,0.9866888888888888
cdib,1.0,1,2,76,-0.13923502091711218,2.0434361267089844,0.503,0.9864666666666667
cdib,1.0,1,2,77,-0.14089774350036274,2.0299795837402344,0.5066,0.9868888888888889
cdib,1.0,1,2,78,-0.14072355636466632,2.0403038036346435,0.5082,0.9861333333333333
cdib,1.0,1,2,79,-0.1432494716124101,2.0947715297698974,0.5034,0.987
cdib,1.0,1,2,80,-0.1436141378446059,2.0425227005004882,0.5042,0.9867333333333334
cdib,1.0,1,2,81,-0.1450798035296527,2.0314766187667845,0.5014,0.9862666666666666
cdib,1.0,1,2,82,-0.14609518680139022,2.0637655530929564,0.5042,0.9866
cdib,1.0,1,2,83,-0.14628837918368254,2.0727041934967043,0.5034,0.9865333333333334
cdib,1.0,1,2,84,-0.14848667080944233,2.0609069257736206,0.5024,0.9865555555555555
cdib,1.0,1,2,85,-0.14911975058208812,2.0622320285797118,0.5028,0.9866444444444444
cdib,1.0,1,2,86,-0.150093298071081,2.07855254573822,0.505,0.9874444444444445
cdib,1.0,1,2,87,-0.15131617944023826,2.0833282228469847,0.5038,0.9865555555555555
cdib,1.0,1,2,88,-0.15105231755646792,2.0984440380096436,0.5046,0.9868666666666667
cdib,1.0,1,2,89,-0.15291182449947704,2.0993495414733885,0.5014,0.9871555555555556
cdib,1.0,1,2,90,-0.1527989590926604,2.0896615352630614,0.5054,0.9864444444444445
cdib,1.0,1,2,91,-0.15408070265596563,2.103113537979126,0.5064,0.9866
cdib,1.0,1,2,92,-0.15489668794762004,2.1071765003204344,0.503,0.9861777777777778
cdib,1.0,1,2,93,-0.15635574323697524,2.0991486270904542,0.4998,0.9871777777777778
cdib,1.0,1,2,94,-0.15665819738561457,2.1359586975097655,0.5024,0.9871111111111112
cdib,1.0,1,2,95,-0.1566828117500652,2.111452130126953,0.5,0.9866666666666667
cdib,1.0,1,2,96,-0.15790054735487158,2.1270333339691163,0.5032,0.9867333333333334
cdib,1.0,1,2,97,-0.15863202474550767,2.1362742977142335,0.5032,0.9876
cdib,1.0,1,2,98,-0.15966610271280463,2.1404288459777834,0.5034,0.9864888888888889
cdib,1.0,1,2,99,-0.1603816281231967,2.128437823486328,0.501,0.9872
cdib,1.0,1,2,100,-0.16046021669344468,2.1507680450439453,0.5024,0.9867777777777778
cdib,1.0,1,2,101,-0.16150421879399907,2.1702981101989747,0.5028,0.9866444444444444
cdib,1.0,1,2,102,-0.16214247017123481,2.150649453353882,0.5038,0.9868222222222223
cdib,1.0,1,2,103,-0.1619923136992888,2.118065732574463,0.5016,0.9871333333333333
cdib,1.0,1,2,104,-0.16281545842777598,2.151602691268921,0.5024,0.9863777777777778
cdib,1.0,1,2,105,-0.16339320753054185,2.1530939632415773,0.5,0.9872666666666666
cdib,1.0,1,2,106,-0.16369976011189546,2.1642543411254884,0.5032,0.9868666666666667
cdib,1.0,1,2,107,-0.16515134952285074,2.1634168170928954,0.5022,0.9868222222222223
cdib,1.0,1,2,108,-0.16488673863844439,2.166769403076172,0.5038,0.9871333333333333
cdib,1.0,1,2,109,-0.1666162271976471,2.164499970626831,0.5036,0.9870666666666666
cdib,1.0,1,2,110,-0.1662721659118479,2.1802567573547362,0.5028,0.9866888888888888
cdib,1.0,1,2,111,-0.1665656911611557,2.2038139446258547,0.5028,0.9870444444444444
cdib,1.0,1,2,112,-0.1673400045004758,2.201096909713745,0.5,0.9870888888888889
cdib,1.0,1,2,113,-0.16783698500015518,2.1476911712646483,0.5034,0.9872444444444445
cdib,1.0,1,2,114,-0.16777270956472917,2.167226844024658,0.5022,0.9869111111111111
cdib,1.0,1,2,115,-0.1687861205404455,2.155206254577637,0.4986,0.9874222222222222
cdib,1.0,1,2,116,-0.16868243676749142,2.2043785530090334,0.504,0.9874666666666667
cdib,1.0,1,2,117,-0.17059832495234228,2.2070615669250486,0.5026,0.9876666666666667
cdib,1.0,1,2,118,-0.17040723386894574,2.1847533485412596,0.5012,0.9872444444444445
cdib,1.0,1,2,119,-0.17182099628015,2.2070716815948486,0.502,0.9872888888888889
cdib,1.0,1,2,120,-0.17007163610024886,2.2203497856140135,0.5006,0.9871777777777778
cdib,1.0,1,2,121,-0.17114090768423948,2.169073961639404,0.5036,0.9878
cdib,1.0,1,2,122,-0.17122178564288398,2.2095514728546144,0.5038,0.9871333333333333
cdib,1.0,1,2,123,-0.17037190269990402,2.187164054107666,0.5026,0.9868444444444444
cdib,1.0,1,2,124,-0.172455561783097,2.206783080291748,0.5012,0.9876
cdib,1.0,1,2,125,-0.1722989094690843,2.21887501373291,0.4988,0.9871777777777778
cdib,1.0,1,2,126,-0.17357036033326928,2.213993698501587,0.5002,0.9880444444444444
cdib,1.0,1,2,127,-0.17298116897019472,2.225150616836548,0.5018,0.9874222222222222
cdib,1.0,1,2,128,-0.17411291496970438,2.2138220626831053,0.5016,0.9876222222222222
cdib,1.0,1,2,129,-0.17404911353804847,2.246916522216797,0.501,0.9863777777777778
cdib,1.0,1,2,130,-0.17357222012173046,2.2388747661590576,0.5008,0.9871777777777778
cdib,1.0,1,2,131,-0.1748231569550254,2.204444301223755,0.5038,0.9876666666666667
cdib,1.0,1,2,132,-0.17411324923417784,2.2216918628692626,0.5046,0.9873777777777778
cdib,1.0,1,2,133,-0.17493140920508993,2.2204341300964354,0.5026,0.9872444444444445
cdib,1.0,1,2,134,-0.1750797480063005,2.2192890628814697,0.5026,0.9874888888888889
cdib,1.0,1,2,135,-0.17543531215407632,2.229786950683594,0.503,0.9876888888888888
cdib,1.0,1,2,136,-0.1757031803412871,2.2267510120391845,0.504,0.9880222222222222
cdib,1.0,1,2,137,-0.17616708492799238,2.2216599956512453,0.503,0.9871111111111112
cdib,1.0,1,2,138,-0.1764074041366577,2.217196154785156,0.5026,0.9881555555555556
cdib,1.0,1,2,139,-0.17718792725151236,2.2384808456420897,0.5036,0.9875777777777778
cdib,1.0,1,2,140,-0.1758661184614355,2.197373553466797,0.5008,0.9875111111111111
cdib,1.0,1,2,141,-0.1771434460455721,2.231220690155029,0.5034,0.9877555555555556
cdib,1.0,1,2,142,-0.17688193549242887,2.2433237392425536,0.4998,0.9874888888888889
cdib,1.0,1,2,143,-0.17841198995113372,2.217527577590942,0.5014,0.9877111111111111
cdib,1.0,1,2,144,-0.17729287793853066,2.212002734375,0.5018,0.9871777777777778
cdib,1.0,1,2,145,-0.177359615130858,2.2357375652313234,0.5048,0.9878666666666667
cdib,1.0,1,2,146,-0.17835858446901495,2.262922703552246,0.5044,0.9875777777777778
cdib,1.0,1,2,147,-0.1788201424197717,2.243292158508301,0.5022,0.9872888888888889
cdib,1.0,1,2,148,-0.1789616608923132,2.2629485221862793,0.5026,0.9874888888888889
cdib,1.0,1,2,149,-0.1783977986888452,2.254496259689331,0.5042,0.9878
cdib,1.0,1,2,150,-0.17862848070968282,2.2301737438201905,0.5024,0.9873333333333333
cdib,1.0,1,2,151,-0.17938887946822427,2.2280366622924803,0.502,0.9880222222222222
cdib,1.0,1,2,152,-0.17906520247134294,2.2656293045043947,0.5024,0.9871777777777778
cdib,1.0,1,2,153,-0.1791598600647666,2.247642713165283,0.5004,0.9878666666666667
cdib,1.0,1,2,154,-0.17894604211937298,2.2616682594299315,0.5014,0.9874888888888889
cdib,1.0,1,2,155,-0.1793921663652767,2.2446094245910646,0.501,0.9878444444444444
cdib,1.0,1,2,156,-0.1804613949428905,2.278593402862549,0.5006,0.9882888888888889
cdib,1.0,1,2,157,-0.17957110212932934,2.2286561931610107,0.5014,0.9871333333333333
cdib,1.0,1,2,158,-0.18040422462983566,2.2690295753479,0.502,0.9875333333333334
cdib,1.0,1,2,159,-0.18027017927820033,2.240156505203247,0.5034,0.9876
cdib,1.0,1,2,160,-0.18061363232352518,2.2413890548706057,0.5024,0.9877333333333334
