beta,zdim,epochs,run_count,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std
10.0,100,86,2,1.0425189028003,0.17240244032529706,1.6027127954483031,0.12517233135094902,0.4317,0.054164379438889486,0.4838444444444444,0.08271577991479968
10.0,100,87,2,1.0424741200837222,0.1723437289622323,1.6026622611045838,0.12505008782230848,0.432,0.05260874452027915,0.4837111111111111,0.08237008326621958
10.0,100,88,2,1.042380287504196,0.17235546827261158,1.6025963250160218,0.12524619488307606,0.432,0.053174429945228405,0.4832666666666666,0.0826843529467469
10.0,100,89,2,1.0423519098845395,0.17236176669765302,1.6025936632156372,0.12503984054101885,0.432,0.053174429945228405,0.4832888888888889,0.08343860018001263
10.0,100,90,2,1.0423018608396704,0.1723177489704606,1.602400117111206,0.12497183184678215,0.432,0.05374011537017758,0.48401111111111117,0.08282577430298431
10.0,100,91,2,1.0421789391214196,0.17233112970901274,1.6024422685623168,0.12492094326984532,0.4325,0.052750165876516444,0.48387777777777774,0.08254293159050961
10.0,100,92,2,1.04225843705264,0.17239257891296544,1.6024397749900818,0.12499484456554863,0.432,0.05289158723275374,0.4832111111111111,0.08276292036687877
10.0,100,93,2,1.0420648398225958,0.17228943347927997,1.6023674329757691,0.12493833852177245,0.4325,0.052750165876516444,0.48338888888888887,0.08332860579182802
10.0,100,94,2,1.0420665262785824,0.17232768045997424,1.6023485923767091,0.12497365852491403,0.4316,0.05402295808265219,0.4834333333333333,0.08238579675024597
10.0,100,95,2,1.0420028606544842,0.17229249553518328,1.6023118411064148,0.12469099100845933,0.43220000000000003,0.053174429945228384,0.4837111111111111,0.08309290353143252
10.0,100,96,2,1.0419580289840698,0.17234003204911635,1.6022942560195923,0.12479858658534594,0.4324,0.05260874452027915,0.4839,0.08282577430298425
10.0,100,97,2,1.0419544508457184,0.17234850549062838,1.6023993608474731,0.12481160261112535,0.4317,0.052750165876516444,0.4835777777777778,0.08284148778701063
10.0,100,98,2,1.0417666387211193,0.17227090238970932,1.6022413272857667,0.12481728656883301,0.4329,0.052750165876516444,0.4841,0.08301433611130064
10.0,100,99,2,1.0418493906888093,0.1724096720562824,1.6022905536651613,0.1249604391153022,0.43220000000000003,0.05260874452027913,0.48396666666666666,0.0821343810058241
10.0,1024,0,2,1.6172111598795111,0.014688834748623706,2.1932650678634644,0.07416534159575427,0.1977,0.03889087296526012,0.16536666666666666,0.015352073893761276
10.0,1024,1,2,1.5398790946440264,0.08343687588040716,2.1152482049942014,0.13027265433611906,0.23370000000000002,0.07141778489984131,0.2384888888888889,0.09057252192798354
10.0,1024,2,2,1.4859439607013356,0.13111747461757225,2.045685621833801,0.19892934780457397,0.2861,0.12657211383239203,0.27723333333333333,0.12625784415186467
10.0,1024,3,2,1.4421183510000057,0.17287121809305359,1.9994108879089356,0.2385512440330891,0.30169999999999997,0.13788582233137675,0.30395555555555553,0.14802101952838395
10.0,1024,4,2,1.4093619760600005,0.2018538416296779,1.9611611484527587,0.26719298475400294,0.3084,0.13774440097513949,0.31822222222222224,0.1564120199984643
10.0,1024,5,2,1.3809016544428738,0.2247007101503905,1.927726129436493,0.294253926662392,0.3137,0.1398657213186991,0.3289888888888889,0.1595390033197115
10.0,1024,6,2,1.357600407739119,0.24463713959082173,1.9099571086883544,0.3130013124740337,0.3218,0.13067333316327398,0.3393777777777778,0.1631373911617497
10.0,1024,7,2,1.3394614394187927,0.26231332845725147,1.8910953616142274,0.32738650755699283,0.33099999999999996,0.13378460300049477,0.34457777777777776,0.16546298679765212
10.0,1024,8,2,1.3245568527308378,0.2728520815836631,1.87425554189682,0.3374383952477062,0.3307,0.1299662263820874,0.35273333333333334,0.1643630429158064
10.0,1024,9,2,1.3129140925580804,0.28166956283620836,1.86172428483963,0.3424919485831506,0.3399,0.12855201281971435,0.35752222222222224,0.1646930260803601
10.0,1024,10,2,1.301931202064861,0.28971787436580404,1.8514027199745178,0.3507819593598358,0.34609999999999996,0.12713779925734123,0.3641111111111111,0.16222600908822035
10.0,1024,11,2,1.2923920664873991,0.2973927716469155,1.8423405957221983,0.3567856105566479,0.348,0.12869343417595164,0.3670333333333333,0.16221029560419398
10.0,1024,12,2,1.2859075244903564,0.30135404311216685,1.8393308332443237,0.3554738219283515,0.3458,0.12954196231337553,0.3689888888888889,0.1621788686361413
10.0,1024,13,2,1.2794412807984785,0.30626944632438513,1.8332135338783262,0.3602144995837265,0.35040000000000004,0.13010764773832476,0.37275555555555556,0.16235171696043132
10.0,1024,14,2,1.274492852046273,0.3088305562869489,1.8267348970413209,0.35745151929917734,0.3525,0.1310975972319859,0.37497777777777774,0.16348308781032977
10.0,1024,15,2,1.2695076958266172,0.3108811450169009,1.8224388401031493,0.3666649857341747,0.3526,0.13237038943812168,0.3766111111111111,0.1626188461888796
10.0,1024,16,2,1.2651504893042824,0.31235675656944134,1.816675664997101,0.363987563147493,0.3549,0.12883485553218899,0.3775777777777778,0.1623202899923786
10.0,1024,17,2,1.2620766630216078,0.3144470104065939,1.8168335411071777,0.3669078184770755,0.3547,0.13194612536940975,0.38072222222222224,0.16334166645409245
10.0,1024,18,2,1.2589932934197514,0.31596528025275544,1.8125115633010864,0.36870364889226387,0.358,0.13378460300049477,0.38075555555555557,0.16364022265059344
10.0,1024,19,2,1.2548945339723065,0.3189789967737167,1.8105295977592468,0.3643578779014118,0.3588,0.12954196231337553,0.38058888888888887,0.16375021703877804
10.0,1024,20,2,1.2522033163720911,0.31954945429474635,1.8063222760200501,0.3649986397436359,0.3589,0.13251181079435903,0.38270000000000004,0.16362450916656712
10.0,1024,21,2,1.2500374987602232,0.3209384140356236,1.8059180115699767,0.36836860410474837,0.3599,0.13222896808188436,0.38426666666666665,0.1633259529700661
10.0,1024,22,2,1.248070225949721,0.32163511827572616,1.805324723434448,0.36625835240026217,0.36019999999999996,0.13067333316327398,0.3849222222222223,0.1651015766650457
10.0,1024,23,2,1.2461843961195513,0.32226885843459685,1.801878350353241,0.3650821002143212,0.3623,0.13024906909456208,0.3860222222222222,0.16408020020333172
10.0,1024,24,2,1.2443798972996798,0.32281588439833814,1.802265432357788,0.3657868002418705,0.3614,0.1323703894381217,0.38574444444444445,0.16425304852762182
10.0,1024,25,2,1.2424562072363767,0.3228537794298581,1.7998958186149598,0.36257614112262543,0.3617,0.12855201281971437,0.3867333333333334,0.1637345035547517
10.0,1024,26,2,1.2406159964518113,0.32338719456697185,1.796538414287567,0.36518703278473147,0.36129999999999995,0.13081475451951127,0.3878111111111111,0.1645358912400964
10.0,1024,27,2,1.2395047036604447,0.32395791895878084,1.7961059592247008,0.36556572376960605,0.36160000000000003,0.13208754672564713,0.3888222222222222,0.16398591929917355
10.0,1024,28,2,1.2379959490559318,0.3244856795950024,1.7943159009933471,0.3641155329829947,0.3638,0.1340674457129694,0.3896888888888889,0.16310596419369697
10.0,1024,29,2,1.2372152664011176,0.32468393999496703,1.793920286846161,0.36536646533839906,0.3633,0.1310975972319859,0.38966666666666666,0.1639230653630681
10.0,1024,30,2,1.2356448909239335,0.3251734004994872,1.793002592754364,0.3637278044999701,0.36229999999999996,0.13222896808188436,0.38961111111111113,0.1640644867193054
10.0,1024,31,2,1.234390302068537,0.3251506609168205,1.7922861611366272,0.3651992808612136,0.3631,0.13138043994446053,0.3911,0.1640016327831999
10.0,1024,32,2,1.2331397347927093,0.32574561781543165,1.7920877573966978,0.3632845647736642,0.36260000000000003,0.130673333163274,0.39115555555555553,0.16379735749085714
10.0,1024,33,2,1.2327487151145935,0.32597033099978623,1.790643383407593,0.36265770437821326,0.3649,0.1299662263820874,0.3917,0.1645358912400964
10.0,1024,34,2,1.2314070893331008,0.3259490314293351,1.7899551772117615,0.364000764484536,0.3621,0.12996622638208744,0.3916777777777778,0.16397020581514718
10.0,1024,35,2,1.230430814595656,0.3260740837036562,1.7898052268028257,0.36605794231484895,0.3638,0.13152186130069785,0.3926,0.16470873956438647
10.0,1024,36,2,1.2294938064531846,0.32634101529114223,1.7888966895103455,0.363157429917808,0.3628,0.1312390185882232,0.39293333333333336,0.1629488293534333
10.0,1024,37,2,1.2291634720152076,0.32622833746028346,1.7893399379730226,0.36272859254514045,0.3635,0.1342088670692067,0.3927333333333334,0.16291740238538058
10.0,1024,38,2,1.228239964346452,0.32658826413485165,1.787883888721466,0.3617112999294741,0.36419999999999997,0.12954196231337547,0.3937333333333334,0.16524299802128298
10.0,1024,39,2,1.2276861923477866,0.3266412426192122,1.7868911101341247,0.36161980606715766,0.3657,0.13109759723198589,0.3933888888888889,0.16434732943178001
10.0,1024,40,2,1.2272768665400418,0.3271911250664536,1.7867974700927736,0.3631954210196206,0.365,0.1323703894381217,0.39294444444444443,0.16450446427204368
10.0,1024,41,2,1.2265368435599586,0.3266958447166559,1.7857909886360168,0.36146285551914026,0.363,0.13067333316327398,0.39464444444444446,0.1653372789254412
10.0,1024,42,2,1.2258586231795223,0.32673923135686267,1.7848770874977111,0.36155983184351115,0.3663,0.13392602435673212,0.39432222222222224,0.1636873631026726
10.0,1024,43,2,1.2252922037514773,0.327225353757415,1.7850952120780943,0.3606645003388831,0.366,0.13350176028802016,0.3946222222222222,0.163105964193697
10.0,1024,44,2,1.2246761205846612,0.32694147346003016,1.7851587392807007,0.36123655067974203,0.3653,0.13336033893178287,0.39476666666666665,0.16324738554993426
10.0,1024,45,2,1.2243757261016153,0.3274046135243297,1.7840615055084228,0.3613415390862972,0.3654,0.1323703894381217,0.39374444444444445,0.16463017214425466
10.0,1024,46,2,1.2239825954914092,0.3273885586770551,1.7848799042701722,0.3618522713596744,0.36429999999999996,0.13222896808188436,0.39485555555555557,0.16356165523046165
10.0,1024,47,2,1.2233777907631613,0.3269167522459601,1.783838313770294,0.36004104824106,0.36360000000000003,0.1295419623133755,0.3950444444444444,0.1633573799381188
10.0,1024,48,2,1.2230632569746538,0.32760339016341666,1.7841772219657899,0.3596111938143614,0.3647,0.1319461253694098,0.39451111111111115,0.16474016653243923
10.0,1024,49,2,1.2223001175793735,0.32756796358852025,1.7827568541526793,0.36033728812169447,0.3648,0.13010764773832476,0.39513333333333334,0.16354594174643525
10.0,1024,50,2,1.2220332376740195,0.3283223502077998,1.7821940679550172,0.3593092374723697,0.3655,0.1299662263820874,0.3958777777777778,0.16397020581514718
10.0,1024,51,2,1.2215709631659768,0.3281010399691896,1.7829216526031495,0.3599853114952803,0.3657,0.13307749621930826,0.3950111111111111,0.16283883496524873
10.0,1024,52,2,1.221212221397053,0.3277700668308494,1.7812184851646424,0.35920501688024203,0.36760000000000004,0.1337846030004948,0.39561111111111114,0.16365593613461982
10.0,1024,53,2,1.2208008724299344,0.3278863536089873,1.7818628383636474,0.35951753623399485,0.36560000000000004,0.13350176028802022,0.39627777777777784,0.1650072957608875
10.0,1024,54,2,1.2205559967561201,0.3280271407210568,1.781566986656189,0.3594784549786571,0.3661,0.1310975972319859,0.3962,0.16357736871448797
10.0,1024,55,2,1.2199296169714493,0.3277750006420885,1.7815131982803343,0.3587843453414621,0.3661,0.1316632826569351,0.3968111111111111,0.16397020581514718
10.0,1024,56,2,1.219955172178962,0.3279954510175541,1.7812795914649961,0.35888589227239026,0.366,0.13435028842544403,0.39659999999999995,0.16436304291580633
10.0,1024,57,2,1.2198546152895147,0.3280815667519567,1.7808536781311037,0.3589212191538975,0.3661,0.1353402379191052,0.3963888888888889,0.1642216215595691
10.0,1024,58,2,1.2193597145557404,0.32795323306807606,1.780241124343872,0.3594246675077624,0.3678,0.1340674457129694,0.39711111111111114,0.16452017775607009
10.0,1024,59,2,1.219117610805685,0.3280996026543725,1.7803699340820311,0.35866536552990036,0.365,0.1329360748630709,0.3968666666666667,0.16386021142696264
10.0,1024,60,2,1.2189970899321816,0.3282784032137477,1.7805595801353453,0.35748978823301547,0.36629999999999996,0.13505739520663057,0.397,0.16360879568254072
10.0,1024,61,2,1.2189657937916842,0.3279909010644851,1.7799744475364685,0.3592740972508253,0.3657,0.1319461253694098,0.3959555555555555,0.1645830316921755
10.0,1024,62,2,1.2186041269389065,0.3280828665791561,1.7795190888404848,0.3589935416623732,0.3664,0.1337846030004948,0.3971111111111111,0.16376593052280436
10.0,1024,63,2,1.2187446869416672,0.3284897921026098,1.7795991245269775,0.3588071736930545,0.3667,0.13307749621930826,0.3962333333333333,0.1644416103359382
10.0,1024,64,2,1.2178892415826972,0.32790715953715716,1.7792883024215698,0.35854165663963106,0.36729999999999996,0.13364318164425745,0.39755555555555555,0.16442589685191186
10.0,1024,65,2,1.2178871707309376,0.3278795640612799,1.7792786093711852,0.3582612020687453,0.3667,0.13336033893178292,0.39755555555555555,0.16433161594775358
10.0,1024,66,2,1.2180052798141134,0.32841921330887686,1.7796165410995481,0.35816353156892067,0.3668,0.13293607486307094,0.39616666666666667,0.16403305975125265
10.0,1024,67,2,1.2177100832679053,0.3282521715669751,1.7791818574905394,0.3583478086499434,0.3659,0.13392602435673212,0.3975333333333333,0.16386021142696255
10.0,1024,68,2,1.2172629224083642,0.327811546551455,1.7786733589172363,0.35738673939071103,0.3669,0.1353402379191052,0.39745555555555556,0.1640644867193054
10.0,1024,69,2,1.217330991450223,0.3280953758250986,1.7787097841262818,0.35796558838912734,0.3667,0.132511810794359,0.39694444444444443,0.1646301721442546
10.0,1024,70,2,1.2173719092932616,0.3283303028920475,1.779344469356537,0.35856569841585073,0.36719999999999997,0.13378460300049477,0.39815555555555554,0.16338880690617155
10.0,1024,71,2,1.2172118106321856,0.3282268462337719,1.7786762679100037,0.35791452110955274,0.3668,0.13350176028802022,0.39803333333333335,0.1639387788470945
10.0,1024,72,2,1.217139252133803,0.3284147990962471,1.7783947068214416,0.35823899573720175,0.366,0.13321891757554555,0.3978888888888889,0.1642059080755427
10.0,1024,73,2,1.2167348501422188,0.32826337378243864,1.778550536251068,0.3579987657139255,0.3665,0.13307749621930826,0.39813333333333334,0.1626031327048532
10.0,1024,74,2,1.2168733775355598,0.32807595939423057,1.778383378124237,0.3581076375648198,0.3654,0.13350176028802016,0.39803333333333335,0.16334166645409245
10.0,1024,75,2,1.2170303215720437,0.3284355006596244,1.7783508801460264,0.3576167674489896,0.3668,0.13435028842544405,0.3975666666666667,0.1643787563998328
10.0,1024,76,2,1.2164457008448513,0.3280033435007761,1.7780749903678894,0.3574529067059952,0.3655,0.1342088670692067,0.3977666666666667,0.16296454283745965
10.0,1024,77,2,1.21647083883719,0.32802486284788446,1.7779667520523073,0.3581037378012209,0.36660000000000004,0.1337846030004948,0.39746666666666663,0.16426876201164814
10.0,1024,78,2,1.216513857195594,0.32819641272092054,1.7778143471717835,0.35800683929679106,0.36660000000000004,0.1337846030004948,0.39812222222222227,0.1635930821985144
10.0,1024,79,2,1.2162050686489452,0.3281607023858531,1.7783328564643859,0.3582218467577401,0.3658,0.13463313113791867,0.39865555555555554,0.16368736310267254
10.0,1024,80,2,1.2162784915230491,0.3280762226786963,1.777933067035675,0.35772152900434717,0.36539999999999995,0.13435028842544403,0.3976777777777778,0.1640016327831999
10.0,1024,81,2,1.2160691853219814,0.32837645113476904,1.7776426966667176,0.3576914570593476,0.3669,0.13336033893178287,0.3975222222222222,0.16447303730399096
10.0,1024,82,2,1.2158917868570849,0.32794334868494573,1.7776509145736692,0.3576041877273859,0.36639999999999995,0.1329360748630709,0.3980111111111111,0.16381307097488346
10.0,1024,83,2,1.2160308896758338,0.32841638739793433,1.7775344577789305,0.35730063142358953,0.3675,0.13251181079435903,0.3982555555555556,0.1641273406554109
10.0,1024,84,2,1.2159733417857777,0.32787730046592706,1.7779247190475465,0.35781852191771774,0.3666,0.13321891757554555,0.3983888888888889,0.1640330597512527
10.0,1024,85,2,1.2160227789488705,0.3284862878818199,1.7774951700210573,0.3576727485790557,0.36719999999999997,0.1332189175755455,0.3986,0.16382878445890992
10.0,1024,86,2,1.2158184552712874,0.3283447636259678,1.7775550423622133,0.3569691409978198,0.3679,0.1336431816442575,0.39866666666666667,0.16342023387422436
10.0,1024,87,2,1.215632793079723,0.32809003948846704,1.7773317450523376,0.3574552987588118,0.3665,0.1342088670692067,0.3982777777777778,0.16393877884709443
10.0,1024,88,2,1.2154865853396328,0.3279464169080823,1.777452823638916,0.35721135509241947,0.36629999999999996,0.13364318164425745,0.39842222222222223,0.16401734626722628
10.0,1024,89,2,1.2156859975684773,0.32841060067548167,1.7771616889953614,0.357167945861502,0.3665,0.13279465350683362,0.3984888888888889,0.16370307658669891
10.0,1024,90,2,1.2154058339205656,0.32830673579049424,1.777207267475128,0.35702047896131434,0.36629999999999996,0.13364318164425745,0.3980666666666667,0.16417448110749
