beta,zdim,run,epochs,train_loss_toagg,valid_loss_toagg,valid_acc_toagg,train_acc_toagg
1.0,100,0,77,-0.27836312271031466,2.936600689697266,0.492,0.9966666666666667
1.0,100,0,78,-0.27868187835433267,2.9398229804992675,0.4912,0.9967777777777778
1.0,100,0,79,-0.2790949994954196,2.942757942581177,0.491,0.9967333333333334
1.0,100,0,80,-0.27938772002133455,2.945517750930786,0.4908,0.9967777777777778
1.0,100,0,81,-0.2796568477717313,2.947803916168213,0.4912,0.9966888888888888
1.0,100,0,82,-0.27990720707719974,2.951074881362915,0.4908,0.9966444444444444
1.0,100,0,83,-0.28014168532544914,2.9530341594696043,0.4908,0.9966888888888888
1.0,100,0,84,-0.2804158336639404,2.9554952289581298,0.491,0.9966222222222222
1.0,100,0,85,-0.2807701170422814,2.9578503482818603,0.4906,0.9966888888888888
1.0,100,0,86,-0.2809522908947685,2.9603458583831785,0.49,0.9966888888888888
1.0,100,0,87,-0.2811931942246177,2.96198556022644,0.4906,0.9966888888888888
1.0,100,0,88,-0.2813376958760348,2.96350708732605,0.4904,0.9966666666666667
1.0,100,0,89,-0.28159186246611856,2.965596183013916,0.4902,0.9967111111111111
1.0,100,0,90,-0.2818033682042902,2.9672950523376467,0.4904,0.9966888888888888
1.0,100,0,91,-0.28195624877973036,2.9689614177703856,0.4904,0.9965777777777778
1.0,100,0,92,-0.2821673516316847,2.970597692489624,0.4906,0.9966888888888888
1.0,100,0,93,-0.2823072100249204,2.9722700290679933,0.4902,0.9965111111111111
1.0,100,0,94,-0.28250931453271344,2.9734439575195313,0.4908,0.9966444444444444
1.0,100,0,95,-0.2826530542156913,2.9752397396087646,0.4906,0.9965777777777778
1.0,100,0,96,-0.2828553194176067,2.9762611221313477,0.4904,0.9966222222222222
1.0,100,0,97,-0.28292607938593084,2.9776352684020995,0.4906,0.9965777777777778
1.0,100,0,98,-0.2830820657773451,2.978779050064087,0.4906,0.9965333333333334
1.0,100,0,99,-0.28320779444954614,2.979675661087036,0.4908,0.9966222222222222
1.0,100,1,0,1.628486684556441,2.113456401062012,0.252,0.22026666666666667
1.0,100,1,1,1.0453924794543874,1.7725680658340455,0.403,0.5957333333333333
1.0,100,1,2,0.6375537756182931,1.6160885904312134,0.4528,0.8405333333333334
1.0,100,1,3,0.398575506587462,1.5575663669586182,0.47,0.9280666666666667
1.0,100,1,4,0.2551456558054144,1.543044267845154,0.4796,0.9606444444444444
1.0,100,1,5,0.15868265067772433,1.5526839647293091,0.4842,0.9751111111111112
1.0,100,1,6,0.09206977738575502,1.57280562210083,0.4898,0.9828222222222223
1.0,100,1,7,0.044127453542839395,1.599994044303894,0.495,0.9875777777777778
1.0,100,1,8,0.008089583511244168,1.630087269973755,0.4984,0.9903333333333333
1.0,100,1,9,-0.020085666517777878,1.662402056503296,0.4992,0.9919111111111111
1.0,100,1,10,-0.04276912591457367,1.6944236139297486,0.502,0.9931555555555556
1.0,100,1,11,-0.06158497714806687,1.729669145011902,0.5024,0.9938444444444444
1.0,100,1,12,-0.0774548558581959,1.763715394973755,0.5028,0.9946444444444444
1.0,100,1,13,-0.09111315167600459,1.7954866918563843,0.504,0.9952
1.0,100,1,14,-0.1031034652655775,1.8289277116775513,0.5064,0.9955333333333334
1.0,100,1,15,-0.11369729550209913,1.863655068397522,0.5034,0.9958888888888889
1.0,100,1,16,-0.12314109812433069,1.8946311061859131,0.5066,0.9960222222222223
1.0,100,1,17,-0.1315935468511148,1.9262008190155029,0.5052,0.9962444444444445
1.0,100,1,18,-0.13933118279847231,1.956906462097168,0.505,0.9962666666666666
1.0,100,1,19,-0.1463889231009917,1.9874800144195557,0.5052,0.9964
1.0,100,1,20,-0.15283692458651282,2.0178586906433105,0.5056,0.9966444444444444
1.0,100,1,21,-0.15885825924006375,2.0470066505432127,0.505,0.9966
1.0,100,1,22,-0.16437970463145862,2.075032472991943,0.5062,0.9967777777777778
1.0,100,1,23,-0.1695107072873549,2.1021032596588136,0.5052,0.9967777777777778
1.0,100,1,24,-0.17428186451955274,2.128654243850708,0.5056,0.9968
1.0,100,1,25,-0.1788207139340314,2.154128141784668,0.5048,0.9969333333333333
1.0,100,1,26,-0.18305230320800434,2.178545594024658,0.5064,0.9971111111111111
1.0,100,1,27,-0.18690120698213578,2.2030425605773925,0.5042,0.9969333333333333
1.0,100,1,28,-0.19056126476851376,2.2263643413543703,0.5052,0.9969333333333333
1.0,100,1,29,-0.19404554889418862,2.2477871269226073,0.5056,0.9968888888888889
1.0,100,1,30,-0.1973643524386666,2.2696124904632566,0.505,0.9970222222222223
1.0,100,1,31,-0.20043243055126883,2.289522465133667,0.5058,0.9969777777777777
1.0,100,1,32,-0.20333113220604984,2.3087141574859618,0.5062,0.9969111111111111
1.0,100,1,33,-0.20601000172224912,2.328045400619507,0.5058,0.9970222222222223
1.0,100,1,34,-0.20868757941072638,2.345765813827515,0.5062,0.9971111111111111
1.0,100,1,35,-0.2111356146812439,2.3642899406433107,0.5062,0.9971111111111111
1.0,100,1,36,-0.21346401197260076,2.3808887477874756,0.5058,0.9970888888888889
1.0,100,1,37,-0.21567464818954468,2.397236246871948,0.5058,0.997
1.0,100,1,38,-0.21777390442978253,2.4127322204589845,0.5062,0.9968666666666667
1.0,100,1,39,-0.21977763973149386,2.4274846565246584,0.5066,0.9968666666666667
1.0,100,1,40,-0.22169660309444775,2.4409710639953612,0.5072,0.9968444444444444
1.0,100,1,41,-0.22344132445942272,2.4546722801208496,0.5066,0.9969111111111111
1.0,100,1,42,-0.2251332236810164,2.4671014656066896,0.507,0.9968
1.0,100,1,43,-0.22680808625654741,2.479353433609009,0.5062,0.9968
1.0,100,1,44,-0.2282815931558609,2.491251663970947,0.5062,0.9967555555555555
1.0,100,1,45,-0.22977725643678146,2.5012561389923094,0.5062,0.9968222222222223
1.0,100,1,46,-0.23110161094990644,2.512712713623047,0.506,0.9968444444444444
1.0,100,1,47,-0.2324276326266202,2.5226232765197754,0.5056,0.9967555555555555
1.0,100,1,48,-0.23371978668733076,2.5323048934936523,0.506,0.9968666666666667
1.0,100,1,49,-0.23480928065343337,2.5420475650787355,0.5056,0.9968222222222223
1.0,100,1,50,-0.23598818659132176,2.5507304756164553,0.5056,0.9967777777777778
1.0,100,1,51,-0.23702183224071155,2.5590158233642577,0.5054,0.9967555555555555
1.0,100,1,52,-0.2380864671219479,2.56784432182312,0.505,0.9967555555555555
1.0,100,1,53,-0.23907670915777032,2.5753402488708494,0.5048,0.9967333333333334
1.0,100,1,54,-0.23997440248619425,2.5829264533996583,0.5032,0.9966444444444444
1.0,100,1,55,-0.24087646368416873,2.5892000396728516,0.5044,0.9966444444444444
1.0,100,1,56,-0.241698819065094,2.5966778118133544,0.5028,0.9966666666666667
1.0,100,1,57,-0.24250484646883877,2.6032706161499024,0.5026,0.9966222222222222
1.0,100,1,58,-0.24321276745362716,2.609260417175293,0.5026,0.9967555555555555
1.0,100,1,59,-0.24403703188896178,2.6156780364990233,0.5036,0.9966444444444444
1.0,100,1,60,-0.24468753193508494,2.6211176895141604,0.5028,0.9965555555555555
1.0,100,1,61,-0.24534693820476533,2.6263059757232665,0.5024,0.9965333333333334
1.0,100,1,62,-0.24603749586452137,2.6319776428222657,0.5022,0.9966444444444444
1.0,100,1,63,-0.2466082107110457,2.6367118061065673,0.5022,0.9966
1.0,100,1,64,-0.24719024040699006,2.6419540588378907,0.5026,0.9965111111111111
1.0,100,1,65,-0.24777496697685936,2.6462469676971434,0.5026,0.9965333333333334
1.0,100,1,66,-0.24830749964280563,2.650624006271362,0.503,0.9965777777777778
1.0,100,1,67,-0.24887450517307627,2.6553493236541748,0.5032,0.9964888888888889
1.0,100,1,68,-0.24929363816434688,2.6593513580322266,0.5024,0.9964888888888889
1.0,100,1,69,-0.2497404571424831,2.6631273750305176,0.5022,0.9964222222222222
1.0,100,1,70,-0.2501046750675548,2.6669529342651366,0.5026,0.9964666666666666
1.0,100,1,71,-0.25055994180549274,2.6701740280151367,0.5026,0.9964666666666666
1.0,100,1,72,-0.25098838958306746,2.6734318225860596,0.5026,0.9965333333333334
1.0,100,1,73,-0.2513790849989111,2.6768374042510987,0.5028,0.9965111111111111
1.0,100,1,74,-0.2517196139899167,2.679627447891235,0.503,0.9964222222222222
1.0,100,1,75,-0.2520385934829712,2.6825542137145995,0.503,0.9965111111111111
1.0,100,1,76,-0.2524443182685158,2.685645796966553,0.5034,0.9965333333333334
1.0,100,1,77,-0.2527349934556267,2.6882053775787353,0.5032,0.9964666666666666
1.0,100,1,78,-0.25295868856690146,2.6906842082977294,0.5028,0.9964222222222222
1.0,100,1,79,-0.2531953744801608,2.6932450359344484,0.503,0.9964222222222222
1.0,100,1,80,-0.2536105782920664,2.6954834526062013,0.5032,0.9964888888888889
1.0,100,1,81,-0.25377594545429405,2.6974788578033446,0.5024,0.9964888888888889
1.0,100,1,82,-0.2540808183583346,2.699671842956543,0.5024,0.9964
1.0,100,1,83,-0.25428802132606504,2.7016697093963624,0.5026,0.9964888888888889
1.0,100,1,84,-0.25449970741705463,2.7035619987487793,0.503,0.9963777777777778
1.0,100,1,85,-0.2547388967925852,2.7058412864685057,0.5024,0.9963333333333333
1.0,100,1,86,-0.25491082030643114,2.7073323360443116,0.5028,0.9963777777777778
1.0,100,1,87,-0.25511538087671454,2.709108494567871,0.5026,0.9963777777777778
1.0,100,1,88,-0.25531161078323017,2.710530455780029,0.5026,0.9964666666666666
1.0,100,1,89,-0.25555127386613324,2.712140997314453,0.5034,0.9964222222222222
1.0,100,1,90,-0.25563678321621636,2.7135450550079345,0.5026,0.9964444444444445
1.0,100,1,91,-0.2558032581806183,2.7148856727600097,0.5026,0.9964888888888889
1.0,100,1,92,-0.2560002156279304,2.7162985176086427,0.5022,0.9964666666666666
1.0,100,1,93,-0.2561312294602394,2.717140809631348,0.5028,0.9963777777777778
1.0,100,1,94,-0.2562696894775737,2.7187418087005617,0.5032,0.9964
1.0,100,1,95,-0.25640507097244264,2.719797496795654,0.5026,0.9963111111111111
1.0,100,1,96,-0.2565843180222945,2.7210865550994874,0.503,0.9963555555555555
1.0,100,1,97,-0.25670757800015537,2.722082141876221,0.5022,0.9963555555555555
1.0,100,1,98,-0.25681537143750627,2.723154496002197,0.5028,0.9963333333333333
1.0,100,1,99,-0.2569023743239316,2.724077518081665,0.5034,0.9963333333333333
1.0,100,2,0,1.8563259484030983,2.268904807281494,0.1802,0.15033333333333335
1.0,100,2,1,1.267595876867121,1.9202928731918334,0.3464,0.4325555555555556
1.0,100,2,2,0.8492384198882363,1.7164166053771972,0.4246,0.7185333333333334
1.0,100,2,3,0.5667230242555792,1.6120835983276367,0.4626,0.8686444444444444
1.0,100,2,4,0.3838564066540111,1.5677402851104736,0.4798,0.9325111111111111
1.0,100,2,5,0.2622638935435902,1.5534989528656007,0.487,0.9623111111111111
1.0,100,2,6,0.1768502205052159,1.556292339706421,0.4922,0.9773777777777778
1.0,100,2,7,0.11129624782475558,1.573235662651062,0.4964,0.9850666666666666
1.0,100,2,8,0.05943894759741696,1.595393252182007,0.4958,0.9896
1.0,100,2,9,0.020797632950815288,1.6214523349761962,0.4966,0.9924
1.0,100,2,10,-0.010062078367512335,1.6496102682113647,0.4976,0.9942444444444445
1.0,100,2,11,-0.03518910594934767,1.679389698600769,0.4982,0.9956666666666667
1.0,100,2,12,-0.05543178419416601,1.7098379848480225,0.4996,0.9966
1.0,100,2,13,-0.07236055900291963,1.7390050800323487,0.5016,0.9970888888888889
1.0,100,2,14,-0.08689137599468232,1.7700928451538085,0.5018,0.9974888888888889
1.0,100,2,15,-0.0996277596224438,1.8014955884933472,0.5022,0.9978444444444444
1.0,100,2,16,-0.11094529942165722,1.8335636657714844,0.5014,0.9980222222222223
1.0,100,2,17,-0.12114882846637205,1.865476023864746,0.5012,0.9982
1.0,100,2,18,-0.1303107373454354,1.8970935094833374,0.5022,0.9984
1.0,100,2,19,-0.13860624125979162,1.9285653072357178,0.5016,0.9984888888888889
1.0,100,2,20,-0.14618311469121412,1.9576138746261598,0.5014,0.9986222222222222
1.0,100,2,21,-0.15304467583569614,1.9871643306732178,0.503,0.9987111111111111
1.0,100,2,22,-0.15934757449843667,2.015920358276367,0.5008,0.9987333333333334
1.0,100,2,23,-0.1651248372034593,2.044613698196411,0.5006,0.9988222222222222
1.0,100,2,24,-0.17070044714537533,2.0717302673339844,0.5012,0.9987333333333334
1.0,100,2,25,-0.1757534738822417,2.0991839973449706,0.5004,0.9989555555555556
1.0,100,2,26,-0.18055241902524774,2.1266360137939455,0.5012,0.9989333333333333
1.0,100,2,27,-0.18503512058583174,2.152988534164429,0.502,0.9989333333333333
1.0,100,2,28,-0.18929237804629587,2.1779876430511473,0.5022,0.9988888888888889
1.0,100,2,29,-0.19324934850822795,2.2027640323638917,0.5026,0.9988666666666667
1.0,100,2,30,-0.1970342783754522,2.227246197128296,0.502,0.9988444444444444
1.0,100,2,31,-0.20047374608299948,2.24901143989563,0.5026,0.9989333333333333
1.0,100,2,32,-0.20382463986873628,2.2724400817871095,0.501,0.9988444444444444
1.0,100,2,33,-0.2069364413954995,2.2932777359008787,0.5016,0.9987555555555555
1.0,100,2,34,-0.20985499224879525,2.313163826751709,0.5012,0.9987555555555555
1.0,100,2,35,-0.21258988187963312,2.3325439929962157,0.501,0.9987777777777778
1.0,100,2,36,-0.21520359293764288,2.3504237739562988,0.5006,0.9988
1.0,100,2,37,-0.21762432902509515,2.368630846786499,0.5012,0.9987777777777778
1.0,100,2,38,-0.2199420185695995,2.3843425586700437,0.5014,0.9987777777777778
1.0,100,2,39,-0.22213036975210362,2.40144818611145,0.501,0.9987333333333334
1.0,100,2,40,-0.22421730844324286,2.4153877788543703,0.501,0.9988
1.0,100,2,41,-0.22617256058129398,2.4300356426239014,0.501,0.9987333333333334
1.0,100,2,42,-0.2279287274577401,2.4437376377105715,0.5008,0.9987555555555555
1.0,100,2,43,-0.22978349008343438,2.4572153137207033,0.501,0.9987555555555555
1.0,100,2,44,-0.23145244353359395,2.4704904247283936,0.5014,0.9987555555555555
1.0,100,2,45,-0.23303056465929206,2.4824183628082275,0.5016,0.9986444444444444
1.0,100,2,46,-0.23450324933962388,2.493570513153076,0.501,0.9987333333333334
1.0,100,2,47,-0.23594886722998185,2.50389578742981,0.5008,0.9987333333333334
1.0,100,2,48,-0.23724644931012934,2.5142995128631593,0.5006,0.9987333333333334
1.0,100,2,49,-0.2385458752892234,2.5240006408691404,0.5008,0.9987111111111111
1.0,100,2,50,-0.23981307207454336,2.53377449798584,0.501,0.9986666666666667
1.0,100,2,51,-0.24093634344881232,2.5418726474761963,0.5008,0.9986888888888888
1.0,100,2,52,-0.24207644826282154,2.550842292022705,0.5006,0.9986888888888888
1.0,100,2,53,-0.2431128601811149,2.5587293510437013,0.5002,0.9986666666666667
1.0,100,2,54,-0.24410147055279124,2.5663917961120606,0.5002,0.9986888888888888
1.0,100,2,55,-0.2450139829678969,2.5740379180908204,0.5002,0.9986666666666667
1.0,100,2,56,-0.24594947690747002,2.5812278091430665,0.5,0.9986444444444444
1.0,100,2,57,-0.24681773863272233,2.5881729301452636,0.4994,0.9987111111111111
1.0,100,2,58,-0.24770651667118074,2.594666678619385,0.4996,0.9986444444444444
1.0,100,2,59,-0.2485074616648934,2.6010764835357665,0.4996,0.9986444444444444
1.0,100,2,60,-0.24922217470732602,2.6069859310150147,0.4996,0.9986222222222222
1.0,100,2,61,-0.24991464138464495,2.6130127059936523,0.4998,0.9986666666666667
1.0,100,2,62,-0.25053752307891847,2.6183091632843016,0.4992,0.9985777777777778
1.0,100,2,63,-0.25127813793529163,2.6239137397766115,0.4996,0.9986
1.0,100,2,64,-0.25192162864424966,2.6292985363006594,0.4986,0.9986
1.0,100,2,65,-0.25247715463638304,2.633906886672974,0.4982,0.9985555555555555
1.0,100,2,66,-0.2530060285676609,2.6389093715667724,0.4978,0.9985333333333334
1.0,100,2,67,-0.2535774138103832,2.6433366958618163,0.4984,0.9985333333333334
1.0,100,2,68,-0.25409697027856654,2.647744525527954,0.4984,0.9985333333333334
1.0,100,2,69,-0.25460399552692065,2.6512749504089355,0.4978,0.9985111111111111
1.0,100,2,70,-0.2550219035798853,2.6549173027038573,0.4978,0.9985111111111111
1.0,100,2,71,-0.25550174009583215,2.6588516723632813,0.498,0.9985111111111111
1.0,100,2,72,-0.2559496347253973,2.6619421909332277,0.4982,0.9985111111111111
1.0,100,2,73,-0.2563117125966332,2.665703010559082,0.4976,0.9985333333333334
1.0,100,2,74,-0.2566837522810156,2.668548434448242,0.4974,0.9984222222222222
1.0,100,2,75,-0.2570929472511465,2.6720007678985596,0.4976,0.9984666666666666
1.0,100,2,76,-0.2574204817858609,2.6748734199523927,0.4974,0.9984444444444445
1.0,100,2,77,-0.2577863106770949,2.677355174255371,0.4974,0.9985111111111111
1.0,100,2,78,-0.25804983066212045,2.6804821586608885,0.497,0.9984888888888889
1.0,100,2,79,-0.25837887881452387,2.682735151672363,0.4976,0.9984666666666666
1.0,100,2,80,-0.25868476553830233,2.6850670528411866,0.497,0.9984888888888889
1.0,100,2,81,-0.2589642077662728,2.6875000537872316,0.4974,0.9984444444444445
1.0,100,2,82,-0.2591595859007402,2.689572006225586,0.4974,0.9984888888888889
1.0,100,2,83,-0.2595075070294467,2.6917624195098875,0.4972,0.9984666666666666
1.0,100,2,84,-0.25971798976117916,2.6938710777282715,0.4976,0.9984888888888889
1.0,100,2,85,-0.25992648054036227,2.695652090072632,0.4968,0.9984888888888889
1.0,100,2,86,-0.2602410541382703,2.6976233867645263,0.4964,0.9984666666666666
1.0,100,2,87,-0.2604031153418801,2.699124666595459,0.4962,0.9984888888888889
1.0,100,2,88,-0.2605766154896129,2.701064015579224,0.4974,0.9984444444444445
1.0,100,2,89,-0.2607561385891654,2.7026671283721924,0.497,0.9984666666666666
1.0,100,2,90,-0.2609528356627984,2.7045740657806396,0.4964,0.9984666666666666
1.0,100,2,91,-0.2611423691619526,2.7056011890411376,0.496,0.9984444444444445
1.0,100,2,92,-0.261307613864812,2.706971894454956,0.4968,0.9984444444444445
1.0,100,2,93,-0.26152246017456054,2.708509620666504,0.4962,0.9984222222222222
1.0,100,2,94,-0.2616255427837372,2.7099384243011473,0.4958,0.9984222222222222
1.0,100,2,95,-0.2617295609842647,2.7107775325775147,0.4956,0.9984444444444445
1.0,100,2,96,-0.2619093570102345,2.712079307937622,0.496,0.9984222222222222
1.0,100,2,97,-0.2620186009797183,2.712942986679077,0.496,0.9984
1.0,100,2,98,-0.2622228864908218,2.7142454013824464,0.496,0.9984666666666666
1.0,100,2,99,-0.2622743611834266,2.7153721874237062,0.4958,0.9984444444444445
1.0,10,0,0,1.9650508707913485,2.420399402999878,0.165,0.10053333333333334
1.0,10,0,1,1.4312244531804865,2.079875992965698,0.2536,0.2702888888888889
1.0,10,0,2,1.0290797948403791,1.8625837581634521,0.3344,0.45613333333333334
1.0,10,0,3,0.7391211484562267,1.7291452180862428,0.4002,0.6624444444444444
1.0,10,0,4,0.5333827401594682,1.6504739490509033,0.439,0.8268
1.0,10,0,5,0.386921371568333,1.6056346189498902,0.459,0.9189555555555555
1.0,10,0,6,0.2810565922520377,1.5824157039642335,0.4692,0.9589555555555556
1.0,10,0,7,0.20270775657783854,1.5724819250106812,0.4756,0.9760888888888889
1.0,10,0,8,0.1432897578250278,1.571501008605957,0.4786,0.9844444444444445
1.0,10,0,9,0.09707515831643884,1.5762890623092651,0.4824,0.9885555555555555
1.0,10,0,10,0.060344784093445,1.5855697189331055,0.4856,0.9914222222222222
1.0,10,0,11,0.030524298553168773,1.5972690391540527,0.486,0.9931111111111111
1.0,10,0,12,0.005884663980657404,1.6114193840026856,0.4878,0.9941111111111111
1.0,10,0,13,-0.01483022158796137,1.6270607511520385,0.4904,0.9951111111111111
1.0,10,0,14,-0.032507105055180466,1.6440151609420777,0.492,0.9956666666666667
1.0,10,0,15,-0.04776270552548495,1.6620869676589967,0.492,0.9961777777777778
1.0,10,0,16,-0.061109092126109384,1.6805851503372193,0.4924,0.9965777777777778
1.0,10,0,17,-0.07288523157293146,1.699606058883667,0.4924,0.9968444444444444
1.0,10,0,18,-0.08338989295525984,1.7195403242111207,0.4926,0.9971333333333333
1.0,10,0,19,-0.09280796838456934,1.7395178174972534,0.493,0.9973111111111111
1.0,10,0,20,-0.10135464669899508,1.759908610534668,0.493,0.9974444444444445
1.0,10,0,21,-0.10911239588910883,1.7806027984619142,0.4932,0.9974888888888889
1.0,10,0,22,-0.1162214019320228,1.8012830127716064,0.4948,0.9975777777777778
1.0,10,0,23,-0.12278554729656739,1.8223624069213866,0.4942,0.9976666666666667
1.0,10,0,24,-0.1288409293824976,1.8432380300521851,0.4944,0.9976444444444444
1.0,10,0,25,-0.1345205869479613,1.8642747802734374,0.494,0.9977555555555555
1.0,10,0,26,-0.13975628485462882,1.885160998725891,0.4944,0.9978222222222223
1.0,10,0,27,-0.14470301125699825,1.9059557336807251,0.494,0.9978666666666667
1.0,10,0,28,-0.149292000226541,1.926470775604248,0.4942,0.9978222222222223
1.0,10,0,29,-0.15362177022803913,1.9470606510162354,0.4938,0.9978444444444444
1.0,10,0,30,-0.1577091011285782,1.9671551414489745,0.494,0.9978
1.0,10,0,31,-0.16156059634902262,1.9870505764007569,0.4942,0.9978444444444444
1.0,10,0,32,-0.1651787250323729,2.0066812030792236,0.4938,0.9978888888888889
1.0,10,0,33,-0.16860639372738925,2.025487261199951,0.4938,0.9978888888888889
1.0,10,0,34,-0.171832693548636,2.0441190265655518,0.4942,0.9979555555555556
1.0,10,0,35,-0.17488377756422216,2.0625256896972655,0.4942,0.9979111111111111
