beta,zdim,epochs,run_count,train_z_norm_mean,train_z_norm_std,train_z_mean_norm_mean,train_z_mean_norm_std,train_z_std_mean,train_z_std_std,train_d_H_Q_xCz_mean,train_d_H_Q_xCz_std,train_h_delta_acc_mean,train_h_delta_acc_std,train_d_DIQ_xz_mean,train_d_DIQ_xz_std,train_H_Q_yCz_mean,train_H_Q_yCz_std,train_DIQ_yz_mean,train_DIQ_yz_std,train_aux_loss_mean,train_aux_loss_std,valid_z_norm_mean,valid_z_norm_std,valid_z_mean_norm_mean,valid_z_mean_norm_std,valid_z_std_mean,valid_z_std_std,valid_H_Q_yCz_mean,valid_H_Q_yCz_std,valid_DIQ_yz_mean,valid_DIQ_yz_std,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,valid_loglike_mean,valid_loglike_std,train_acc_mean,train_acc_std
0.1,10,19,3,4.323774057807344,0.24663593437597234,1.6456847895275464,0.03937697340653519,0.002209176030054082,0.0001617987725978132,11.904828053532226,0.02285715480868735,0.06835902975063131,0.002367884539544342,0.3330612749030644,0.022847357490400688,0.09797535929828882,0.017278741467169036,3.2239526690858784,0.01727874565397595,-1.147245087181077,0.004145252952816307,3.9730528725518117,0.20047736827137944,1.5657460689544678,0.02546508078900326,0.002173370112561518,0.0001390246354498113,2.624653233422174,0.06578478472889811,0.6972747908698187,0.06578478472889812,-1.0492691743568137,0.021360091107922852,2.615214302190145,0.07401887478481324,0.5164,0.01002397126891336,-1.8127284788390705,0.05130602733062889,0.9969407407407408,0.0012851158055774286
0.1,10,20,3,4.23212501903375,0.264875018207565,1.629891907175382,0.04576459257939634,0.002173483594202535,0.0001603177822129456,11.910071447040096,0.02288845788591787,0.06806593769728535,0.0027018438079272115,0.32782380884005263,0.02288640454919317,0.08231728825943939,0.014967843147521628,3.2396107424389236,0.014967844390373863,-1.1486859199675648,0.00431980684694688,3.9530144532521567,0.2607081625512147,1.5655388434727986,0.0365394436362835,0.0021346633632977805,0.00011810367420261117,2.660443385442098,0.05301721446865596,0.6614846388498942,0.05301721446865601,-1.066372903555411,0.019106056755586628,2.6489128612518313,0.0601222010158331,0.5148666666666667,0.004026578365477667,-1.8360864828912626,0.041673552330909795,0.9981555555555556,0.0009240276838352547
0.1,10,21,3,4.144126860932871,0.2649904628340429,1.6148717854962202,0.047819055297762696,0.0021320819953072,0.0001266638800516199,11.916103778463421,0.022841198980600216,0.06795082169349748,0.0025664281293123112,0.32180254796350544,0.02284265228692813,0.06996645561814534,0.012824751956540249,3.2519615698944437,0.012824756418905668,-1.1501691343657898,0.004456744736573726,3.7986597220102944,0.2899921044827733,1.5314921670489843,0.04320568541471547,0.0021061915386882094,0.00014127549295812973,2.6778915988074403,0.06512211672611389,0.6440364254845514,0.06512211672611389,-1.080212735607006,0.0171418960877622,2.669696987279256,0.07620095099332357,0.5177333333333333,0.0066010100237261764,-1.8504930219397362,0.05281849149977424,0.9988148148148147,0.0006207654905346277
0.1,10,22,3,4.035784462636167,0.27954168056051454,1.594488492291985,0.05331355710360928,0.0020921535465414777,0.00015354483654569882,11.923843132727074,0.021709572874988217,0.06673258463541666,0.003127687003991006,0.314071836768452,0.021711769406046844,0.06052680958457516,0.010846436097053625,3.261401211222013,0.010846434824196328,-1.1520264902801225,0.004536680476185233,3.69613069958157,0.21695973682661976,1.5156461795171101,0.03697356584472195,0.0020717171719297762,0.00016077389161777482,2.711089611053467,0.06181321729096994,0.6108384132385254,0.06181321729096989,-1.0915012442624128,0.015242253003775831,2.699932100931804,0.07084648211913352,0.5174000000000001,0.008501764522732918,-1.8714503537526648,0.04910702877603906,0.9992518518518518,0.00044518456892792647
0.1,10,23,3,3.9505392082712874,0.27745086715531553,1.5794664698116707,0.055343013838614785,0.0020608475326408743,0.00015714606817264338,11.932796917178415,0.021508716312341292,0.06576711943655301,0.0019585504173974064,0.30510346549139783,0.021501662112831645,0.05294995496726849,0.009287252926009175,3.2689780642588935,0.009287258502240707,-1.153774320627704,0.004646612741026322,3.635887066523234,0.3214036003816275,1.5002376900778875,0.05590991768992405,0.002029961259621713,0.0001663368602567144,2.738878832923042,0.06533542461555142,0.5830491913689507,0.06533542461555135,-1.1008222324371337,0.013816907134213652,2.7276907625834146,0.07503297714204152,0.5164666666666667,0.005714309523759872,-1.8906911955482346,0.052008834444962966,0.9995703703703703,0.0003253361667555223
0.1,10,24,3,3.850279208385583,0.2803410029718954,1.5603135286858587,0.056711299554676325,0.002038055127107355,0.0001562601455963193,11.942072918920806,0.022412716568103334,0.06457938762626263,0.0025120463868036655,0.2958323643683936,0.022414428969315357,0.046257663567578704,0.007997969475350017,3.2756703622413403,0.007997970788209028,-1.1557045247067104,0.004670467117431716,3.4749569098154702,0.28192749575501,1.467302097214593,0.053863433177040135,0.0020163413654598924,0.0001556138362459639,2.746217224333021,0.06269895202249476,0.5757107999589709,0.06269895202249479,-1.1094469675276015,0.01255389670414685,2.735058926264445,0.07227759803039703,0.5164666666666666,0.006815668223537044,-1.8957983994056387,0.05009901812576763,0.9997407407407407,0.00018636660185790768
0.1,10,25,3,3.7504919062961233,0.285583965433071,1.5409444103186782,0.06020443599652038,0.0019947942247116853,0.00014485504906024905,11.95000173286958,0.02150218447236968,0.06336660057607324,0.002892153108192516,0.2878870220685547,0.021499888101504612,0.04161752479602441,0.006853955685500928,3.2803104998487416,0.006853954369709014,-1.1574952778491108,0.0046938919546640895,3.4122146500481496,0.266645633215302,1.4546470906999376,0.05027919589141228,0.0019552376017802292,0.00012665432207857943,2.776581287384033,0.0755391128947378,0.545346736907959,0.0755391128947378,-1.1158792130434956,0.011399713662434283,2.765982207361857,0.0863168889450953,0.5142,0.005141984052872997,-1.9172328362099027,0.05983029621398236,0.9998592592592592,0.00010264004785586073
0.1,10,26,3,3.663369291208007,0.27651173133743656,1.5241388301506185,0.059694676244881985,0.0019343508589152025,0.00012573595120606801,11.959162562182454,0.020127714973884533,0.06295230133364897,0.0028014331595024398,0.27873680458375905,0.020116614341815938,0.037506353462848696,0.005856455224930606,3.2844216733267815,0.00585645348992184,-1.1592825863397485,0.004532620423427912,3.328352901670668,0.2611385031201331,1.4386610719892712,0.049445816497655594,0.0019097868223778077,0.00013528202036454335,2.8000603781806093,0.07310839832672159,0.5218676461113824,0.07310839832672164,-1.1217789902651754,0.010275232150116257,2.786136398569743,0.08261427111131882,0.5122666666666666,0.004614469994845887,-1.9312026322180869,0.05726385423548699,0.9998888888888889,0.00010183501544345492
0.1,10,27,3,3.580802620811896,0.25986659274691026,1.508219763636589,0.057682476482156214,0.0019172941000292528,0.00013614486217035344,11.96732847076474,0.020828752790485947,0.061502303306502526,0.0031791588248789686,0.2705731565753619,0.020829560102046153,0.03400636422024531,0.00536402504677364,3.287921662583496,0.0053640224280596185,-1.1609248467015496,0.004515229974573443,3.2121498584747314,0.30769765410659516,1.4125958416197035,0.06444197335688423,0.0019055440012986462,0.00015341908503124833,2.8140062226189513,0.0755549125473799,0.5079218016730415,0.07555491254737982,-1.1269167346883704,0.00979697759121797,2.8009951279958094,0.08311530895568182,0.5109333333333334,0.0075797977105813066,-1.9415018592218145,0.05761115316254501,0.9999111111111111,5.879447357914195e-05
0.1,10,28,3,3.485738898317019,0.27847508075688454,1.488389576926376,0.06361961134736342,0.0018988399127865152,0.00014220265629129067,11.974051517067531,0.019511509666385474,0.060408380681818176,0.002634406465752589,0.26385488663094514,0.019516110154417073,0.03143566174460857,0.004885344172135689,3.2904923607905707,0.004885348253394418,-1.16254778973984,0.0045386178183117794,3.1050094763437905,0.23059733081913766,1.3894006146325006,0.04949981378575228,0.0018779527551184099,0.00015079813329790605,2.825316323174371,0.06062795590116311,0.4966117011176216,0.06062795590116301,-1.1311092840830483,0.009309829395706393,2.8109789866129558,0.07057543153221639,0.5145333333333334,0.0072727803028369755,-1.948422228434718,0.04891919734780136,0.9999555555555556,5.8794473579194414e-05
0.1,10,29,3,3.399491404042099,0.24363297113815166,1.4712170423431827,0.05729016860505717,0.0018727009783932854,0.00015432798083206078,11.983491868683785,0.020815898072612377,0.05935514816130049,0.002787398944991388,0.2544160630045967,0.020800486027728552,0.02881639348836898,0.0043347386738011385,3.2931116273005805,0.00433473138413459,-1.1643542992797766,0.004384555891700485,3.058791822857327,0.2884903328307173,1.37787659962972,0.0646983158423411,0.001850736974221137,0.00016332904734661888,2.8497334321339927,0.0500850303400211,0.4721945921579997,0.050085030340021056,-1.1355423513624403,0.008636814895913265,2.83609570757548,0.05860426778415426,0.5146000000000001,0.007448489779814442,-1.965831761919165,0.04062135965011048,0.9999777777777777,2.2222222222229027e-05
0.1,10,30,3,3.334588114962433,0.2576702618098408,1.4577819255716873,0.061417150054219403,0.001852222851911475,0.0001570049052202983,11.99206007791288,0.019943997077810076,0.05827838936237378,0.00285203337887814,0.24583552091975103,0.01995430597201436,0.02651981273172141,0.003849449233835121,3.2954082114226892,0.003849459076911771,-1.1658601514769324,0.004411942622126018,2.98241204685635,0.27696610789903664,1.361438790957133,0.06364916416477258,0.0018474019210164745,0.00016443065840661162,2.8531663682725696,0.07176379853024493,0.46876165601942277,0.07176379853024471,-1.13934341990153,0.008164505876932765,2.8397035376230875,0.08165108853820581,0.5109333333333334,0.007563949585589089,-1.968332505943403,0.05659625588515574,0.9999925925925925,1.2830005982003625e-05
0.1,10,31,3,3.245878531174226,0.25301392604859796,1.4389393415414926,0.062105838257052536,0.0018530248061958418,0.00015373288888388984,11.99917514035196,0.018799081610516688,0.05693460483743684,0.0027398014305379096,0.23872432465467494,0.018803238786878528,0.024829396745190024,0.0035288822692603593,3.297098620371385,0.003528875918237875,-1.1674587534684122,0.004290651389547772,2.86782537566291,0.24257765463919997,1.3345858256022136,0.05553616725018027,0.0018505015695053672,0.00016328431360560083,2.869018183814155,0.06776248164707682,0.4529098404778375,0.06776248164707671,-1.142632200636687,0.007715718624082178,2.8550033599853517,0.07699713295090518,0.5098,0.0033406586176980566,-1.9789375274962777,0.053370319487335914,0.9999925925925925,1.2830005982003625e-05
0.1,10,32,3,3.1733532430547657,0.252433246175396,1.4232727207920768,0.06306780925382546,0.0018452957381007518,0.0001503070033155688,12.007499860994743,0.019015515291720467,0.05630356297348482,0.002986981483404407,0.2304076308836088,0.01902904389726711,0.023286856710910797,0.003280228701491969,3.298641170064608,0.003280227294074701,-1.1690164790912105,0.004257604811404639,2.8252945211198592,0.3040088850612987,1.3236118687523737,0.07435721096577781,0.0018263747010173069,0.00015776258618001302,2.8886235025193954,0.07100171337008021,0.43330452177259654,0.07100171337008035,-1.1457302004778827,0.007440905359458288,2.874683576075236,0.08284773721796805,0.5081333333333334,0.004725815626252624,-1.9925788275896883,0.05742569344386285,0.9999851851851852,2.56600119639752e-05
0.1,10,33,3,3.112070987621943,0.23638106999658,1.4103389623941796,0.060501484366154504,0.0018186126815800726,0.00015190656920087864,12.01714832313133,0.020299760152107542,0.0545391907354798,0.002983576142703869,0.2207544313066385,0.02029778958315681,0.02188515608290662,0.0028611640276185015,3.300042871724475,0.0028611601778343065,-1.170594144499663,0.004277582063898634,2.762876404656305,0.2421381706060345,1.312028659714593,0.05763086387937029,0.0018052916275337338,0.00015190628558235694,2.892182562086317,0.06379975328416841,0.42974546220567494,0.0637997532841684,-1.1487088452868992,0.007054617798450659,2.877211661656697,0.0738251877048354,0.5102666666666666,0.005300314456080258,-1.9943311612888674,0.051171713031157896,0.9999925925925925,1.2830005982003625e-05
0.1,10,34,3,3.033892180883523,0.23471849407209214,1.3926831314509567,0.061127470202658324,0.001801866683914947,0.0001585283144303055,12.023175967462135,0.020698523491489377,0.05404799952651514,0.003029562002486594,0.21472020704073436,0.020693508380101835,0.020518033961045807,0.0026958338563684405,3.3014099909500643,0.0026958326843256625,-1.1719787021478016,0.004274803247539669,2.711609310574002,0.22126278455424284,1.2987937529881795,0.054538799695262354,0.0017892645878924264,0.00016199433678435973,2.899292469024658,0.07814843455335116,0.422635555267334,0.07814843455335116,-1.1514636393723663,0.006902543982978555,2.8836565717061364,0.08811321356316498,0.5099999999999999,0.0077382168488612365,-1.9987984712873013,0.061075421626479914,0.9999925925925925,1.2830005982003625e-05
0.1,10,35,3,2.9723716947165406,0.22350517670421688,1.379506836109089,0.05955541990065447,0.0017881084868074113,0.00016790720009746973,12.03097478729306,0.019520889509789294,0.053281274660669196,0.0028959842815951295,0.20693389941571336,0.01953450774355383,0.019456198299656422,0.0026482501375528857,3.302471826022322,0.002648249353221571,-1.173373783402371,0.004084700533730176,2.592516713672214,0.23708474608292485,1.2689581712086995,0.05989291577963532,0.001775894921997355,0.00016073761189027997,2.916330019632975,0.06563604505403292,0.4055980046590169,0.06563604505403257,-1.1539181120625248,0.006652403831322716,2.9008887391408287,0.07351916235383817,0.5088,0.006437390775772417,-2.0107428916747474,0.0509596349931042,1.0,0.0
0.1,10,36,3,2.9030598623282984,0.23987086175004307,1.3632688987435717,0.06480422206845612,0.0017758664268485243,0.00015966636107264,12.03636804674611,0.017023188415286623,0.05210996685606061,0.002680197089267585,0.20151486329621437,0.017030882327199667,0.018395543230739844,0.0023406066966028434,3.3035324820966436,0.0023406072643614565,-1.1746062309001433,0.003992037612663727,2.58668499522739,0.24874730434142245,1.2678420941034954,0.059507508379014556,0.0017648049914795489,0.0001415204008100062,2.924713452657064,0.07603759433004739,0.3972145716349284,0.07603759433004732,-1.1562132886392098,0.006280318156432647,2.9082456834157306,0.08190814023982793,0.5071333333333333,0.0074144004028197565,-2.0158423245267105,0.056774341454107674,1.0,0.0
0.1,10,37,3,2.846963233116901,0.22839022414009602,1.3504056113235878,0.061593201203638745,0.001766413924501235,0.0001457549419417201,12.045380745873304,0.019379829479519228,0.05079338304924241,0.0034810215645025683,0.1925042993106851,0.01936670851045371,0.01741581256360267,0.0022683136269428823,3.304512209964521,0.002268310068041294,-1.1760684664953838,0.004068900081530465,2.56962956322564,0.24362153964689268,1.2648954259024727,0.05986952401854817,0.0017502113090207179,0.00015297143706680534,2.940920273462931,0.08205399469015043,0.38100775082906085,0.08205399469015069,-1.1586562647360343,0.006310528302631004,2.9249635847727458,0.0896435815047367,0.5089333333333333,0.006549300217071513,-2.02743032410567,0.06213621557801719,1.0,0.0
0.1,10,38,3,2.7965854975310243,0.22301859881536412,1.3393538400079266,0.06159434954339872,0.001753170100776267,0.0001532919789029472,12.05270905566938,0.018870223398186014,0.049386713817866155,0.0029712841943991086,0.18517285682768983,0.018879491200647722,0.016553635255673504,0.002065220036715913,3.3053743852810427,0.00206521958922022,-1.1773050741264315,0.0040111812985963845,2.4372813171810574,0.18653719851252631,1.2306223975287542,0.04807040218650886,0.001748436040038036,0.00015319192851894755,2.931892580456204,0.07099700749037295,0.3900354438357883,0.07099700749037284,-1.1607538859897188,0.006051889996824143,2.917680321375529,0.08072076871955641,0.5068666666666667,0.006047589051294188,-2.0223818729921024,0.0559513797238123,1.0,0.0
0.1,10,39,3,2.734080657814488,0.2105656513830355,1.3246425369923764,0.05938507187683796,0.0017478602872649915,0.00016048684765389504,12.058650132381553,0.019013097940873077,0.04839597143308081,0.003326693120143101,0.1792364186945964,0.019010989896407943,0.015859540088003447,0.002039424829188073,3.3060684795632507,0.0020394254012997973,-1.1785242336265969,0.003907688304416694,2.435752895143297,0.19650517623822994,1.231484505865309,0.05158360854169834,0.0017393940231866306,0.00015862360963722722,2.9610255294375953,0.06510626286625376,0.3609024948543973,0.06510626286625358,-1.1626669878147267,0.005921406208389663,2.94535667775472,0.07637869889444392,0.5069333333333333,0.003900427327016034,-2.0415656942521943,0.05294166355245873,1.0,0.0
