experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,run,,epochs,train_z_norm_toagg,train_z_mean_norm_toagg,train_z_std_toagg,train_d_H_Q_xCz_toagg,train_h_delta_acc_toagg,train_d_DIQ_xz_toagg,train_H_Q_yCz_toagg,train_DIQ_yz_toagg,train_aux_loss_toagg,valid_z_norm_toagg,valid_z_mean_norm_toagg,valid_z_std_toagg,valid_H_Q_yCz_toagg,valid_DIQ_yz_toagg,train_loss_toagg,valid_loss_toagg,valid_acc_toagg,valid_loglike_toagg,train_acc_toagg
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,46,0.9910748343576085,0.7787781825119798,0.004710300407499413,12.133580765940927,0.035760904947916665,0.10431233852763068,0.027159423048777335,3.294768611138517,-12.096024041826075,0.9763939579327902,0.7704044183095297,0.004692779543499152,2.8797644774119058,0.44216354688008624,-12.068953902689616,2.8542852199554445,0.5016,-1.9784398311689886,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,47,0.9926705929366025,0.777536412870342,0.004692729345565153,12.132280160080303,0.03600637724905304,0.10564214312894778,0.02658190934876488,3.295346115123142,-12.092910847880624,0.9813914696375529,0.770837644735972,0.0046891650805870695,2.889723221460978,0.432204802831014,-12.066279834153917,2.865027359008789,0.5024,-1.985885712829735,0.9999777777777777
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,48,0.9927105683494698,0.7769039344381202,0.0046865300709297035,12.13141836903312,0.03580026337594699,0.10647947993129492,0.025772727306254885,3.2961552955887536,-12.094256888736378,0.9840465982755026,0.7706993023554484,0.004681228970487912,2.8956568241119385,0.4262712001800537,-12.068452650112576,2.872989427947998,0.502,-1.991404478997458,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,49,0.9910961460660804,0.7743970108303156,0.00469115166131153,12.131038400259884,0.03543138908617426,0.10686764383519237,0.025084757108495316,3.2968432781371204,-12.09445817904039,0.9738044540087382,0.7657823363939921,0.004686434132357438,2.9057981967926025,0.41612982749938965,-12.069331426154243,2.881850508117676,0.5022,-1.9975466822935817,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,50,0.9908305863765153,0.7733034454286098,0.004683205767915669,12.130871458487077,0.035789535984848485,0.10702044118873098,0.024552558400583537,3.2973754636266013,-12.091521062634207,0.9768088062604269,0.7658146023750305,0.004679373155037562,2.9077908198038735,0.41413720448811847,-12.066955398050943,2.8799488307952883,0.5042,-1.9962284829560157,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,51,0.9898059330880642,0.7722498784688386,0.004679875199640678,12.127980573610825,0.03653616240530304,0.10991457528011365,0.024232576093213123,3.29769545387138,-12.09047002142126,0.9771918058395386,0.7657151818275452,0.004669224377721548,2.9284207820892334,0.3935072422027588,-12.066341840277778,2.9000001976013183,0.5032,-2.010127004056685,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,52,0.9896175228059292,0.7715419629080729,0.004667885945474898,12.128386183218522,0.03643177379261363,0.10951757333664731,0.02343396213836968,3.298494057221846,-12.09366588159041,0.9831334749857584,0.7664582133293152,0.004661706121017535,2.9290355841318765,0.39289244016011554,-12.070170062934027,2.8988650665283204,0.5012,-2.0093402419414086,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,53,0.991537269204855,0.7716997689144178,0.00466371348540468,12.129136280580001,0.03639248934659093,0.10878027700395747,0.02304869736756452,3.2988793308084663,-12.093304411931472,0.9818460742632548,0.7662412921587626,0.004661898128688335,2.9311079184214273,0.39082010587056476,-12.070194284735786,2.9055207061767576,0.5016,-2.013953480485049,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,54,0.9929218712178144,0.7712795121425932,0.0046600014823277225,12.128350843082774,0.0366757664535985,0.1095505366101861,0.02239545627327805,3.299532574686137,-12.089057646014474,0.9733048876126608,0.7611276110013326,0.004656491490701835,2.939340035120646,0.382587989171346,-12.066726488749186,2.9135413318634034,0.5044,-2.019513011455589,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,55,0.9924474158747629,0.771006936376745,0.004662628849142824,12.125136884776028,0.03735588304924243,0.1127959223548797,0.022209260538643735,3.299718763340603,-12.086287249218334,0.9708142479260763,0.7607989311218262,0.004666847021629413,2.936018705368042,0.3859093189239502,-12.064100510999891,2.9112880035400392,0.5042,-2.0179509173491454,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,56,0.9910235980694945,0.770373766056516,0.00466803389876573,12.129992019046437,0.03575165719696969,0.10790728724730964,0.021773855625228447,3.3001541644334793,-12.094083926894449,0.9646790424982706,0.7576732039451599,0.0046743011722962064,2.95367439587911,0.3682536284128825,-12.07224664018419,2.930246206665039,0.5022,-2.0310919320057605,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,57,0.9881739436902783,0.768402764404362,0.0046701000140852884,12.12863741679625,0.035633507930871215,0.10926971925337883,0.021242206741590053,3.3006858270276678,-12.095180516893214,0.9749695460001627,0.7613072196642557,0.004666661843657494,2.975330352783203,0.34659767150878906,-12.074033552212185,2.949206439590454,0.5014,-2.0442341227631884,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,58,0.9892231032929637,0.7681345092979345,0.004667230320840396,12.12300460988825,0.036769279711174246,0.1149081175046211,0.020916287840174682,3.3010117276148363,-12.086557198654521,0.9752437472343445,0.7594633301099142,0.004668022195498149,2.976216713587443,0.34571131070454914,-12.065572226969401,2.9544435401916505,0.503,-2.0478642776973284,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,59,0.9897560446777127,0.7660156485031951,0.004665407140485265,12.120945068922909,0.03734752308238636,0.11695185574618253,0.020754051648757675,3.301173974167217,-12.085041793909939,0.9769834081331888,0.7583204309145609,0.004662105813622475,2.9819565614064536,0.33997146288553876,-12.064253832329644,2.957720265960693,0.5044,-2.0501354711041393,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,60,0.986988038840619,0.7645050802014091,0.004662758982952007,12.118641712448813,0.036960523200757586,0.11923579270528122,0.020578654430044644,3.3013493676077235,-12.08278266950087,0.9861143231391907,0.762374222278595,0.004655645539363225,2.996322234471639,0.3256057898203532,-12.062194742669,2.9719653285980225,0.4996,-2.0600093349380275,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,61,0.9931469380178235,0.7664399969984185,0.004663644773906774,12.11595469713211,0.03754912405303032,0.12191332919015126,0.02044907113833522,3.301478948105465,-12.07648851112886,0.9765220483144125,0.7575074036916097,0.004665875186522801,3.001441717147827,0.32048630714416504,-12.05605714840359,2.976960364151001,0.5004,-2.063471679293155,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,62,0.99173240871592,0.7643330557779833,0.004665211769117212,12.110391833565451,0.03869710286458332,0.12751214362850244,0.02061231245964088,3.301315716721795,-12.073192444714634,0.9802040855089823,0.7572786609331766,0.004664008816083272,2.9974587758382163,0.32446924845377606,-12.052506199137369,2.97475277633667,0.5016,-2.0619413089348586,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,63,0.9891995205120607,0.7624078017066825,0.004672094936143945,12.110411150888963,0.03824721827651516,0.12747988413850014,0.020506925573995846,3.301421095024456,-12.073983197862452,0.9814626574516296,0.7575029134750366,0.004676938367386659,2.995720942815145,0.32620708147684735,-12.053459864976672,2.9720627155303956,0.4984,-2.060076914377916,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,64,0.9941975149241361,0.7645376324653625,0.004675479140132666,12.106818887320431,0.03881658380681818,0.1310534891249104,0.02018730775241486,3.3017407073216005,-12.068018831989981,0.9753329356511434,0.7551249265670776,0.004677911444256703,3.003695567448934,0.3182324568430583,-12.047805765618218,2.9820174568176268,0.4968,-2.0669770823430387,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,65,0.9905943457375873,0.7630803331055425,0.004671141653406349,12.105764058503238,0.039337787050189386,0.13212580703706903,0.020113715266978197,3.301814310929992,-12.069273466413671,0.9815017978350321,0.7576159040133158,0.004665049724280834,3.0156732400258384,0.306254784266154,-12.049124921332465,2.993735852432251,0.4988,-2.0750996376703728,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,66,0.9910722368142821,0.7625736509534445,0.004671943262854422,12.102259056134658,0.039755119554924244,0.13565090370618485,0.01982703555206006,3.302100983532992,-12.063495701009577,0.9783308903376261,0.7545220653216044,0.004673913897325595,3.0141680240631104,0.30776000022888184,-12.043722761027018,2.9914830627441407,0.4988,-2.073538103495191,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,67,0.9916919524019415,0.7613451250574805,0.004677686038617553,12.098381042480469,0.040622336647727283,0.13952177856117487,0.01994862340771678,3.3019794036041605,-12.06186883016066,0.9864675203959147,0.7573885718981425,0.004678898801406224,3.0213257471720376,0.3006022771199544,-12.041877803887262,2.999110608291626,0.4982,-2.078825170756154,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,68,0.9963417764414441,0.7632122415710579,0.004685514090603895,12.093374572016977,0.04095081676136364,0.1444887384687635,0.019968141219578683,3.3019598857922987,-12.051479935646057,0.9815074602762858,0.755453864733378,0.004692585828403632,3.023076057434082,0.29885196685791016,-12.031609197319879,3.0013898551940916,0.497,-2.080404834612038,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,69,0.9947701878845692,0.7623433342034166,0.004692458862502297,12.093522277745334,0.04071266867897726,0.14437038485299458,0.020198895140889694,3.301729129119353,-12.052361510016702,0.9792062242825826,0.7544174591700236,0.004690824542194605,3.026609023412069,0.2953190008799235,-12.032252724880642,3.0044665817260743,0.4956,-2.0825374671921026,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,70,0.9935389489612796,0.7612876644866033,0.004686755218162117,12.089622210372578,0.041953420928030304,0.14826668654991823,0.020021777727048506,3.301906244321303,-12.049657686190171,0.9775343338648478,0.7529157598813375,0.004686473868787289,3.0302231311798096,0.2917048931121826,-12.029615636189778,3.0086741771698,0.4948,-2.085454152866262,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,71,0.9940966662358154,0.7604431970552965,0.004685799247288907,12.088853440501474,0.04094778349905303,0.1490684245205061,0.019896217674778945,3.3020318123427304,-12.051129742102189,0.9820442398389181,0.7528309027353922,0.004687257421513398,3.031458536783854,0.290469487508138,-12.031167677815755,3.0106063339233398,0.495,-2.0867932915719662,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,72,0.9971891976892948,0.7597030397843231,0.004688810001508417,12.086567120118575,0.041693374171401495,0.151350885883651,0.019894815155897628,3.302033207633279,-12.044134947386654,0.9864602088928223,0.7522399028142294,0.004688495925317208,3.0361653168996177,0.2857627073923747,-12.024180607265896,3.014998341369629,0.4976,-2.089837547554488,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,73,0.9962835481221025,0.7578312673351981,0.004688718432920392,12.077132512222637,0.04360003847064395,0.1607484267177907,0.020029545888643373,3.30189847946167,-12.03376398303292,0.9819024801254272,0.7495966951052347,0.004690904791156451,3.042926470438639,0.27900155385335285,-12.0136984439426,3.0225165058135985,0.495,-2.095048852147947,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,74,0.9950611103664745,0.7563055262646892,0.004693331990645013,12.07601474090056,0.043381495620265144,0.16189775251868097,0.020157836155373265,3.301770194010301,-12.031479727138173,0.981172780195872,0.748158593972524,0.004692022843907277,3.03952956199646,0.2823984622955322,-12.011423112318251,3.0199618156433106,0.4942,-2.0932780017043675,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,75,0.9964346072890542,0.7564032917672937,0.004694748302096163,12.073983571746133,0.0436666222774621,0.16391011501069774,0.020176745591346513,3.301751274954189,-12.0327615683729,0.9867242574691772,0.7499217391014099,0.00469408743083477,3.0442559719085693,0.27767205238342285,-12.012565325080024,3.024121503829956,0.4956,-2.096161314285335,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,76,0.9994979277253151,0.7571648281406272,0.004693976619323207,12.066506147384644,0.04391209457859846,0.171404311560433,0.020398516980507833,3.301529503681443,-12.017800688743591,0.9830993215243021,0.7484431465466818,0.004693851651002963,3.049795707066854,0.27213231722513836,-11.997450936720107,3.0282483531951905,0.4954,-2.0990219232822027,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,77,0.9951597079634666,0.7544549933888696,0.004690960925389928,12.064002194187857,0.0440267666903409,0.1738886685025963,0.020608829059214753,3.30131919817491,-12.018222835930912,0.9823218782742819,0.7470071117083231,0.004690972312043111,3.051796038945516,0.27013198534647626,-11.997556192355686,3.0294865646362306,0.4964,-2.099880042129957,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,78,0.9975610145113685,0.7544507353820584,0.004688744184518741,12.057213750752537,0.04611157966382574,0.1806935463524,0.020830640802159905,3.3010973835533317,-12.011998030272396,0.9818496505419413,0.7458056410153707,0.004689239741613467,3.0523338317871094,0.2695941925048828,-11.991126649475097,3.0315418704986574,0.4912,-2.1013047274583188,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,79,0.9978446587920189,0.7538083304058422,0.0046861884845632385,12.054198292168705,0.04543775153882576,0.18369849474931305,0.020873043093491684,3.301054985685782,-12.009040290659124,0.9823459386825562,0.7455729842185974,0.004688528211166461,3.0499517917633057,0.2719762325286865,-11.988121606614854,3.0293569202423094,0.4948,-2.0997902770689745,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,80,0.9990701248699968,0.7537382912229408,0.004689992950509556,12.048386069861325,0.045005992542613636,0.18952725971625609,0.02108235162979161,3.300845667719841,-12.001336877996271,0.9859679142634074,0.7460303902626038,0.004693421069532633,3.0514747301737466,0.2704532941182454,-11.980214876471626,3.030283225250244,0.4926,-2.100432257165094,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,81,0.9955040318044749,0.7516936510801315,0.004693563858216459,12.043235345320268,0.046186597419507584,0.19466289183632893,0.02127323098565367,3.3006547933275048,-11.996337646787817,0.9845102230707804,0.745122492313385,0.0046921658019224806,3.0544745922088623,0.2674534320831299,-11.975115653991699,3.0328419582366943,0.4942,-2.1022059207737485,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,82,0.9965344552289356,0.7517919631844218,0.004691429150460119,12.037575635043057,0.04727398496685606,0.2003135368735953,0.021387066469866444,3.300540948455984,-11.989493202079426,0.9847903450330099,0.7446786761283875,0.0046895830892026424,3.051086982091268,0.2708410422007243,-11.968046996561686,3.030290129470825,0.4916,-2.100437049543912,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,83,0.9975649788975716,0.7515366687016054,0.004689382428874855,12.03310268575495,0.04761703953598484,0.2048219692977992,0.021704964646646244,3.3002230646935375,-11.985712642019445,0.9889597296714783,0.7456058859825134,0.004690103543301423,3.0461274782816568,0.27580054601033527,-11.963912668863932,3.027720650482178,0.4932,-2.098656064698393,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,84,1.0002626939253374,0.7522450136867437,0.004691073893230747,12.029912092468955,0.04740811434659091,0.20798369420861657,0.02181693468115885,3.300111089240421,-11.976025852290066,0.9886007308959961,0.745253841082255,0.004692844891299804,3.046101729075114,0.27582629521687824,-11.954166846889919,3.028189398574829,0.494,-2.098980982259854,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,85,0.9991568157618697,0.7518135637722232,0.004695436184358021,12.0261126648296,0.04750443892045455,0.21179007510231299,0.021930412474003704,3.2999976019967687,-11.973393499851227,0.984847366809845,0.7439077893892924,0.004699316186209519,3.0482234954833984,0.27370452880859375,-11.95137837524414,3.0292685111999513,0.4926,-2.0997289073203844,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,86,0.9974022842943668,0.7509305809031833,0.004700680400922217,12.021089835600419,0.04767467151988636,0.2167979691346938,0.021988834063945847,3.29993919079954,-11.974674766713923,0.9871429800987244,0.7444807291030884,0.004700633231550455,3.0477455457051597,0.2741824785868327,-11.952763023037381,3.027741416168213,0.497,-2.098670535088349,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,87,1.0003013583746823,0.7515847042880275,0.004701814892045645,12.014601848342203,0.04862112334280302,0.22327789571136236,0.022160810556008735,3.2997672232714566,-11.962450347163461,0.9848777850468954,0.7433432737986246,0.004704146335522334,3.0493644873301187,0.27256353696187335,-11.9403745803833,3.0305639163970945,0.4938,-2.100626846459909,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,88,0.9986888180402193,0.750357005067847,0.0047052344201471315,12.00752148844979,0.04963327118844698,0.2303551428697326,0.02230041655076837,3.2996276183561846,-11.959895637902347,0.9909124970436096,0.7444093227386475,0.004704335083564122,3.0466676553090415,0.27526036898295086,-11.937585419718424,3.0275655673980713,0.494,-2.09854854921778,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,89,1.0020867752080613,0.7510730214416981,0.004705588015812365,12.000061972574754,0.05007161458333331,0.23784876902672378,0.02235657844523137,3.299571445042437,-11.943812879649075,0.9881887634595236,0.7433674534161886,0.004705531212190787,3.0491138299306235,0.27281419436136883,-11.92136744893392,3.0290304389953615,0.4924,-2.0995639361974328,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,90,1.0039016059176489,0.7514541718092832,0.0047061868165408005,11.99445229768753,0.051157744436553035,0.24344967864453793,0.022603196345947006,3.29932483217933,-11.940376357598739,0.993141233921051,0.744822104771932,0.0047060611347357435,3.0500356356302896,0.27189238866170246,-11.9176914513482,3.030511838531494,0.4932,-2.1005907029646727,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,91,1.0043576410548254,0.7514038549905474,0.004705034643517469,11.98481017893011,0.05162982362689392,0.2530776882036166,0.02281053834171458,3.2991174906492233,-11.927237510681152,0.9935303529103597,0.7445967594782511,0.00470599252730608,3.048528512318929,0.27339951197306317,-11.904482789442275,3.0305273014068606,0.493,-2.1006015254292563,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,92,1.005796722390435,0.751564718444239,0.004706936216362837,11.97841958024285,0.05285326408617427,0.25947388354688883,0.023005239030515604,3.2989227812398565,-11.920181442390788,0.993800699710846,0.7447107632954916,0.004708372211704652,3.0514726638793945,0.27045536041259766,-11.897250198194715,3.033603664398193,0.4928,-2.1027338415261227,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,93,1.0050595165653662,0.7512680376795206,0.004709595531246371,11.973302033814518,0.05288847952178032,0.26460669629953126,0.023129027961245316,3.298798990520564,-11.91283893585205,0.9919725855191549,0.7438475688298544,0.004712917376309633,3.0504283905029297,0.2714996337890625,-11.889654926215277,3.0326729099273684,0.4918,-2.1020887158309676,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,94,1.0052987492897294,0.7512494965710423,0.0047121641215529635,11.974089936776595,0.05283713600852274,0.26380760019475763,0.023175144695084204,3.298752876845273,-11.914217510006644,0.9928655425707499,0.7439618110656738,0.004712634875128667,3.0492564837137857,0.27267154057820636,-11.890971985202366,3.0319118022918703,0.4932,-2.101561065943157,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,95,1.0050310184332458,0.7509005604819818,0.004713124804600904,11.96583514321934,0.05267045454545454,0.2720308629795909,0.023381186469288714,3.298546842553399,-11.906635918400504,0.9920624693234762,0.7435190677642822,0.004712981792787711,3.0501044591267905,0.27182356516520184,-11.883299183824327,3.0328830429077147,0.4926,-2.102234401274805,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,96,1.0056352964179083,0.7510407397692854,0.0047126188953618775,11.96174743500623,0.053874437736742435,0.27615779189562256,0.023505640565417707,3.298422383991155,-11.901348617943851,0.9925966064135233,0.7438873648643494,0.00471344202136,3.0507521629333496,0.2711758613586426,-11.877850026109483,3.0345584537506105,0.493,-2.103395754134932,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,97,1.0053429275073789,0.751399231905287,0.004712453366003253,11.958111730488865,0.0542904385653409,0.27977604359727015,0.023347272632897577,3.2985807575962762,-11.901560008525848,0.9950053095817566,0.7450732986132304,0.004711636807769537,3.0526612599690757,0.2692667643229167,-11.8781713083903,3.035996255493164,0.4928,-2.1043921623928887,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,98,1.0071432888507843,0.7521814565089616,0.0047128266808365215,11.951503217220306,0.05453605883049244,0.2863851711153984,0.023417813280089336,3.2985102182084862,-11.889204377477819,0.9955129623413086,0.7453962564468384,0.004714200583597024,3.0527642567952475,0.2691637674967448,-11.865868874952529,3.0363021244049073,0.4936,-2.1046043556872123,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,1,transformer,99,1.0068938921798358,0.7522441280836408,0.004715125719402832,11.93790363181721,0.05537146366003786,0.2999808638441292,0.02366575402927331,3.2982622655955227,-11.876211990009654,0.9952329794565836,0.745596170425415,0.0047160581064720946,3.0577544371287027,0.26417358716328937,-11.852506953938802,3.0397580993652342,0.4926,-2.1069998684272337,1.0
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,2,transformer,0,2.104770487682386,1.1160571006211368,0.01616432371189479,11.851485647938468,0.07981511896306819,0.38642959510484204,5.992482169107958,-2.670554144815965,-11.641008631749587,2.0686734517415366,1.1063127120335896,0.015995525444547336,5.975926558176677,-2.653998533884684,-5.649109799279107,5.9706184265136715,0.104,-4.138517049302441,0.1062
QminimalityZdim,cifar10,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,100,5,3,default,2,transformer,1,2.1046110743826087,1.1160673797130585,0.016165092613929035,11.793920224363154,0.08866832386363642,0.44396199455315416,5.991465666077354,-2.6695376417853613,-11.583459122614427,2.0685178438822427,1.1063127120335896,0.015995525444547336,5.975535869598389,-2.6536078453063965,-5.591778357866075,5.970468813323975,0.1038,-4.138413852007128,0.10657777777777777
