experiment,data,datasize,augment,rand,schedule,optim,lr,chckpnt,wdecay,model,dropout,encoder,enc_zy_nhid,enc_zy_nlay,enc_zy_kpru,enc_zx_nhid,enc_zx_nlay,enc_zx_kpru,beta,nskip,zdim,minimax,mchead,clfs,clf_nhid,clf_nlay,clf_kpru,gamma,epochs,run_count,train_loss_mean,train_loss_std,valid_loss_mean,valid_loss_std,valid_acc_mean,valid_acc_std,train_acc_mean,train_acc_std
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,87,3,-0.34486220600099277,0.022224559862028145,3.555250755310059,0.18975933829954195,0.4026,0.0015874507866387578,0.9971555555555556,0.0008167989310884325
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,88,3,-0.34515876636216136,0.0223414179074907,3.5579518850962324,0.18814973572743274,0.4027333333333334,0.002230097157823699,0.9971703703703704,0.0008339503888294793
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,89,3,-0.34537273821397263,0.022252116967776035,3.5597273038228354,0.18721234027983294,0.40273333333333333,0.002138535324312744,0.997237037037037,0.0008025678951573951
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,90,3,-0.3456211481051012,0.02237944078917031,3.562678821055094,0.18700751186252473,0.4022666666666666,0.0021939310229205995,0.9971407407407407,0.0009302417934271918
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,91,3,-0.3458343963998736,0.02221791317519646,3.56508425470988,0.18494870877528236,0.4024666666666667,0.002138535324312717,0.9972074074074074,0.000845126430262097
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,92,3,-0.3459598986011563,0.022248716098813633,3.566842970021566,0.18760239923370695,0.4023999999999999,0.002600000000000016,0.9972,0.0007343427396381652
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,93,3,-0.34620625847614167,0.022339433132590375,3.5691327931722,0.18697412874609712,0.40219999999999995,0.0019078784028338733,0.9971925925925925,0.0008462942701976975
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,94,3,-0.3463906298232801,0.02226238966507957,3.5705508413950606,0.1864536213968173,0.40186666666666665,0.0023094010767585093,0.9971555555555556,0.0007286042804780708
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,95,3,-0.34661495448314783,0.022238469968388994,3.56955820719401,0.18715284127102408,0.40253333333333324,0.002730079363925773,0.9970592592592592,0.000788288764955317
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,96,3,-0.3467679202137572,0.02234937735481865,3.570563103485108,0.18760323694186606,0.4023333333333334,0.0020428737928059318,0.9970518518518517,0.0007901658939220959
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,97,3,-0.34688751627170683,0.02244364110545083,3.571839213816325,0.18763547211596326,0.40233333333333327,0.0018475208614067912,0.9971333333333333,0.0009341266469770493
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,98,3,-0.34702050636031406,0.022317682515164958,3.5720007754007974,0.1857254051054716,0.40219999999999995,0.0019078784028338733,0.9972148148148148,0.000766371387044567
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,default,128,1,0,-0.55,99,3,-0.34718020279335254,0.022305618494150893,3.57581429494222,0.18652772798710318,0.40219999999999995,0.002088061301782122,0.9971407407407408,0.0007762948826675725
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,0,3,2.357322521435773,0.022889848357627092,2.3124615102132164,0.004188523780940638,0.11513333333333335,0.006917610377387076,0.10948148148148147,0.0070229722993683675
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,1,3,2.3066244929419626,0.006341136375344516,2.3017061907450356,0.005917670290302893,0.121,0.007302054505411476,0.11913333333333333,0.007322820747751761
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,2,3,2.2936841781474926,0.008134390107552136,2.2907429307301843,0.0068801986449162945,0.13173333333333334,0.009321659365871156,0.13177037037037037,0.009975632863573449
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,3,3,2.281942374165853,0.010507658583929491,2.278536633300781,0.005729888773517357,0.1416,0.009245539465060975,0.1441407407407407,0.012267679775662116
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,4,3,2.2695088658368143,0.012001622960083785,2.267043757375081,0.009378063396686028,0.15386666666666668,0.015800421935294427,0.15433333333333332,0.01277916900638798
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,5,3,2.258185284254286,0.013759076531603532,2.257485950088501,0.012352325205012497,0.16766666666666666,0.01027683479157534,0.16472592592592594,0.01457563218175949
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,6,3,2.247397245421233,0.015134196484881615,2.2465959643046065,0.011946698603270023,0.17659999999999998,0.01625299972312803,0.1761703703703704,0.015851195901970115
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,7,3,2.2368400753162523,0.016874876818929227,2.2395768928527833,0.01864901540190513,0.18533333333333335,0.02011699116004512,0.18762962962962962,0.01886006079004294
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,8,3,2.2270244560665557,0.018253660090424322,2.230042610168457,0.017369752733925693,0.1917333333333333,0.020957417143659025,0.19746666666666668,0.020030951358976413
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,9,3,2.2175442743372034,0.020393311701768037,2.2190081550598144,0.015754337474241625,0.2046,0.018610749581894865,0.20527407407407408,0.021343068766279606
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,10,3,2.2083471211327446,0.021206188559922436,2.212135270182292,0.017967100115355343,0.21233333333333335,0.014446222112833985,0.21483703703703705,0.022568046167511496
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,11,3,2.1993446127432366,0.022249148356931567,2.2025630498250326,0.017055338739788716,0.21866666666666665,0.01859498140180122,0.2247851851851852,0.023489060583135064
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,12,3,2.1915252496366144,0.023241465677505187,2.197647863642375,0.019573522460975136,0.21893333333333334,0.019101134346769393,0.23077777777777778,0.022549906243817027
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,13,3,2.1839912696979664,0.024470488217977863,2.1896628800710043,0.01969444077260876,0.23153333333333329,0.026360829526654365,0.2366814814814815,0.023182468187743086
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,14,3,2.1764016447137906,0.025150900275282145,2.1811421516418457,0.01979549214443855,0.2378,0.020567936211491906,0.242637037037037,0.024891471426861007
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,15,3,2.169558265954477,0.025041879538927694,2.1777888455708823,0.020063594842794238,0.23986666666666667,0.018133210783899623,0.24974814814814814,0.02181516443158184
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,16,3,2.1632348660645664,0.026560869742399514,2.1697909174601233,0.020942596818493135,0.24680000000000002,0.02644314656012028,0.2552814814814815,0.02419836065596623
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,17,3,2.1564690617031523,0.02704967297957986,2.1636104511260985,0.022591428387515475,0.2503333333333333,0.019205554752032884,0.26138518518518516,0.023126301987594102
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,18,3,2.1504724669703728,0.027661242366357378,2.158654223759969,0.022297783899545884,0.25179999999999997,0.017639727889057724,0.26539259259259257,0.024104119143224904
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,19,3,2.145097906084414,0.028237526105413437,2.153060423405965,0.023402977017907688,0.2607333333333333,0.02146842642890565,0.2695851851851852,0.0242304810928667
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,20,3,2.1397316465872307,0.029410068519161107,2.1519495849609376,0.02249558743873701,0.2544666666666667,0.013400497503202387,0.27396296296296296,0.022291495730278044
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,21,3,2.1337455656546136,0.029643642203135312,2.1458983024597167,0.024905687789139402,0.2609333333333333,0.021472152508151897,0.27811111111111114,0.02331589824800046
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,22,3,2.129355476676093,0.030369786369854903,2.1391954040527343,0.026373199923198306,0.2692,0.021020941938933186,0.28024444444444446,0.024146170107580148
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,23,3,2.1239288019392224,0.030682679437067126,2.13435867767334,0.025830771389257063,0.27066666666666667,0.022508961178458096,0.2833111111111111,0.024257334387869967
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,24,3,2.118913225188079,0.029588922771338073,2.1306527189890545,0.02685416325084041,0.2756,0.02070458886334136,0.2870740740740741,0.024026367545855947
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,25,3,2.1148009417781126,0.030397787925822817,2.1278630313873292,0.026089073016007592,0.27740000000000004,0.022615923593786745,0.28956296296296297,0.02513904378916879
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,26,3,2.1107759650053803,0.03114446731669812,2.1241002590179447,0.027132526568217876,0.2751333333333333,0.018625072706793214,0.29240740740740745,0.025488088075508085
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,27,3,2.1061223970625136,0.03146881552005338,2.1207084332784016,0.02679034469755203,0.2816666666666667,0.01841774506646601,0.2957259259259259,0.02427814475525675
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,28,3,2.1025752912592,0.0321900335396245,2.116688294219971,0.02875595432011527,0.2828,0.017112568480505793,0.2967259259259259,0.024912452469916396
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,29,3,2.099318248536852,0.03216211903141445,2.11348531405131,0.027066405677551336,0.2858,0.018074291134094315,0.29986666666666667,0.022491029761953683
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,30,3,2.0958708250257705,0.03283292108037367,2.1101620754241943,0.02779371274684292,0.2848,0.020486092843683006,0.3025555555555555,0.02457099564853841
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,31,3,2.0928451843685574,0.03318225328215332,2.1073108149210613,0.028919516604099672,0.293,0.01674395413276085,0.3036370370370371,0.024200360504746016
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,32,3,2.0900666637138086,0.03366541471747936,2.105683465830485,0.0281938811793177,0.2879333333333333,0.01648069577819254,0.3048370370370371,0.024168915178496325
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,33,3,2.086736520011337,0.03386215556517695,2.1012922615051264,0.028644140795805427,0.29286666666666666,0.018115555010358737,0.3091185185185185,0.024030858077016225
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,34,3,2.084470295390376,0.034225809411106894,2.099440793609619,0.028878631710472998,0.2926,0.015864425612041554,0.30954814814814813,0.023720224566768814
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,35,3,2.0817815389562537,0.03422324190932878,2.0982177856445308,0.03022177099768902,0.29386666666666666,0.0184578799793837,0.31162222222222224,0.024040829467418194
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,36,3,2.0794977211987526,0.034555538620393865,2.095487293624878,0.029436639117965114,0.29606666666666664,0.01975280570788195,0.3127111111111111,0.023832947419823027
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,37,3,2.077312633698075,0.03503904753121523,2.094516321690877,0.028709485737689337,0.29673333333333335,0.015967884435119574,0.31337037037037035,0.023033098389039563
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,38,3,2.0749952039365414,0.03506525391646605,2.09137335840861,0.02883462114134311,0.29760000000000003,0.017776388834631153,0.31553333333333333,0.023568256533935295
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,39,3,2.0727280228226275,0.035135531329146735,2.0908840278625487,0.030090377593430886,0.2934,0.014733634989370404,0.31658518518518514,0.024000168037820506
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,40,3,2.0709941867121944,0.035693697282315674,2.0871669874827066,0.03130898117089109,0.2993333333333333,0.01868082796166523,0.3177111111111111,0.02306654891856053
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,41,3,2.0689792911529543,0.03585747405177803,2.085654872131348,0.03062056609274485,0.3013333333333333,0.01860895841613208,0.31800740740740746,0.023058490665469576
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,42,3,2.0672353691948784,0.03558959954021652,2.084786842473348,0.030626237962173886,0.29833333333333334,0.01842208819144381,0.3194666666666666,0.02351010289793741
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,43,3,2.0654883497450087,0.03620876858047987,2.0835284908294676,0.031100018684559246,0.30140000000000006,0.01901262738287374,0.32028148148148144,0.024231540851057335
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,44,3,2.0638917982737226,0.03640762965456612,2.0813428371429445,0.030947672426651154,0.29919999999999997,0.01964586470481765,0.32123703703703704,0.02350708150022958
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,45,3,2.0624824171136926,0.03661919071034357,2.079715472412109,0.031492118502912864,0.30293333333333333,0.018938144928512233,0.3214666666666667,0.02330860064863465
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,46,3,2.0607341974752917,0.036716062856317754,2.0785022127787274,0.03159448580256291,0.30566666666666664,0.01928764716945364,0.3226962962962963,0.022995709028965725
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,47,3,2.0594633473431623,0.037058901169200666,2.0771927057902015,0.031522391095535576,0.3066,0.019319420281157483,0.323037037037037,0.024377781153988736
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,48,3,2.058094944805569,0.03696631912001508,2.076254607137044,0.03211658546893577,0.30493333333333333,0.018785455366674846,0.3237851851851852,0.022887835286789938
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,49,3,2.056451795394332,0.037162420660561475,2.0748695404052735,0.031798616527279486,0.3042666666666667,0.018800354606584788,0.3249259259259259,0.02356377564469978
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,50,3,2.055104063344885,0.037334689299867246,2.0735172896067304,0.032156059526256706,0.308,0.01908821626030049,0.3262148148148148,0.023873766100448605
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,51,3,2.0541649405302826,0.03729593561142963,2.072681179300944,0.03214638747205723,0.30939999999999995,0.015845504094221825,0.32631111111111116,0.024149656849030508
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,52,3,2.052838781385068,0.03733735151755896,2.071659489822388,0.031665175038605414,0.30606666666666665,0.017951415914443453,0.3266222222222222,0.022571247962128765
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,53,3,2.051573107952542,0.03755107783546732,2.0702563837687173,0.03207172337331525,0.3095333333333333,0.0175503086392614,0.32714814814814813,0.023648300994314485
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,54,3,2.0507330234386303,0.03758788846716217,2.0698990537007647,0.03242484797268609,0.3091333333333333,0.016783722272884914,0.3274222222222222,0.023407627753299493
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,55,3,2.049663799455431,0.03779015653514784,2.068450285847982,0.031833719182651994,0.31093333333333334,0.01545876234804499,0.3286074074074074,0.023485917328416237
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,56,3,2.0485981900886254,0.037624517873040726,2.067647120030721,0.03251105353055859,0.3093333333333333,0.016926113946601356,0.32925185185185185,0.023535529572613706
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,57,3,2.0479874531639948,0.03769630040691282,2.0668282844543455,0.032169953689728664,0.31099999999999994,0.019319420281157487,0.32890370370370375,0.023233185432690776
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,58,3,2.047085121776439,0.03769091884123856,2.0662273262023927,0.0323085635534586,0.3095333333333334,0.017274644231744216,0.3293629629629629,0.022850456767548353
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,59,3,2.0461503494262696,0.037801461927073995,2.065668079630534,0.031742509790652955,0.30926666666666663,0.01689536425571621,0.33066666666666666,0.0228546561698481
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,60,3,2.045546265135871,0.03797973751760906,2.064784428278605,0.03254866775443593,0.3118666666666667,0.019051859051896564,0.3303481481481481,0.023057462660972465
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,61,3,2.044671303487707,0.03807416370809389,2.063887296930949,0.03215861619455482,0.3127333333333333,0.02199484788156838,0.33086666666666664,0.02238949268554448
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,62,3,2.043915211444431,0.038006411510458624,2.0632480967203777,0.03266482936235313,0.3136,0.016563815985454575,0.3309037037037037,0.023000916066924292
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,63,3,2.0430959340272126,0.03818386745435494,2.0624202479044595,0.03222684044982526,0.3111333333333333,0.016590760480862034,0.33147407407407403,0.023111883890213954
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,64,3,2.0422157791067055,0.038409957008936284,2.061931451034546,0.03287930288059121,0.3146666666666667,0.01697095558103121,0.33236296296296297,0.02288723115176316
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,65,3,2.041418584173697,0.03850915736036087,2.0616937544504803,0.03229615932265298,0.3111333333333333,0.01841883094371989,0.3330518518518519,0.023578242045207434
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,66,3,2.040902502935904,0.038544045414497956,2.0607891549428303,0.03312289714080957,0.3128,0.017293929570806065,0.332,0.023153284170960162
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,67,3,2.0401812042095044,0.03870687936661699,2.0610144008636477,0.03268100179353276,0.31306666666666666,0.013948954560587434,0.3329037037037037,0.02354855591319153
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,68,3,2.0398401304033067,0.03872271526390846,2.0598154883066813,0.03270179520183098,0.314,0.015488059917239465,0.3334074074074074,0.023181946288973576
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,69,3,2.039147195844297,0.03863712219108123,2.0594439888000484,0.033083389600312645,0.3144,0.01610341578672052,0.3339703703703703,0.02260958316795793
QminimalityTasks,cifar10mnist,all,False,False,decay,adam,5e-05,last,0,cdib,0,mlpl,128,1,0,128,1,0,1.0,0,1024,5,3,distractor,128,1,0,0.0,70,3,2.03866944344132,0.038708761403741215,2.05924696299235,0.033144507825715576,0.3153333333333333,0.01847953823376911,0.33428148148148146,0.023548555913191525
